target_id	length	eff_length	est_counts	tpm
CAM42235	1080	831	0	0
CAM42236	2574	2325	6	103.444
CAM42237	5340	5091	4	31.4943
CAM42238	3291	3042	5	65.8849
CAM42239	2424	2175	3	55.2888
CAM42241	1737	1488	7	188.569
CAM42242	3060	2811	5	71.2991
CAM42243	2280	2031	4	78.9451
CAM42244	3723	3474	4	46.1536
CAM42245	1638	1389	3	86.5753
CAM42246	459	210	1	190.878
CAM42248	1314	1065	0	0
CAM42249	258	27.8014	3	4325.44
CAM42250	1701	1452	1	27.6063
CAM42251	3174	2925	2	27.4081
CAM42252	978	729	3	164.956
CAM42253	3381	3132	0	0
CAM42254	1716	1467	5	136.62
CAM42255	1722	1473	2	54.4255
CAM42256	918	669	1	59.9168
CAM42257	1674	1425	1	28.1294
CAM42258	1851	1602	1	25.0215
CAM42259	1728	1479	1	27.1023
CAM42260	8307	8058	10	49.7448
CAM42261	2436	2187	4	73.3139
CAM42262	222	16.7672	0	0
CAM42263	681	432	1	92.7879
CAM42264	354	105.028	1	381.655
CAM42265	2934	2685	2	29.858
CAM42266	3555	3306	4	48.4989
CAM42267	2409	2160	5	92.7879
CAM42268	1377	1128	1	35.5358
CAM42269	2835	2586	2	31.0011
CAM42270	348	99.0546	0	0
CAM42271	1419	1170	0	0
CAM42272	3039	2790	4	57.4686
CAM42273	2100	1851	4	86.6221
CAM42274	4611	4362	5	45.9472
CAM42275	1995	1746	4	91.8313
CAM42276	1455	1206	2	66.4749
CAM42277	1290	1041	0	0
CAM42278	3270	3021	4	53.0743
CAM42279	633	384	0	0
CAM42280	2874	2625	1	15.2702
CAM42281	4197	3948	3	30.4592
CAM42282	1524	1275	1	31.4387
CAM42283	7146	6897	4	23.2474
CAM42284	1290	1041	3	115.517
CAM42285	1743	1494	2	53.6605
CAM42286	3267	3018	9	119.536
CAM42287	3528	3279	2	24.4491
CAM42288	2844	2595	0	0
CAM42289	2508	2259	0	0
CAM42290	3060	2811	2	28.5197
CAM42291	858	609	0	0
CAM42292	3900	3651	5	54.8951
CAM42293	2433	2184	4	73.4146
CAM42294	3531	3282	3	36.6402
CAM42295	783	534	0	0
CAM42296	942	693	1	57.8418
CAM42297	978	729	3	164.956
CAM42298	324	75.5516	0	0
CAM42299	1629	1380	2	58.0933
CAM42300	2010	1761	3	68.2868
CAM42301	1806	1557	1	25.7446
CAM42302	561	312	0	0
CAM42303	729	480	0	0
CAM42304	525	276	3	435.7
CAM42305	1803	1554	0	0
CAM42306	2988	2739	7	102.443
CAM42307	501	252	2	318.13
CAM42308	6096	5847	1	6.85554
CAM42309	3435	3186	1	12.5814
CAM42310	513	264	1	151.835
CAM42311	1335	1086	0	0
CAM42312	1902	1653	0	0
CAM42313	8736	8487	9	42.5073
CAM42314	2190	1941	1	20.6514
CAM42316	1632	1383	1	28.9836
CAM42317	1599	1350	3	89.0764
CAM42318	1083	834	0	0
CAM42319	2748	2499	2	32.0803
CAM42320	9864	9615	18	75.0409
CAM42321	4107	3858	6	62.3396
CAM42322	2862	2613	2	30.6807
CAM42323	603	354	1	113.233
CAM42324	1188	939	2	85.3767
CAM42325	1188	939	2	85.3767
CAM42326	1302	1053	1	38.0668
CAM42327	2685	2436	2	32.91
CAM42328	2526	2277	0	0
CAM42329	2679	2430	5	82.4781
CAM42330	276	36.9844	1	1083.82
CAM42331	333	84.2494	1	475.782
CAM42332	729	480	1	83.5091
CAM42333	765	516	0	0
CAM42334	525	276	0	0
CAM42335	525	276	0	0
CAM42336	927	678	0	0
CAM42337	4146	3897	6	61.7157
CAM42338	2424	2175	9	165.866
CAM42339	1188	939	0	0
CAM42340	1680	1431	0	0
CAM42341	201	13.1582	0	0
CAM42342	360	111.014	0	0
CAM42343	1131	882	3	136.341
CAM42344	1824	1575	5	127.252
CAM42345	1740	1491	0	0
CAM42346	1659	1410	0	0
CAM42347	1554	1305	2	61.432
CAM42348	825	576	1	69.5909
CAM42349	1317	1068	2	75.0644
CAM42350	1140	891	4	179.952
CAM42351	1410	1161	0	0
CAM42352	579	330	0	0
CAM42353	2514	2265	10	176.973
CAM42354	4290	4041	4	39.6777
CAM42355	1194	945	3	127.252
CAM42356	1869	1620	0	0
CAM42357	819	570	0	0
CAM42358	825	576	0	0
CAM42359	342	93.1033	1	430.537
CAM42360	3951	3702	1	10.8278
CAM42361	723	474	2	169.132
CAM42362	321	72.7051	0	0
CAM42363	1464	1215	1	32.9913
CAM42364	1185	936	1	42.8252
CAM42365	627	378	1	106.043
CAM42366	837	588	1	68.1707
CAM42367	1215	966	2	82.9904
CAM42368	1644	1395	4	114.937
CAM42369	3789	3540	1	11.3233
CAM42370	2811	2562	1	15.6457
CAM42371	2127	1878	1	21.3442
CAM42372	2469	2220	1	18.056
CAM42373	1458	1209	0	0
CAM42374	366	117.006	0	0
CAM42375	1584	1335	4	120.103
CAM42376	2046	1797	4	89.2251
CAM42377	1098	849	8	377.709
CAM42378	2382	2133	1	18.7925
CAM42379	2589	2340	3	51.3902
CAM42380	2328	2079	1	19.2806
CAM42381	801	552	0	0
CAM42382	1047	798	0	0
CAM42383	1767	1518	0	0
CAM42384	3270	3021	5	66.3429
CAM42385	4335	4086	6	58.861
CAM42386	780	531	0	0
CAM42387	285	42.7398	0	0
CAM42388	432	183	2	438.081
CAM42389	2016	1767	10	226.85
CBZ14720	660	411	0	0
CAM42391	660	411	18	1755.52
CAM42392	1113	864	1	46.3939
CAM42393	912	663	1	60.4591
CAM42394	1506	1257	1	31.8889
CAM42395	3522	3273	5	61.2349
CAM42396	468	219	0	0
CAM42397	966	717	0	0
CAM42398	435	186	1	215.507
CAM42399	1005	756	1	53.0217
CAM42400	3051	2802	4	57.2225
CAM42401	4317	4068	8	78.8287
CAM42402	753	504	1	79.5325
CAM42403	738	489	1	81.9721
CAM42404	495	246	15	2444.17
CAM42405	711	462	1	86.7627
CAM42406	522	273	3	440.488
CAM42407	1131	882	4	181.789
CAM42408	1293	1044	8	307.16
CAM42409	1569	1320	3	91.1008
CAM42410	837	588	2	136.341
CAM42411	2442	2193	8	146.227
CAM42412	2232	1983	1	20.214
CAM42413	711	462	0	0
CAM42414	492	243	0	0
CAM42415	1053	804	8	398.849
CAM42416	777	528	1	75.9174
CBZ14721	1398	1149	1	34.8863
CAM42418	4920	4671	4.30252	36.9222
CAM37089	3597	3348	7	83.8084
CAM37090	822	573	2	139.911
CAM37091	648	399	1	100.462
CAM37092	690	441	1	90.8943
CAM37093	219	16.1583	0	0
CAM37094	558	309	0	0
CAM37095	1890	1641	3	73.2804
CAM37096	2607	2358	11	186.992
CAM37097	3378	3129	3	38.4318
CAM37098	1353	1104	2	72.6166
CAM37099	2265	2016	3	59.6494
CAM37100	810	561	1	71.4516
CAM37101	3444	3195	4	50.1839
CAM37103	3786	3537	5	56.6644
CAM37104	1548	1299	2	61.7157
CAM37105	702	453	1	88.4865
CAM37106	1935	1686	2	47.5497
CAM37107	885	636	0	0
CAM37108	525	276	0	0
CAM37109	1974	1725	7	162.661
CAM37110	1584	1335	0	0
CAM37111	1795	1546	6	155.567
CAM37112	1569	1320	3	91.1008
CAM37113	789	540	1	74.2303
CAM37114	342	93.1033	0	0
CAM37115	2028	1779	3	67.5959
CAM37116	2580	2331	2	34.3924
CAM37117	696	447	61.4822	5513.36
CAM37118	657	408	55.9214	5494.06
CAM37119	696	447	22.4722	2015.18
CAM37120	1284	1035	5	193.644
CAM37121	693	444	3	270.84
CAM37122	759	510	0	0
CAM37123	897	648	1	61.8586
CAM37124	666	417	2	192.251
CAM37125	477	228	0	0
CAM37126	11186	10937	18	65.9704
CAM37127	8442	8193	17	83.1727
CAM37128	2907	2658	7	105.565
CAM37129	3495	3246	2	24.6977
CAM37130	1743	1494	1	26.8302
CAM37131	663	414	0	0
CBZ14438	5850	5601	4	28.6266
CAM37133	5643	5394	11	81.7442
CBZ14439	3882	3633	5	55.167
CAM37135	4203	3954	7	70.9637
CAM37136	5976	5727	9	62.9927
CAM37137	1398	1149	2	69.7726
CAM37138	354	105.028	2	763.31
CAM37139	831	582	2	137.747
CAM37140	1626	1377	1	29.1099
CAM37141	1146	897	1	44.6871
CAM37142	2403	2154	4	74.4371
CAM37143	5634	5385	1	7.44371
CAM37144	1320	1071	7	261.989
CAM37145	6144	5895	6	40.7983
CAM37146	1059	810	1	49.4869
CAM37147	1473	1224	0	0
CAM37148	1035	786	0	0
CAM37149	831	582	0	0
CAM37150	654	405	0	0
CAM37151	669	420	0	0
CAM37152	7365	7116	14	78.8619
CAM37153	1530	1281	4	125.166
CAM37154	1791	1542	4	103.98
CAM37155	588	339	12.532	1481.82
CAM37156	564	315	2	254.504
CAM37158	5352	5103	1.35358	10.6325
CAM37159	1131	882	2	90.8943
CAM37160	4317	4068	7	68.9751
CAM37161	6264	6015	10	66.6407
CAM37162	618	369	1	108.63
CAM37163	3423	3174	3	37.8869
CAM37164	855	606	2	132.292
CAM37165	441	192	1	208.773
CAM37166	1710	1461	0	0
CAM37167	2520	2271	2	35.3011
CAM37168	7179	6930	12	69.4102
CAM37169	1326	1077	16	595.497
CAM37170	1326	1077	0	0
CAM37171	1326	1077	12	446.623
CBZ14441	1848	1599	4	100.274
CAM37173	429	180	0	0
CAM37174	1104	855	0	0
CAM37175	1029	780	3	154.171
CAM37176	1644	1395	5	143.672
CBZ14442	2580	2331	0	0
CAM37178	1116	867	2	92.4668
CAM37179	2835	2586	1	15.5005
CAM37180	3435	3186	5	62.907
CAM37181	1269	1020	2	78.5968
CAM37182	1329	1080	4	148.461
CAM37183	1254	1005	1	39.8849
CAM37184	3747	3498	6	68.7554
CAM37185	588	339	2	236.486
CAM36835	2748	2499	2	32.0803
CAM36836	420	171	0	0
CAM36837	588	339	7	827.701
CAM36838	1746	1497	1	26.7765
CAM36839	2523	2274	0	0
CAM36840	2502	2253	2	35.5831
CAM36841	276	36.9844	0	0
CAM36842	609	360	0	0
CAM36843	537	288	0	0
CAM36844	1914	1665	0	0
CAM36845	372	123.003	0	0
CAM36846	1017	768	0	0
CAM36847	1299	1050	2	76.3512
CAM36848	2070	1821	1	22.0123
CAM36849	1329	1080	1	37.1152
CAM36850	1641	1392	0	0
CAM36851	2247	1998	5	100.311
CAM36852	1416	1167	0	0
CAM36853	1050	801	2	100.086
CAM36854	2367	2118	3	56.7767
CAM36855	4512	4263	3	28.2086
CAM36856	1809	1560	1	25.6951
CAM36858	390	141	0	0
CAM36859	954	705	1	56.8573
CAM36860	969	720	1	55.6727
CAM36861	675	426	7	658.663
CAM36862	846	597	1	67.143
CAM36863	1497	1248	2	64.2378
CAM36864	2034	1785	4	89.8249
CAM36865	543	294	1	136.341
CAM36866	2991	2742	3	43.856
CAM36867	1095	846	1	47.3811
CAM36868	2622	2373	9	152.027
CAM36869	1476	1227	7	228.68
CAM36870	1893	1644	0	0
CAM36871	1011	762	0	0
CAM36872	2568	2319	11.9076	205.825
CAM36873	5711	5462	3.09243	22.6946
CAM36874	2193	1944	6	123.717
CAM36875	3627	3378	7	83.0641
CAM36876	2445	2196	2	36.5067
CAM36877	336	87.1877	1	459.748
CAM36878	2046	1797	4	89.2251
CAM36879	2523	2274	4	70.509
CAM36880	591	342	2	234.412
CAM36881	1923	1674	2	47.8905
CAM36882	594	345	1	116.187
CAM36883	1629	1380	0	0
CAM36884	510	261	0	0
CAM36885	714	465	1.32047	113.829
CAM36886	1725	1476	11.6795	317.186
CAM36887	1023	774	0	0
CAM36888	6204	5955	8	53.8497
CAM36889	576	327	0	0
CAM36890	957	708	0	0
CAM36891	1227	978	1	40.9861
CAM36892	606	357	0	0
CAM36893	2580	2331	1	17.1962
CAM36894	609	360	0	0
CAM36895	699	450	3	267.229
CAM36896	2229	1980	4	80.9785
CAM36897	1239	990	1	40.4893
CAM36898	2337	2088	16	307.16
CAM36899	888	639	0	0
CAM36900	7287	7038	9	51.2588
CAM36901	1041	792	0	0
CAM36902	8619	8370	4	19.1562
CAM36903	5184	4935	11	89.3471
CAM36904	3963	3714	7	75.5494
CAM36905	2286	2037	3	59.0344
CAM36906	1104	855	0	0
CAM36907	2535	2286	5	87.6736
CAM36908	4989	4740	4	33.8265
CAM36909	4470	4221	6	56.9785
CAM36910	444	195	1	205.561
CAM36911	1023	774	2	103.577
CAM36912	1311	1062	2	75.4885
CAM36913	2763	2514	5	79.7223
CAM36914	921	672	2	119.299
CAM36915	4491	4242	2	18.8988
CAM36916	2004	1755	2	45.6802
CAM36917	468	219	0	0
CAM36918	5478	5229	2	15.3316
CAM36919	615	366	2	219.04
CAM36920	5880	5631	4	28.4741
CAM36921	876	627	1	63.9304
CAM36922	2262	2013	1	19.9128
CAM36923	4248	3999	4	40.0944
CAM36924	2832	2583	1	15.5185
CAM36925	1377	1128	0	0
CAM36926	3690	3441	2	23.2981
CAM36927	2688	2439	6	98.6085
CAM36928	2040	1791	2	44.762
CAM36930	420	171	0	0
CAM36931	1113	864	2	92.7879
CAM36932	1446	1197	4	133.949
CAM36933	270	33.5881	1	1193.41
CAM36934	315	67.1199	2	1194.41
CAM36935	1866	1617	0	0
CAM36936	2544	2295	5	87.3298
CAM36937	438	189	1	212.087
CAM36938	1077	828	1	48.4111
CAM36939	1554	1305	1	30.716
CAM36940	1437	1188	8	269.928
CAM36941	1518	1269	2	63.1747
CAM36942	2178	1929	3	62.3396
CAM36943	1719	1470	1	27.2683
CAM36944	735	486	1	82.4781
CAM36945	753	504	0	0
CAM36946	3687	3438	3	34.9776
CAM36947	1638	1389	0	0
CAM36948	1074	825	1	48.5871
CAM36949	2613	2364	2	33.9123
CAM36950	750	501	0	0
CAM36951	1569	1320	1	30.3669
CAM36952	5946	5697	5	35.1802
CAM36953	414	165	4	971.742
CAM36954	1257	1008	5	198.831
CAM36955	855	606	3	198.437
CAM36957	1476	1227	0	0
CAM45044	1884	1635	4	98.0657
CAM45045	438	189	0	0
CAM45046	567	318	12.5	1575.64
CAM45047	831	582	5	344.367
CAM45048	1413	1164	6	206.62
CAM45049	2319	2070	4	77.4577
CAM45050	870	621	0	0
CAM45051	747	498	3	241.472
CAM45052	3126	2877	5	69.6635
CAM45053	735	486	0	0
CAM45054	1470	1221	1	32.8291
CAM45055	1971	1722	2	46.5556
CAM45056	735	486	0	0
CAM45057	1437	1188	0	0
CAM45058	1365	1116	1	35.9179
CAM45059	1431	1182	2	67.8247
CAM45060	1026	777	2	103.177
CAM45061	3348	3099	3	38.8038
CAM45062	600	351	3	342.601
CBZ14704	357	108.019	0	0
CAM45064	4578	4329	10	92.595
CAM45065	2712	2463	3	48.8238
CAM45066	1455	1206	3	99.7124
CAM45067	1344	1095	1	36.6067
CAM45069	831	582	4	275.494
CAM45070	228	18.0992	1	2214.71
CBZ14706	432	183	0	0
CAM45071	2334	2085	2	38.4502
CAM45072	1377	1128	3	106.607
CAM45073	1686	1437	4	111.578
CAM45074	2031	1782	4	89.9761
CAM45075	1296	1047	4	153.14
CAM45076	3357	3108	5	64.4858
CAM45077	699	450	0	0
CAM45078	1158	909	3	132.292
CAM45079	900	651	3	184.721
CAM45080	4077	3828	9	94.2423
CAM45081	1353	1104	3	108.925
CAM45082	2214	1965	1	20.3992
CAM45083	3513	3264	17	208.773
CAM45084	459	210	11	2099.66
CAM45085	3396	3147	5	63.6866
CAM45086	1275	1026	5	195.343
CAM45087	1482	1233	4	130.039
CAM45088	1671	1422	2	56.3775
CAM45089	1527	1278	9	282.284
CAM45090	1971	1722	5	116.389
CAM45091	3441	3192	3	37.6733
CAM45092	1320	1071	2	74.8541
CAM45093	2706	2457	7	114.2
CAM45094	2682	2433	4	65.9011
CAM45095	1314	1065	0	0
CAM45096	351	102.039	1	392.833
CAM45097	1479	1230	2	65.1778
CAM45098	1371	1122	5	178.629
CAM45099	783	534	1	75.0644
CAM45100	1335	1086	1	36.9101
CAM45101	5601	5352	2	14.9792
CAM45102	1221	972	5	206.195
CAM45103	3642	3393	5	59.0692
CAM45104	474	225	4	712.611
CAM45105	318	69.8927	1	573.513
CAM45106	1365	1116	3	107.754
CAM45107	4596	4347	1	9.22116
CAM45108	888	639	5	313.649
CAM45109	3003	2754	11	160.105
CAM45110	1017	768	6	313.159
CAM45111	576	327	0	0
CAM45113	1776	1527	7	183.753
CAM45114	3441	3192	5	62.7888
CAM45115	639	390	3	308.341
CAM45116	870	621	6	387.289
CAM45117	741	492	2	162.945
CAM45119	1995	1746	10	229.578
CAM45120	648	399	2	200.924
CAM45121	1281	1032	4	155.366
CAM45122	840	591	3	203.474
CAM45124	2112	1863	2	43.0321
CAM45125	369	120.004	0	0
CAM45126	2745	2496	2	32.1189
CAM45127	1647	1398	1	28.6727
CAM45128	1122	873	0	0
CAM45129	2607	2358	2	33.9986
CAM45130	993	744	1	53.8768
CAM45131	2130	1881	0	0
CAM45132	1077	828	0	0
CAM45133	4299	4050	1	9.89738
CAM45134	5487	5238	3	22.9578
CAM45135	2052	1803	4	88.9282
CAM45137	3654	3405	5	58.861
CAM45138	1476	1227	0	0
CAM45139	1617	1368	0	0
CAM45141	1137	888	2	90.2801
CAM45142	3564	3315	2	24.1836
CAM45143	2025	1776	4	90.2801
CAM45145	2565	2316	3	51.9228
CAM45146	312	64.392	2	1245.01
CAM45147	2445	2196	0	0
CAM45149	651	402	1	99.7124
CAM45150	2127	1878	1	21.3442
CAM45151	7392	7143	6	33.6702
CAM45153	16089	15840	39	98.6926
CAM45154	1413	1164	1.18231	40.7151
CAM45156	648	399	1.81769	182.609
CAM45157	1302	1053	3	114.2
CAM45159	3132	2883	0	0
CAM45161	1353	1104	0	0
CAM45165	2844	2595	0	0
CAM45166	843	594	0	0
CAM45168	2313	2064	1	19.4207
CAM45169	492	243	1	164.956
CAM45170	2370	2121	1	18.8988
CAM45172	2322	2073	3	58.0092
CAM45173	1353	1104	5	181.542
CAM45174	3198	2949	3	40.7776
CAM45176	1233	984	0	0
CAM45177	1176	927	0	0
CAM45178	1179	930	0.00514079	0.221575
CAM45179	600	351	0	0
CAM45181	3462	3213	10	124.757
CAM45185	2103	1854	3	64.8614
CAM45186	1536	1287	4	124.582
CAM45187	1206	957	3	125.656
CAM45189	1089	840	5	238.597
CAM45190	1611	1362	1	29.4305
CAM45192	807	558	0	0
CAM45193	804	555	1	72.2241
CAM45194	1254	1005	2	79.7699
CAM45196	450	201	0	0
CAM45197	885	636	2	126.051
CAM45198	570	321	1	124.873
CAM45199	1515	1266	0	0
CAM45201	690	441	1	90.8943
CAM45202	639	390	2	205.561
CAM45203	1338	1089	3.36111	123.717
CAM45205	747	498	0	0
CAM45207	459	210	0	0
CAM45208	690	441	0.638889	58.0713
CAM45210	1086	837	3	143.672
CBZ14709	3252	3003	11	146.829
CAM45212	429	180	0	0
CAM45213	528	279	8	1149.37
CAM45215	735	486	0	0
CAM45216	2889	2640	6	91.1008
CAM45217	1863	1614	3	74.5063
CAM45218	528	279	8	1149.37
CAM45220	993	744	0	0
CAM45221	1128	879	0	0
CAM45222	1092	843	1	47.5497
CAM45224	4632	4383	4	36.5817
CAM45225	2424	2175	1	18.4296
CAM45226	2427	2178	1	18.4042
CAM45228	8394	8145	4	19.6854
CAM45230	1017	768	2	104.386
CAM45231	312	64.392	1	622.505
CAM45232	1221	972	0	0
CAM45234	1854	1605	0	0
CAM45235	2430	2181	3	55.1367
CAM45237	2139	1890	3	63.626
CAM37374	987	738	6.71347	364.641
CAM37375	906	657	3	183.034
CAM37376	471	222	0	0
CAM37377	852	603	4	265.9
CAM37378	1497	1248	5	160.594
CAM37379	324	75.5516	0	0
CAM37380	1269	1020	1	39.2984
CAM37381	579	330	4	485.871
CAM37382	1863	1614	4	99.3417
CAM37383	273	35.2427	0	0
CAM37384	618	369	5	543.149
CAM37385	1287	1038	3	115.851
CAM37386	876	627	0	0
CAM37387	2445	2196	5	91.2668
CAM37388	3894	3645	9	98.9738
CAM37389	1755	1506	0	0
CAM37390	1380	1131	4	141.766
CAM37391	3732	3483	4	46.0343
CAM37392	1284	1035	2	77.4577
CAM37393	2742	2493	4	64.3151
CAM37394	4854	4605	11	95.7499
CAM37395	3300	3051	0	0
CAM37396	1086	837	3	143.672
CAM37397	888	639	0	0
CAM37398	4752	4503	6	53.4102
CAM37399	2091	1842	0	0
CAM37400	2343	2094	5	95.7124
CAM37401	7803	7554	6	31.8383
CAM37402	1728	1479	2	54.2047
CAM37403	1911	1662	1	24.1182
CAM37404	4413	4164	4	38.5056
CAM37405	1242	993	2	80.7339
CAM37406	4689	4440	5	45.1401
CAM37407	1902	1653	4	96.9979
CAM37408	9216	8967	13	58.1127
CAM37409	4026	3777	2	21.2255
CAM37410	6204	5955	2	13.4624
CAM37411	1125	876	3	137.275
CAM37412	1032	783	2	102.387
CAM37413	4314	4065	0	0
CAM37414	1245	996	2	80.4907
CAM37415	1128	879	0	0
CAM37416	1098	849	0	0
CAM37417	462	213	2	376.379
CAM37418	2019	1770	1	22.6465
CAM37419	2172	1923	2	41.6894
CAM37420	2928	2679	6	89.7746
CAM37421	414	165	1	242.936
CAM37422	1746	1497	16	428.423
CAM37423	333	84.2494	2	951.565
CAM37424	2490	2241	4	71.5473
CAM37425	4107	3858	8	83.1195
CAM37426	2916	2667	4	60.119
CAM37428	765	516	0	0
CAM37429	1827	1578	5	127.01
CAM37430	2322	2073	0	0
CAM37431	5562	5313	14	105.624
CAM37432	5469	5220	4	30.716
CAM37433	1551	1302	7	215.507
CAM37434	3123	2874	2	27.8945
CAM37435	4026	3777	5	53.0638
CAM37436	1494	1245	0	0
CAM37437	1743	1494	0	0
CAM37438	1857	1608	2	49.8562
CAM37439	2700	2451	7	114.48
CAM37440	1023	774	3	155.366
CAM37441	1239	990	1	40.4893
CAM37442	501	252	3	477.195
CAM37443	2532	2283	3	52.6733
CAM37444	327	78.4275	2	1022.2
CAM37445	327	78.4275	0	0
CAM37446	1557	1308	0	0
CAM37447	1320	1071	1	37.4271
CAM37448	2739	2490	3	48.2944
CAM37449	1242	993	0	0
CAM37450	5094	4845	9	74.4601
CAM37451	2190	1941	1	20.6514
CAM37452	3945	3696	5	54.2267
CAM37454	1149	900	2	89.0764
CAM37455	2631	2382	0	0
CAM37456	3369	3120	2	25.6951
CAM37457	1566	1317	1	30.4361
CAM37458	2151	1902	2	42.1497
CAM37459	2631	2382	3	50.4841
CAM37460	4848	4599	8	69.7271
CAM37461	1437	1188	6	202.446
CAM37462	2673	2424	1	16.5365
CAM37463	4218	3969	5	50.4968
CAM37464	882	633	1	63.3244
CAM37465	2313	2064	7	135.945
CAM37466	4050	3801	5	52.7287
CAM37467	1287	1038	3	115.851
CAM36429	2895	2646	5	75.7452
CAM36430	1854	1605	1	24.9747
CAM36431	1266	1017	1	39.4143
CAM36432	999	750	0	0
CAM36433	1662	1413	2	56.7365
CAM36434	1992	1743	2	45.9947
CAM36435	561	312	0	0
CAM36436	1998	1749	2	45.8369
CAM36437	717	468	3	256.951
CAM36438	1845	1596	2	50.231
CAM36439	693	444	0	0
CAM36440	819	570	1	70.3235
CAM36441	963	714	1	56.1406
CAM36442	588	339	0	0
CAM36443	1722	1473	0	0
CAM36444	1095	846	4	189.524
CAM36445	249	24.2569	0	0
CAM36446	351	102.039	0	0
CAM36447	243	22.2238	0	0
CAM36448	1404	1155	1	34.7051
CAM36449	2307	2058	5	97.3867
CAM36450	579	330	0	0
CAM36451	801	552	1	72.6166
CAM36452	2661	2412	4	66.4749
CAM36453	1014	765	0	0
CAM36454	1370	1121	1	35.7577
CAM36455	444	195	0	0
CAM36456	2196	1947	3	61.7633
CAM36457	2499	2250	3	53.4458
CAM36458	324	75.5516	0	0
CAM36459	1242	993	4	161.468
CAM36460	519	270	0	0
CAM36461	180	10.7008	0	0
CAM36462	1164	915	1	43.8081
CAM36463	453	204	1	196.492
CAM36464	741	492	1	81.4723
CAM36465	636	387	3	310.732
CAM36466	294	49.2782	0	0
CAM36467	777	528	2	151.835
CAM36468	2220	1971	4	81.3483
CAM36469	426	177	0	0
CAM36470	567	318	1	126.051
CAM36471	2478	2229	0	0
CAM36472	2445	2196	3	54.7601
CAM36473	1731	1482	0	0
CAM36474	729	480	12.1399	1013.79
CAM36475	603	354	1.8601	210.624
CAM36476	1908	1659	0	0
CAM36477	1749	1500	2	53.4458
CAM36478	669	420	0	0
CAM36479	4089	3840	2	20.8773
CAM36480	2088	1839	9	196.171
CAM36482	2097	1848	9	195.216
CAM36483	2031	1782	8	179.952
CAM36484	2226	1977	0	0
CAM36485	2130	1881	4	85.2406
CAM36486	1584	1335	1	30.0257
CAM36487	1593	1344	0	0
CAM36488	981	732	1	54.7601
CAM36489	2874	2625	2	30.5405
CAM36490	1275	1026	2	78.1372
CAM36491	5304	5055	1	7.92965
CAM36492	339	90.1399	0	0
CAM36493	843	594	1	67.4821
CAM36494	2532	2283	6	105.347
CAM36495	705	456	1	87.9043
CAM36496	1293	1044	1	38.395
CAM36497	1632	1383	2	57.9673
CAM36498	4770	4521	2	17.7325
CAM36499	2220	1971	1	20.3371
CAM36501	1392	1143	2	70.1389
CAM36502	1212	963	29	1207.11
CAM36503	1491	1242	2	64.5481
CAM36504	1248	999	2	80.249
CAM36505	2955	2706	3	44.4394
CBZ14409	3339	3090	5	64.8614
CAM39263	894	645	1	62.1463
CAM39264	297	51.6221	1	776.497
CAM39265	1089	840	2	95.439
CAM39266	456	207	0	0
CAM39267	2922	2673	4	59.9841
CAM39268	891	642	0	0
CAM39269	801	552	0	0
CAM39270	909	660	1	60.7339
CBZ14727	810	561	0	0
CAM39271	234	19.6009	0	0
CAM39272	1071	822	1	48.7644
CAM39273	708	459	2	174.66
CAM39274	651	402	2	199.425
CAM39275	714	465	1	86.2029
CAM39276	1794	1545	2	51.8892
CAM39277	873	624	0	0
CAM39278	723	474	10.25	866.804
CAM39279	771	522	21.75	1670.18
CAM39280	483	234	0	0
CAM39281	849	600	5	334.036
CAM39282	1221	972	0	0
CBZ14728	855	606	0	0
CAM39287	945	696	0	0
CAM39288	1137	888	2	90.2801
CAM39289	549	300	0	0
CAM39290	3318	3069	4	52.2442
CAM39291	1833	1584	4	101.223
CAM39292	1536	1287	2	62.2912
CBZ14729	597	348	0	0
CAM39294	816	567	0	0
CBZ14730	2634	2385	5	84.0343
CAM39296	2004	1755	6	137.041
CAM39297	900	651	1	61.5735
CAM39298	1317	1068	3	112.597
CAM39299	2445	2196	4	73.0134
CAM39300	5463	5214	11	84.5662
CAM39301	2541	2292	1	17.4888
CAM39302	801	552	1	72.6166
CAM39303	1542	1293	1	31.0011
CAM39304	1689	1440	1	27.8364
CAM39305	297	51.6221	0	0
CAM39306	2070	1821	4	88.0491
CAM39307	855	606	1	66.1458
CAM39308	963	714	0	0
CAM39309	1353	1104	1	36.3083
CAM39310	321	72.7051	0	0
CAM39311	2691	2442	2	32.8291
CAM39312	1005	756	4	212.087
CAM39313	1560	1311	1	30.5754
CAM39314	1254	1005	1	39.8849
CAM39315	2181	1932	0	0
CAM39316	1674	1425	2	56.2588
CAM39317	2916	2667	5	75.1488
CAM39318	2013	1764	1	22.7236
CAM39319	1677	1428	0	0
CAM39320	453	204	0	0
CAM39321	1791	1542	0	0
CAM39322	2028	1779	1	22.532
CAM39323	1002	753	0	0
CAM39324	1185	936	1	42.8252
CAM39325	303	56.5345	0	0
CAM39326	1251	1002	0	0
CAM39327	303	56.5345	0	0
CAM39328	4383	4134	1	9.69627
CAM39329	1140	891	0	0
CAM39330	504	255	1	157.194
CAM39331	684	435	2	184.296
CAM39332	753	504	1	79.5325
CAM39333	1566	1317	2	60.8722
CAM39334	2454	2205	2	36.3577
CAM39335	3417	3168	2	25.3058
CAM39336	4527	4278	2	18.7398
CAM39337	2532	2283	1	17.5578
CAM39338	5163	4914	5	40.7859
CAM39339	492	243	0	0
CAM39340	1698	1449	2	55.3269
