target_id	length	eff_length	est_counts	tpm
CAM37167	2520	2356.17	28	14.1759
CAM37168	7179	7015.17	177	30.0976
CAM37169	1326	1162.17	145.701	149.552
CAM37170	1326	1162.17	236.691	242.947
CAM37171	1326	1162.17	137.607	141.244
CBZ14441	1848	1684.17	46	32.5814
CAM37173	429	332.2	11	39.4994
CAM37174	1104	940.167	23	29.1823
CAM37175	1029	865.167	179	246.803
CAM37176	1644	1480.17	170	137.005
CBZ14442	2580	2416.17	36	17.7735
CAM37178	1116	952.167	47	58.8819
CAM37179	2835	2671.17	43	19.2028
CAM37180	3435	3271.17	81	29.5379
CAM37181	1269	1105.17	76	82.0319
CAM37182	1329	1165.17	39	39.9277
CAM37183	1254	1090.17	53	57.9936
CAM37184	3747	3583.17	47	15.6469
CAM37185	588	424.167	51	143.427
CAM36835	2748	2584.17	57	26.3119
CAM36836	420	323.2	20	73.8169
CAM36837	588	424.167	137	385.284
CAM36838	1746	1582.17	45	33.9279
CAM36839	2523	2359.17	42	21.2367
CAM36840	2502	2338.17	55	28.0598
CAM36841	276	249.5	18	86.0596
CAM36842	609	445.167	70	187.574
CAM36843	537	373.167	39	124.669
CAM36844	1914	1750.17	46	31.3527
CAM36845	372	345.5	26	89.7682
CAM36846	1017	853.167	50	69.909
CAM36847	1299	1135.17	55	57.7963
CAM36848	2070	1906.17	22	13.7676
CAM36849	1329	1165.17	31	31.7374
CAM36850	1641	1477.17	30	24.2264
CAM36851	2247	2083.17	57	32.6398
CAM36852	1416	1252.17	33	31.4376
CAM36853	1050	886.167	34	45.7679
CAM36854	2367	2203.17	60	32.4864
CAM36855	4512	4348.17	71	19.4782
CAM36856	1809	1645.17	47	34.0789
CAM36858	390	293.2	41	166.808
CAM36859	954	790.167	20.5993	31.0978
CAM36860	969	805.167	29	42.9645
CAM36861	675	511.167	137	319.709
CAM36862	846	682.167	42	73.4439
CAM36863	1497	1333.17	51	45.6334
CAM36864	2034	1870.17	45	28.7031
CAM36865	543	379.167	18	56.6291
CAM36866	2991	2827.17	31	13.08
CAM36867	1095	931.167	24	30.7455
CAM36868	2622	2458.17	55	26.69
CAM36869	1476	1312.17	308	280.001
CAM36870	1893	1729.17	34	23.4552
CAM36871	1011	847.167	34	47.8748
CAM36872	2568	2404.17	291.228	144.499
CAM36873	5711	5547.17	30.7723	6.61738
CAM36874	2193	2029.17	169	99.3496
CAM36875	3627	3463.17	77	26.5225
CAM36876	2445	2281.17	59	30.8526
CAM36877	336	309.5	33	127.189
CAM36878	2046	1882.17	22	13.9432
CAM36879	2523	2359.17	7	3.53946
CAM36880	591	427.167	85	237.366
CAM36881	1923	1759.17	54	36.6171
CAM36882	594	430.167	48	133.107
CAM36883	1629	1465.17	57	46.4072
CAM36884	510	346.167	35	120.609
CAM36885	714	550.167	138.359	299.992
CAM36886	1725	1561.17	214.641	164.006
CAM36887	1023	859.167	31	43.0409
CAM36888	6204	6040.17	82	16.1943
CAM36889	576	412.167	7	20.2592
CAM36890	957	793.167	16	24.0632
CAM36891	1227	1063.17	38	42.6363
CAM36892	606	442.167	29.9359	80.7612
CAM36893	2580	2416.17	61	30.1162
CAM36894	609	445.167	53	142.02
CAM36895	699	535.167	151	336.578
CAM36896	2229	2065.17	78	45.0543
CAM36897	1239	1075.17	74	82.1019
CAM36898	2337	2173.17	368	202
CAM36899	888	724.167	25	41.1812
CAM36900	7287	7123.17	105	17.5838
CAM36901	1041	877.167	23	31.2783
CAM36902	8619	8455.17	45	6.34874
CAM36903	5184	5020.17	105	24.9499
CAM36904	3963	3799.17	90	28.2586
CAM36905	2286	2122.17	177	99.4926
CAM36906	1104	940.167	50	63.4399
CAM36907	2535	2371.17	90	45.277
CAM36908	4989	4825.17	64	15.8221
CAM36909	4470	4306.17	104	28.8098
CAM36910	444	347.2	170	584.072
CAM36911	1023	859.167	18	24.9915
CAM36912	1311	1147.17	15	15.5977
CAM36913	2763	2599.17	43	19.7347
CAM36914	921	757.167	34	53.5654
CAM36915	4491	4327.17	74	20.3998
CAM36916	2004	1840.17	48	31.1158
CAM36917	468	371.2	28	89.9803
CAM36918	5478	5314.17	85	19.0801
CAM36919	615	451.167	24	63.4558
CAM36920	5880	5716.17	75	15.6514
CAM36921	876	712.167	27	45.2251
CAM36922	2262	2098.17	59	33.5436
CAM36923	4248	4084.17	118	34.4648
CAM36924	2832	2668.17	33	14.7536
CAM36925	1377	1213.17	94	92.4282
CAM36926	3690	3526.17	59	19.9593
CAM36927	2688	2524.17	79	37.3342
CAM36928	2040	1876.17	97	61.6733
CAM36930	420	323.2	7	25.8359
CAM36931	1113	949.167	38	47.7571
CAM36932	1446	1282.17	63	58.6129
CAM36933	270	243.5	8	39.1912
CAM36934	315	288.5	100	413.477
CAM36935	1866	1702.17	59	41.3473
CAM36936	2544	2380.17	82	41.0964
CAM36937	438	341.2	70	244.729
CAM36938	1077	913.167	46	60.0904
CAM36939	1554	1390.17	83	71.2211
CAM36940	1437	1273.17	139	130.235
CAM36941	1518	1354.17	33	29.0696
CAM36942	2178	2014.17	30	17.7674
CAM36943	1719	1555.17	43	32.9829
CAM36944	735	571.167	19	39.6815
CAM36945	753	589.167	10.3908	21.0382
CAM36946	3687	3523.17	204	69.0708
CAM36947	1638	1474.17	2	1.61838
CAM36948	1074	910.167	48	62.9097
CAM36949	2613	2449.17	46	22.4046
CAM36950	750	586.167	59	120.068
CAM36951	1569	1405.17	49	41.5973
CAM36952	5946	5782.17	102	21.043
CAM36953	414	317.2	51	191.794
CAM36954	1257	1093.17	86	93.8446
CAM36955	855	691.167	11	18.9848
CAM36957	1476	1312.17	0	0
CAM45044	1884	1720.17	70	48.5428
CAM45045	438	341.2	16	55.9382
CAM45046	567	403.167	443.653	1312.67
CAM45047	831	667.167	55	98.3389
CAM45048	1413	1249.17	63	60.1613
CAM45049	2319	2155.17	57	31.5494
CAM45050	870	706.167	52	87.8402
CAM45051	747	583.167	60	122.731
CAM45052	3126	2962.17	69	27.7867
CAM45053	735	571.167	8	16.708
CAM45054	1470	1306.17	9	8.21942
CAM45055	1971	1807.17	81	53.4668
CAM45056	735	571.167	36	75.186
CAM45057	1437	1273.17	5	4.6847
CAM45058	1365	1201.17	66	65.5447
CAM45059	1431	1267.17	44	41.4206
CAM45060	1026	862.167	34	47.0419
CAM45061	3348	3184.17	142	53.1973
CAM45062	600	436.167	83	226.998
CBZ14704	357	330.5	8	28.8746
CAM45064	4578	4414.17	117	31.618
CAM45065	2712	2548.17	70	32.7693
CAM45066	1455	1291.17	82	75.758
CAM45067	1344	1180.17	83	83.8942
CAM45069	831	667.167	120	214.558
CAM45070	228	201.5	26	153.92
CBZ14706	432	335.2	27	96.0853
CAM45071	2334	2170.17	75	41.2254
CAM45072	1377	1213.17	60	58.9967
CAM45073	1686	1522.17	103	80.7183
CAM45074	2031	1867.17	68	43.4433
CAM45075	1296	1132.17	60	63.2176
CAM45076	3357	3193.17	29	10.8336
CAM45077	699	535.167	30	66.8697
CAM45078	1158	994.167	31	37.1963
CAM45079	900	736.167	64	103.705
CAM45080	4077	3913.17	87	26.5209
CAM45081	1353	1189.17	116	116.362
CAM45082	2214	2050.17	51	29.6741
CAM45083	3513	3349.17	257	91.5363
CAM45084	459	362.2	520	1712.58
CAM45085	3396	3232.17	75	27.6799
CAM45086	1275	1111.17	87	93.3979
CAM45087	1482	1318.17	44	39.818
CAM45088	1671	1507.17	63	49.8628
CAM45089	1527	1363.17	105	91.8835
CAM45090	1971	1807.17	39	25.7433
CAM45091	3441	3277.17	140	50.9597
CAM45092	1320	1156.17	79	81.5087
CAM45093	2706	2542.17	37	17.3618
CAM45094	2682	2518.17	179	84.7941
CAM45095	1314	1150.17	81	84.0082
CAM45096	351	324.5	21	77.1972
CAM45097	1479	1315.17	43	39.0018
CAM45098	1371	1207.17	72	71.148
CAM45099	783	619.167	32	61.6509
CAM45100	1335	1171.17	101	102.873
CAM45101	5601	5437.17	106	23.2558
CAM45102	1221	1057.17	41	46.2634
CAM45103	3642	3478.17	147	50.4155
CAM45104	474	377.2	44	139.148
CAM45105	318	291.5	37	151.412
CAM45106	1365	1201.17	34.1676	33.9319
CAM45107	4596	4432.17	44	11.8422
CAM45108	888	724.167	47	77.4206
CAM45109	3003	2839.17	101	42.4353
CAM45110	1017	853.167	73	102.067
CAM45111	576	412.167	27	78.1426
CAM45113	1776	1612.17	75	55.4943
CAM45114	3441	3277.17	8	2.91198
CAM45115	639	475.167	76	190.794
CAM45116	870	706.167	113	190.884
CAM45117	741	577.167	70	144.675
CAM45119	1995	1831.17	152	99.0177
CAM45120	648	484.167	56	137.972
CAM45121	1281	1117.17	68	72.6086
CAM45122	840	676.167	79	139.37
CAM45124	2112	1948.17	73	44.6986
CAM45125	369	342.5	31	107.969
CAM45126	2745	2581.17	35	16.1752
CAM45127	1647	1483.17	80	64.3424
CAM45128	1122	958.167	41	51.0434
CAM45129	2607	2443.17	60	29.2951
CAM45130	993	829.167	27.884	40.1154
CAM45131	2130	1966.17	104.116	63.1676
CAM45132	1077	913.167	23	30.0452
CAM45133	4299	4135.17	70	20.1931
CAM45134	5487	5323.17	74	16.5828
CAM45135	2052	1888.17	44	27.7977
CAM45137	3654	3490.17	51	17.431
CAM45138	1476	1312.17	20	18.1819
CAM45139	1617	1453.17	69	56.641
CAM45141	1137	973.167	54	66.1917
CAM45142	3564	3400.17	83	29.1189
CAM45143	2025	1861.17	28	17.9461
CAM45145	2565	2401.17	83	41.2338
CAM45146	312	285.5	24	100.277
CAM45147	2445	2281.17	29	15.1649
CAM45149	651	487.167	22	53.8694
CAM45150	2127	1963.17	51	30.9892
CAM45151	7392	7228.17	111	18.3186
CAM45153	16089	15925.2	165	12.3594
CAM45154	1413	1249.17	45.5619	43.5089
CAM45156	648	484.167	9.43811	23.2535
CAM45157	1302	1138.17	61	63.9324
CAM45159	3132	2968.17	91	36.5721
CAM45161	1353	1189.17	34	34.1062
CAM45165	2844	2680.17	12	5.34093
CAM45166	843	679.167	171	300.343
CAM45168	2313	2149.17	39.9469	22.1723
CAM45169	492	395.2	36	108.663
CAM45170	2370	2206.17	1	0.540703
CAM45172	2322	2158.17	50	27.6364
CAM45173	1353	1189.17	21	21.0656
CAM45174	3198	3034.17	22	8.64929
CAM45176	1233	1069.17	17	18.9671
CAM45177	1176	1012.17	6	7.07125
CAM45178	1179	1015.17	48.4408	56.9208
CAM45179	600	436.167	17	46.4937
CAM45181	3462	3298.17	59	21.3391
CAM45185	2103	1939.17	69.8613	42.9753
CAM45186	1536	1372.17	27	23.4722
CAM45187	1206	1042.17	65	74.4001
CAM45189	1089	925.167	90	116.043
CAM45190	1611	1447.17	37	30.4986
CAM45192	807	643.167	31	57.4957
CAM45193	804	640.167	18	33.5411
CAM45194	1254	1090.17	41	44.863
CAM45196	450	353.2	61	206.019
CAM45197	885	721.167	43	71.1263
CAM45198	570	406.167	27	79.297
CAM45199	1515	1351.17	23	20.3056
CAM45201	690	526.167	20	45.3423
CAM45202	639	475.167	98	246.024
CAM45203	1338	1174.17	62	62.9882
CAM45205	747	583.167	48	98.1851
CAM45207	459	362.2	4	13.1737
CAM45208	690	526.167	0	0
CAM45210	1086	922.167	57	73.7331
CBZ14709	3252	3088.17	136	52.5334
CAM45212	429	332.2	12	43.0902
CAM45213	528	364.167	343	1123.55
CAM45215	735	571.167	19	39.6815
CAM45216	2889	2725.17	121	52.9651
CAM45217	1863	1699.17	81	56.8652
CAM45218	528	364.167	343	1123.55
CAM45220	993	829.167	14	20.1411
CAM45221	1128	964.167	31	38.3537
CAM45222	1092	928.167	49	62.9749
CAM45224	4632	4468.17	71	18.9551
CAM45225	2424	2260.17	61	32.1949
CAM45226	2427	2263.17	40	21.0834
CAM45228	8394	8230.17	74	10.7256
CAM45230	1017	853.167	70	97.8727
CAM45231	312	285.5	110	459.604
CAM45232	1221	1057.17	84	94.7836
CAM45234	1854	1690.17	43	30.3484
CAM45235	2430	2266.17	65	34.2152
CAM45237	2139	1975.17	97	58.5821
CAM37374	987	823.167	25.9272	37.5721
CAM37375	906	742.167	68	109.296
CAM37376	471	374.2	10	31.8782
CAM37377	852	688.167	68	117.872
CAM37378	1497	1333.17	66	59.055
CAM37379	324	297.5	23	92.2228
CAM37380	1269	1105.17	92	99.3018
CAM37381	579	415.167	177	508.567
CAM37382	1863	1699.17	68	47.7387
CAM37383	273	246.5	11	53.232
CAM37384	618	454.167	41	107.688
CAM37385	1287	1123.17	57	60.538
CAM37386	876	712.167	50	83.7501
CAM37387	2445	2281.17	69	36.0819
CAM37388	3894	3730.17	94	30.0605
CAM37389	1755	1591.17	55	41.2329
CAM37390	1380	1216.17	56	54.9278
CAM37391	3732	3568.17	67	22.3989
CAM37392	1284	1120.17	49	52.1808
CAM37393	2742	2578.17	75	34.7014
CAM37394	4854	4690.17	62	15.7689
CAM37395	3300	3136.17	68	25.8647
CAM37396	1086	922.167	67	86.6688
CAM37397	888	724.167	77	126.838
CAM37398	4752	4588.17	101	26.2591
CAM37399	2091	1927.17	41	25.3783
CAM37400	2343	2179.17	60	32.8441
CAM37401	7803	7639.17	40	6.24613
CAM37402	1728	1564.17	49	37.3689
CAM37403	1911	1747.17	118	80.5647
CAM37404	4413	4249.17	17	4.77246
CAM37405	1242	1078.17	10	11.064
CAM37406	4689	4525.17	78	20.5616
CAM37407	1902	1738.17	55	37.7458
CAM37408	9216	9052.17	138	18.1854
CAM37409	4026	3862.17	69	21.3116
CAM37410	6204	6040.17	62	12.2445
CAM37411	1125	961.167	61	75.7057
CAM37412	1032	868.167	28	38.4727
CAM37413	4314	4150.17	73	20.9824
CAM37414	1245	1081.17	172	189.772
CAM37415	1128	964.167	0	0
CAM37416	1098	934.167	6	7.66168
CAM37417	462	365.2	42	137.188
CAM37418	2019	1855.17	45	28.9352
CAM37419	2172	2008.17	32	19.0085
CAM37420	2928	2764.17	76	32.7979
CAM37421	414	317.2	85	319.656
CAM37422	1746	1582.17	446	336.264
CAM37423	333	306.5	46	179.029
CAM37424	2490	2326.17	104	53.3322
CAM37425	4107	3943.17	105	31.7645
CAM37426	2916	2752.17	100	43.3434
CAM37428	765	601.167	0	0
CAM37429	1827	1663.17	12	8.60682
CAM37430	2322	2158.17	2	1.10546
CAM37431	5562	5398.17	61	13.4797
CAM37432	5469	5305.17	35	7.86985
CAM37433	1551	1387.17	82	70.5151
CAM37434	3123	2959.17	66	26.6055
CAM37435	4026	3862.17	77	23.7825
CAM37436	1494	1330.17	66	59.1882
CAM37437	1743	1579.17	45	33.9924
CAM37438	1857	1693.17	60	42.2716
CAM37439	2700	2536.17	23	10.818
CAM37440	1023	859.167	231	320.724
CAM37441	1239	1075.17	113	125.372
CAM37442	501	337.167	40	141.518
CAM37443	2532	2368.17	43	21.6597
CAM37444	327	300.5	25	99.2414
CAM37445	327	300.5	16	63.5145
CAM37446	1557	1393.17	2.03388	1.74148
CAM37447	1320	1156.17	77	79.4452
CAM37448	2739	2575.17	15.4159	7.14102
CAM37449	1242	1078.17	24.5841	27.1998
CAM37450	5094	4930.17	85	20.5662
CAM37451	2190	2026.17	23	13.541
CAM37452	3945	3781.17	29	9.14891
CAM37454	1149	985.167	70	84.7589
CAM37455	2631	2467.17	42	20.3071
CAM37456	3369	3205.17	168	62.5253
CAM37457	1566	1402.17	40	34.0297
CAM37458	2151	1987.17	95	57.0278
CAM37459	2631	2467.17	43	20.7906
CAM37460	4848	4684.17	108	27.5035
CAM37461	1437	1273.17	40	37.4776
CAM37462	2673	2509.17	49	23.2951
CAM37463	4218	4054.17	53	15.5945
CAM37464	882	718.167	50	83.0504
CAM37465	2313	2149.17	109	60.4998
CAM37466	4050	3886.17	39	11.9713
CAM37467	1287	1123.17	69	73.2828
CAM36429	2895	2731.17	44	19.2177
CAM36430	1854	1690.17	23	16.2329
CAM36431	1266	1102.17	241	260.836
CAM36432	999	835.167	25	35.7079
CAM36433	1662	1498.17	52	41.4038
CAM36434	1992	1828.17	52	33.9301
CAM36435	561	397.167	15	45.0522
CAM36436	1998	1834.17	38	24.7139
CAM36437	717	553.167	25	53.9115
CAM36438	1845	1681.17	56	39.7351
CAM36439	693	529.167	17	38.3225
CAM36440	819	655.167	17	30.9524
CAM36441	963	799.167	19	28.3605
CAM36442	588	424.167	31	87.1811
CAM36443	1722	1558.17	51	39.0439
CAM36444	1095	931.167	69	88.3932
CAM36445	249	222.5	3	16.0838
CAM36446	351	324.5	38	139.69
CAM36447	243	216.5	9	49.5886
CAM36448	1404	1240.17	52	50.0173
CAM36449	2307	2143.17	173	96.2914
CAM36450	579	415.167	11	31.6058
CAM36451	801	637.167	13	24.3381
CAM36452	2661	2497.17	97	46.3363
CAM36453	1014	850.167	52	72.962
CAM36454	1370	1206.17	25	24.7246
CAM36455	444	347.2	21	72.1501
CAM36456	2196	2032.17	82	48.134
CAM36457	2499	2335.17	29	14.8142
CAM36458	324	297.5	27	108.261
CAM36459	1242	1078.17	74	81.8734
CAM36460	519	355.167	23	77.249
CAM36461	180	153.5	33	256.45
CAM36462	1164	1000.17	58	69.1756
CAM36463	453	356.2	20	66.9782
CAM36464	741	577.167	69	142.608
CAM36465	636	472.167	35	88.424
CAM36466	294	267.5	32	142.7
CAM36467	777	613.167	29	56.4179
CAM36468	2220	2056.17	34	19.725
CAM36469	426	329.2	20	72.4715
CAM36470	567	403.167	56	165.692
CAM36471	2478	2314.17	33	17.0105
CAM36472	2445	2281.17	15	7.84389
CAM36473	1731	1567.17	24	18.2681
CAM36474	729	565.167	533.626	1126.31
CAM36475	603	439.167	166.374	451.911
CAM36476	1908	1744.17	49	33.5124
CAM36477	1749	1585.17	68	51.1719
CAM36478	669	505.167	29	68.4795
CAM36479	4089	3925.17	96	29.175
CAM36480	2088	1924.17	158	97.9516
CAM36482	2097	1933.17	71.517	44.1304
CAM36483	2031	1867.17	210.59	134.54
CAM36484	2226	2062.17	50	28.923
CAM36485	2130	1966.17	30	18.2011
CAM36486	1584	1420.17	30	25.1988
CAM36487	1593	1429.17	35	29.2134
CAM36488	981	817.167	32	46.7129
CAM36489	2874	2710.17	102	44.8954
CAM36490	1275	1111.17	50	53.677
CAM36491	5304	5140.17	79	18.3336
CAM36492	339	312.5	19	72.5272
CAM36493	843	679.167	51	89.5759
CAM36494	2532	2368.17	40	20.1486
CAM36495	705	541.167	194.886	429.583
CAM36496	1293	1129.17	60.1139	63.5059
CAM36497	1632	1468.17	22	17.8749
CAM36498	4770	4606.17	57	14.7616
CAM36499	2220	2056.17	73	42.3508
CAM36501	1392	1228.17	43	41.7646
CAM36502	1212	1048.17	640	728.361
CAM36503	1491	1327.17	28	25.1669
CAM36504	1248	1084.17	21	23.1058
CAM36505	2955	2791.17	64	27.3521
CBZ14409	3339	3175.17	36	13.5249
CAM39263	894	730.167	53	86.5867
CAM39264	297	270.5	26	114.658
CAM39265	1089	925.167	41	52.8641
CAM39266	456	359.2	55	182.652
CAM39267	2922	2758.17	101	43.6816
CAM39268	891	727.167	42	68.8989
CAM39269	801	637.167	80	149.773
CAM39270	909	745.167	16	25.6132
CBZ14727	810	646.167	52	95.9966
CAM39271	234	207.5	78	448.408
CAM39272	1071	907.167	17	22.3542
CAM39273	708	544.167	17	37.2661
CAM39274	651	487.167	53	129.776
CAM39275	714	550.167	74	160.448
CAM39276	1794	1630.17	52	38.0512
CAM39277	873	709.167	17	28.5955
CAM39278	723	559.167	424.431	905.446
CAM39279	771	607.167	556.569	1093.47
CAM39280	483	386.2	40	123.551
CAM39281	849	685.167	22	38.3022
CAM39282	1221	1057.17	44	49.6485
CBZ14728	855	691.167	37	63.8581
CAM39287	945	781.167	66	100.785
CAM39288	1137	973.167	48	58.8371
CAM39289	549	385.167	41	126.979
CAM39290	3318	3154.17	65	24.5825
CAM39291	1833	1669.17	48	34.3035
CAM39292	1536	1372.17	96	83.4568
CBZ14729	597	433.167	24	66.0927
CAM39294	816	652.167	50	91.4552
CBZ14730	2634	2470.17	118	56.984
CAM39296	2004	1840.17	131	84.9203
CAM39297	900	736.167	25	40.5099
CAM39298	1317	1153.17	30	31.0332
CAM39299	2445	2281.17	73	38.1736
CAM39300	5463	5299.17	78	17.5584
CAM39301	2541	2377.17	21	10.538
CAM39302	801	637.167	48	89.8639
CAM39303	1542	1378.17	48	41.5467
CAM39304	1689	1525.17	35	27.3746
CAM39305	297	270.5	18	79.3784
CAM39306	2070	1906.17	35	21.903
CAM39307	855	691.167	48	82.843
CAM39308	963	799.167	29	43.287
CAM39309	1353	1189.17	43	43.1343
CAM39310	321	294.5	32	129.617
CAM39311	2691	2527.17	79	37.2898
CAM39312	1005	841.167	46	65.2338
CAM39313	1560	1396.17	76	64.9342
CAM39314	1254	1090.17	38	41.5803
CAM39315	2181	2017.17	39	23.0632
CAM39316	1674	1510.17	35	27.6465
CAM39317	2916	2752.17	54	23.4054
CAM39318	2013	1849.17	31	19.9978
CAM39319	1677	1513.17	30	23.65
CAM39320	453	356.2	44	147.352
CAM39321	1791	1627.17	50	36.6552
CAM39322	2028	1864.17	54	34.5546
CAM39323	1002	838.167	86	122.395
CAM39324	1185	1021.17	17	19.8586
CAM39325	303	276.5	18.9333	81.6825
CAM39326	1251	1087.17	50	54.8619
CAM39327	303	276.5	123.067	530.936
CAM39328	4383	4219.17	96	27.142
CAM39329	1140	976.167	15	18.3301
CAM39330	504	340.167	30	105.203
CAM39331	684	520.167	81	185.755
CAM39332	753	589.167	69	139.704
CAM39333	1566	1402.17	65	55.2982
CAM39334	2454	2290.17	19	9.89655
CAM39335	3417	3253.17	35	12.8339
CAM39336	4527	4363.17	79	21.5984
CAM39337	2532	2368.17	14	7.05201
CAM39338	5163	4999.17	94	22.4299
CAM39339	492	395.2	25	75.4606
CAM39340	1698	1534.17	74	57.5382
CAM39341	465	368.2	30	97.1929
CAM39342	399	302.2	14	55.2625
CAM39343	1020	856.167	19	26.4723
CAM39344	504	340.167	75.3261	264.15
CAM39345	519	355.167	65.6739	220.576
CAM39346	1062	898.167	75	99.6097
CAM39347	2820	2656.17	78	35.0297
CAM39348	966	802.167	49	72.8666
CAM39349	3078	2914.17	137	56.0794
CAM39350	2325	2161.17	47	25.9422
CAM39351	450	353.2	300	1013.21
CAM39352	450	353.2	300	1013.21
CAM39353	2817	2653.17	47	21.1315
CAM39354	1167	1003.17	56	66.5905
CAM39355	516	352.167	12	40.6472
CAM39356	2073	1909.17	49	30.6161
CAM39357	2517	2353.17	68	34.471
CAM39358	1455	1291.17	70	64.6715
CAM39359	5223	5059.17	38	8.95987
CAM39360	1692	1528.17	42	32.785
CAM39361	4224	4060.17	15	4.40702
CAM39363	1494	1330.17	82	73.5368
CAM39364	1233	1069.17	71	79.2155
CAM39365	213	186.5	27	172.696
CAM39366	12132	11968.2	136	13.5553
CAM39367	2334	2170.17	38	20.8876
CAM39368	1650	1486.17	59	47.3567
CAM39369	567	403.167	35	103.557
CAM39370	1098	934.167	52	66.4012
CAM39371	1674	1510.17	38	30.0162
CAM39372	5784	5620.17	85	18.0413
CAM39373	1503	1339.17	30	26.7229
CAM39374	381	284.2	60	251.84
CBZ14731	12582	12418.2	116	11.1429
CAM39376	1425	1261.17	18	17.0254
CAM39377	5238	5074.17	56	13.165
CAM39378	1608	1444.17	51	42.126
CAM39379	2511	2347.17	50	25.4111
CAM39380	2874	2710.17	46	20.2469
CAM39381	1410	1246.17	24	22.9738
CAM39382	2046	1882.17	51	32.3228
CAM39383	5091	4927.17	59	14.2841
CAM39384	2007	1843.17	25	16.1798
CAM39385	1263	1099.17	15	16.2789
CAM39386	2001	1837.17	31	20.1285
CAM39387	8924	8760.17	75.7242	10.3114
CAM39388	1941	1777.17	147	98.6703
CAM39389	2100	1936.17	32	19.7153
CAM39390	4608	4444.17	50	13.4208
CAM39391	2601	2437.17	72	35.2407
CAM39392	3288	3124.17	37	14.1275
CAM39393	1773	1609.17	29	21.4978
CAM39394	3570	3406.17	77	26.9663
CAM39395	1017	853.167	57	79.6963
CAM39396	834	670.167	33	58.7392
CAM39397	1308	1144.17	50	52.1288
CAM39398	1902	1738.17	225	154.415
CAM39399	1434	1270.17	23	21.6005
CAM39400	1806	1642.17	58	42.1316
CAM39401	2706	2542.17	68	31.9082
CAM39402	585	421.167	51	144.449
CAM39403	3501	3337.17	22	7.86397
CAM39404	1755	1591.17	30	22.4907
CAM39405	1617	1453.17	25	20.5221
CAM39406	7242	7078.17	108	18.2012
CAM39407	1467	1303.17	23	21.0535
CAM39408	2367	2203.17	76	41.1494
CAM39409	3957	3793.17	65	20.4413
CAM39410	1524	1360.17	201	176.279
CAM39411	2187	2023.17	72	42.452
CAM39412	3000	2836.17	88	37.0125
CAM39413	1962	1798.17	83	55.0612
CAM39414	411	314.2	3	11.3897
CAM39415	4440	4276.17	57	15.9007
CAM39416	1197	1033.17	34	39.256
CAM39417	666	502.167	37	87.8923
CAM39418	1194	1030.17	42	48.6339
CAM39419	2415	2251.17	148	78.4244
CAM39420	5637	5473.17	60	13.0771
CAM39421	1824	1660.17	97	69.6975
CAM39422	1761	1597.17	76	56.7624
CAM39423	1641	1477.17	86	69.449
CAM39424	2025	1861.17	61	39.0969
CAM39425	1689	1525.17	32	25.0282
CAM39426	1293	1129.17	63	66.5548
CAM39427	264	237.5	210.5	1057.27
CAM39428	264	237.5	210.5	1057.27
CAM39429	987	823.167	45	65.2112
CAM39430	1812	1648.17	27	19.5416
CAM39431	498	401.2	11	32.7061
CAM39432	285	258.5	0	0
CAM39433	984	820.167	38	55.2686
CAM39434	8304	8140.17	137	20.0763
CAM39435	855	691.167	37	63.8581
CAM39436	1770	1606.17	34	25.2514
CAM39437	7215	7051.17	69	11.6731
CBZ14732	2610	2446.17	33	16.0926
CAM39439	2349	2185.17	53	28.9327
CAM39440	948	784.167	37	56.2847
CAM39441	1104	940.167	26	32.9887
CAM39442	8673	8509.17	143	20.0469
CAM39443	2190	2026.17	66	38.8567
CAM39444	966	802.167	34	50.5605
CAM39445	3663	3499.17	75	25.5678
CAM39446	993	829.167	33	47.4755
CAM39447	915	751.167	95	150.864
CAM39448	462	365.2	25	81.6594
CAM39449	7575	7411.17	174	28.0066
CAM39450	2637	2473.17	113	54.5032
CAM39451	861	697.167	36	61.5975
CAM39452	657	493.167	6	14.5129
CAM39453	681	517.167	165	380.584
CAM39454	1059	895.167	104	138.588
CAM39455	2172	2008.17	50	29.7008
CAM39456	285	258.5	45	207.658
CAM39457	2268	2104.17	72	40.8178
CAM39458	1074	910.167	86	112.713
CAM39459	2694	2530.17	31	14.6154
CAM39460	3288	3124.17	59	22.5276
CAM39461	4176	4012.17	88	26.1638
CAM39462	951	787.167	25	37.8853
CAM39463	342	315.5	6	22.6855
CAM39464	3060	2896.17	29	11.9446
CAM39465	5331	5167.17	41	9.46517
CAM39466	12600	12436.2	129	12.3737
CAM39467	777	613.167	26	50.5815
CAM39468	342	315.5	35	132.332
CAM39469	1674	1510.17	42	33.1758
CAM39470	6963	6799.17	158	27.7203
CAM39471	5775	5611.17	49	10.4169
CAM39472	4620	4456.17	107	28.6431
CAM39473	1233	1069.17	87	97.0669
CAM39474	1365	1201.17	74	73.4896
CAM39475	2655	2491.17	41	19.6326
CAM39476	252	225.5	242	1280.17
CAM39477	1353	1189.17	36	36.1125
CAM39478	1407	1243.17	156	149.69
CAM39479	2436	2272.17	20	10.4999
CAM39480	1995	1831.17	51	33.2231
CAM39481	804	640.167	34	63.3553
CAM39482	840	676.167	27	47.6329
CAM39483	1218	1054.17	40	45.2635
CAM39484	3702	3538.17	82	27.646
CAM39485	348	321.5	13	48.2347
CAM39486	846	682.167	11	19.2353
CAM39487	2208	2044.17	41	23.9257
CAM39488	384	287.2	225.5	936.611
CAM39489	384	287.2	225.5	936.611
CAM39490	2553	2389.17	67	33.4523
