target_id	length	eff_length	est_counts	tpm
CAM37143	5634	5495	6	20.8465
CAM37144	1320	1181	9	145.493
CAM37145	6144	6005	12	38.1521
CAM37146	1059	920	0	0
CAM37147	1473	1334	0	0
CAM37148	1035	896	7	149.156
CAM37149	831	692	0	0
CAM37150	654	515	2	74.1435
CAM37151	669	530	0	0
CAM37152	7365	7226	2	5.28424
CAM37153	1530	1391	6	82.3521
CAM37154	1791	1652	4	46.2275
CAM37155	588	449	80.217	3410.91
CAM37156	564	425	6	269.533
CAM37158	5352	5213	0	0
CAM37159	1131	992	0	0
CAM37160	4317	4178	4	18.2786
CAM37161	6264	6125	7	21.8194
CAM37162	618	479	2	79.7159
CAM37163	3423	3284	12	69.7635
CAM37164	855	716	4	106.659
CAM37165	441	302	0	0
CAM37166	1710	1571	0	0
CAM37167	2520	2381	0	0
CAM37168	7179	7040	13	35.255
CAM37169	1326	1187	11.4489	184.146
CAM37170	1326	1187	3.43856	55.3064
CAM37171	1326	1187	14.1125	226.989
CBZ14441	1848	1709	0	0
CAM37173	429	290	0	0
CAM37174	1104	965	3	59.3532
CAM37175	1029	890	4	85.8065
CAM37176	1644	1505	5	63.4284
CBZ14442	2580	2441	10	78.2136
CAM37178	1116	977	2	39.0828
CAM37179	2835	2696	8	56.6527
CAM37180	3435	3296	4	23.1698
CAM37181	1269	1130	4	67.5821
CAM37182	1329	1190	0	0
CAM37183	1254	1115	12	205.474
CAM37184	3747	3608	5	26.4578
CAM37185	588	449	4	170.084
CAM36835	2748	2609	4	29.2709
CAM36836	420	281	0	0
CAM36837	588	449	6	255.126
CAM36838	1746	1607	0	0
CAM36839	2523	2384	3	24.0251
CAM36840	2502	2363	2	16.1591
CAM36841	276	137	0	0
CAM36842	609	470	2	81.2423
CAM36843	537	398	4	191.879
CAM36844	1914	1775	2	21.5121
CAM36845	372	233	7	573.578
CAM36846	1017	878	5	108.724
CAM36847	1299	1160	3	49.3757
CAM36848	2070	1931	7	69.2096
CAM36849	1329	1190	5	80.2183
CAM36850	1641	1502	0	0
CAM36851	2247	2108	2	18.1138
CAM36852	1416	1277	2	29.9013
CAM36853	1050	911	3	62.8714
CAM36854	2367	2228	5	42.8455
CAM36855	4512	4373	0	0
CAM36856	1809	1670	6	68.5938
CAM36858	390	251	2	152.127
CAM36859	954	815	2	46.8514
CAM36860	969	830	4	92.0094
CAM36861	675	536	0	0
CAM36862	846	707	0	0
CAM36863	1497	1358	2	28.1177
CAM36864	2034	1895	7	70.5244
CAM36865	543	404	0	0
CAM36866	2991	2852	2	13.3885
CAM36867	1095	956	2	39.9413
CAM36868	2622	2483	7	53.8235
CAM36869	1476	1337	19	271.314
CAM36870	1893	1754	1	10.8848
CAM36871	1011	872	0	0
CAM36872	2568	2429	9.9429	78.1512
CAM36873	5711	5572	4.0571	13.9013
CAM36874	2193	2054	6	55.7701
CAM36875	3627	3488	2	10.9472
CAM36876	2445	2306	6	49.6755
CAM36877	336	197	4	387.654
CAM36878	2046	1907	0	0
CAM36879	2523	2384	2	16.0167
CAM36880	591	452	2	84.4777
CAM36881	1923	1784	6	64.2106
CAM36882	594	455	0	0
CAM36883	1629	1490	5	64.0669
CAM36884	510	371	0	0
CAM36885	714	575	9.01879	299.455
CAM36886	1725	1586	10.9812	132.19
CAM36887	1023	884	1	21.5972
CAM36888	6204	6065	8	25.1831
CAM36889	576	437	0	0
CAM36890	957	818	6	140.039
CAM36891	1227	1088	2	35.0955
CAM36892	606	467	5	204.411
CAM36893	2580	2441	3	23.4641
CAM36894	609	470	0	0
CAM36895	699	560	9	306.835
CAM36896	2229	2090	8	73.0792
CAM36897	1239	1100	2	34.7126
CAM36898	2337	2198	14	121.605
CAM36899	888	749	0	0
CAM36900	7287	7148	2	5.3419
CAM36901	1041	902	0	0
CAM36902	8619	8480	10	22.5141
CAM36903	5184	5045	9	34.059
CAM36904	3963	3824	9	44.934
CAM36905	2286	2147	9	80.0315
CAM36906	1104	965	4	79.1376
CAM36907	2535	2396	2	15.9365
CAM36908	4989	4850	4	15.7459
CAM36909	4470	4331	10	44.0821
CAM36910	444	305	1	62.5966
CAM36911	1023	884	8	172.778
CAM36912	1311	1172	0	0
CAM36913	2763	2624	7	50.9313
CAM36914	921	782	2	48.8285
CAM36915	4491	4352	2	8.77387
CAM36916	2004	1865	4	40.9479
CAM36917	468	329	0	0
CAM36918	5478	5339	2	7.15188
CAM36919	615	476	4	160.437
CAM36920	5880	5741	10	33.2554
CAM36921	876	737	4	103.62
CAM36922	2262	2123	0	0
CAM36923	4248	4109	8	37.171
CAM36924	2832	2693	0	0
CAM36925	1377	1238	2	30.8432
CAM36926	3690	3551	7	37.6355
CAM36927	2688	2549	9	67.4098
CAM36928	2040	1901	4	40.1724
CAM36930	420	281	2	135.886
CAM36931	1113	974	4	78.4064
CAM36932	1446	1307	7	102.252
CAM36933	270	131	2	291.48
CAM36934	315	176	6	650.862
CAM36935	1866	1727	5	55.2749
CAM36936	2544	2405	8	63.5075
CAM36937	438	299	5	319.263
CAM36938	1077	938	2	40.7078
CAM36939	1554	1415	2	26.9851
CAM36940	1437	1298	1	14.7087
CAM36941	1518	1379	2	27.6896
CAM36942	2178	2039	0	0
CAM36943	1719	1580	8	96.6681
CAM36944	735	596	2	64.0669
CAM36945	753	614	0	0
CAM36946	3687	3548	16	86.0967
CAM36947	1638	1499	0	0
CAM36948	1074	935	0	0
CAM36949	2613	2474	4	30.8681
CAM36950	750	611	0	0
CAM36951	1569	1430	4	53.4041
CAM36952	5946	5807	10	32.8775
CAM36953	414	275	11	763.678
CAM36954	1257	1118	0	0
CAM36955	855	716	0	0
CAM36957	1476	1337	0	0
CAM45044	1884	1745	8	87.5276
CAM45045	438	299	0	0
CAM45046	567	428	16	713.718
CAM45047	831	692	6	165.537
CAM45048	1413	1274	12	179.83
CAM45049	2319	2180	2	17.5156
CAM45050	870	731	0	0
CAM45051	747	608	1	31.4012
CAM45052	3126	2987	3	19.175
CAM45053	735	596	0	0
CAM45054	1470	1331	1	14.3441
CAM45055	1971	1832	3	31.2641
CAM45056	735	596	6	192.201
CAM45057	1437	1298	0	0
CAM45058	1365	1226	3	46.7177
CAM45059	1431	1292	2	29.5541
CAM45060	1026	887	0	0
CAM45061	3348	3209	12	71.394
CAM45062	600	461	3	124.243
CBZ14704	357	218	0	0
CAM45064	4578	4439	4	17.2038
CAM45065	2712	2573	0	0
CAM45066	1455	1316	6	87.0454
CAM45067	1344	1205	1	15.8439
CAM45069	831	692	7	193.127
CAM45070	228	89	1	214.516
CBZ14706	432	293	0	0
CAM45071	2334	2195	6	52.1876
CAM45072	1377	1238	0	0
CAM45073	1686	1547	0	0
CAM45074	2031	1892	4	40.3635
CAM45075	1296	1157	4	66.005
CAM45076	3357	3218	6	35.5972
CAM45077	699	560	0	0
CAM45078	1158	1019	1	18.736
CAM45079	900	761	9	225.792
CAM45080	4077	3938	2	9.69627
CAM45081	1353	1214	3	47.1794
CAM45082	2214	2075	5	46.0047
CAM45083	3513	3374	25	141.464
CAM45084	459	320	26	1551.22
CAM45085	3396	3257	4	23.4473
CAM45086	1275	1136	4	67.2252
CAM45087	1482	1343	9	127.943
CAM45088	1671	1532	2	24.9242
CAM45089	1527	1388	4	55.02
CAM45090	1971	1832	0	0
CAM45091	3441	3302	6	34.6916
CAM45092	1320	1181	0	0
CAM45093	2706	2567	5	37.1873
CAM45094	2682	2543	9	67.5688
CAM45095	1314	1175	4	64.9939
CAM45096	351	212	0	0
CAM45097	1479	1340	2	28.4954
CAM45098	1371	1232	9	139.47
CAM45099	783	644	4	118.584
CAM45100	1335	1196	6	95.779
CAM45101	5601	5462	6	20.9725
CAM45102	1221	1082	0	0
CAM45103	3642	3503	9	49.0515
CAM45104	474	335	0	0
CAM45105	318	179	7	746.613
CAM45106	1365	1226	1	15.5726
CAM45107	4596	4457	4	17.1344
CAM45108	888	749	2	50.9798
CAM45109	3003	2864	0	0
CAM45110	1017	878	4	86.9793
CAM45111	576	437	0	0
CAM45113	1776	1637	0	0
CAM45114	3441	3302	1	5.78194
CAM45115	639	500	9	343.655
CAM45116	870	731	5	130.588
CAM45117	741	602	1	31.7142
CAM45119	1995	1856	6	61.7197
CAM45120	648	509	9	337.579
CAM45121	1281	1142	11	183.898
CAM45122	840	701	1	27.2353
CAM45124	2112	1973	1	9.67661
CAM45125	369	230	0	0
CAM45126	2745	2606	0	0
CAM45127	1647	1508	17	215.228
CAM45128	1122	983	4	77.6885
CAM45129	2607	2468	6	46.4148
CAM45130	993	854	0	0
CAM45131	2130	1991	10	95.8913
CAM45132	1077	938	0	0
CAM45133	4299	4160	0	0
CAM45134	5487	5348	14	49.9789
CAM45135	2052	1913	4	39.9204
CAM45137	3654	3515	0	0
CAM45138	1476	1337	3	42.8391
CAM45139	1617	1478	8	103.339
CAM45141	1137	998	3	57.3906
CAM45142	3564	3425	0	0
CAM45143	2025	1886	4	40.4919
CAM45145	2565	2426	2	15.7394
CAM45146	312	173	0	0
CAM45147	2445	2306	1	8.27925
CAM45149	651	512	4	149.156
CAM45150	2127	1988	4	38.4144
CAM45151	7392	7253	4	10.5291
CAM45153	16089	15950	6	7.18192
CAM45154	1413	1274	0	0
CAM45156	648	509	2	75.0175
CAM45157	1302	1163	0	0
CAM45159	3132	2993	3	19.1366
CAM45161	1353	1214	0	0
CAM45165	2844	2705	4	28.2321
CAM45166	843	704	4	108.477
CAM45168	2313	2174	8.32611	73.1195
CAM45169	492	353	6	324.509
CAM45170	2370	2231	0	0
CAM45172	2322	2183	3	26.2372
CAM45173	1353	1214	5	78.6324
CAM45174	3198	3059	0	0
CAM45176	1233	1094	0	0
CAM45177	1176	1037	0	0
CAM45178	1179	1040	0	0
CAM45179	600	461	0	0
CAM45181	3462	3323	6	34.4724
CAM45185	2103	1964	11	106.93
CAM45186	1536	1397	2	27.3328
CAM45187	1206	1067	4	71.5724
CAM45189	1089	950	4	80.3872
CAM45190	1611	1472	4	51.8803
CAM45192	807	668	1	28.5808
CAM45193	804	665	0	0
CAM45194	1254	1115	1	17.1228
CAM45196	450	311	6	368.333
CAM45197	885	746	0	0
CAM45198	570	431	4	177.187
CAM45199	1515	1376	0	0
CAM45201	690	551	0	0
CAM45202	639	500	4	152.736
CAM45203	1338	1199	0	0
CAM45205	747	608	2	62.8025
CAM45207	459	320	0	0
CAM45208	690	551	2	69.2993
CAM45210	1086	947	4	80.6418
CBZ14709	3252	3113	3	18.3989
CAM45212	429	290	0	0
CAM45213	528	389	19.5	957.052
CAM45215	735	596	0	0
CAM45216	2889	2750	9	62.4827
CAM45217	1863	1724	6	66.4453
CAM45218	528	389	19.5	957.052
CAM45220	993	854	0	0
CAM45221	1128	989	0	0
CAM45222	1092	953	3	60.1006
CAM45224	4632	4493	0	0
CAM45225	2424	2285	13	108.619
CAM45226	2427	2288	2	16.6888
CAM45228	8394	8255	6	13.8766
CAM45230	1017	878	9	195.703
CAM45231	312	173	5	551.79
CAM45232	1221	1082	4	70.5802
CAM45234	1854	1715	4	44.5293
CAM45235	2430	2291	6	50.0007
CAM45237	2139	2000	8	76.3678
CAM37374	987	848	0	0
CAM37375	906	767	0	0
CAM37376	471	332	0	0
CAM37377	852	713	0	0
CAM37378	1497	1358	8	112.471
CAM37379	324	185	4	412.799
CAM37380	1269	1130	6	101.373
CAM37381	579	440	7	303.736
CAM37382	1863	1724	4	44.2969
CAM37383	273	134	0	0
CAM37384	618	479	4	159.432
CAM37385	1287	1148	4	66.5225
CAM37386	876	737	2	51.8099
CAM37387	2445	2306	8	66.234
CAM37388	3894	3755	14	71.1817
CAM37389	1755	1616	0	0
CAM37390	1380	1241	5	76.9216
CAM37391	3732	3593	4	21.2546
CAM37392	1284	1145	0	0
CAM37393	2742	2603	6	44.0076
CAM37394	4854	4715	6	24.2952
CAM37395	3300	3161	2	12.0797
CAM37396	1086	947	9	181.444
CAM37397	888	749	8	203.919
CAM37398	4752	4613	5	20.6936
CAM37399	2091	1952	1	9.78071
CAM37400	2343	2204	2	17.3248
CAM37401	7803	7664	6	14.9467
CAM37402	1728	1589	0	0
CAM37403	1911	1772	1	10.7742
CAM37404	4413	4274	6	26.802
CAM37405	1242	1103	0	0
CAM37406	4689	4550	8	33.5683
CAM37407	1902	1763	4	43.317
CAM37408	9216	9077	18	37.86
CAM37409	4026	3887	4	19.647
CAM37410	6204	6065	0	0
CAM37411	1125	986	2	38.7261
CAM37412	1032	893	0	0
CAM37413	4314	4175	0	0
CAM37414	1245	1106	6	103.573
CAM37415	1128	989	0	0
CAM37416	1098	959	0	0
CAM37417	462	323	2	118.216
CAM37418	2019	1880	0	0
CAM37419	2172	2033	0	0
CAM37420	2928	2789	9	61.609
CAM37421	414	275	2	138.851
CAM37422	1746	1607	28	332.654
CAM37423	333	194	0	0
CAM37424	2490	2351	7	56.8455
CAM37425	4107	3968	2	9.62296
CAM37426	2916	2777	6	41.2502
CAM37428	765	626	0	0
CAM37429	1827	1688	4	45.2416
CAM37430	2322	2183	0	0
CAM37431	5562	5423	17	59.8494
CAM37432	5469	5330	8	28.6558
CAM37433	1551	1412	6	81.1273
CAM37434	3123	2984	2	12.7962
CAM37435	4026	3887	2	9.82349
CAM37436	1494	1355	4	56.36
CAM37437	1743	1604	2	23.8054
CAM37438	1857	1718	0	0
CAM37439	2700	2561	1	7.45488
CAM37440	1023	884	7	151.181
CAM37441	1239	1100	4	69.4253
CAM37442	501	362	0	0
CAM37443	2532	2393	6	47.8695
CAM37444	327	188	0	0
CAM37445	327	188	2	203.106
CAM37446	1557	1418	2	26.928
CAM37447	1320	1181	14	226.323
CAM37448	2739	2600	0	0
CAM37449	1242	1103	0	0
CAM37450	5094	4955	6	23.1184
CAM37451	2190	2051	0	0
CAM37452	3945	3806	0	0
CAM37454	1149	1010	5	94.5146
CAM37455	2631	2492	3	22.9839
CAM37456	3369	3230	20	118.216
CAM37457	1566	1427	6	80.2745
CAM37458	2151	2012	4	37.9562
CAM37459	2631	2492	0	0
CAM37460	4848	4709	6	24.3261
CAM37461	1437	1298	0	0
CAM37462	2673	2534	2	15.0686
CAM37463	4218	4079	2	9.36109
CAM37464	882	743	2	51.3915
CAM37465	2313	2174	25	219.549
CAM37466	4050	3911	4	19.5264
CAM37467	1287	1148	2	33.2612
CAM36429	2895	2756	0	0
CAM36430	1854	1715	0	0
CAM36431	1266	1127	6	101.643
CAM36432	999	860	4	88.7998
CAM36433	1662	1523	0	0
CAM36434	1992	1853	5	51.5163
CAM36435	561	422	0	0
CAM36436	1998	1859	3	30.81
CAM36437	717	578	4	132.124
CAM36438	1845	1706	4	44.7642
CAM36439	693	554	0	0
CAM36440	819	680	0	0
CAM36441	963	824	0	0
CAM36442	588	449	1	42.521
CAM36443	1722	1583	0	0
CAM36444	1095	956	2	39.9413
CAM36445	249	110	1	173.563
CAM36446	351	212	0	0
CAM36447	243	104	0	0
CAM36448	1404	1265	2	30.1849
CAM36449	2307	2168	26	228.963
CAM36450	579	440	5	216.954
CAM36451	801	662	0	0
CAM36452	2661	2522	3	22.7105
CAM36453	1014	875	6	130.916
CAM36454	1370	1231	0	0
CAM36455	444	305	0	0
CAM36456	2196	2057	3	27.8444
CAM36457	2499	2360	4	32.3592
CAM36458	324	185	0	0
CAM36459	1242	1103	2	34.6182
CAM36460	519	380	0	0
CAM36461	180	41	1	465.657
CAM36462	1164	1025	4	74.5052
CAM36463	453	314	0	0
CAM36464	741	602	2	63.4284
CAM36465	636	497	0	0
CAM36466	294	155	0	0
CAM36467	777	638	0	0
CAM36468	2220	2081	2	18.3488
CAM36469	426	287	0	0
CAM36470	567	428	2	89.2147
CAM36471	2478	2339	6	48.9746
CAM36472	2445	2306	0	0
CAM36473	1731	1592	4.0711	48.8224
CAM36474	729	590	16.6678	539.356
CAM36475	603	464	12.3322	507.428
CAM36476	1908	1769	0	0
CAM36477	1749	1610	2	23.7167
CAM36478	669	530	3	108.068
CAM36479	4089	3950	13	62.8343
CAM36480	2088	1949	6	58.7746
CAM36482	2097	1958	0	0
CAM36483	2031	1892	18	181.636
CAM36484	2226	2087	2	18.2961
CAM36485	2130	1991	10	95.8913
CAM36486	1584	1445	3	39.6373
CAM36487	1593	1454	0	0
CAM36488	981	842	0	0
CAM36489	2874	2735	5	34.903
CAM36490	1275	1136	4	67.2252
CAM36491	5304	5165	2	7.39282
CAM36492	339	200	0	0
CAM36493	843	704	0	0
CAM36494	2532	2393	1	7.97825
CAM36495	705	566	17.7334	598.172
CAM36496	1293	1154	4.26659	70.5872
CAM36497	1632	1493	0	0
CAM36498	4770	4631	2	8.24528
CAM36499	2220	2081	2	18.3488
CAM36501	1392	1253	2	30.474
CAM36502	1212	1073	46	818.481
CAM36503	1491	1352	7	98.8489
CAM36504	1248	1109	2	34.4309
CAM36505	2955	2816	2	13.5596
CBZ14409	3339	3200	3	17.8987
CAM39263	894	755	0	0
CAM39264	297	158	0	0
CAM39265	1089	950	0	0
CAM39266	456	317	3	180.681
CAM39267	2922	2783	7	48.0214
CAM39268	891	752	1	25.3882
CAM39269	801	662	2	57.6796
CAM39270	909	770	3	74.3842
CBZ14727	810	671	0	0
CAM39271	234	95	1	200.968
CAM39272	1071	932	0	0
CAM39273	708	569	2	67.107
CAM39274	651	512	0	0
CAM39275	714	575	8	265.627
CAM39276	1794	1655	2	23.0718
CAM39277	873	734	0	0
CAM39278	723	584	0.12229	3.99787
CAM39279	771	632	47.8777	1446.33
CAM39280	483	344	1	55.4999
CAM39281	849	710	2	53.7801
CAM39282	1221	1082	2	35.2901
CBZ14728	855	716	8	213.318
CAM39287	945	806	4	94.7491
CAM39288	1137	998	8	153.042
CAM39289	549	410	0	0
CAM39290	3318	3179	2	12.0113
CAM39291	1833	1694	4	45.0813
CAM39292	1536	1397	8	109.331
CBZ14729	597	458	4	166.742
CAM39294	816	677	2	56.4016
CBZ14730	2634	2495	2	15.3042
CAM39296	2004	1865	6	61.4218
CAM39297	900	761	9	225.792
CAM39298	1317	1178	0	0
CAM39299	2445	2306	2	16.5585
CAM39300	5463	5324	5	17.9301
CAM39301	2541	2402	2	15.8967
CAM39302	801	662	4	115.359
CAM39303	1542	1403	1	13.6079
CAM39304	1689	1550	6	73.9043
CAM39305	297	158	3	362.505
CAM39306	2070	1931	4	39.5483
CAM39307	855	716	4	106.659
CAM39308	963	824	1	23.1698
CAM39309	1353	1214	0	0
CAM39310	321	182	0	0
CAM39311	2691	2552	0	0
CAM39312	1005	866	8	176.369
CAM39313	1560	1421	2	26.8711
CAM39314	1254	1115	0	0
CAM39315	2181	2042	6	56.0978
CAM39316	1674	1535	0	0
CAM39317	2916	2777	2	13.7501
CAM39318	2013	1874	2	20.3756
CAM39319	1677	1538	2	24.827
CAM39320	453	314	2	121.605
CAM39321	1791	1652	5	57.7844
CAM39322	2028	1889	2	20.2138
CAM39323	1002	863	2	44.2455
CAM39324	1185	1046	0	0
CAM39325	303	164	5	582.072
CAM39326	1251	1112	0	0
CAM39327	303	164	0	0
CAM39328	4383	4244	13	58.4815
CAM39329	1140	1001	1	19.0729
CAM39330	504	365	1	52.3067
CAM39331	684	545	9	315.28
CAM39332	753	614	0	0
CAM39333	1566	1427	6	80.2745
CAM39334	2454	2315	0	0
CAM39335	3417	3278	6	34.9456
CAM39336	4527	4388	2	8.70189
CAM39337	2532	2393	0	0
CAM39338	5163	5024	6	22.8009
CAM39339	492	353	0	0
CAM39340	1698	1559	2	24.4926
CAM39341	465	326	3	175.693
CAM39342	399	260	1	73.4306
CAM39343	1020	881	0	0
CAM39344	504	365	4	209.227
CAM39345	519	380	0	0
CAM39346	1062	923	6	124.108
CAM39347	2820	2681	4	28.4848
CAM39348	966	827	6	138.515
CAM39349	3078	2939	8	51.9686
CAM39350	2325	2186	2	17.4675
CAM39351	450	311	16.5	1012.92
CAM39352	450	311	16.5	1012.92
CAM39353	2817	2678	8	57.0335
CAM39354	1167	1028	1	18.5719
CAM39355	516	377	0	0
CAM39356	2073	1934	2	19.7435
CAM39357	2517	2378	2	16.0571
CAM39358	1455	1316	1	14.5076
CAM39359	5223	5084	2	7.5106
CAM39360	1692	1553	8	98.3487
CAM39361	4224	4085	2	9.34734
CAM39363	1494	1355	8	112.72
CAM39364	1233	1094	3	52.3545
CAM39365	213	74	2	515.999
CAM39366	12132	11993	10	15.9192
CAM39367	2334	2195	0	0
CAM39368	1650	1511	2	25.2706
CAM39369	567	428	5	223.037
CAM39370	1098	959	4	79.6327
CAM39371	1674	1535	6	74.6265
CAM39372	5784	5645	2	6.7642
CAM39373	1503	1364	2	27.9941
CAM39374	381	242	6	473.354
CBZ14731	12582	12443	4	6.13741
CAM39376	1425	1286	2	29.692
CAM39377	5238	5099	0	0
CAM39378	1608	1469	2	25.9931
CAM39379	2511	2372	4	32.1955
CAM39380	2874	2735	5	34.903
CAM39381	1410	1271	7	105.148
CAM39382	2046	1907	2	20.023
CAM39383	5091	4952	0	0
CAM39384	2007	1868	3	30.6616
CAM39385	1263	1124	0	0
CAM39386	2001	1862	2	20.5069
CAM39387	8924	8785	7.62114	16.5626
CAM39388	1941	1802	7	74.1641
CAM39389	2100	1961	4	38.9433
CAM39390	4608	4469	12	51.265
CAM39391	2601	2462	13	100.81
CAM39392	3288	3149	4	24.2514
CAM39393	1773	1634	4	46.7367
CAM39394	3570	3431	7	38.9518
CAM39395	1017	878	2	43.4896
CAM39396	834	695	4	109.882
CAM39397	1308	1169	2	32.6637
CAM39398	1902	1763	20	216.585
CAM39399	1434	1295	0	0
CAM39400	1806	1667	0	0
CAM39401	2706	2567	8	59.4997
CAM39402	585	446	0	0
CAM39403	3501	3362	9	51.1087
CAM39404	1755	1616	0	0
CAM39405	1617	1478	2	25.8348
CAM39406	7242	7103	12	32.2545
CAM39407	1467	1328	0	0
CAM39408	2367	2228	2	17.1382
CAM39409	3957	3818	5	25.0026
CAM39410	1524	1385	12	165.418
CAM39411	2187	2048	3	27.9667
CAM39412	3000	2861	16	106.771
CAM39413	1962	1823	2	20.9456
CAM39414	411	272	0	0
CAM39415	4440	4301	9	39.9506
CAM39416	1197	1058	0	0
CAM39417	666	527	0	0
CAM39418	1194	1055	8	144.773
CAM39419	2415	2276	23	192.933
CAM39420	5637	5498	12	41.6703
CAM39421	1824	1685	4	45.3221
CAM39422	1761	1622	1	11.7706
CAM39423	1641	1502	2	25.422
CAM39424	2025	1886	0	0
CAM39425	1689	1550	1	12.3174
CAM39426	1293	1154	4	66.1766
CAM39427	264	125	10	1527.36
CAM39428	264	125	10	1527.36
CAM39429	987	848	0	0
CAM39430	1812	1673	7	79.8826
CAM39431	498	359	2	106.362
CAM39432	285	146	0	0
CAM39433	984	845	2	45.188
CAM39434	8304	8165	3	7.0148
CAM39435	855	716	0	0
CAM39436	1770	1631	2	23.4113
CAM39437	7215	7076	9	24.2831
CBZ14732	2610	2471	8	61.8113
CAM39439	2349	2210	2	17.2778
CAM39440	948	809	2	47.1989
CAM39441	1104	965	4	79.1376
CAM39442	8673	8534	8	17.8973
CAM39443	2190	2051	4	37.2344
CAM39444	966	827	4	92.3432
CAM39445	3663	3524	6	32.5062
CAM39446	993	854	2	44.7118
CAM39447	915	776	10	246.03
CAM39448	462	323	0	0
CAM39449	7575	7436	16	41.08
CAM39450	2637	2498	6	45.8574
CAM39451	861	722	4	105.773
CAM39452	657	518	4	147.428
CAM39453	681	542	7	246.575
CAM39454	1059	920	7	145.265
CAM39455	2172	2033	2	18.782
CAM39456	285	146	0	0
CAM39457	2268	2129	6	53.8054
CAM39458	1074	935	10	204.192
CAM39459	2694	2555	0	0
CAM39460	3288	3149	2	12.1257
CAM39461	4176	4037	18	85.1264
CAM39462	951	812	3	70.5368
CAM39463	342	203	2	188.098
CAM39464	3060	2921	0	0
CAM39465	5331	5192	4	14.7087
CAM39466	12600	12461	7	10.725
CAM39467	777	638	0	0
CAM39468	342	203	2	188.098
CAM39469	1674	1535	0	0
CAM39470	6963	6824	19	53.1575
CAM39471	5775	5636	0	0
CAM39472	4620	4481	6	25.5639
CAM39473	1233	1094	2	34.903
CAM39474	1365	1226	2	31.1451
CAM39475	2655	2516	6	45.5293
CAM39476	252	113	13	2196.42
CAM39477	1353	1214	0	0
CAM39478	1407	1268	15	225.851
CAM39479	2436	2297	0	0
CAM39480	1995	1856	0	0
CAM39481	804	665	3	86.1291
CAM39482	840	701	0	0
CAM39483	1218	1079	0	0
CAM39484	3702	3563	3	16.0752
CAM39485	348	209	0	0
CAM39486	846	707	0	0
CAM39487	2208	2069	6	55.3657
CAM39488	384	245	13	1013.04
CAM39489	384	245	13	1013.04
CAM39490	2553	2414	0	0
CAM39491	1920	1781	0	0
CAM39492	11850	11711	10	16.3026
CAM39493	15423	15284	2	2.49829
CAM39494	2769	2630	1	7.2593
CAM39495	681	542	0	0
CAM39496	1329	1190	6	96.2619
CAM39497	1929	1790	0	0
CAM39498	786	647	0	0
CAM39499	3846	3707	1	5.15024
CAM39500	666	527	0	0
CAM39501	1635	1496	0	0
CAM39502	369	230	4	332.034
CAM39503	681	542	4	140.9
CAM39504	4701	4562	7	29.295
CAM39506	432	293	3	195.481
CAM39507	1458	1319	5	72.3728
CAM39508	1425	1286	0	0
CAM39509	1641	1502	9	114.399
CAM39510	2361	2222	0	0
CAM39511	1551	1412	22	297.467
CAM39512	1302	1163	4	65.6645
CAM39513	456	317	2	120.454
CAM39514	2466	2327	12	98.4544
CAM39515	2100	1961	2	19.4716
CAM39516	1365	1226	0	0
CAM39517	834	695	1	27.4704
CAM39518	243	104	4	734.306
CAM39519	1155	1016	2	37.5826
CAM39520	1749	1610	4	47.4334
CAM39521	2502	2363	0	0
CAM39522	3807	3668	2	10.41
CAM39523	1134	995	0	0
CAM39524	858	719	0	0
CAM39525	804	665	0	0
CAM39526	795	656	0.5	14.5518
CAM39528	804	665	0	0
CAM39529	795	656	0.5	14.5518
CAM36508	1836	1697	0	0
CAM36509	1152	1013	0	0
CAM36510	879	740	0	0
CAM36511	1437	1298	3	44.1262
CAM36512	681	542	12	422.7
CAM36513	891	752	0	0
CAM36514	522	383	0	0
CAM36515	999	860	1	22.1999
CAM36516	1101	962	2	39.6922
CAM36517	1032	893	1	21.3796
CAM36518	786	647	8	236.067
CAM36519	1140	1001	4	76.2915
CAM36520	9123	8984	7	14.8757
CAM36521	579	440	1	43.3908
CAM36522	504	365	2	104.613
CAM36523	1233	1094	4	69.806
CAM36524	1101	962	0	0
CAM36525	1581	1442	0	0
CAM36526	651	512	0	0
CAM36527	813	674	2	56.6527
CAM36528	375	236	0	0
CAM36529	474	335	2	113.982
CAM36530	4743	4604	17.0904	70.8708
CAM36531	459	320	1	59.6623
CAM36532	483	344	0	0
CAM36533	558	419	2	91.131
CAM36534	570	431	0	0
CAM36535	4695	4556	2.33654	9.79129
CAM36537	867	728	4	104.901
CAM36538	3471	3332	0	0
CAM36539	972	833	0	0
CAM36540	1470	1331	6	86.0644
CAM36541	3684	3545	6	32.3136
CAM36542	813	674	2	56.6527
CAM36543	663	524	0	0
CAM36544	327	188	2	203.106
CAM36545	903	764	5	124.947
CBZ14711	1068	929	1	20.5511
CAM36546	6645	6506	14	41.0832
CAM36547	1056	917	8	166.56
CAM36548	360	221	5	431.945
CAM36549	3711	3572	7	37.4142
CAM36550	5817	5678	4	13.4498
CAM36551	4332	4193	4	18.2132
CAM36552	420	281	2	135.886
CAM36553	1227	1088	4	70.191
CAM36554	963	824	1	23.1698
CAM36555	3315	3176	13	78.1472
CAM36556	762	623	1	30.6452
CAM36557	1035	896	0	0
CAM36558	4215	4076	4	18.736
CAM36559	837	698	1	27.3524
CAM36560	591	452	0	0
CAM36561	297	158	0	0
CAM36562	513	374	0	0
CAM36563	1056	917	0	0
CAM36564	858	719	0	0
