target_id	length	eff_length	est_counts	tpm
CAM42321	4107	3858	1	12.4224
CAM42322	2862	2613	1	18.3412
CAM42323	603	354	0	0
CAM42324	1188	939	1.5	76.5585
CAM42325	1188	939	1.5	76.5585
CAM42326	1302	1053	3	136.54
CAM42327	2685	2436	4	78.6956
CAM42328	2526	2277	4	84.1908
CAM42329	2679	2430	4	78.8899
CAM42330	276	36.9844	1	1295.83
CAM42331	333	84.2494	0	0
CAM42332	729	480	0	0
CAM42333	765	516	1	92.8791
CAM42334	525	276	0	0
CAM42335	525	276	0.5	86.8218
CAM42336	927	678	0	0
CAM42337	4146	3897	4	49.1923
CAM42338	2424	2175	5	110.174
CAM42339	1188	939	0	0
CAM42340	1680	1431	3	100.473
CAM42341	201	13.1582	0	0
CAM42342	360	111.014	0	0
CAM42343	1131	882	0	0
CAM42344	1824	1575	4	121.716
CAM42345	1740	1491	0	0
CAM42346	1659	1410	0	0
CAM42347	1554	1305	0	0
CAM42348	825	576	0	0
CAM42349	1317	1068	1	44.8742
CAM42350	1140	891	0	0
CAM42351	1410	1161	2	82.5592
CAM42352	579	330	2	290.458
CAM42353	2514	2265	3	63.4776
CAM42354	4290	4041	5	59.2992
CAM42355	1194	945	0	0
CAM42356	1869	1620	0	0
CAM42357	819	570	0	0
CAM42358	825	576	0	0
CAM42359	342	93.1033	1	514.758
CAM42360	3951	3702	6	77.6752
CAM42361	723	474	2	202.218
CAM42362	321	72.7051	0	0
CAM42363	1464	1215	1	39.4449
CAM42364	1185	936	1	51.2026
CAM42365	627	378	1	126.787
CAM42366	837	588	0	0
CAM42367	1215	966	1	49.6124
CAM42368	1644	1395	5	171.776
CAM42369	3789	3540	1	13.5383
CAM42370	2811	2562	2	37.4127
CAM42371	2127	1878	0	0
CAM42372	2469	2220	3	64.7643
CAM42373	1458	1209	0	0
CAM42374	366	117.006	0	0
CAM42375	1584	1335	1	35.8993
CAM42376	2046	1797	3	80.0094
CAM42377	1098	849	0	0
CAM42378	2382	2133	1	22.4686
CAM42379	2589	2340	0	0
CAM42380	2328	2079	4	92.209
CAM42381	801	552	0	0
CAM42382	1047	798	3	180.171
CAM42383	1767	1518	1	31.5715
CAM42384	3270	3021	5	79.3208
CAM42385	4335	4086	5	58.6461
CAM42386	780	531	0	0
CAM42387	285	42.7398	0	0
CAM42388	432	183	1.33333	349.185
CAM42389	2016	1767	3	81.3678
CBZ14720	660	411	0	0
CAM42391	660	411	23	2681.97
CAM42392	1113	864	1	55.4695
CAM42393	912	663	0	0
CAM42394	1506	1257	0	0
CAM42395	3522	3273	1	14.6427
CAM42396	468	219	0	0
CAM42397	966	717	1	66.8419
CAM42398	435	186	0	0
CAM42399	1005	756	3	190.181
CAM42400	3051	2802	4	68.4163
CAM42401	4317	4068	4	47.1245
CAM42402	753	504	0	0
CAM42403	738	489	0	0
CAM42404	495	246	0	0
CAM42405	711	462	1	103.735
CAM42406	522	273	2	351.103
CAM42407	1131	882	4	217.35
CAM42408	1293	1044	8	367.246
CAM42409	1569	1320	6	217.844
CAM42410	837	588	0	0
CAM42411	2442	2193	1	21.8539
CAM42412	2232	1983	1	24.1682
CAM42413	711	462	3	311.205
CAM42414	492	243	0	0
CAM42415	1053	804	1	59.609
CAM42416	777	528	0	0
CBZ14721	1398	1149	2	83.4214
CAM42418	4920	4671	6.64365	68.1655
CAM37089	3597	3348	8	114.518
CAM37090	822	573	1	83.6398
CAM37091	648	399	1	120.114
CAM37092	690	441	2	217.35
CAM37093	219	16.1583	0	0
CAM37094	558	309	1	155.099
CAM37095	1890	1641	3	87.6154
CAM37096	2607	2358	3	60.9741
CAM37097	3378	3129	2	30.6332
CAM37098	1353	1104	1	43.4109
CAM37099	2265	2016	0	0
CAM37100	810	561	0	0
CAM37101	3444	3195	5	75.001
CAM37103	3786	3537	6	81.2987
CAM37104	1548	1299	1	36.8942
CAM37105	702	453	2	211.592
CAM37106	1935	1686	4	113.703
CAM37107	885	636	0	0
CAM37108	525	276	0	0
CAM37109	1974	1725	4	111.132
CAM37110	1584	1335	2	71.7987
CAM37111	1795	1546	3	92.9992
CAM37112	1569	1320	2	72.6146
CAM37113	789	540	2	177.502
CAM37114	342	93.1033	0	0
CAM37115	2028	1779	2	53.8793
CAM37116	2580	2331	1	20.5601
CAM37117	696	447	30.4846	3268.44
CAM37118	657	408	41.7066	4899.06
CAM37119	696	447	29.1759	3128.12
CAM37120	1284	1035	2	92.6099
CAM37121	693	444	2	215.881
CAM37122	759	510	0	0
CAM37123	897	648	2	147.919
CAM37124	666	417	0	0
CAM37125	477	228	2	420.4
CAM37126	11186	10937	24	105.167
CAM37127	8442	8193	6	35.0975
CAM37128	2907	2658	4	72.1228
CAM37129	3495	3246	1	14.7645
CAM37130	1743	1494	0	0
CAM37131	663	414	0	0
CBZ14438	5850	5601	7	59.8963
CAM37133	5643	5394	3	26.655
CBZ14439	3882	3633	2	26.3835
CAM37135	4203	3954	8	96.9663
CAM37136	5976	5727	10	83.6836
CAM37137	1398	1149	0	0
CAM37138	354	105.028	0	0
CAM37139	831	582	0	0
CAM37140	1626	1377	1	34.8044
CAM37141	1146	897	0	0
CAM37142	2403	2154	3	66.7488
CAM37143	5634	5385	6	53.399
CAM37144	1320	1071	2	89.4969
CAM37145	6144	5895	9	73.1689
CAM37146	1059	810	1	59.1674
CAM37147	1473	1224	0	0
CAM37148	1035	786	0	0
CAM37149	831	582	2	164.693
CAM37150	654	405	0	0
CAM37151	669	420	0	0
CAM37152	7365	7116	10	67.3491
CAM37153	1530	1281	10	374.127
CAM37154	1791	1542	11	341.882
CAM37155	588	339	27.0211	3820.07
CAM37156	564	315	5	760.724
CAM37158	5352	5103	2.12429	19.9506
CAM37159	1131	882	1	54.3374
CAM37160	4317	4068	7	82.4679
CAM37161	6264	6015	4	31.8707
CAM37162	618	369	0	0
CAM37163	3423	3174	2	30.1989
CAM37164	855	606	1	79.0852
CAM37165	441	192	1	249.613
CAM37166	1710	1461	2	65.6066
CAM37167	2520	2271	3	63.3099
CAM37168	7179	6930	7	48.4097
CAM37169	1326	1077	2.8	124.598
CAM37170	1326	1077	4.66667	207.663
CAM37171	1326	1077	6.53333	290.728
CBZ14441	1848	1599	3	89.9167
CAM37173	429	180	0	0
CAM37174	1104	855	1	56.0533
CAM37175	1029	780	1	61.4431
CAM37176	1644	1395	2	68.7106
CBZ14442	2580	2331	3	61.6803
CAM37178	1116	867	0	0
CAM37179	2835	2586	3	55.5982
CAM37180	3435	3186	4	60.1703
CAM37181	1269	1020	1	46.9859
CAM37182	1329	1080	0	0
CAM37183	1254	1005	0	0
CAM37184	3747	3498	7	95.906
CAM37185	588	339	0	0
CAM36835	2748	2499	1	19.1779
CAM36836	420	171	1	280.267
CAM36837	588	339	2	282.747
CAM36838	1746	1497	0	0
CAM36839	2523	2274	0	0
CAM36840	2502	2253	3	63.8157
CAM36841	276	36.9844	0	0
CAM36842	609	360	2	266.253
CAM36843	537	288	1	166.408
CAM36844	1914	1665	3	86.3525
CAM36845	372	123.003	0	0
CAM36846	1017	768	1	62.4031
CAM36847	1299	1050	2	91.2869
CAM36848	2070	1821	1	26.3183
CAM36849	1329	1080	2	88.7511
CAM36850	1641	1392	2	68.8586
CAM36851	2247	1998	0	0
CAM36852	1416	1167	0	0
CAM36853	1050	801	1	59.8322
CAM36854	2367	2118	1	22.6278
CAM36855	4512	4263	9	101.18
CAM36856	1809	1560	3	92.1646
CAM36858	390	141	0	0
CAM36859	954	705	0	0
CAM36860	969	720	1	66.5634
CAM36861	675	426	0	0
CAM36862	846	597	0	0
CAM36863	1497	1248	1	38.4019
CAM36864	2034	1785	6	161.094
CAM36865	543	294	0	0
CAM36866	2991	2742	3	52.435
CAM36867	1095	846	0	0
CAM36868	2622	2373	1	20.1962
CAM36869	1476	1227	11	429.651
CAM36870	1893	1644	1	29.1518
CAM36871	1011	762	2	125.789
CAM36872	2568	2319	11	227.331
CAM36873	5711	5462	0	0
CAM36874	2193	1944	5	123.265
CAM36875	3627	3378	5	70.9379
CAM36876	2445	2196	1	21.824
CAM36877	336	87.1877	0	0
CAM36878	2046	1797	2	53.3396
CAM36879	2523	2274	1	21.0755
CAM36880	591	342	2	280.267
CAM36881	1923	1674	0	0
CAM36882	594	345	1	138.915
CAM36883	1629	1380	3	104.186
CAM36884	510	261	0	0
CAM36885	714	465	0	0
CAM36886	1725	1476	14	454.579
CAM36887	1023	774	1	61.9194
CAM36888	6204	5955	8	64.3837
CAM36889	576	327	0	0
CAM36890	957	708	0	0
CAM36891	1227	978	1	49.0037
CAM36892	606	357	1	134.245
CAM36893	2580	2331	2	41.1202
CAM36894	609	360	0	0
CAM36895	699	450	1	106.501
CAM36896	2229	1980	2	48.4097
CAM36897	1239	990	0	0
CAM36898	2337	2088	16	367.246
CAM36899	888	639	1	75.001
CAM36900	7287	7038	7	47.6668
CAM36901	1041	792	1	60.5121
CAM36902	8619	8370	8	45.807
CAM36903	5184	4935	6	58.2682
CAM36904	3963	3714	1	12.904
CAM36905	2286	2037	3	70.5826
CAM36906	1104	855	0	0
CAM36907	2535	2286	2	41.9297
CAM36908	4989	4740	3	30.3327
CAM36909	4470	4221	10	113.541
CAM36910	444	195	0	0
CAM36911	1023	774	0	0
CAM36912	1311	1062	4	180.511
CAM36913	2763	2514	1	19.0635
CAM36914	921	672	4	285.272
CAM36915	4491	4242	1	11.2979
CAM36916	2004	1755	0	0
CAM36917	468	219	1	218.838
CAM36918	5478	5229	5	45.8267
CAM36919	615	366	0	0
CAM36920	5880	5631	7	59.5772
CAM36921	876	627	0	0
CAM36922	2262	2013	2	47.6161
CAM36923	4248	3999	4	47.9376
CAM36924	2832	2583	2	37.1085
CAM36925	1377	1128	1	42.4872
CAM36926	3690	3441	0	0
CAM36927	2688	2439	1	19.6497
CAM36928	2040	1791	1	26.7591
CAM36930	420	171	0	0
CAM36931	1113	864	0	0
CAM36932	1446	1197	0	0
CAM36933	270	33.5881	0	0
CAM36934	315	67.1199	1	714.03
CAM36935	1866	1617	1	29.6386
CAM36936	2544	2295	1	20.8826
CAM36937	438	189	1	253.575
CAM36938	1077	828	2	115.762
CAM36939	1554	1305	3	110.174
CAM36940	1437	1188	4	161.366
CAM36941	1518	1269	2	75.5329
CAM36942	2178	1929	1	24.8448
CAM36943	1719	1470	2	65.2049
CAM36944	735	486	0	0
CAM36945	753	504	0	0
CAM36946	3687	3438	10	139.4
CAM36947	1638	1389	4	138.015
CAM36948	1074	825	1	58.0917
CAM36949	2613	2364	3	60.8193
CAM36950	750	501	0	0
CAM36951	1569	1320	2	72.6146
CAM36952	5946	5697	7	58.887
CAM36953	414	165	1	290.458
CAM36954	1257	1008	10	475.453
CAM36955	855	606	0	0
CAM36957	1476	1227	0	0
CAM45044	1884	1635	2	58.6246
CAM45045	438	189	0	0
CAM45046	567	318	7.66667	1155.44
CAM45047	831	582	1	82.3464
CAM45048	1413	1164	3	123.52
CAM45049	2319	2070	1	23.1525
CAM45050	870	621	1	77.1749
CAM45051	747	498	0	0
CAM45052	3126	2877	8	133.266
CAM45053	735	486	1	98.6124
CAM45054	1470	1221	2	78.5022
CAM45055	1971	1722	2	55.6627
CAM45056	735	486	0	0
CAM45057	1437	1188	1	40.3414
CAM45058	1365	1116	1	42.9441
CAM45059	1431	1182	1	40.5462
CAM45060	1026	777	3	185.041
CAM45061	3348	3099	9	139.184
CAM45062	600	351	0	0
CBZ14704	357	108.019	0	0
CAM45064	4578	4329	5	55.3541
CAM45065	2712	2463	4	77.8329
CAM45066	1455	1206	5	198.697
CAM45067	1344	1095	2	87.5354
CAM45069	831	582	2	164.693
CAM45070	228	18.0992	0	0
CBZ14706	432	183	0	0
CAM45071	2334	2085	1	22.9859
CAM45072	1377	1128	2	84.9745
CAM45073	1686	1437	5	166.756
CAM45074	2031	1782	1	26.8943
CAM45075	1296	1047	1	45.7742
CAM45076	3357	3108	4	61.6803
CAM45077	699	450	2	213.003
CAM45078	1158	909	1	52.7234
CAM45079	900	651	2	147.237
CAM45080	4077	3828	4	50.079
CAM45081	1353	1104	3	130.233
CAM45082	2214	1965	0	0
CAM45083	3513	3264	18	264.296
CAM45084	459	210	21	4792.56
CAM45085	3396	3147	7	106.603
CAM45086	1275	1026	5	233.556
CAM45087	1482	1233	1	38.8691
CAM45088	1671	1422	2	67.4059
CAM45089	1527	1278	1	37.5005
CAM45090	1971	1722	1	27.8314
CAM45091	3441	3192	8	120.114
CAM45092	1320	1071	0	0
CAM45093	2706	2457	3	58.5172
CAM45094	2682	2433	3	59.0945
CAM45095	1314	1065	2	90.0011
CAM45096	351	102.039	0	0
CAM45097	1479	1230	0	0
CAM45098	1371	1122	1	42.7144
CAM45099	783	534	0	0
CAM45100	1335	1086	1	44.1304
CAM45101	5601	5352	4	35.8188
CAM45102	1221	972	2	98.6124
CAM45103	3642	3393	1	14.1248
CAM45104	474	225	0	0
CAM45105	318	69.8927	1	685.702
CAM45106	1365	1116	3.12243	134.09
CAM45107	4596	4347	7	77.1749
CAM45108	888	639	0	0
CAM45109	3003	2754	10	174.022
CAM45110	1017	768	7	436.822
CAM45111	576	327	1	146.562
CAM45113	1776	1527	19	596.324
CAM45114	3441	3192	1	15.0143
CAM45115	639	390	3	368.659
CAM45116	870	621	2	154.35
CAM45117	741	492	3	292.229
CAM45119	1995	1746	6	164.693
CAM45120	648	399	0	0
CAM45121	1281	1032	7	325.077
CAM45122	840	591	2	162.185
CAM45124	2112	1863	0	0
CAM45125	369	120.004	1	399.366
CAM45126	2745	2496	3	57.6029
CAM45127	1647	1398	1	34.2816
CAM45128	1122	873	2	109.795
CAM45129	2607	2358	2	40.6494
CAM45130	993	744	0	0
CAM45131	2130	1881	1	25.4788
CAM45132	1077	828	1	57.8812
CAM45133	4299	4050	6	71.0009
CAM45134	5487	5238	6	54.8976
CAM45135	2052	1803	0	0
CAM45137	3654	3405	4	56.3003
CAM45138	1476	1227	1	39.0592
CAM45139	1617	1368	1	35.0333
CAM45141	1137	888	1	53.9703
CAM45142	3564	3315	7	101.2
CAM45143	2025	1776	2	53.9703
CAM45145	2565	2316	2	41.3865
CAM45146	312	64.392	0	0
CAM45147	2445	2196	0	0
CAM45149	651	402	0	0
CAM45150	2127	1878	2	51.039
CAM45151	7392	7143	10	67.0945
CAM45153	16089	15840	21	63.5377
CAM45154	1413	1164	5	205.866
CAM45156	648	399	0	0
CAM45157	1302	1053	0	0
CAM45159	3132	2883	1	16.6235
CAM45161	1353	1104	1	43.4109
CAM45165	2844	2595	1	18.4684
CAM45166	843	594	1	80.6828
CAM45168	2313	2064	1	23.2198
CAM45169	492	243	0	0
CAM45170	2370	2121	1	22.5958
CAM45172	2322	2073	2	46.2379
CAM45173	1353	1104	0	0
CAM45174	3198	2949	1	16.2515
CAM45176	1233	984	0	0
CAM45177	1176	927	0	0
CAM45178	1179	930	0.00233123	0.120135
CAM45179	600	351	0	0
CAM45181	3462	3213	4	59.6646
CAM45185	2103	1854	5	129.249
CAM45186	1536	1287	1	37.2382
CAM45187	1206	957	0	0
CAM45189	1089	840	1	57.0543
CAM45190	1611	1362	1	35.1877
CAM45192	807	558	0	0
CAM45193	804	555	0	0
CAM45194	1254	1005	0	0
CAM45196	450	201	1	238.436
CAM45197	885	636	1	75.3547
CAM45198	570	321	0	0
CAM45199	1515	1266	2	75.7119
CAM45201	690	441	1	108.675
CAM45202	639	390	1	122.886
CAM45203	1338	1089	1.68056	73.9593
CAM45205	747	498	0	0
CAM45207	459	210	0	0
CAM45208	690	441	1.31944	143.39
CAM45210	1086	837	1	57.2588
CBZ14709	3252	3003	9	143.633
CAM45212	429	180	0	0
CAM45213	528	279	9	1545.99
CAM45215	735	486	1	98.6124
CAM45216	2889	2640	5	90.7682
CAM45217	1863	1614	4	118.775
CAM45218	528	279	9	1545.99
CAM45220	993	744	1	64.4161
CAM45221	1128	879	2	109.046
CAM45222	1092	843	1	56.8513
CAM45224	4632	4383	4	43.7377
CAM45225	2424	2175	1	22.0348
CAM45226	2427	2178	2	44.0088
CAM45228	8394	8145	8	47.0724
CAM45230	1017	768	0	0
CAM45231	312	64.392	2	1488.56
CAM45232	1221	972	0	0
CAM45234	1854	1605	1	29.8602
CAM45235	2430	2181	2	43.9483
CAM45237	2139	1890	3	76.0724
CAM37374	987	738	0	0
CAM37375	906	657	0	0
CAM37376	471	222	0	0
CAM37377	852	603	3	238.436
CAM37378	1497	1248	3	115.206
CAM37379	324	75.5516	1	634.343
CAM37380	1269	1020	3	140.958
CAM37381	579	330	1	145.229
CAM37382	1863	1614	1	29.6937
CAM37383	273	35.2427	0	0
CAM37384	618	369	2	259.759
CAM37385	1287	1038	1	46.1711
CAM37386	876	627	0	0
CAM37387	2445	2196	0	0
CAM37388	3894	3645	3	39.4449
CAM37389	1755	1506	2	63.6462
CAM37390	1380	1131	3	127.124
CAM37391	3732	3483	1	13.7599
CAM37392	1284	1035	1	46.3049
CAM37393	2742	2493	3	57.6722
CAM37394	4854	4605	8	83.2584
CAM37395	3300	3051	1	15.7082
CAM37396	1086	837	4	229.035
CAM37397	888	639	1	75.001
CAM37398	4752	4503	1	10.643
CAM37399	2091	1842	3	78.0547
CAM37400	2343	2094	2	45.7742
CAM37401	7803	7554	3	19.0332
CAM37402	1728	1479	1	32.4041
CAM37403	1911	1662	1	28.8361
CAM37404	4413	4164	1	11.5095
CAM37405	1242	993	2	96.5269
CAM37406	4689	4440	8	86.3525
CAM37407	1902	1653	1	28.9931
CAM37408	9216	8967	5	26.7233
CAM37409	4026	3777	6	76.1328
CAM37410	6204	5955	3	24.1439
CAM37411	1125	876	2	109.419
CAM37412	1032	783	0	0
CAM37413	4314	4065	1	11.7898
CAM37414	1245	996	1	48.1181
CAM37415	1128	879	0	0
CAM37416	1098	849	1	56.4495
CAM37417	462	213	0	0
CAM37418	2019	1770	0	0
CAM37419	2172	1923	0	0
CAM37420	2928	2679	4	71.5575
CAM37421	414	165	0	0
CAM37422	1746	1497	13	416.188
CAM37423	333	84.2494	0	0
CAM37424	2490	2241	2	42.7716
CAM37425	4107	3858	3	37.2672
CAM37426	2916	2667	5	89.8493
CAM37428	765	516	0	0
CAM37429	1827	1578	5	151.856
CAM37430	2322	2073	3	69.3569
CAM37431	5562	5313	9	81.184
CAM37432	5469	5220	7	64.2681
CAM37433	1551	1302	0	0
CAM37434	3123	2874	4	66.7023
CAM37435	4026	3777	6	76.1328
CAM37436	1494	1245	2	76.9889
CAM37437	1743	1494	1	32.0787
CAM37438	1857	1608	2	59.609
CAM37439	2700	2451	2	39.107
CAM37440	1023	774	4	247.678
CAM37441	1239	990	2	96.8194
CAM37442	501	252	0	0
CAM37443	2532	2283	1	20.9924
CAM37444	327	78.4275	0	0
CAM37445	327	78.4275	0	0
CAM37446	1557	1308	0	0
CAM37447	1320	1071	1	44.7485
CAM37448	2739	2490	2	38.4945
CAM37449	1242	993	0	0
CAM37450	5094	4845	4	39.5671
CAM37451	2190	1941	2	49.3824
CAM37452	3945	3696	3	38.9007
CAM37454	1149	900	2	106.501
CAM37455	2631	2382	0	0
CAM37456	3369	3120	1	15.3608
CAM37457	1566	1317	2	72.78
CAM37458	2151	1902	3	75.5924
CAM37459	2631	2382	6	120.719
CAM37460	4848	4599	4	41.6835
CAM37461	1437	1188	2	80.6828
CAM37462	2673	2424	1	19.7713
CAM37463	4218	3969	2	24.15
CAM37464	882	633	2	151.424
CAM37465	2313	2064	4	92.8791
CAM37466	4050	3801	3	37.8261
CAM37467	1287	1038	3	138.513
CAM36429	2895	2646	4	72.4499
CAM36430	1854	1605	0	0
CAM36431	1266	1017	3	141.373
CAM36432	999	750	0	0
CAM36433	1662	1413	1	33.9176
CAM36434	1992	1743	4	109.984
CAM36435	561	312	0	0
CAM36436	1998	1749	0	0
CAM36437	717	468	1	102.405
CAM36438	1845	1596	1	30.0286
CAM36439	693	444	1	107.941
CAM36440	819	570	2	168.16
CAM36441	963	714	1	67.1227
CAM36442	588	339	0	0
CAM36443	1722	1473	0	0
CAM36444	1095	846	0	0
CAM36445	249	24.2569	0	0
CAM36446	351	102.039	0	0
CAM36447	243	22.2238	0	0
CAM36448	1404	1155	0	0
CAM36449	2307	2058	9	209.587
CAM36450	579	330	1	145.229
CAM36451	801	552	0	0
CAM36452	2661	2412	4	79.4786
CAM36453	1014	765	0	0
CAM36454	1370	1121	1	42.7526
CAM36455	444	195	0	0
CAM36456	2196	1947	4	98.4604
CAM36457	2499	2250	4	85.2011
CAM36458	324	75.5516	0	0
CAM36459	1242	993	3	144.79
CAM36460	519	270	3	532.507
CAM36461	180	10.7008	0	0
CAM36462	1164	915	3	157.133
CAM36463	453	204	0	0
CAM36464	741	492	1	97.4098
CAM36465	636	387	0	0
CAM36466	294	49.2782	0	0
CAM36467	777	528	3	272.305
CAM36468	2220	1971	2	48.6308
CAM36469	426	177	0	0
CAM36470	567	318	0	0
CAM36471	2478	2229	3	64.5028
CAM36472	2445	2196	0	0
CAM36473	1731	1482	3	97.0154
CAM36474	729	480	8.92879	891.495
CAM36475	603	354	7.07121	957.322
CAM36476	1908	1659	3	86.6648
CAM36477	1749	1500	2	63.9008
CAM36478	669	420	0	0
CAM36479	4089	3840	7	87.3644
CAM36480	2088	1839	3	78.1821
CAM36482	2097	1848	5.61536	145.627
CAM36483	2031	1782	3.38464	91.0275
CAM36484	2226	1977	8	193.933
CAM36485	2130	1881	5	127.394
CAM36486	1584	1335	4	143.597
CAM36487	1593	1344	2	71.3179
CAM36488	981	732	1	65.4721
CAM36489	2874	2625	2	36.5148
CAM36490	1275	1026	5	233.556
CAM36491	5304	5055	8	75.8467
CAM36492	339	90.1399	0	0
CAM36493	843	594	0	0
CAM36494	2532	2283	3	62.9772
CAM36495	705	456	1.76622	185.63
CAM36496	1293	1044	1.23378	56.6377
CAM36497	1632	1383	1	34.6534
CAM36498	4770	4521	6	63.604
CAM36499	2220	1971	4	97.2615
CAM36501	1392	1143	2	83.8593
CAM36502	1212	963	11	547.437
CAM36503	1491	1242	0	0
CAM36504	1248	999	3	143.921
CAM36505	2955	2706	4	70.8435
CBZ14409	3339	3090	4	62.0396
CAM39263	894	645	0	0
CAM39264	297	51.6221	0	0
CAM39265	1089	840	0	0
CAM39266	456	207	0	0
CAM39267	2922	2673	4	71.7181
CAM39268	891	642	0	0
CAM39269	801	552	2	173.644
CAM39270	909	660	0	0
CBZ14727	810	561	1	85.4289
CAM39271	234	19.6009	0	0
CAM39272	1071	822	1	58.3037
CAM39273	708	459	2	208.826
CAM39274	651	402	0	0
CAM39275	714	465	1	103.066
CAM39276	1794	1545	1	31.0198
CAM39277	873	624	1	76.8039
CAM39278	723	474	8.125	821.51
CAM39279	771	522	10.875	998.45
CAM39280	483	234	1	204.81
CAM39281	849	600	2	159.752
CAM39282	1221	972	1	49.3062
CBZ14728	855	606	2	158.17
CAM39287	945	696	1	68.8586
CAM39288	1137	888	1	53.9703
CAM39289	549	300	1	159.752
CAM39290	3318	3069	4	62.4641
CAM39291	1833	1584	1	30.2561
CAM39292	1536	1287	3	111.715
CBZ14729	597	348	0	0
CAM39294	816	567	1	84.5249
CBZ14730	2634	2385	4	80.3784
CAM39296	2004	1755	4	109.232
CAM39297	900	651	0	0
CAM39298	1317	1068	0	0
CAM39299	2445	2196	2	43.6481
CAM39300	5463	5214	7	64.342
CAM39301	2541	2292	2	41.8199
CAM39302	801	552	1	86.8218
CAM39303	1542	1293	1	37.0654
CAM39304	1689	1440	0	0
CAM39305	297	51.6221	0	0
CAM39306	2070	1821	2	52.6366
CAM39307	855	606	2	158.17
CAM39308	963	714	1	67.1227
CAM39309	1353	1104	1	43.4109
CAM39310	321	72.7051	0	0
CAM39311	2691	2442	3	58.8767
CAM39312	1005	756	1	63.3937
CAM39313	1560	1311	2	73.1131
CAM39314	1254	1005	0	0
CAM39315	2181	1932	1	24.8062
CAM39316	1674	1425	0	0
CAM39317	2916	2667	6	107.819
CAM39318	2013	1764	0	0
CAM39319	1677	1428	0	0
CAM39320	453	204	1	234.929
CAM39321	1791	1542	1	31.0802
CAM39322	2028	1779	0	0
CAM39323	1002	753	0	0
CAM39324	1185	936	0	0
CAM39325	303	56.5345	0	0
CAM39326	1251	1002	1	47.83
CAM39327	303	56.5345	0	0
CAM39328	4383	4134	5	57.9652
CAM39329	1140	891	0	0
CAM39330	504	255	0	0
CAM39331	684	435	2	220.348
CAM39332	753	504	0	0
CAM39333	1566	1317	2	72.78
CAM39334	2454	2205	5	108.675
CAM39335	3417	3168	4	60.5121
CAM39336	4527	4278	0	0
CAM39337	2532	2283	0	0
CAM39338	5163	4914	9	87.7758
CAM39339	492	243	0	0
CAM39340	1698	1449	1	33.075
CAM39341	465	216	0	0
CAM39342	399	150	0	0
CAM39343	1020	771	1	62.1603
CAM39344	504	255	1	187.944
CAM39345	519	270	0	0
CAM39346	1062	813	0	0
CAM39347	2820	2571	2	37.2817
CAM39348	966	717	2	133.684
CAM39349	3078	2829	3	50.8225
CAM39350	2325	2076	1	23.0856
CAM39351	450	201	3.5	834.526
CAM39352	450	201	3.5	834.526
CAM39353	2817	2568	2	37.3252
CAM39354	1167	918	0	0
CAM39355	516	267	0	0
CAM39356	2073	1824	2	52.55
CAM39357	2517	2268	1	21.1312
CAM39358	1455	1206	4	158.957
CAM39359	5223	4974	1	9.63523
CAM39360	1692	1443	1	33.2125
CAM39361	4224	3975	2	24.1135
CAM39363	1494	1245	0	0
CAM39364	1233	984	0	0
CAM39365	213	15.0421	0	0
CAM39366	12132	11883	21	84.6956
CAM39367	2334	2085	1	22.9859
CAM39368	1650	1401	0	0
CAM39369	567	318	0	0
CAM39370	1098	849	1	56.4495
CAM39371	1674	1425	3	100.896
CAM39372	5784	5535	3	25.9759
CAM39373	1503	1254	0	0
CAM39374	381	132.001	2	726.141
CBZ14731	12582	12333	13	50.5176
CAM39376	1425	1176	1	40.7531
CAM39377	5238	4989	3	28.8188
CAM39378	1608	1359	1	35.2654
CAM39379	2511	2262	3	63.5618
CAM39380	2874	2625	1	18.2574
CAM39381	1410	1161	2	82.5592
CAM39382	2046	1797	2	53.3396
CAM39383	5091	4842	4	39.5916
CAM39384	2007	1758	0	0
CAM39385	1263	1014	1	47.2639
CAM39386	2001	1752	1	27.3548
CAM39387	8924	8675	2	11.0491
CAM39388	1941	1692	6	169.949
CAM39389	2100	1851	0	0
CAM39390	4608	4359	6	65.9678
CAM39391	2601	2352	4	81.5061
CAM39392	3288	3039	0	0
CAM39393	1773	1524	1	31.4473
CAM39394	3570	3321	6	86.5865
CAM39395	1017	768	1	62.4031
CAM39396	834	585	1	81.9241
CAM39397	1308	1059	0	0
CAM39398	1902	1653	6	173.959
CAM39399	1434	1185	0	0
CAM39400	1806	1557	1	30.7807
CAM39401	2706	2457	2	39.0115
CAM39402	585	336	0	0
CAM39403	3501	3252	2	29.4745
CAM39404	1755	1506	1	31.8231
CAM39405	1617	1368	0	0
CAM39406	7242	6993	7	47.9736
CAM39407	1467	1218	1	39.3478
CAM39408	2367	2118	1	22.6278
CAM39409	3957	3708	1	12.9249
CAM39410	1524	1275	10	375.887
CAM39411	2187	1938	3	74.1883
CAM39412	3000	2751	3	52.2635
CAM39413	1962	1713	7	195.843
CAM39414	411	162	0	0
CAM39415	4440	4191	3	34.3061
CAM39416	1197	948	2	101.109
CAM39417	666	417	0	0
CAM39418	1194	945	0	0
CAM39419	2415	2166	12	265.516
CAM39420	5637	5388	9	80.0539
CAM39421	1824	1575	4	121.716
CAM39422	1761	1512	0	0
CAM39423	1641	1392	3	103.288
CAM39424	2025	1776	2	53.9703
CAM39425	1689	1440	2	66.5634
CAM39426	1293	1044	0	0
CAM39427	264	30.5332	0	0
CAM39428	264	30.5332	0	0
CAM39429	987	738	2	129.88
