target_id	length	eff_length	est_counts	tpm
CAM42344	1824	1254	53	23.2071
CAM42345	1740	1170	10	4.69307
CAM42346	1659	1089	13	6.55478
CAM42347	1554	984	10	5.58017
CAM42348	825	255	19	40.9125
CAM42349	1317	747	9	6.61553
CAM42350	1140	570	25	24.0829
CAM42351	1410	840	42	27.4545
CAM42352	579	9	7	427.069
CAM42353	2514	1944	124	35.0242
CAM42354	4290	3720	17	2.50928
CAM42355	1194	624	19	16.7191
CAM42356	1869	1299	13	5.49512
CAM42357	819	249	7.65841	16.8881
CAM42358	825	255	2.75817	5.93913
CAM42359	342	343	40	64.0337
CAM42360	3951	3381	34	5.52175
CAM42361	723	153	16	57.4211
CAM42362	321	322	6	10.2315
CAM42363	1464	894	35	21.4968
CAM42364	1185	615	16	14.2852
CAM42365	627	57	11	105.965
CAM42366	837	267	27	55.5259
CAM42367	1215	645	37	31.4981
CAM42368	1644	1074	69	35.2767
CAM42369	3789	3219	49	8.3583
CAM42370	2811	2241	17	4.16533
CAM42371	2127	1557	18	6.34785
CAM42372	2469	1899	38	10.9876
CAM42373	1458	888	10	6.18344
CAM42374	366	367	0	0
CAM42375	1584	1014	13	7.0396
CAM42376	2046	1476	19	7.06822
CAM42377	1098	528	29	30.1583
CAM42378	2382	1812	21	6.36362
CAM42379	2589	2019	23	6.2551
CAM42380	2328	1758	34	10.6195
CAM42381	801	231	30	71.3103
CAM42382	1047	477	28	32.2316
CAM42383	1767	1197	28	12.8442
CAM42384	3270	2700	25	5.08416
CAM42385	4335	3765	68	9.91715
CAM42386	780	210	22	57.5236
CAM42387	285	286	15	28.7984
CAM42388	432	433	139.924	177.438
CAM42389	2016	1446	162	61.5162
CBZ14720	660	90	0	0
CAM42391	660	90	353	2153.65
CAM42392	1113	543	28	28.314
CAM42393	912	342	18	28.8994
CAM42394	1506	936	14	8.21287
CAM42395	3522	2952	63	11.7184
CAM42396	468	469	15	17.5615
CAM42397	966	396	7	9.70612
CAM42398	435	436	19	23.9282
CAM42399	1005	435	98	123.703
CAM42400	3051	2481	60	13.2791
CAM42401	4317	3747	42	6.15472
CAM42402	753	183	31	93.0151
CAM42403	738	168	19	62.0994
CAM42404	495	496	239.188	264.789
CAM42405	711	141	22	85.6735
CAM42406	522	523	91	95.5394
CAM42407	1131	561	4	3.91507
CAM42408	1293	723	62	47.0865
CAM42409	1569	999	31	17.0388
CAM42410	837	267	9	18.5086
CAM42411	2442	1872	43	12.6126
CAM42412	2232	1662	27	8.92022
CAM42413	711	141	18	70.0965
CAM42414	492	493	10	11.1377
CAM42415	1053	483	28	31.8313
CAM42416	777	207	9	23.8734
CBZ14721	1398	828	17	11.2736
CAM42418	4920	4350	0	0
CAM37089	3597	3027	66	11.9722
CAM37090	822	252	26	56.652
CAM37091	648	78	27	190.069
CAM37092	690	120	12	54.9089
CAM37093	219	220	17	42.4296
CAM37094	558	559	7	6.87589
CAM37095	1890	1320	33	13.7272
CAM37096	2607	2037	42	11.3214
CAM37097	3378	2808	53	10.3639
CAM37098	1353	783	19	13.324
CAM37099	2265	1695	19	6.15498
CAM37100	810	240	11	25.1666
CAM37101	3444	2874	34	6.49583
CAM37103	3786	3216	31	5.29284
CAM37104	1548	978	48	26.9492
CAM37105	702	132	11	45.7574
CAM37106	1935	1365	35	14.0792
CAM37107	885	315	10	17.4314
CAM37108	525	526	6	6.26337
CAM37109	1974	1404	84	32.8515
CAM37110	1584	1014	18	9.74714
CAM37111	1795	1225	27	12.1024
CAM37112	1569	999	31	17.0388
CAM37113	789	219	7	17.5508
CAM37114	342	343	23	36.8194
CAM37115	2028	1458	25	9.41511
CAM37116	2580	2010	58	15.8444
CAM37117	696	126	509.906	2222.09
CAM37118	657	87	3289.66	20762.3
CAM37119	696	126	64.4724	280.961
CAM37120	1284	714	24	18.4568
CAM37121	693	123	55	245.528
CAM37122	759	189	22	63.9151
CAM37123	897	327	22	36.9418
CAM37124	666	96	24	137.272
CAM37125	477	478	15	17.2308
CAM37126	11186	10616	88	4.5516
CAM37127	8442	7872	210	14.648
CAM37128	2907	2337	58	13.6274
CAM37129	3495	2925	29	5.44396
CAM37130	1743	1173	27	12.6389
CAM37131	663	93	22	129.892
CBZ14438	5850	5280	20	2.07988
CAM37133	5643	5073	53	5.73659
CBZ14439	3882	3312	54	8.95254
CAM37135	4203	3633	61	9.2195
CAM37136	5976	5406	88	8.93819
CAM37137	1398	828	17	11.2736
CAM37138	354	355	24	37.1215
CAM37139	831	261	13	27.3493
CAM37140	1626	1056	12	6.23965
CAM37141	1146	576	6	5.71968
CAM37142	2403	1833	52	15.577
CAM37143	5634	5064	50	5.4215
CAM37144	1320	750	27	19.7672
CAM37145	6144	5574	71	6.99414
CAM37146	1059	489	16	17.9661
CAM37147	1473	903	21	12.7695
CAM37148	1035	465	16	18.8934
CAM37149	831	261	17	35.7644
CAM37150	654	84	5	32.6839
CAM37151	669	99	2	11.0927
CAM37152	7365	6795	82	6.62624
CAM37153	1530	960	67	38.3218
CAM37154	1791	1221	48	21.5858
CAM37155	588	18	315.639	9628.57
CAM37156	564	565	52	50.5356
CAM37158	5352	4782	3.79692	0.435978
CAM37159	1131	561	20	19.5754
CAM37160	4317	3747	60	8.79246
CAM37161	6264	5694	36	3.47159
CAM37162	618	48	14	160.151
CAM37163	3423	2853	18	3.46428
CAM37164	855	285	8	15.413
CAM37165	441	442	10	12.4228
CAM37166	1710	1140	33	15.8947
CAM37167	2520	1950	16	4.50535
CAM37168	7179	6609	93	7.72663
CAM37169	1326	756	42.5329	30.892
CAM37170	1326	756	77.9648	56.6264
CAM37171	1326	756	94.5024	68.6378
CBZ14441	1848	1278	13	5.58541
CAM37173	429	430	6	7.66171
CAM37174	1104	534	21	21.5934
CAM37175	1029	459	95	113.646
CAM37176	1644	1074	47	24.029
CBZ14442	2580	2010	22	6.00993
CAM37178	1116	546	15	15.0849
CAM37179	2835	2265	24	5.81816
CAM37180	3435	2865	51	9.77436
CAM37181	1269	699	36	28.2793
CAM37182	1329	759	23	16.6391
CAM37183	1254	684	13	10.4359
CAM37184	3747	3177	30	5.18498
CAM37185	588	18	13	396.564
CAM36835	2748	2178	24	6.05057
CAM36836	420	421	5	6.52125
CAM36837	588	18	39	1189.69
CAM36838	1746	1176	4	1.86765
CAM36839	2523	1953	44	12.3707
CAM36840	2502	1932	30	8.52623
CAM36841	276	277	10	19.8227
CAM36842	609	39	29	408.297
CAM36843	537	538	11	11.2267
CAM36844	1914	1344	37	15.1163
CAM36845	372	373	18	26.4976
CAM36846	1017	447	4	4.91355
CAM36847	1299	729	20	15.0642
CAM36848	2070	1500	18	6.58907
CAM36849	1329	759	4	2.89375
CAM36850	1641	1071	10	5.12688
CAM36851	2247	1677	30	9.8227
CAM36852	1416	846	21	13.6299
CAM36853	1050	480	17	19.4469
CAM36854	2367	1797	32	9.77788
CAM36855	4512	3942	42	5.85026
CAM36856	1809	1239	32	14.1815
CAM36858	390	391	8	11.2346
CAM36859	954	384	15	21.4488
CAM36860	969	399	29	39.9087
CAM36861	675	105	52	271.93
CAM36862	846	276	27	53.7152
CAM36863	1497	927	22	13.0312
CAM36864	2034	1464	25	9.37652
CAM36865	543	544	23	23.2152
CAM36866	2991	2421	21	4.76285
CAM36867	1095	525	6	6.2753
CAM36868	2622	2052	23	6.15451
CAM36869	1476	906	119	72.121
CAM36870	1893	1323	18	7.4706
CAM36871	1011	441	19	23.6569
CAM36872	2568	1998	183.702	50.4849
CAM36873	5711	5141	22.2978	2.38154
CAM36874	2193	1623	95	32.1401
CAM36875	3627	3057	34	6.10698
CAM36876	2445	1875	22	6.44265
CAM36877	336	337	12	19.5521
CAM36878	2046	1476	16	5.95218
CAM36879	2523	1953	2	0.562303
CAM36880	591	21	42	1098.18
CAM36881	1923	1353	28	11.3633
CAM36882	594	24	11	251.666
CAM36883	1629	1059	31	16.0734
CAM36884	510	511	19	20.4162
CAM36885	714	144	64.454	245.771
CAM36886	1725	1155	68.546	32.5869
CAM36887	1023	453	18	21.8181
CAM36888	6204	5634	77	7.50441
CAM36889	576	6	6	549.089
CAM36890	957	387	10	14.1883
CAM36891	1227	657	11	9.19327
CAM36892	606	36	12.7876	195.043
CAM36893	2580	2010	14	3.8245
CAM36894	609	39	24	337.901
CAM36895	699	129	32	136.208
CAM36896	2229	1659	17	5.62659
CAM36897	1239	669	30	24.6228
CAM36898	2337	1767	136	42.2615
CAM36899	888	318	10	17.267
CAM36900	7287	6717	57	4.65953
CAM36901	1041	471	19	22.1501
CAM36902	8619	8049	57	3.88844
CAM36903	5184	4614	50	5.95025
CAM36904	3963	3393	43	6.95869
CAM36905	2286	1716	67	21.4388
CAM36906	1104	534	16	16.4521
CAM36907	2535	1965	46	12.854
CAM36908	4989	4419	42	5.21877
CAM36909	4470	3900	63	8.8699
CAM36910	444	445	42	51.8241
CAM36911	1023	453	14	16.9696
CAM36912	1311	741	14	10.3742
CAM36913	2763	2193	23	5.7588
CAM36914	921	351	32	50.0594
CAM36915	4491	3921	50	7.0019
CAM36916	2004	1434	32	12.253
CAM36917	468	469	24	28.0984
CAM36918	5478	4908	51	5.70569
CAM36919	615	45	17	207.434
CAM36920	5880	5310	71	7.34187
CAM36921	876	306	3	5.38323
CAM36922	2262	1692	44	14.2789
CAM36923	4248	3678	49	7.31522
CAM36924	2832	2262	6	1.45647
CAM36925	1377	807	34	23.1339
CAM36926	3690	3120	18	3.16782
CAM36927	2688	2118	39	10.1107
CAM36928	2040	1470	40	14.9412
CAM36930	420	421	1	1.30425
CAM36931	1113	543	14	14.157
CAM36932	1446	876	24	15.0435
CAM36933	270	271	1	2.02616
CAM36934	315	316	19	33.0148
CAM36935	1866	1296	24	10.1683
CAM36936	2544	1974	35	9.73562
CAM36937	438	439	20	25.0154
CAM36938	1077	507	29	31.4075
CAM36939	1554	984	32	17.8566
CAM36940	1437	867	52	32.9327
CAM36941	1518	948	3	1.73762
CAM36942	2178	1608	20	6.82947
CAM36943	1719	1149	29	13.8586
CAM36944	735	165	13	43.2616
CAM36945	753	183	6.65201	19.9593
CAM36946	3687	3117	133	23.4292
CAM36947	1638	1068	0	0
CAM36948	1074	504	13	14.163
CAM36949	2613	2043	24	6.45039
CAM36950	750	180	5	15.2525
CAM36951	1569	999	27	14.8402
CAM36952	5946	5376	80	8.17097
CAM36953	414	415	23	30.4314
CAM36954	1257	687	26	20.7807
CAM36955	855	285	2	3.85326
CAM36957	1476	906	5	3.03029
CAM45044	1884	1314	43	17.9687
CAM45045	438	439	0	0
CAM45046	567	568	114.794	110.972
CAM45047	831	261	20	42.0758
CAM45048	1413	843	46	29.9622
CAM45049	2319	1749	34	10.6741
CAM45050	870	300	21	38.4362
CAM45051	747	177	26	80.6572
CAM45052	3126	2556	24	5.15577
CAM45053	735	165	4	13.3113
CAM45054	1470	900	2	1.2202
CAM45055	1971	1401	48	18.8125
CAM45056	735	165	8	26.6225
CAM45057	1437	867	0	0
CAM45058	1365	795	37	25.5551
CAM45059	1431	861	22	14.0302
CAM45060	1026	456	25	30.1036
CAM45061	3348	2778	85	16.8008
CAM45062	600	30	33	603.998
CBZ14704	357	358	11	16.8715
CAM45064	4578	4008	53	7.26091
CAM45065	2712	2142	40	10.2538
CAM45066	1455	885	42	26.0585
CAM45067	1344	774	31	21.9919
CAM45069	831	261	17	35.7644
CAM45070	228	229	15	35.9665
CBZ14706	432	433	10	12.681
CAM45071	2334	1764	26	8.09315
CAM45072	1377	807	49	33.34
CAM45073	1686	1116	42	20.6646
CAM45074	2031	1461	28	10.5233
CAM45075	1296	726	26	19.6643
CAM45076	3357	2787	41	8.07774
CAM45077	699	129	14	59.5911
CAM45078	1158	588	12	11.2059
CAM45079	900	330	25	41.5977
CAM45080	4077	3507	61	9.55074
CAM45081	1353	783	57	39.972
CAM45082	2214	1644	33	11.0219
CAM45083	3513	2943	123	22.9487
CAM45084	459	460	296	353.327
CAM45085	3396	2826	37	7.18906
CAM45086	1275	705	60	46.731
CAM45087	1482	912	33	19.8684
CAM45088	1671	1101	46	22.9411
CAM45089	1527	957	64	36.7207
CAM45090	1971	1401	15	5.8789
CAM45091	3441	2871	73	13.9615
CAM45092	1320	750	25	18.303
CAM45093	2706	2136	31	7.96899
CAM45094	2682	2112	98	25.4786
CAM45095	1314	744	35	25.8308
CAM45096	351	352	10	15.5991
CAM45097	1479	909	21	12.6852
CAM45098	1371	801	46	31.5332
CAM45099	783	213	18	46.4019
CAM45100	1335	765	26	18.6619
CAM45101	5601	5031	41	4.47479
CAM45102	1221	651	17	14.3387
CAM45103	3642	3072	89	15.9079
CAM45104	474	475	23	26.5875
CAM45105	318	319	14	24.098
CAM45106	1365	795	0.177046	0.122282
CAM45107	4596	4026	56	7.6376
CAM45108	888	318	37	63.8877
CAM45109	3003	2433	96	21.6657
CAM45110	1017	447	34	41.7652
CAM45111	576	6	12	1098.18
CAM45113	1776	1206	54	24.5861
CAM45114	3441	2871	9	1.72128
CAM45115	639	69	10	79.5781
CAM45116	870	300	80	146.424
CAM45117	741	171	25	80.2762
CAM45119	1995	1425	30	11.5598
CAM45120	648	78	23	161.911
CAM45121	1281	711	18	13.901
CAM45122	840	270	46	93.5485
CAM45124	2112	1542	41	14.5996
CAM45125	369	370	11	16.3243
CAM45126	2745	2175	22	5.554
CAM45127	1647	1077	22	11.2163
CAM45128	1122	552	10	9.94727
CAM45129	2607	2037	47	12.6692
CAM45130	993	423	13.6756	17.7521
CAM45131	2130	1560	43.8137	15.4215
CAM45132	1077	507	16	17.3283
CAM45133	4299	3729	40	5.88993
CAM45134	5487	4917	51	5.69525
CAM45135	2052	1482	11	4.07556
CAM45137	3654	3084	32	5.69742
CAM45138	1476	906	16	9.69694
CAM45139	1617	1047	27	14.1599
CAM45141	1137	567	20	19.3682
CAM45142	3564	2994	39	7.15246
CAM45143	2025	1455	25	9.43452
CAM45145	2565	1995	21	5.77988
CAM45146	312	313	6	10.5257
CAM45147	2445	1875	7	2.04993
CAM45149	651	81	16	108.462
CAM45150	2127	1557	10	3.52658
CAM45151	7392	6822	52	4.18538
CAM45153	16089	15519	118	4.17504
CAM45154	1413	843	12.5317	8.16252
CAM45156	648	78	18.4683	130.01
CAM45157	1302	732	34	25.5041
CAM45159	3132	2562	65	13.9308
CAM45161	1353	783	9	6.31137
CAM45165	2844	2274	23	5.55367
CAM45166	843	273	74	148.837
CAM45168	2313	1743	10.4089	3.27906
CAM45169	492	493	16	17.8203
CAM45170	2370	1800	0	0
CAM45172	2322	1752	31	9.71562
CAM45173	1353	783	27	18.9341
CAM45174	3198	2628	6	1.25363
CAM45176	1233	663	11	9.11008
CAM45177	1176	606	9	8.15479
CAM45178	1179	609	2.30653	2.07963
CAM45179	600	30	6	109.818
CAM45181	3462	2892	44	8.35405
CAM45185	2103	1533	29	10.3872
CAM45186	1536	966	23	13.0735
CAM45187	1206	636	47	40.5773
CAM45189	1089	519	20	21.1595
CAM45190	1611	1041	19	10.0218
CAM45192	807	237	19	44.0198
CAM45193	804	234	11	25.8119
CAM45194	1254	684	13	10.4359
CAM45196	450	451	45	54.7872
CAM45197	885	315	4	6.97256
CAM45198	570	571	12	11.5395
CAM45199	1515	945	9	5.22942
CAM45201	690	120	3	13.7272
CAM45202	639	69	28	222.819
CAM45203	1338	768	24.8889	17.7946
CAM45205	747	177	7	21.7154
CAM45207	459	460	3	3.58102
CAM45208	690	120	6.11111	27.9629
CAM45210	1086	516	22	23.4108
CBZ14709	3252	2682	48	9.8271
CAM45212	429	430	5	6.38476
CAM45213	528	529	177.5	184.241
CAM45215	735	165	2	6.65563
CAM45216	2889	2319	59	13.9699
CAM45217	1863	1293	36	15.2879
CAM45218	528	529	177.5	184.241
CAM45220	993	423	2	2.59617
CAM45221	1128	558	32	31.489
CAM45222	1092	522	31	32.6087
CAM45224	4632	4062	47	6.35332
CAM45225	2424	1854	34	10.0696
CAM45226	2427	1857	34	10.0533
CAM45228	8394	7824	26	1.82468
CAM45230	1017	447	31	38.08
CAM45231	312	313	58	101.748
CAM45232	1221	651	23	19.3995
CAM45234	1854	1284	35	14.9674
CAM45235	2430	1860	43	12.694
CAM45237	2139	1569	34	11.8987
CAM37374	987	417	4.77699	6.29015
CAM37375	906	336	29	47.3916
CAM37376	471	472	7	8.14327
CAM37377	852	282	18	35.0482
CAM37378	1497	927	31	18.3622
CAM37379	324	325	4	6.75802
CAM37380	1269	699	26	20.4239
CAM37381	579	9	52	3172.51
CAM37382	1863	1293	22	9.34258
CAM37383	273	274	0	0
CAM37384	618	48	9	102.954
CAM37385	1287	717	15	11.4872
CAM37386	876	306	20	35.8882
CAM37387	2445	1875	12	3.51417
CAM37388	3894	3324	38	6.27719
CAM37389	1755	1185	13	6.02376
CAM37390	1380	810	47	31.8607
CAM37391	3732	3162	40	6.9461
CAM37392	1284	714	18	13.8426
CAM37393	2742	2172	38	9.60653
CAM37394	4854	4284	53	6.79312
CAM37395	3300	2730	38	7.643
CAM37396	1086	516	16	17.026
CAM37397	888	318	5	8.63348
CAM37398	4752	4182	85	11.1603
CAM37399	2091	1521	33	11.9132
CAM37400	2343	1773	27	8.36176
CAM37401	7803	7233	31	2.35335
CAM37402	1728	1158	25	11.8543
CAM37403	1911	1341	71	29.0718
CAM37404	4413	3843	10	1.4288
CAM37405	1242	672	18	14.7077
CAM37406	4689	4119	40	5.33226
CAM37407	1902	1332	19	7.83235
CAM37408	9216	8646	80	5.08063
CAM37409	4026	3456	34	5.40192
CAM37410	6204	5634	30	2.9238
CAM37411	1125	555	15	14.8402
CAM37412	1032	462	30	35.6551
CAM37413	4314	3744	35	5.13304
CAM37414	1245	675	70	56.9426
CAM37415	1128	558	0	0
CAM37416	1098	528	6	6.23965
CAM37417	462	463	7	8.30156
CAM37418	2019	1449	23	8.7157
CAM37419	2172	1602	5	1.71376
CAM37420	2928	2358	40	9.31449
CAM37421	414	415	29	38.3701
CAM37422	1746	1176	92	42.9559
CAM37423	333	334	15	24.6597
CAM37424	2490	1920	39	11.1534
CAM37425	4107	3537	64	9.93545
CAM37426	2916	2346	38	8.89403
CAM37428	765	195	0	0
CAM37429	1827	1257	23	10.047
CAM37430	2322	1752	4	1.25363
CAM37431	5562	4992	64	7.0396
CAM37432	5469	4899	24	2.68996
CAM37433	1551	981	50	27.9862
CAM37434	3123	2553	35	7.52766
CAM37435	4026	3456	59	9.37392
CAM37436	1494	924	25	14.8563
CAM37437	1743	1173	18	8.42592
CAM37438	1857	1287	24	10.2394
CAM37439	2700	2130	19	4.89798
CAM37440	1023	453	81	98.1815
CAM37441	1239	669	60	49.2457
CAM37442	501	502	16	17.5008
CAM37443	2532	1962	33	9.23544
CAM37444	327	328	13	21.7627
CAM37445	327	328	11	18.4146
CAM37446	1557	987	0.248103	0.138025
CAM37447	1320	750	25	18.303
CAM37448	2739	2169	6	1.51892
CAM37449	1242	672	11	8.98807
CAM37450	5094	4524	68	8.25333
CAM37451	2190	1620	18	6.10099
CAM37452	3945	3375	17	2.76578
CAM37454	1149	579	59	55.9521
CAM37455	2631	2061	22	5.86121
CAM37456	3369	2799	82	16.0862
CAM37457	1566	996	25	13.7824
CAM37458	2151	1581	32	11.1138
CAM37459	2631	2061	34	9.05824
CAM37460	4848	4278	65	8.34287
CAM37461	1437	867	32	20.2663
CAM37462	2673	2103	38	9.92172
CAM37463	4218	3648	57	8.57952
CAM37464	882	312	29	51.0371
CAM37465	2313	1743	48	15.1212
CAM37466	4050	3480	15	2.36676
CAM37467	1287	717	32	24.5061
CAM36429	2895	2325	29	6.84885
CAM36430	1854	1284	15	6.41459
CAM36431	1266	696	64	50.4909
CAM36432	999	429	5	6.39964
CAM36433	1662	1092	30	15.0849
CAM36434	1992	1422	17	6.56436
CAM36435	561	562	5	4.88513
CAM36436	1998	1428	25	9.6129
CAM36437	717	147	8	29.8824
CAM36438	1845	1275	43	18.5183
CAM36439	693	123	12	53.5697
CAM36440	819	249	17	37.488
CAM36441	963	393	6	8.38304
CAM36442	588	18	18	549.089
CAM36443	1722	1152	24	11.4394
CAM36444	1095	525	17	17.78
CAM36445	249	250	8	17.5709
CAM36446	351	352	3	4.67974
CAM36447	243	244	6	13.5022
CAM36448	1404	834	31	20.4098
CAM36449	2307	1737	91	28.7663
CAM36450	579	9	23	1403.23
CAM36451	801	231	22	52.2942
CAM36452	2661	2091	72	18.9069
CAM36453	1014	444	24	29.6805
CAM36454	1370	800	15	10.2954
CAM36455	444	445	11	13.573
CAM36456	2196	1626	56	18.9108
CAM36457	2499	1929	26	7.40089
CAM36458	324	325	8	13.516
CAM36459	1242	672	71	58.0139
CAM36460	519	520	10	10.5594
CAM36461	180	181	4	12.1346
CAM36462	1164	594	28	25.883
CAM36463	453	454	2	2.41889
CAM36464	741	171	19	61.0099
CAM36465	636	66	33	274.545
CAM36466	294	295	18	33.5037
CAM36467	777	207	21	55.7047
CAM36468	2220	1650	21	6.98841
CAM36469	426	427	8	10.2874
CAM36470	567	568	30	29.0012
CAM36471	2478	1908	41	11.7991
CAM36472	2445	1875	20	5.85695
CAM36473	1731	1161	4	1.89178
CAM36474	729	159	141.42	488.378
CAM36475	603	33	232.58	3869.91
CAM36476	1908	1338	25	10.2595
CAM36477	1749	1179	48	22.3548
CAM36478	669	99	18	99.8344
CAM36479	4089	3519	50	7.80178
CAM36480	2088	1518	113	40.8742
CAM36482	2097	1527	52.0155	18.7041
CAM36483	2031	1461	114.793	43.1429
CAM36484	2226	1656	10	3.31576
CAM36485	2130	1560	16	5.63168
CAM36486	1584	1014	25	13.5377
CAM36487	1593	1023	21	11.2716
CAM36488	981	411	17	22.7117
CAM36489	2874	2304	35	8.3412
CAM36490	1275	705	18	14.0193
CAM36491	5304	4734	49	5.68343
CAM36492	339	340	14	22.6095
CAM36493	843	273	30	60.3395
CAM36494	2532	1962	50	13.9931
CAM36495	705	135	101.66	413.484
CAM36496	1293	723	22.3401	16.9664
CAM36497	1632	1062	22	11.3747
CAM36498	4770	4200	41	5.36016
CAM36499	2220	1650	21	6.98841
CAM36501	1392	822	23	15.3638
CAM36502	1212	642	353	301.913
CAM36503	1491	921	15	8.94282
CAM36504	1248	678	15	12.148
CAM36505	2955	2385	47	10.8206
CBZ14409	3339	2769	21	4.16427
CAM39263	894	324	12	20.3366
CAM39264	297	298	4	7.37032
CAM39265	1089	519	28	29.6233
CAM39266	456	457	27	32.4407
CAM39267	2922	2352	31	7.23714
CAM39268	891	321	23	39.3428
CAM39269	801	231	16	38.0321
CAM39270	909	339	10	16.1973
CBZ14727	810	240	27	61.7725
CAM39271	234	235	27	63.0868
CAM39272	1071	501	14	15.3438
CAM39273	708	138	14	55.7047
CAM39274	651	81	30	203.366
CAM39275	714	144	36	137.272
CAM39276	1794	1224	23	10.3179
CAM39277	873	303	8	14.4974
CAM39278	723	153	211.375	758.586
CAM39279	771	201	125.625	343.181
CAM39280	483	484	12	13.6138
CAM39281	849	279	21	41.3293
CAM39282	1221	651	32	26.9906
CBZ14728	855	285	27	52.019
CAM39287	945	375	25	36.6059
CAM39288	1137	567	30	29.0523
CAM39289	549	550	9	8.98509
CAM39290	3318	2748	23	4.59572
CAM39291	1833	1263	14	6.0865
CAM39292	1536	966	31	17.6209
CBZ14729	597	27	19	386.396
CAM39294	816	246	12	26.7848
CBZ14730	2634	2064	42	11.1733
CAM39296	2004	1434	39	14.9334
CAM39297	900	330	17	28.2864
CAM39298	1317	747	9	6.61553
CAM39299	2445	1875	47	13.7638
CAM39300	5463	4893	59	6.62094
CAM39301	2541	1971	7	1.95009
CAM39302	801	231	6	14.2621
CAM39303	1542	972	25	14.1227
CAM39304	1689	1119	29	14.2302
CAM39305	297	298	8	14.7406
CAM39306	2070	1500	21	7.68725
CAM39307	855	285	29	55.8722
CAM39308	963	393	10	13.9717
CAM39309	1353	783	23	16.1291
CAM39310	321	322	7	11.9367
CAM39311	2691	2121	34	8.80199
CAM39312	1005	435	17	21.4587
CAM39313	1560	990	31	17.1937
CAM39314	1254	684	6	4.81657
CAM39315	2181	1611	24	8.1801
CAM39316	1674	1104	4	1.98945
CAM39317	2916	2346	39	9.12808
CAM39318	2013	1443	15	5.70779
CAM39319	1677	1107	31	15.3765
CAM39320	453	454	12	14.5134
CAM39321	1791	1221	25	11.2426
CAM39322	2028	1458	24	9.0385
CAM39323	1002	432	28	35.5891
CAM39324	1185	615	13	11.6068
CAM39325	303	304	35.3333	63.8196
CAM39326	1251	681	15	12.0945
CAM39327	303	304	70.6667	127.639
CAM39328	4383	3813	46	6.62421
CAM39329	1140	570	19	18.303
CAM39330	504	505	26	28.2699
CAM39331	684	114	36	173.397
CAM39332	753	183	29	87.0141
CAM39333	1566	996	40	22.0518
CAM39334	2454	1884	5	1.45724
CAM39335	3417	2847	4	0.771463
CAM39336	4527	3957	49	6.79943
CAM39337	2532	1962	2	0.559724
CAM39338	5163	4593	37	4.42332
CAM39339	492	493	9	10.0239
CAM39340	1698	1128	20	9.73562
CAM39341	465	466	4	4.71321
CAM39342	399	400	13	17.8454
CAM39343	1020	450	7	8.54139
CAM39344	504	505	29.5566	32.137
CAM39345	519	520	36.4434	38.4821
CAM39346	1062	492	23	25.6688
CAM39347	2820	2250	29	7.07715
CAM39348	966	396	18	24.9586
CAM39349	3078	2508	66	14.4497
CAM39350	2325	1755	31	9.69901
CAM39351	450	451	121	147.317
CAM39352	450	451	121	147.317
CAM39353	2817	2247	29	7.0866
CAM39354	1167	597	29	26.6727
CAM39355	516	517	10	10.6207
CAM39356	2073	1503	11	4.01862
CAM39357	2517	1947	47	13.2548
CAM39358	1455	885	34	21.0949
CAM39359	5223	4653	20	2.36015
CAM39360	1692	1122	22	10.7665
CAM39361	4224	3654	18	2.70487
CAM39363	1494	924	27	16.0448
CAM39364	1233	663	29	24.0175
CAM39365	213	214	7	17.9609
CAM39366	12132	11562	74	3.51432
CAM39367	2334	1764	29	9.02697
CAM39368	1650	1080	16	8.13465
CAM39369	567	568	16	15.4673
CAM39370	1098	528	12	12.4793
CAM39371	1674	1104	16	7.95781
CAM39372	5784	5214	13	1.36904
CAM39373	1503	933	22	12.9474
CAM39374	381	382	20	28.7481
CBZ14731	12582	12012	126	5.75968
CAM39376	1425	855	11	7.0643
CAM39377	5238	4668	32	3.76411
CAM39378	1608	1038	11	5.81886
CAM39379	2511	1941	21	5.94069
CAM39380	2874	2304	16	3.81312
CAM39381	1410	840	6	3.92206
CAM39382	2046	1476	20	7.44023
CAM39383	5091	4521	35	4.25086
CAM39384	2007	1437	33	12.6096
CAM39385	1263	693	7	5.54635
CAM39386	2001	1431	26	9.97646
CAM39387	8924	8354	30.392	1.9976
CAM39388	1941	1371	37	14.8186
CAM39389	2100	1530	33	11.8431
CAM39390	4608	4038	59	8.02285
CAM39391	2601	2031	38	10.2735
CAM39392	3288	2718	12	2.42423
CAM39393	1773	1203	26	11.8673
CAM39394	3570	3000	30	5.49089
CAM39395	1017	447	28	34.3948
CAM39396	834	264	18	37.4379
CAM39397	1308	738	57	42.4093
CAM39398	1902	1332	60	24.7337
CAM39399	1434	864	5	3.1776
CAM39400	1806	1236	22	9.77343
CAM39401	2706	2136	22	5.65541
CAM39402	585	15	17	622.301
CAM39403	3501	2931	28	5.24548
CAM39404	1755	1185	23	10.6574
CAM39405	1617	1047	5	2.6222
CAM39406	7242	6672	58	4.77326
CAM39407	1467	897	29	17.752
CAM39408	2367	1797	37	11.3057
CAM39409	3957	3387	29	4.70138
CAM39410	1524	954	54	31.0805
CAM39411	2187	1617	21	7.13103
CAM39412	3000	2430	36	8.13465
CAM39413	1962	1392	54	21.3009
CAM39414	411	412	3	3.99822
CAM39415	4440	3870	26	3.68897
CAM39416	1197	627	14	12.2604
CAM39417	666	96	7	40.0377
CAM39418	1194	624	15	13.1993
