target_id	length	eff_length	est_counts	tpm
CAM42193	2439	2281	6	9.41601
CAM42194	402	244	10	146.707
CAM42195	990	832	8	34.4197
CAM42197	1632	1474	16	38.8565
CAM42198	1401	1243	4	11.5194
CAM42199	1821	1663	18	38.7455
CBZ14716	7710	7552	45	21.33
CAM42201	996	838	13	55.5316
CAM42202	4224	4066	4	3.52155
CAM42203	2061	1903	14	26.3348
CAM42204	1158	1000	4	14.3186
CAM42205	5340	5182	28	19.342
CAM42206	960	802	3	13.3902
CAM42207	1650	1492	23	55.1823
CAM42208	2871	2713	14	18.4722
CAM42209	2925	2767	31	40.1045
CAM42210	870	712	12	60.3312
CAM42211	1356	1198	0	0
CAM42212	1170	1012	5	17.686
CAM42213	2175	2017	6	10.6484
CAM42214	1788	1630	18	39.5299
CAM42215	1983	1825	20	39.2291
CAM42216	2256	2098	9	15.356
CAM42217	924	766	4	18.6927
CAM42218	3996	3838	17	15.8557
CAM42219	1356	1198	7	20.9162
CAM42220	1122	964	2	7.42666
CAM42221	1872	1714	15.7617	32.918
CAM42222	1977	1819	11	21.6471
CAM42223	4092	3934	24	21.8382
CAM42224	3360	3202	24	26.8306
CAM42225	5325	5167	12	8.31349
CAM42226	714	556	2	12.8764
CAM42227	2346	2188	10	16.3604
CAM42228	2148	1990	24	43.1717
CAM42229	696	538	1	6.65363
CAM42230	1200	1042	12.0063	41.2462
CBZ14717	1310	1152	10	31.0734
CAM42233	393	235	0	0
CAM42234	267	109	12	394.09
CAM42235	1080	922	11	42.7073
CAM42236	2574	2416	4	5.92658
CAM42237	5340	5182	34	23.4867
CAM42238	3291	3133	16	18.281
CAM42239	2424	2266	11	17.3769
CAM42241	1737	1579	14	31.7385
CAM42242	3060	2902	41	50.574
CAM42243	2280	2122	18	30.3646
CAM42244	3723	3565	10	10.0411
CAM42245	1638	1480	186	449.875
CAM42246	459	301	4	47.5701
CAM42248	1314	1156	10	30.9658
CAM42249	258	100	1	35.7965
CAM42250	1701	1543	14	32.479
CAM42251	3174	3016	12	14.2426
CAM42252	978	820	19	82.9431
CAM42253	3381	3223	14	15.5492
CAM42254	1716	1558	16.3274	37.5137
CAM42255	1722	1564	33.6726	77.0692
CAM42256	918	760	6	28.2604
CAM42257	1674	1516	14	33.0575
CAM42258	1851	1693	26	54.974
CAM42259	1728	1570	17	38.7606
CAM42260	8307	8149	30	13.1782
CAM42261	2436	2278	44	69.1416
CAM42262	222	64	0	0
CAM42263	681	523	4	27.3778
CAM42264	354	196	27	493.115
CAM42265	2934	2776	16	20.632
CAM42266	3555	3397	29	30.5593
CAM42267	2409	2251	7	11.1317
CAM42268	1377	1219	9	26.4289
CAM42269	2835	2677	6	8.02313
CAM42270	348	190	6	113.042
CAM42271	1419	1261	4	11.355
CAM42272	3039	2881	8	9.94002
CAM42273	2100	1942	13	23.9627
CAM42274	4611	4453	29	23.3123
CAM42275	1995	1837	17.1991	33.5149
CAM42276	1455	1297	2	5.51989
CAM42277	1290	1132	4	12.6489
CAM42278	3270	3112	19	21.8552
CAM42279	633	475	4	30.1444
CAM42280	2874	2716	20	26.3597
CAM42281	4197	4039	35	31.0195
CAM42282	1524	1366	17	44.5491
CAM42283	7146	6988	53	27.1496
CAM42284	1290	1132	16	50.5958
CAM42285	1743	1585	37	83.5628
CAM42286	3267	3109	33	37.9957
CAM42287	3528	3370	22	23.3686
CAM42288	2844	2686	7	9.32895
CAM42289	2508	2350	29	44.1744
CAM42290	3060	2902	11	13.5686
CAM42291	858	700	3	15.3414
CAM42292	3900	3742	18	17.2191
CAM42293	2433	2275	10	15.7347
CAM42294	3531	3373	30	31.838
CAM42295	783	625	7	40.0921
CAM42296	942	784	5	22.8294
CAM42297	978	820	6	26.1926
CAM42298	324	166	38	819.438
CAM42299	1629	1471	45	109.507
CAM42300	2010	1852	4	7.73143
CAM42301	1806	1648	12	26.0654
CAM42302	561	403	10.9983	97.6923
CAM42303	729	571	2	12.5382
CAM42304	525	367	0	0
CAM42305	1803	1645	8	17.4086
CAM42306	2988	2830	15	18.9734
CAM42307	501	343	13	135.672
CAM42308	6096	5938	49	29.5391
CAM42309	3435	3277	22	24.0318
CAM42310	513	355	41	413.425
CAM42311	1335	1177	16	48.6614
CAM42312	1902	1744	32	65.6817
CAM42313	8736	8578	28	11.6846
CAM42314	2190	2032	5	8.8082
CAM42316	1632	1474	11	26.7138
CAM42317	1599	1441	21	52.167
CAM42318	1083	925	6	23.2194
CAM42319	2748	2590	16	22.1137
CAM42320	9864	9706	44	16.2276
CAM42321	4107	3949	24	21.7553
CAM42322	2862	2704	10	13.2384
CAM42323	603	445	5	40.2208
CAM42324	1188	1030	19	66.0324
CAM42325	1188	1030	2.1711e-08	7.54543e-08
CAM42326	1302	1144	8	25.0325
CAM42327	2685	2527	34	48.1631
CAM42328	2526	2368	16	24.1868
CAM42329	2679	2521	21	29.8186
CAM42330	276	118	22	667.393
CAM42331	333	175	17	347.738
CAM42332	729	571	4	25.0764
CAM42333	765	607	13	76.6647
CAM42334	525	367	0	0
CAM42335	525	367	0	0
CAM42336	927	769	9.00172	41.9025
CAM42337	4146	3988	32	28.7234
CAM42338	2424	2266	4	6.31889
CAM42339	1188	1030	22	76.4586
CAM42340	1680	1522	0	0
CAM42341	201	43	0	0
CAM42342	360	202	16	283.537
CAM42343	1131	973	13	47.8268
CAM42344	1824	1666	25	53.7163
CAM42345	1740	1582	0	0
CAM42346	1659	1501	6	14.3091
CAM42347	1554	1396	6	15.3853
CAM42348	825	667	9	48.3011
CAM42349	1317	1159	12	37.0628
CAM42350	1140	982	14	51.0337
CAM42351	1410	1252	4	11.4366
CAM42352	579	421	6	51.0164
CAM42353	2514	2356	65	98.7595
CAM42354	4290	4132	10	8.66324
CAM42355	1194	1036	14	48.3737
CAM42356	1869	1711	16	33.4742
CAM42357	819	661	0	0
CAM42358	825	667	0	0
CAM42359	342	184	52	1011.64
CAM42360	3951	3793	14	13.2125
CAM42361	723	565	18	114.042
CAM42362	321	163	3	65.8832
CAM42363	1464	1306	2	5.48186
CAM42364	1185	1027	3	10.4566
CAM42365	627	469	0	0
CAM42366	837	679	20	105.439
CAM42367	1215	1057	4	13.5465
CAM42368	1644	1486	43	103.583
CAM42369	3789	3631	44	43.3778
CAM42370	2811	2653	10	13.4928
CAM42371	2127	1969	16	29.0881
CAM42372	2469	2311	23	35.6261
CAM42373	1458	1300	6	16.5215
CAM42374	366	208	5	86.0493
CAM42375	1584	1426	7	17.5719
CAM42376	2046	1888	15	28.44
CAM42377	1098	940	2	7.61628
CAM42378	2382	2224	18	28.972
CAM42379	2589	2431	19	27.9775
CAM42380	2328	2170	12	19.7953
CAM42381	801	643	28	155.879
CAM42382	1047	889	1	4.0266
CAM42383	1767	1609	14	31.1467
CAM42384	3270	3112	27	31.0574
CAM42385	4335	4177	23	19.7108
CAM42386	780	622	8	46.0405
CAM42387	285	127	4	112.745
CAM42388	432	274	79.3333	1036.44
CAM42389	2016	1858	78	150.276
CBZ14720	660	502	0	0
CAM42391	660	502	172	1226.49
CAM42392	1113	955	8	29.9866
CAM42393	912	754	8	37.9804
CAM42394	1506	1348	14	37.1774
CAM42395	3522	3364	41	43.6283
CAM42396	468	310	26	300.229
CAM42397	966	808	7	31.0118
CAM42398	435	277	4	51.6917
CAM42399	1005	847	51	215.54
CAM42400	3051	2893	21	25.9843
CAM42401	4317	4159	38	32.7066
CAM42402	753	595	7	42.1135
CAM42403	738	580	13	80.2336
CAM42404	495	337	128.667	1366.71
CAM42405	711	553	10	64.7315
CAM42406	522	364	90	885.079
CAM42407	1131	973	9	33.1109
CAM42408	1293	1135	79	249.156
CAM42409	1569	1411	8	20.2957
CAM42410	837	679	4	21.0878
CAM42411	2442	2284	37	57.9891
CAM42412	2232	2074	34	58.6828
CAM42413	711	553	21	135.936
CAM42414	492	334	12	128.61
CAM42415	1053	895	13	51.9949
CAM42416	777	619	6	34.6978
CBZ14721	1398	1240	8	23.0945
CAM42418	4920	4762	0	0
CAM37089	3597	3439	46	47.8813
CAM37090	822	664	4	21.5642
CAM37091	648	490	18	131.497
CAM37092	690	532	11	74.0153
CAM37093	219	61	4	234.731
CAM37094	558	400	7	62.6439
CAM37095	1890	1732	22	45.469
CAM37096	2607	2449	42	61.3905
CAM37097	3378	3220	36	40.0209
CAM37098	1353	1195	25	74.8881
CAM37099	2265	2107	20	33.9787
CAM37100	810	652	18	98.8247
CAM37101	3444	3286	10	10.8936
CAM37103	3786	3628	21	20.7201
CAM37104	1548	1390	16	41.2046
CAM37105	702	544	19	125.025
CAM37106	1935	1777	22	44.3176
CAM37107	885	727	20	98.4773
CAM37108	525	367	4	39.0153
CAM37109	1974	1816	42	82.7893
CAM37110	1584	1426	6	15.0616
CAM37111	1795	1637	9	19.6804
CAM37112	1569	1411	18	45.6653
CAM37113	789	631	12	68.0758
CAM37114	342	184	11	214.001
CAM37115	2028	1870	11	21.0568
CAM37116	2580	2422	21	31.0374
CAM37117	696	538	856.63	5699.69
CAM37118	657	499	2767.28	19851.5
CAM37119	696	538	175.985	1170.94
CAM37120	1284	1126	16	50.8654
CAM37121	693	535	10	66.9094
CAM37122	759	601	8	47.6493
CAM37123	897	739	23	111.41
CAM37124	666	508	9	63.419
CAM37125	477	319	8	89.7718
CAM37126	11186	11028	24	7.79032
CAM37127	8442	8284	94	40.6189
CAM37128	2907	2749	35	45.5758
CAM37129	3495	3337	13	13.9453
CAM37130	1743	1585	10	22.5846
CAM37131	663	505	16	113.415
CBZ14438	5850	5692	12	7.5467
CAM37133	5643	5485	31	20.2314
CBZ14439	3882	3724	33	31.7209
CAM37135	4203	4045	35	30.9735
CAM37136	5976	5818	13	7.99853
CAM37137	1398	1240	2	5.77363
CAM37138	354	196	12	219.162
CAM37139	831	673	5	26.5947
CAM37140	1626	1468	6	14.6307
CAM37141	1146	988	0	0
CAM37142	2403	2245	53	84.5085
CAM37143	5634	5476	32	20.9183
CAM37144	1320	1162	1	3.08059
CAM37145	6144	5986	61	36.4782
CAM37146	1059	901	4	15.8919
CAM37147	1473	1315	14	38.1104
CAM37148	1035	877	11	44.8987
CAM37149	831	673	2	10.6379
CAM37150	654	496	10	72.1704
CAM37151	669	511	2	14.0104
CAM37152	7365	7207	39	19.3709
CAM37153	1530	1372	29	75.6632
CAM37154	1791	1633	29	63.57
CAM37155	588	430	382.097	3180.87
CAM37156	564	406	32	282.14
CAM37158	5352	5194	0	0
CAM37159	1131	973	11	40.4688
CAM37160	4317	4159	56	48.1992
CAM37161	6264	6106	22	12.8975
CAM37162	618	460	5	38.9093
CAM37163	3423	3265	6	6.57823
CAM37164	855	697	1	5.1358
CAM37165	441	283	2	25.2979
CAM37166	1710	1552	15	34.5971
CAM37167	2520	2362	8	12.1241
CAM37168	7179	7021	63	32.1205
CAM37169	1326	1168	15.0058	45.9892
CAM37170	1326	1168	63.8654	195.733
CAM37171	1326	1168	85.1289	260.9
CBZ14441	1848	1690	5	10.5907
CAM37173	429	271	10	132.09
CAM37174	1104	946	12	45.4078
CAM37175	1029	871	87	357.554
CAM37176	1644	1486	50	120.446
CBZ14442	2580	2422	6	8.86784
CAM37178	1116	958	14	52.3122
CAM37179	2835	2677	12	16.0463
CAM37180	3435	3277	20	21.8471
CAM37181	1269	1111	27	86.9942
CAM37182	1329	1171	18	55.0245
CAM37183	1254	1096	11	35.9272
CAM37184	3747	3589	27	26.9297
CAM37185	588	430	5	41.6239
CAM36835	2748	2590	39	53.9021
CAM36836	420	262	0	0
CAM36837	588	430	21	174.82
CAM36838	1746	1588	22	49.5921
CAM36839	2523	2365	35	52.9758
CAM36840	2502	2344	17	25.9616
CAM36841	276	118	7	212.352
CAM36842	609	451	21	166.68
CAM36843	537	379	11	103.895
CAM36844	1914	1756	13	26.5008
CAM36845	372	214	6	100.364
CAM36846	1017	859	6	25.0034
CAM36847	1299	1141	7	21.9611
CAM36848	2070	1912	6	11.2332
CAM36849	1329	1171	7	21.3984
CAM36850	1641	1483	8	19.3103
CAM36851	2247	2089	11	18.8493
CAM36852	1416	1258	1	2.84551
CAM36853	1050	892	3	12.0392
CAM36854	2367	2209	25	40.5121
CAM36855	4512	4354	17	13.9766
CAM36856	1809	1651	4	8.67269
CAM36858	390	232	8	123.436
CAM36859	954	796	3.75472	16.8851
CAM36860	969	811	4	17.6555
CAM36861	675	517	26	180.021
CAM36862	846	688	17	88.4507
CAM36863	1497	1339	21	56.1409
CAM36864	2034	1876	8	15.265
CAM36865	543	385	6	55.7868
CAM36866	2991	2833	6	7.58133
CAM36867	1095	937	5	19.1017
CAM36868	2622	2464	15	21.7917
CAM36869	1476	1318	155	420.976
CAM36870	1893	1735	18	37.1376
CAM36871	1011	853	7	29.3758
CAM36872	2568	2410	150.447	223.464
CAM36873	5711	5553	13.5526	8.73644
CAM36874	2193	2035	66	116.097
CAM36875	3627	3469	18	18.5741
CAM36876	2445	2287	16	25.0435
CAM36877	336	178	7	140.773
CAM36878	2046	1888	3	5.68801
CAM36879	2523	2365	8	12.1088
CAM36880	591	433	41	338.951
CAM36881	1923	1765	14	28.3938
CAM36882	594	436	6	49.2613
CAM36883	1629	1471	15	36.5022
CAM36884	510	352	6	61.0168
CAM36885	714	556	24.9021	160.325
CAM36886	1725	1567	65.0979	148.71
CAM36887	1023	865	12	49.6599
CAM36888	6204	6046	34	20.1304
CAM36889	576	418	0	0
CAM36890	957	799	10	44.8016
CAM36891	1227	1069	13	43.5318
CAM36892	606	448	17.9937	143.775
CAM36893	2580	2422	7	10.3458
CAM36894	609	451	7	55.56
CAM36895	699	541	34	224.969
CAM36896	2229	2071	11	19.0131
CAM36897	1239	1081	17	56.2942
CAM36898	2337	2179	72	118.281
CAM36899	888	730	9	44.1327
CAM36900	7287	7129	48	24.102
CAM36901	1041	883	0	0
CAM36902	8619	8461	23	9.73076
CAM36903	5184	5026	32	22.7913
CAM36904	3963	3805	9	8.46698
CAM36905	2286	2128	35	58.8758
CAM36906	1104	946	12	45.4078
CAM36907	2535	2377	18	27.1072
CAM36908	4989	4831	35	25.9341
CAM36909	4470	4312	15	12.4524
CAM36910	444	286	40	500.651
CAM36911	1023	865	13	53.7982
CAM36912	1311	1153	10	31.0464
CAM36913	2763	2605	15	20.6122
CAM36914	921	763	9	42.2239
CAM36915	4491	4333	16	13.2182
CAM36916	2004	1846	9	17.4523
CAM36917	468	310	0	0
CAM36918	5478	5320	30	20.186
CAM36919	615	457	4	31.3317
CAM36920	5880	5722	34	21.2702
CAM36921	876	718	18	89.7406
CAM36922	2262	2104	22	37.4298
CAM36923	4248	4090	35	30.6327
CAM36924	2832	2674	5	6.69344
CAM36925	1377	1219	18	52.8579
CAM36926	3690	3532	37	37.4992
CAM36927	2688	2530	13	18.3935
CAM36928	2040	1882	24	45.6491
CAM36930	420	262	3	40.9884
CAM36931	1113	955	6.55907	24.5855
CAM36932	1446	1288	18	50.0262
CAM36933	270	112	8	255.689
CAM36934	315	157	27	615.609
CAM36935	1866	1708	11	23.054
CAM36936	2544	2386	20	30.0055
CAM36937	438	280	14	178.983
CAM36938	1077	919	11	42.8468
CAM36939	1554	1396	17	43.5917
CAM36940	1437	1279	30	83.9637
CAM36941	1518	1360	8	21.0568
CAM36942	2178	2020	8	14.1768
CAM36943	1719	1561	6	13.7591
CAM36944	735	577	10	62.039
CAM36945	753	595	12.9963	78.1887
CAM36946	3687	3529	103	104.478
CAM36947	1638	1480	0	0
CAM36948	1074	916	23	89.8821
CAM36949	2613	2455	8	11.6649
CAM36950	750	592	3	18.1401
CAM36951	1569	1411	13	32.9805
CAM36952	5946	5788	56	34.6338
CAM36953	414	256	18	251.694
CAM36954	1257	1099	31	100.973
CAM36955	855	697	1	5.1358
CAM36957	1476	1318	0	0
CAM45044	1884	1726	54	111.994
CAM45045	438	280	0	0
CAM45046	567	409	92.7736	811.973
CAM45047	831	673	6	31.9137
CAM45048	1413	1255	19	54.1939
CAM45049	2319	2161	14	23.1907
CAM45050	870	712	15	75.414
CAM45051	747	589	7	42.5425
CAM45052	3126	2968	31	37.3885
CAM45053	735	577	0	0
CAM45054	1470	1312	7	19.0987
CAM45055	1971	1813	22	43.4376
CAM45056	735	577	15	93.0585
CAM45057	1437	1279	0	0
CAM45058	1365	1207	15	44.4861
CAM45059	1431	1273	17	47.8037
CAM45060	1026	868	11	45.3642
CAM45061	3348	3190	31	34.7866
CAM45062	600	442	19	153.876
CBZ14704	357	199	4	71.9528
CAM45064	4578	4420	32	25.916
CAM45065	2712	2554	5	7.00793
CAM45066	1455	1297	46	126.958
CAM45067	1344	1186	8	24.146
CAM45069	831	673	24	127.655
CAM45070	228	70	16	818.206
CBZ14706	432	274	4	52.2577
CAM45071	2334	2176	49	80.608
CAM45072	1377	1219	30	88.0964
CAM45073	1686	1528	28	65.5957
CAM45074	2031	1873	8	15.2895
CAM45075	1296	1138	34	106.949
CAM45076	3357	3199	19	21.2608
CAM45077	699	541	7	46.3171
CAM45078	1158	1000	4	14.3186
CAM45079	900	742	14	67.5406
CAM45080	4077	3919	18	16.4414
CAM45081	1353	1195	22	65.9015
CAM45082	2214	2056	13	22.634
CAM45083	3513	3355	56	59.7498
CAM45084	459	301	193	2295.26
CAM45085	3396	3238	33	36.4819
CAM45086	1275	1117	17	54.4799
CAM45087	1482	1324	27	72.9989
CAM45088	1671	1513	17	40.2208
CAM45089	1527	1369	12	31.3775
CAM45090	1971	1813	23	45.412
CAM45091	3441	3283	46	50.1566
CAM45092	1320	1162	37	113.982
CAM45093	2706	2548	11	15.4538
CAM45094	2682	2524	86	121.969
CAM45095	1314	1156	40	123.863
CAM45096	351	193	9	166.927
CAM45097	1479	1321	7	18.9686
CAM45098	1371	1213	38	112.141
CAM45099	783	625	9	51.547
CAM45100	1335	1177	24	72.992
CAM45101	5601	5443	22	14.4686
CAM45102	1221	1063	13	43.7775
CAM45103	3642	3484	33	33.906
CAM45104	474	316	7	79.2961
CAM45105	318	160	8	178.983
CAM45106	1365	1207	6.2383	18.5012
CAM45107	4596	4438	7	5.64614
CAM45108	888	730	15	73.5545
CAM45109	3003	2845	31	39.005
CAM45110	1017	859	26	108.348
CAM45111	576	418	4	34.255
CAM45113	1776	1618	38	84.0709
CAM45114	3441	3283	1	1.09036
CAM45115	639	481	21	156.284
CAM45116	870	712	43	216.187
CAM45117	741	583	14	85.9608
CAM45119	1995	1837	34	66.2538
CAM45120	648	490	15	109.581
CAM45121	1281	1123	29	92.4398
CAM45122	840	682	12	62.9851
CAM45124	2112	1954	14	25.6475
CAM45125	369	211	14	237.512
CAM45126	2745	2587	20	27.6742
CAM45127	1647	1489	14	33.6569
CAM45128	1122	964	3	11.14
CAM45129	2607	2449	24	35.0803
CAM45130	993	835	5	21.435
CAM45131	2130	1972	31.8462	57.8084
CAM45132	1077	919	8	31.1613
CAM45133	4299	4141	5	4.32221
CAM45134	5487	5329	24	16.1215
CAM45135	2052	1894	15	28.3499
CAM45137	3654	3496	20	20.4786
CAM45138	1476	1318	12	32.5917
CAM45139	1617	1459	20	49.0699
CAM45141	1137	979	16	58.503
CAM45142	3564	3406	11	11.5608
CAM45143	2025	1867	27	51.7679
CAM45145	2565	2407	19	28.2565
CAM45146	312	154	1	23.2445
CAM45147	2445	2287	4	6.26087
CAM45149	651	493	9	65.3486
CAM45150	2127	1969	6	10.908
CAM45151	7392	7234	34	16.8245
CAM45153	16089	15931	39	8.76319
CAM45154	1413	1255	9.04789	25.8074
CAM45156	648	490	9.95211	72.7042
CAM45157	1302	1144	15	46.936
CAM45159	3132	2974	10	12.0365
CAM45161	1353	1195	8	23.9642
CAM45165	2844	2686	13	17.3252
CAM45166	843	685	46	240.385
CAM45168	2313	2155	13.7784	22.8872
CAM45169	492	334	19	203.633
CAM45170	2370	2212	0	0
CAM45172	2322	2164	13	21.5044
CAM45173	1353	1195	9	26.9597
CAM45174	3198	3040	3	3.53255
CAM45176	1233	1075	2	6.65982
CAM45177	1176	1018	1	3.51636
CAM45178	1179	1021	0	0
CAM45179	600	442	15	121.481
CAM45181	3462	3304	20	21.6686
CAM45185	2103	1945	26	47.8514
CAM45186	1536	1378	35	90.92
CAM45187	1206	1048	24	81.9767
CAM45189	1089	931	20	76.8991
CAM45190	1611	1453	20	49.2726
CAM45192	807	649	7	38.6095
CAM45193	804	646	4	22.165
CAM45194	1254	1096	20	65.3221
CAM45196	450	292	31	380.031
CAM45197	885	727	9	44.3148
CAM45198	570	412	14	121.639
CAM45199	1515	1357	5	13.1896
CAM45201	690	532	0	0
CAM45202	639	481	19	141.4
CAM45203	1338	1180	20	60.6721
CAM45205	747	589	3	18.2325
CAM45207	459	301	1	11.8925
CAM45208	690	532	0	0
CAM45210	1086	928	11	42.4312
CBZ14709	3252	3094	33	38.1799
CAM45212	429	271	10	132.09
CAM45213	528	370	75	725.605
CAM45215	735	577	2	12.4078
CAM45216	2889	2731	38	49.8084
CAM45217	1863	1705	29	60.8856
CAM45218	528	370	75	725.605
CAM45220	993	835	0	0
CAM45221	1128	970	9	33.2133
CAM45222	1092	934	24	91.9825
CAM45224	4632	4474	23	18.4023
CAM45225	2424	2266	21	33.1742
CAM45226	2427	2269	11	17.354
CAM45228	8394	8236	14	6.08489
CAM45230	1017	859	6	25.0034
CAM45231	312	154	42	976.269
CAM45232	1221	1063	21	70.7175
CAM45234	1854	1696	7	14.7745
CAM45235	2430	2272	2	3.1511
CAM45237	2139	1981	34	61.4377
CAM37374	987	829	2.40784	10.3971
CAM37375	906	748	6	28.7138
CAM37376	471	313	5	57.1829
CAM37377	852	694	11	56.738
CAM37378	1497	1339	18	48.1208
CAM37379	324	166	9	194.077
CAM37380	1269	1111	16	51.5521
CAM37381	579	421	62	527.17
CAM37382	1863	1705	14	29.393
CAM37383	273	115	2	62.2548
CAM37384	618	460	13	101.164
CAM37385	1287	1129	20	63.4128
CAM37386	876	718	11	54.8415
CAM37387	2445	2287	4	6.26087
CAM37388	3894	3736	50	47.9075
CAM37389	1755	1597	19	42.5882
CAM37390	1380	1222	22	64.4454
CAM37391	3732	3574	19	19.03
CAM37392	1284	1126	18	57.2236
CAM37393	2742	2584	45	62.3391
CAM37394	4854	4696	12	9.14732
CAM37395	3300	3142	30	34.1787
CAM37396	1086	928	5	19.2869
CAM37397	888	730	20	98.0726
CAM37398	4752	4594	20	15.584
CAM37399	2091	1933	11	20.3705
CAM37400	2343	2185	13	21.2977
CAM37401	7803	7645	23	10.7694
CAM37402	1728	1570	17	38.7606
CAM37403	1911	1753	26	53.0924
CAM37404	4413	4255	32	26.921
CAM37405	1242	1084	0	0
CAM37406	4689	4531	24	18.9609
CAM37407	1902	1744	10	20.5255
CAM37408	9216	9058	51	20.1548
CAM37409	4026	3868	20	18.5091
CAM37410	6204	6046	30	17.7621
CAM37411	1125	967	14	51.8254
CAM37412	1032	874	0	0
CAM37413	4314	4156	12	10.3359
CAM37414	1245	1087	38	125.14
CAM37415	1128	970	0	0
CAM37416	1098	940	1	3.80814
CAM37417	462	304	30	353.255
CAM37418	2019	1861	4	7.69404
CAM37419	2172	2014	2	3.55477
CAM37420	2928	2770	45	58.1532
CAM37421	414	256	16	223.728
CAM37422	1746	1588	144	324.603
CAM37423	333	175	19	388.648
CAM37424	2490	2332	12	18.4202
CAM37425	4107	3949	40	36.2588
CAM37426	2916	2758	45	58.4062
CAM37428	765	607	0	0
CAM37429	1827	1669	20	42.8958
CAM37430	2322	2164	0	0
CAM37431	5562	5404	64	42.3941
CAM37432	5469	5311	23	15.5022
CAM37433	1551	1393	13	33.4067
CAM37434	3123	2965	13	15.6949
CAM37435	4026	3868	26	24.0618
CAM37436	1494	1336	14	37.5113
CAM37437	1743	1585	10	22.5846
CAM37438	1857	1699	27	56.8867
CAM37439	2700	2542	12	16.8984
CAM37440	1023	865	40	165.533
CAM37441	1239	1081	42	139.08
CAM37442	501	343	10	104.363
CAM37443	2532	2374	8	12.0629
CAM37444	327	169	9	190.632
CAM37445	327	169	1	21.1814
CAM37446	1557	1399	0	0
CAM37447	1320	1162	10	30.8059
CAM37448	2739	2581	13	18.03
CAM37449	1242	1084	11	36.3249
CAM37450	5094	4936	25	18.1303
CAM37451	2190	2032	8	14.0931
CAM37452	3945	3787	16	15.124
CAM37454	1149	991	14	50.5703
CAM37455	2631	2473	5	7.23747
CAM37456	3369	3211	40	44.5924
CAM37457	1566	1408	15	38.1355
CAM37458	2151	1993	21	37.7184
CAM37459	2631	2473	12	17.3699
CAM37460	4848	4690	37	28.2403
CAM37461	1437	1279	14	39.183
CAM37462	2673	2515	11	15.6565
CAM37463	4218	4060	31	27.3323
CAM37464	882	724	7	34.6099
CAM37465	2313	2155	35	58.1382
CAM37466	4050	3892	10	9.19746
CAM37467	1287	1129	23	72.9247
CAM36429	2895	2737	18	23.5417
CAM36430	1854	1696	4	8.44257
CAM36431	1266	1108	43	138.921
CAM36432	999	841	2	8.51285
CAM36433	1662	1504	14	33.3212
CAM36434	1992	1834	17	33.1811
CAM36435	561	403	6	53.2951
CAM36436	1998	1840	6	11.6728
CAM36437	717	559	7	44.8257
CAM36438	1845	1687	17	36.0724
CAM36439	693	535	1	6.69094
CAM36440	819	661	13	70.4016
CAM36441	963	805	4	17.7871
CAM36442	588	430	1	8.32477
CAM36443	1722	1564	7	16.0215
CAM36444	1095	937	15	57.305
CAM36445	249	91	6	236.021
CAM36446	351	193	7	129.832
CAM36447	243	85	0	0
CAM36448	1404	1246	12	34.475
CAM36449	2307	2149	49	81.6207
CAM36450	579	421	12	102.033
CAM36451	801	643	13	72.3724
CAM36452	2661	2503	44	62.9264
CAM36453	1014	856	8	33.4547
CAM36454	1370	1212	12	35.4421
CAM36455	444	286	11	137.679
CAM36456	2196	2038	9	15.8081
CAM36457	2499	2341	15	22.9367
CAM36458	324	166	4	86.2567
CAM36459	1242	1084	22	72.6498
CAM36460	519	361	16	158.655
CAM36461	180	22	10	1627.11
CAM36462	1164	1006	15	53.3745
CAM36463	453	295	0	0
CAM36464	741	583	14	85.9608
CAM36465	636	478	19	142.287
CAM36466	294	136	16	421.135
CAM36467	777	619	7	40.4807
CAM36468	2220	2062	14	24.3041
CAM36469	426	268	8	106.855
CAM36470	567	409	6	52.5132
CAM36471	2478	2320	26	40.1168
CAM36472	2445	2287	5	7.82609
CAM36473	1731	1573	8	18.2055
CAM36474	729	571	87.3184	547.407
CAM36475	603	445	141.682	1139.71
CAM36476	1908	1750	6	12.2731
CAM36477	1749	1591	21	47.2487
CAM36478	669	511	8	56.0415
CAM36479	4089	3931	19	17.3018
CAM36480	2088	1930	71	131.687
CAM36482	2097	1939	25.8683	47.7564
CAM36483	2031	1873	67.2433	128.514
CAM36484	2226	2068	12	20.7717
CAM36485	2130	1972	8	14.5219
CAM36486	1584	1426	13	32.6336
CAM36487	1593	1435	10	24.9453
CAM36488	981	823	25	108.738
CAM36489	2874	2716	15	19.7698
CAM36490	1275	1117	19	60.8893
CAM36491	5304	5146	14	9.73866
CAM36492	339	181	0	0
CAM36493	843	685	8	41.8061
CAM36494	2532	2374	20	30.1571
CAM36495	705	547	60.8703	398.344
CAM36496	1293	1135	31.1297	98.1794
CAM36497	1632	1474	10	24.2853
CAM36498	4770	4612	3	2.32848
CAM36499	2220	2062	11	19.0961
CAM36501	1392	1234	11	31.9094
CAM36502	1212	1054	185	628.307
CAM36503	1491	1333	4	10.7416
CAM36504	1248	1090	6	19.7045
CAM36505	2955	2797	12	15.3578
CBZ14409	3339	3181	40	45.0129
CAM39263	894	736	4	19.4546
CAM39264	297	139	9	231.776
CAM39265	1089	931	4	15.3798
CAM39266	456	298	6	72.0735
CAM39267	2922	2764	25	32.3775
CAM39268	891	733	12	58.6028
CAM39269	801	643	7	38.9698
CAM39270	909	751	4	19.0661
CBZ14727	810	652	9	49.4124
