target_id	length	eff_length	est_counts	tpm
CAM39081	1635	1386	20	35.813
CAM39082	1332	1083	28	64.1659
CAM39083	1344	1095	45	101.994
CAM39084	3693	3444	28	20.1776
CAM39085	14154	13905	450	80.3186
CAM39086	489	240	9	93.0691
CAM39087	1374	1125	20	44.1217
CAM39088	1296	1047	14	33.1861
CAM39089	210	14.5306	0	0
CAM39090	1287	1038	10	23.9099
CAM39091	2631	2382	97	101.066
CAM39092	2730	2481	34	34.0116
CAM39093	567	318	12	93.6545
CAM39094	2265	2016	98	120.645
CAM39095	2664	2415	84	86.325
CAM39096	1326	1077	41	94.4806
CAM39097	1242	993	30	74.9802
CAM39098	1188	939	17	44.9322
CAM39099	19518	19269	353	45.4663
CAM39100	414	165	6	90.2489
CAM39101	3993	3744	114	75.569
CBZ14723	2106	1857	14	18.7107
CAM39103	2457	2208	35	39.3408
CAM39104	7743	7494	122	40.4036
CAM39105	2829	2580	36	34.6304
CAM39106	1422	1173	39	82.5165
CAM39107	690	441	21	118.183
CAM39108	336	87.1877	2	56.9311
CAM39109	1500	1251	85	168.63
CAM39110	498	249	16	159.476
CAM39111	1713	1464	24	40.686
CAM39112	711	462	7	37.6037
CAM39113	1443	1194	57	118.48
CAM39114	1575	1326	91	170.323
CAM39115	363	114.009	21	457.144
CAM39116	2532	2283	52	56.5291
CAM39117	3135	2886	32	27.5187
CAM39118	1875	1626	14	21.3689
CAM39119	6276	6027	154	63.4153
CAM39120	5634	5385	117	53.9231
CAM39121	6825	6576	134	50.5729
CAM39122	1500	1251	28	55.5489
CAM39123	3168	2919	61	51.8645
CAM39124	1284	1035	26	62.3458
CAM39125	1995	1746	20	28.4289
CAM39126	786	537	0	0
CAM39127	255	26.5494	0	0
CAM39128	666	417	10	59.5166
CAM39129	771	522	22	104.599
CAM39130	909	660	27	101.53
CAM39131	2322	2073	78	93.3834
CAM39132	969	720	20	68.9401
CAM39133	759	510	4	19.4654
CAM39134	2118	1869	60	79.674
CAM39135	3456	3207	19	14.7038
CAM39136	465	216	0	0
CAM39137	2538	2289	18.1414	19.6698
CAM39138	2853	2604	38	36.2174
CAM39139	1932	1683	47	69.3088
CAM39140	1566	1317	29	54.6496
CAM39141	1053	804	19	58.6505
CAM39142	1131	882	12	33.7666
CAM39143	417	168	1	14.7729
CAM39144	756	507	6	29.3709
CAM39145	966	717	11	38.0757
CAM39146	1311	1062	21	49.076
CAM39147	1449	1200	25	51.7051
CAM39148	693	444	15	83.8461
CAM39149	1995	1746	43	61.1222
CAM39150	3138	2889	32	27.4901
CAM39151	606	357	31	215.51
CAM39152	3162	2913	116	98.8307
CAM39153	4338	4089	78	47.3426
CAM39154	1707	1458	31	52.769
CAM39155	4029	3780	95	62.3744
CAM39156	840	591	15	62.991
CAM39157	909	660	7	26.3226
CAM39158	1104	855	9	26.1247
CAM39159	1155	906	15	41.0901
CAM39160	2925	2676	45	41.735
CAM39161	1113	864	25	71.8126
CAM39162	1641	1392	20	35.6587
CAM39163	2664	2415	55	56.5223
CAM39164	648	399	52	323.448
CAM39165	939	690	22	79.1313
CAM39166	1083	834	32	95.2266
CAM39167	1806	1557	28	44.6317
CAM39168	636	387	22	141.087
CAM39169	903	654	49	185.949
CAM39170	903	654	0	0
CAM39171	1281	1032	79	189.986
CAM39172	753	504	24	118.183
CAM39173	906	657	69	260.65
CAM39174	1338	1089	57	129.904
CAM39175	1794	1545	54	86.7441
CAM39176	1134	885	14	39.2608
CAM39177	1221	972	21	53.6201
CAM39178	1320	1071	28	64.8848
CAM39179	1929	1680	29	42.8414
CAM39180	993	744	16	53.373
CAM39181	537	288	11	94.7926
CAM39182	1611	1362	9	16.3998
CAM39183	402	153	3	48.6636
CAM39184	768	519	17	81.2935
CAM39185	1362	1113	29	64.6662
CBZ14724	891	642	9	34.7922
CAM39187	1401	1152	29	62.477
CBZ14725	1992	1743	55	78.3141
CAM39189	1734	1485	25	41.7819
CAM39190	438	189	4	52.5258
CAM39191	2250	2001	39	48.3718
CAM39192	1170	921	35	94.3155
CAM39193	1098	849	22	64.3116
CAM39194	1734	1485	20	33.4255
CAM39195	705	456	16	87.0822
CAM39196	207	14.0473	0	0
CAM39198	753	504	19	93.5616
CAM39199	2883	2634	267	251.576
CAM39200	786	537	32	147.894
CAM39201	1806	1557	52.7408	84.0683
CAM42176	1356	1107	53	118.824
CAM42177	1461	1212	31	63.4795
CAM42178	501	252	10	98.4859
CAM42179	501	252	18.5455	182.647
CAM42180	1401	1152	47	101.256
CAM42181	1200	951	77	200.948
CAM42182	1320	1071	40	92.6926
CAM42183	1437	1188	76	158.771
CAM42184	669	420	6	35.4549
CAM42185	513	264	19	178.618
CAM42186	1314	1065	67	156.135
CAM42187	1668	1419	37	64.7133
CAM42188	1185	936	30	79.5463
CAM42189	663	414	24	143.875
CAM42190	870	621	15	59.9479
CAM42191	729	480	15	77.5576
CAM42192	1689	1440	29	49.9816
CAM42193	2439	2190	37	41.9307
CAM42194	402	153	6	97.3272
CAM42195	990	741	12	40.1918
CAM42197	1632	1383	32	57.4252
CAM42198	1401	1152	21	45.2419
CAM42199	1821	1572	27	42.6271
CBZ14716	7710	7461	228	75.8424
CAM42201	996	747	18.7116	62.1677
CAM42202	4224	3975	48	29.9694
CAM42203	2061	1812	37	50.6778
CAM42204	1158	909	4	10.9212
CAM42205	5340	5091	105	51.1871
CAM42206	960	711	8	27.9251
CAM42207	1650	1401	17	30.1152
CAM42208	2871	2622	57	53.9531
CAM42209	2925	2676	41	38.0253
CAM42210	870	621	19	75.934
CAM42211	1356	1107	12.5	28.0244
CAM42212	1170	921	20	53.8945
CAM42213	2175	1926	43	55.4098
CAM42214	1788	1539	15	24.1895
CAM42215	1983	1734	49	70.1328
CAM42216	2256	2007	24	29.6783
CAM42217	924	675	20	73.5361
CAM42218	3996	3747	59	39.0789
CAM42219	1356	1107	12.5	28.0244
CAM42220	1122	873	3.52701	10.0269
CAM42221	1872	1623	44.387	67.8753
CAM42222	1977	1728	22.8452	32.8114
CAM42223	4092	3843	125.628	81.1316
CAM42224	3360	3111	57	45.4725
CAM42225	5325	5076	75	36.6703
CAM42226	714	465	8	42.6984
CAM42227	2346	2097	13	15.3858
CAM42228	2148	1899	56	73.1876
CAM42229	696	447	10	55.5222
CAM42230	1200	951	12.2489	31.9661
CBZ14717	1310	1061	10.2885	24.0665
CAM42233	393	144	0	0
CAM42234	267	32.019	0	0
CAM42235	1080	831	17	50.7718
CAM42236	2574	2325	46	49.1031
CAM42237	5340	5091	84	40.9497
CAM42238	3291	3042	39	31.8185
CAM42239	2424	2175	46	52.4896
CAM42241	1737	1488	41	68.3841
CAM42242	3060	2811	108	95.3537
CAM42243	2280	2031	42	51.3232
CAM42244	3723	3474	56	40.0067
CAM42245	1638	1389	219	391.306
CAM42246	459	210	5	59.0915
CAM42248	1314	1065	33	76.9022
CAM42249	258	27.8014	5	446.353
CAM42250	1701	1452	45	76.9166
CAM42251	3174	2925	32	27.1518
CAM42252	978	729	19	64.6845
CAM42253	3381	3132	55	43.5828
CAM42254	1716	1467	38.0443	64.3627
CAM42255	1722	1473	29.9557	50.472
CAM42256	918	669	9	33.388
CAM42257	1674	1425	18	31.3496
CAM42258	1851	1602	20	30.9843
CAM42259	1728	1479	26	43.6294
CAM42260	8307	8058	149	45.8916
CAM42261	2436	2187	43	48.7971
CAM42262	222	16.7672	0	0
CAM42263	681	432	7	40.2151
CAM42264	354	105.028	6	141.782
CAM42265	2934	2685	64	59.1575
CAM42266	3555	3306	49	36.7847
CAM42267	2409	2160	34	39.0661
CAM42268	1377	1128	24	52.8052
CAM42269	2835	2586	40	38.3889
CAM42270	348	99.0546	0	0
CAM42271	1419	1170	20	42.4247
CAM42272	3039	2790	29	25.7969
CAM42273	2100	1851	28	37.5427
CAM42274	4611	4362	58	33.0002
CAM42275	1995	1746	41	58.2793
CAM42276	1455	1206	4	8.23165
CAM42277	1290	1041	18	42.9137
CAM42278	3270	3021	59	48.4703
CAM42279	633	384	6	38.7788
CAM42280	2874	2625	26	24.5821
CAM42281	4197	3948	75	47.1475
CAM42282	1524	1275	38	73.9687
CAM42283	7146	6897	113	40.6624
CAM42284	1290	1041	10	23.841
CAM42285	1743	1494	26	43.1914
CAM42286	3267	3018	85	69.8995
CAM42287	3528	3279	41	31.0325
CAM42288	2844	2595	19	18.1715
CAM42289	2508	2259	30	32.9594
CAM42290	3060	2811	40	35.3162
CAM42291	858	609	12	48.9033
CAM42292	3900	3651	61.8249	42.0268
CAM42293	2433	2184	38	43.1823
CAM42294	3531	3282	62	46.8843
CAM42295	783	534	20	92.953
CAM42296	942	693	21	75.2074
CAM42297	978	729	15	51.0667
CAM42298	324	75.5516	14	459.895
CAM42299	1629	1380	59	106.108
CAM42300	2010	1761	18	25.3681
CAM42301	1806	1557	25	39.8498
CAM42302	561	312	0	0
CAM42303	729	480	2.48551	12.8513
CAM42304	525	276	0	0
CAM42305	1803	1554	13	20.7619
CAM42306	2988	2739	35	31.714
CAM42307	501	252	11	108.334
CAM42308	6096	5847	92	39.0507
CAM42309	3435	3186	23	17.9166
CAM42310	513	264	31	291.429
CAM42311	1335	1086	29	66.2739
CAM42312	1902	1653	32	48.0454
CAM42313	8736	8487	93	27.1959
CAM42314	2190	1941	30	38.3593
CAM42316	1632	1383	9	16.1508
CAM42317	1599	1350	25	45.9601
CAM42318	1083	834	15	44.6375
CAM42319	2748	2499	28	27.8078
CAM42320	9864	9615	209	53.9475
CAM42321	4107	3858	94	60.47
CAM42322	2862	2613	29	27.5444
CAM42323	603	354	3	21.0326
CAM42324	1188	939	26	68.7198
CAM42325	1188	939	0	0
CAM42326	1302	1053	21	49.4955
CAM42327	2685	2436	63	64.1856
CAM42328	2526	2277	29	31.6089
CAM42329	2679	2430	62	63.3228
CAM42330	276	36.9844	6	402.631
CAM42331	333	84.2494	11	324.041
CAM42332	729	480	9	46.5346
CAM42333	765	516	22	105.815
CAM42334	525	276	1.51449	13.6186
CAM42335	525	276	0	0
CAM42336	927	678	12	43.9264
CAM42337	4146	3897	75	47.7645
CAM42338	2424	2175	73	83.2987
CAM42339	1188	939	32	84.5783
CAM42340	1680	1431	28	48.5616
CAM42341	201	13.1582	0	0
CAM42342	360	111.014	0	0
CAM42343	1131	882	27	75.9748
CAM42344	1824	1575	65	102.425
CAM42345	1740	1491	24	39.9492
CAM42346	1659	1410	39	68.6467
CAM42347	1554	1305	10	19.018
CAM42348	825	576	12	51.7051
CAM42349	1317	1068	12	27.8859
CAM42350	1140	891	27	75.2074
CAM42351	1410	1161	17	36.3405
CAM42352	579	330	4	30.083
CAM42353	2514	2265	84	92.0419
CAM42354	4290	4041	49	30.0941
CAM42355	1194	945	15	39.3943
CAM42356	1869	1620	28	42.8961
CAM42357	819	570	10	43.5411
CAM42358	825	576	0	0
CAM42359	342	93.1033	12	319.883
CAM42360	3951	3702	76	50.9509
CAM42361	723	474	8	41.8877
CAM42362	321	72.7051	2	68.2716
CAM42363	1464	1215	23	46.9814
CAM42364	1185	936	17	45.0762
CAM42365	627	378	15	98.4859
CAM42366	837	588	9	37.9874
CAM42367	1215	966	20	51.3839
CAM42368	1644	1395	32	56.9312
CAM42369	3789	3540	61	42.7662
CAM42370	2811	2562	26	25.1865
CAM42371	2127	1878	22	29.0738
CAM42372	2469	2220	51	57.0153
CAM42373	1458	1209	14	28.7393
CAM42374	366	117.006	0	0
CAM42375	1584	1335	40	74.3624
CAM42376	2046	1797	34	46.9575
CAM42377	1098	849	23	67.2349
CAM42378	2382	2133	28	32.5793
CAM42379	2589	2340	49	51.9702
CAM42380	2328	2079	42	50.1383
CAM42381	801	552	12	53.9531
CAM42382	1047	798	14	43.5411
CAM42383	1767	1518	12	19.6193
CAM42384	3270	3021	70	57.5071
CAM42385	4335	4086	91	55.2736
CAM42386	780	531	14	65.4347
CAM42387	285	42.7398	3	174.206
CAM42388	432	183	55.6522	754.754
CAM42389	2016	1767	153	214.896
CBZ14720	660	411	0	0
CAM42391	660	411	280	1690.79
CAM42392	1113	864	20	57.4501
CAM42393	912	663	12	44.9202
CAM42394	1506	1257	3	5.92325
CAM42395	3522	3273	118	89.4768
CAM42396	468	219	11	124.659
CAM42397	966	717	12	41.5371
CAM42398	435	186	4	53.373
CAM42399	1005	756	60	196.972
CAM42400	3051	2802	93	82.3738
CAM42401	4317	4068	99	60.3989
CAM42402	753	504	11	54.1672
CAM42403	738	489	16	81.2055
CAM42404	495	246	140.466	1417.13
CAM42405	711	462	21	112.811
CAM42406	522	273	52	472.732
CAM42407	1131	882	39	109.741
CAM42408	1293	1044	186	442.168
CAM42409	1569	1320	35	65.8065
CAM42410	837	588	10	42.2082
CAM42411	2442	2193	91	102.986
CAM42412	2232	1983	103	128.911
CAM42413	711	462	29	155.787
CAM42414	492	243	18	183.84
CAM42415	1053	804	57	175.952
CAM42416	777	528	20	94.0092
CBZ14721	1398	1149	40	86.4001
CAM42418	4920	4671	53.4789	28.415
CAM37089	3597	3348	110	81.5421
CAM37090	822	573	32	138.602
CAM37091	648	399	16	99.5226
CAM37092	690	441	25	140.694
CAM37093	219	16.1583	0	0
CAM37094	558	309	9	72.2867
CAM37095	1890	1641	34	51.4215
CAM37096	2607	2358	93	97.8844
CAM37097	3378	3129	102	80.9038
CAM37098	1353	1104	33	74.1855
CAM37099	2265	2016	67	82.4819
CAM37100	810	561	17	75.2074
CAM37101	3444	3195	27	20.9733
CAM37103	3786	3537	68	47.7143
CAM37104	1548	1299	37	70.6915
CAM37105	702	453	8	43.8295
CAM37106	1935	1686	46	67.7134
CAM37107	885	636	29	113.166
CAM37108	525	276	2	17.9844
CAM37109	1974	1725	64	92.08
CAM37110	1584	1335	32	59.4899
CAM37111	1795	1546	27	43.344
CAM37112	1569	1320	31	58.2857
CAM37113	789	540	7	32.172
CAM37114	342	93.1033	4	106.628
CAM37115	2028	1779	30	41.8523
CAM37116	2580	2331	52	55.365
CAM37117	696	447	842.546	4678
CAM37118	657	408	1181.83	7189.01
CAM37119	696	447	579.105	3215.32
CAM37120	1284	1035	29	69.5396
CAM37121	693	444	34	190.051
CAM37122	759	510	22	107.06
CAM37123	897	648	19	72.7701
CAM37124	666	417	12	71.42
CAM37125	477	228	12	130.623
CAM37126	11186	10937	353	80.1034
CAM37127	8442	8193	310	93.906
CAM37128	2907	2658	86	80.3004
CAM37129	3495	3246	63	48.1689
CAM37130	1743	1494	14	23.2569
CAM37131	663	414	20	119.896
CBZ14438	5850	5601	46	20.3829
CAM37133	5643	5394	123	56.5938
CBZ14439	3882	3633	49	33.4738
CAM37135	4203	3954	130	81.5983
CAM37136	5976	5727	135	58.5034
CAM37137	1398	1149	24	51.8401
CAM37138	354	105.028	6	141.782
CAM37139	831	582	14	59.7007
CAM37140	1626	1377	15	27.0353
CAM37141	1146	897	8	22.1346
CAM37142	2403	2154	44	50.6969
CAM37143	5634	5385	108	49.7751
CAM37144	1320	1071	37	85.7406
CAM37145	6144	5895	203	85.4647
CAM37146	1059	810	21	64.3441
CAM37147	1473	1224	17	34.4701
CAM37148	1035	786	18	56.8361
CAM37149	831	582	19	81.0224
CAM37150	654	405	4	24.512
CAM37151	669	420	3	17.7275
CAM37152	7365	7116	250	87.1924
CAM37153	1530	1281	101	195.68
CAM37154	1791	1542	83	133.588
CAM37155	588	339	235.42	1723.53
CAM37156	564	315	105	827.281
CAM37158	5352	5103	38.5881	18.7673
CAM37159	1131	882	8	22.5111
CAM37160	4317	4068	79	48.1971
CAM37161	6264	6015	83	34.2466
CAM37162	618	369	11	73.9845
CAM37163	3423	3174	31	24.2398
CAM37164	855	606	8	32.7636
CAM37165	441	192	6	77.5576
CAM37166	1710	1461	25	42.4682
CAM37167	2520	2271	24	26.2282
CAM37168	7179	6930	228	81.6537
CAM37169	1326	1077	95.651	220.418
CAM37170	1326	1077	99.4278	229.122
CAM37171	1326	1077	78.9213	181.867
CBZ14441	1848	1599	30	46.5637
CAM37173	429	180	2	27.576
CAM37174	1104	855	22	63.8603
CAM37175	1029	780	94	299.094
CAM37176	1644	1395	113	201.038
CBZ14442	2580	2331	26	27.6825
CAM37178	1116	867	43	123.09
CAM37179	2835	2586	52	49.9056
CAM37180	3435	3186	48	37.3912
CAM37181	1269	1020	31	75.4286
CAM37182	1329	1080	21	48.2581
CAM37183	1254	1005	28	69.1459
CAM37184	3747	3498	78	55.3413
CAM37185	588	339	7	51.2475
CAM36835	2748	2499	75	74.4851
CAM36836	420	171	13	188.678
CAM36837	588	339	42	307.485
CAM36838	1746	1497	18	29.8418
CAM36839	2523	2274	32	34.9248
CAM36840	2502	2253	67	73.8054
CAM36841	276	36.9844	1	67.1052
CAM36842	609	360	25	172.35
CAM36843	537	288	7	60.3226
CAM36844	1914	1665	47	70.0581
CAM36845	372	123.003	7	141.24
CAM36846	1017	768	13	42.0104
CAM36847	1299	1050	22	52.0005
CAM36848	2070	1821	39	53.1532
CAM36849	1329	1080	17	39.0661
CAM36850	1641	1392	9	16.0464
CAM36851	2247	1998	41	50.9287
CAM36852	1416	1167	17	36.1537
CAM36853	1050	801	29	89.8545
CAM36854	2367	2118	61	71.479
CAM36855	4512	4263	80	46.5746
CAM36856	1809	1560	18	28.6367
CAM36858	390	141	4	70.4068
CAM36859	954	705	9	31.6831
CAM36860	969	720	11	37.9171
CAM36861	675	426	28	163.126
CAM36862	846	597	20	83.1438
CAM36863	1497	1248	30	59.6597
CAM36864	2034	1785	45	62.5675
CAM36865	543	294	1	8.44165
CAM36866	2991	2742	41	37.11
CAM36867	1095	846	7	20.5354
CAM36868	2622	2373	56	58.5686
CAM36869	1476	1227	129	260.927
CAM36870	1893	1644	22	33.212
CAM36871	1011	762	10	32.5701
CAM36872	2568	2319	176.777	189.191
CAM36873	5711	5462	12.2225	5.55372
CAM36874	2193	1944	145	185.117
CAM36875	3627	3378	75	55.1031
CAM36876	2445	2196	41	46.3368
CAM36877	336	87.1877	4	113.862
CAM36878	2046	1797	36	49.7197
CAM36879	2523	2274	66	72.0324
CAM36880	591	342	36	261.247
CAM36881	1923	1674	61	90.4376
CAM36882	594	345	13	93.5188
CAM36883	1629	1380	24	43.1625
CAM36884	510	261	5	47.5449
CAM36885	714	465	57.6677	307.789
CAM36886	1725	1476	188.332	316.674
CAM36887	1023	774	18	57.7173
CAM36888	6204	5955	153	63.7653
CAM36889	576	327	1	7.58974
CAM36890	957	708	13	45.5706
CAM36891	1227	978	35	88.8185
CAM36892	606	357	4.4626	31.0237
CAM36893	2580	2331	38	40.4591
CAM36894	609	360	13	89.6221
CAM36895	699	450	40	220.608
CAM36896	2229	1980	39	48.8848
CAM36897	1239	990	32	80.2212
CAM36898	2337	2088	216	256.742
CAM36899	888	639	11	42.7234
CAM36900	7287	7038	141	49.7215
CAM36901	1041	792	10	31.3364
CAM36902	8619	8370	104	30.8377
CAM36903	5184	4935	85	42.7471
CAM36904	3963	3714	67	44.7721
CAM36905	2286	2037	55	67.011
CAM36906	1104	855	10	29.0274
CAM36907	2535	2286	83	90.1107
CAM36908	4989	4740	64	33.5101
CAM36909	4470	4221	53	31.1627
CAM36910	444	195	9	114.547
CAM36911	1023	774	23	73.7499
CAM36912	1311	1062	26	60.7608
CAM36913	2763	2514	39	38.5012
CAM36914	921	672	14	51.7051
CAM36915	4491	4242	35	20.4773
CAM36916	2004	1755	27	38.1822
CAM36917	468	219	9	101.994
CAM36918	5478	5229	59	28.0032
CAM36919	615	366	5	33.905
CAM36920	5880	5631	104	45.8376
CAM36921	876	627	8	31.6663
CAM36922	2262	2013	40	49.3163
CAM36923	4248	3999	116	71.9915
CAM36924	2832	2583	44	42.2769
CAM36925	1377	1128	29	63.8063
CAM36926	3690	3441	29	20.9164
CAM36927	2688	2439	67	68.1769
CAM36928	2040	1791	56	77.6009
CAM36930	420	171	1	14.5137
CAM36931	1113	864	21	60.3226
CAM36932	1446	1197	21	43.5411
CAM36933	270	33.5881	2	147.781
CAM36934	315	67.1199	4	147.905
CAM36935	1866	1617	26	39.906
CAM36936	2544	2295	36	38.9309
CAM36937	438	189	16	210.103
CAM36938	1077	828	20	59.9479
CAM36939	1554	1305	81	154.045
CAM36940	1437	1188	90	188.018
CAM36941	1518	1269	15	29.3362
CAM36942	2178	1929	23	29.5917
CAM36943	1719	1470	20	33.7666
CAM36944	735	486	18	91.9201
CAM36945	753	504	0	0
CAM36946	3687	3438	73	52.6977
CAM36947	1638	1389	20	35.7357
CAM36948	1074	825	14	42.1161
CAM36949	2613	2364	24	25.1964
CAM36950	750	501	15	74.3067
CAM36951	1569	1320	24	45.1244
CAM36952	5946	5697	132	57.5045
CAM36953	414	165	18	270.747
CAM36954	1257	1008	45	110.797
CAM36955	855	606	18	73.7181
CAM36957	1476	1227	30	60.6808
CAM45044	1884	1635	70	106.256
CAM45045	438	189	3	39.3943
CAM45046	567	318	141.068	1100.97
CAM45047	831	582	23	98.0797
CAM45048	1413	1164	39	83.1546
CAM45049	2319	2070	59	70.7385
CAM45050	870	621	23	91.9201
CAM45051	747	498	22	109.64
CAM45052	3126	2877	83	71.5999
CAM45053	735	486	23	117.454
CAM45054	1470	1221	4	8.13053
CAM45055	1971	1722	49	70.6216
CAM45056	735	486	10	51.0667
CAM45057	1437	1188	11	22.98
CAM45058	1365	1116	26	57.8207
CAM45059	1431	1182	38	79.7885
CAM45060	1026	777	55	175.677
CAM45061	3348	3099	85	68.0725
CAM45062	600	351	21	148.486
CBZ14704	357	108.019	3	68.9277
CAM45064	4578	4329	173	99.182
CAM45065	2712	2463	42.54	42.8655
CAM45066	1455	1206	102	209.907
CAM45067	1344	1095	18	40.7974
CAM45069	831	582	44	187.631
CAM45070	228	18.0992	2	274.25
CBZ14706	432	183	7	94.9339
CAM45071	2334	2085	91	108.32
CAM45072	1377	1128	46	101.21
CAM45073	1686	1437	50	86.355
CAM45074	2031	1782	76	105.847
CAM45075	1296	1047	30	71.113
CAM45076	3357	3108	70	55.8974
CAM45077	699	450	8	44.1217
CAM45078	1158	909	20	54.606
CAM45079	900	651	32	121.995
CAM45080	4077	3828	117	75.8557
CAM45081	1353	1104	48	107.906
CAM45082	2214	1965	42	53.047
CAM45083	3513	3264	251	190.853
CAM45084	459	210	201	2375.48
CAM45085	3396	3147	63	49.6842
CAM45086	1275	1026	43	104.015
CAM45087	1482	1233	36	72.4626
CAM45088	1671	1422	35	61.0862
CAM45089	1527	1278	52	100.983
CAM45090	1971	1722	32	46.1202
CAM45091	3441	3192	139	108.075
CAM45092	1320	1071	48	111.231
CAM45093	2706	2457	53	53.5359
CAM45094	2682	2433	125	127.509
CAM45095	1314	1065	48	111.858
CAM45096	351	102.039	0	0
CAM45097	1479	1230	26	52.4617
CAM45098	1371	1122	48	106.175
CAM45099	783	534	6	27.8859
CAM45100	1335	1086	55	125.692
CAM45101	5601	5352	57	26.4322
CAM45102	1221	972	10	25.5334
CAM45103	3642	3393	89	65.0999
CAM45104	474	225	26	286.791
CAM45105	318	69.8927	1	35.5093
CAM45106	1365	1116	41.613	92.542
CAM45107	4596	4347	84	47.9583
CAM45108	888	639	45	174.778
CAM45109	3003	2754	131	118.054
CAM45110	1017	768	74	239.136
CAM45111	576	327	1.17506	8.91838
CAM45113	1776	1527	283	459.962
CAM45114	3441	3192	38	29.5458
CAM45115	639	390	48	305.458
CAM45116	870	621	60	239.792
CAM45117	741	492	29	146.288
CAM45119	1995	1746	129	183.366
CAM45120	648	399	27	167.944
CAM45121	1281	1032	36	86.5759
CAM45122	840	591	38	159.577
CAM45124	2112	1863	20	26.6435
CAM45125	369	120.004	7	144.769
CAM45126	2745	2496	28	27.8412
CAM45127	1647	1398	19	33.7304
CAM45128	1122	873	9	25.586
CAM45129	2607	2358	38	39.9958
CAM45130	993	744	23.7534	79.237
CAM45131	2130	1881	23.4494	30.9398
CAM45132	1077	828	32	95.9167
CAM45133	4299	4050	85	52.0881
CAM45134	5487	5238	73	34.5885
CAM45135	2052	1803	58	79.8375
CAM45137	3654	3405	70	51.0218
CAM45138	1476	1227	4	8.09077
CAM45139	1617	1368	16	29.0274
CAM45141	1137	888	33	92.2307
CAM45142	3564	3315	52	38.9309
CAM45143	2025	1776	45	62.8846
CAM45145	2565	2316	36	38.5779
CAM45146	312	64.392	4	154.171
CAM45147	2445	2196	20	22.6033
CAM45149	651	402	6	37.0424
CAM45150	2127	1878	17	22.4661
CAM45151	7392	7143	132	45.8636
CAM45153	16089	15840	666	104.35
CAM45154	1413	1164	27.3353	58.2834
CAM45156	648	399	4.66474	29.0154
CAM45157	1302	1053	39	91.9201
CAM45159	3132	2883	31	26.6865
CAM45161	1353	1104	21	47.209
CAM45165	2844	2595	19	18.1715
CAM45166	843	594	38	158.771
CAM45168	2313	2064	25.9324	31.1823
CAM45169	492	243	8	81.7068
CAM45170	2370	2121	58	67.8675
CAM45172	2322	2073	29	34.7195
CAM45173	1353	1104	18	40.4648
CAM45174	3198	2949	27	22.7229
CAM45176	1233	984	7	17.6554
CAM45177	1176	927	12	32.1274
CAM45178	1179	930	0	0
CAM45179	600	351	10	70.7078
CAM45181	3462	3213	39	30.1251
CAM45185	2103	1854	37	49.5298
CAM45186	1536	1287	38	73.279
CAM45187	1206	957	31	80.3941
CAM45189	1089	840	44	130.001
CAM45190	1611	1362	28	51.0218
CAM45192	807	558	10	44.4775
CAM45193	804	555	11	49.1897
CAM45194	1254	1005	11	27.1645
CAM45196	450	201	15	185.212
CAM45197	885	636	10	39.0227
CAM45198	570	321	8	61.8528
CAM45199	1515	1266	30	58.8115
CAM45201	690	441	8	45.0221
CAM45202	639	390	45	286.367
CAM45203	1338	1089	49	111.672
CAM45205	747	498	37	184.394
CAM45207	459	210	4	47.2732
CAM45208	690	441	0	0
CAM45210	1086	837	38	112.676
CBZ14709	3252	3003	101	83.4719
CAM45212	429	180	3	41.3641
CAM45213	528	279	164.5	1463.31
CAM45215	735	486	10	51.0667
CAM45216	2889	2640	83	78.0277
CAM45217	1863	1614	39	59.9702
CAM45218	528	279	164.5	1463.31
CAM45220	993	744	10	33.3581
CAM45221	1128	879	12	33.8818
CAM45222	1092	843	24	70.6575
CAM45224	4632	4383	132	74.7441
CAM45225	2424	2175	36	41.0788
CAM45226	2427	2178	40	45.5802
CAM45228	8394	8145	114	34.7367
CAM45230	1017	768	19	61.3998
CAM45231	312	64.392	10	385.427
CAM45232	1221	972	15	38.3001
CAM45234	1854	1605	39	60.3065
CAM45235	2430	2181	32	36.414
CAM45237	2139	1890	60	78.7887
CAM37374	987	738	34.0974	114.667
CAM37375	906	657	38	143.547
CAM37376	471	222	10	111.795
CAM37377	852	603	39	160.517
CAM37378	1497	1248	36	71.5916
CAM37379	324	75.5516	3	98.549
CAM37380	1269	1020	36	87.5945
CAM37381	579	330	37	278.267
CAM37382	1863	1614	65	99.9503
CAM37383	273	35.2427	1	70.4215
CAM37384	618	369	22	147.969
CAM37385	1287	1038	29	69.3386
CAM37386	876	627	19	75.2074
CAM37387	2445	2196	68	76.8513
CAM37388	3894	3645	104	70.8126
CAM37389	1755	1506	15.2884	25.1948
CAM37390	1380	1131	40	87.7752
CAM37391	3732	3483	70	49.8791
CAM37392	1284	1035	25	59.9479
CAM37393	2742	2493	43	42.8076
CAM37394	4854	4605	72	38.8041
CAM37395	3300	3051	43	34.9785
CAM37396	1086	837	20	59.3033
CAM37397	888	639	5	19.4197
CAM37398	4752	4503	90	49.6038
CAM37399	2091	1842	6	8.08418
CAM37400	2343	2094	64	75.8539
CAM37401	7803	7554	89	29.2407
CAM37402	1728	1479	22	36.9172
CAM37403	1911	1662	43	64.2114
CAM37404	4413	4164	68	40.5296
CAM37405	1242	993	24	59.9841
CAM37406	4689	4440	115	64.282
CAM37407	1902	1653	18	27.0255
CAM37408	9216	8967	195	53.9712
