target_id	length	eff_length	est_counts	tpm
CAM39152	3162	3077.33	72	42.6028
CAM39153	4338	4253.33	54	23.1177
CAM39154	1707	1622.33	39	43.7728
CAM39155	4029	3944.33	47	21.6972
CAM39156	840	755.333	45	108.481
CAM39157	909	824.333	11	24.298
CAM39158	1104	1019.33	55	98.2486
CAM39159	1155	1070.33	30	51.0367
CAM39160	2925	2840.33	25	16.0269
CAM39161	1113	1028.33	24	42.4969
CAM39162	1641	1556.33	43	50.309
CAM39163	2664	2579.33	50	35.2974
CAM39164	648	563.333	111	358.788
CAM39165	939	854.333	45	95.9103
CAM39166	1083	998.333	36	65.6609
CAM39167	1806	1721.33	78	82.5106
CAM39168	636	551.333	60	198.16
CAM39169	903	818.333	84	186.909
CAM39170	903	818.333	0	0
CAM39171	1281	1196.33	126	191.778
CAM39172	753	668.333	37	100.807
CAM39173	906	821.333	38	84.245
CAM39174	1338	1253.33	53	76.9998
CAM39175	1794	1709.33	96	102.264
CAM39176	1134	1049.33	17	29.4996
CAM39177	1221	1136.33	25	40.0603
CAM39178	1320	1235.33	41	60.4338
CAM39179	1929	1844.33	32	31.593
CAM39180	993	908.333	25	50.1158
CAM39181	537	452.333	22	88.5613
CAM39182	1611	1526.33	23	27.4384
CAM39183	402	317.333	18	103.285
CAM39184	768	683.333	9	23.9823
CAM39185	1362	1277.33	11	15.6808
CBZ14724	891	806.333	20	45.1643
CAM39187	1401	1316.33	59	81.6143
CBZ14725	1992	1907.33	71	67.7816
CAM39189	1734	1649.33	59	65.1364
CAM39190	438	353.333	30	154.603
CAM39191	2250	2165.33	8	6.72737
CAM39192	1170	1085.33	38	63.753
CAM39193	1098	1013.33	48	86.252
CAM39194	1734	1649.33	26	28.7042
CAM39195	705	620.333	41	120.348
CAM39196	207	122.333	9	133.961
CAM39198	753	668.333	28	76.286
CAM39199	2883	2798.33	307	199.765
CAM39200	786	701.333	42	109.045
CAM39201	1806	1721.33	42.847	45.3248
CAM42176	1356	1271.33	48	68.7483
CAM42177	1461	1376.33	55	72.7644
CAM42178	501	416.333	15	65.604
CAM42179	501	416.333	175.634	768.154
CAM42180	1401	1316.33	43	59.4816
CAM42181	1200	1115.33	105	171.421
CAM42182	1320	1235.33	39	57.4858
CAM42183	1437	1352.33	58	78.0952
CAM42184	669	584.333	35	109.066
CAM42185	513	428.333	33	140.285
CAM42186	1314	1229.33	40	59.2476
CAM42187	1668	1583.33	29	33.3508
CAM42188	1185	1100.33	8	13.2387
CAM42189	663	578.333	18	56.6728
CAM42190	870	785.333	23	53.3278
CAM42191	729	644.333	23	64.9976
CAM42192	1689	1604.33	19	21.5645
CAM42193	2439	2354.33	28	21.6556
CAM42194	402	317.333	11	63.1186
CAM42195	990	905.333	37	74.4172
CAM42197	1632	1547.33	37	43.541
CAM42198	1401	1316.33	11	15.2162
CAM42199	1821	1736.33	17	17.8277
CBZ14716	7710	7625.33	88	21.0138
CAM42201	996	911.333	35	69.9312
CAM42202	4224	4139.33	38	16.716
CAM42203	2061	1976.33	46	42.3816
CAM42204	1158	1073.33	9	15.2682
CAM42205	5340	5255.33	69	23.9072
CAM42206	960	875.333	2	4.16041
CAM42207	1650	1565.33	53	61.6523
CAM42208	2871	2786.33	19	12.4165
CAM42209	2925	2840.33	36	23.0788
CAM42210	870	785.333	26	60.2836
CAM42211	1356	1271.33	33.6364	48.1759
CAM42212	1170	1085.33	33	55.3644
CAM42213	2175	2090.33	58	50.5234
CAM42214	1788	1703.33	38	40.6223
CAM42215	1983	1898.33	49	47.0006
CAM42216	2256	2171.33	35	29.3509
CAM42217	924	839.333	36	78.0995
CAM42218	3996	3911.33	54	25.1391
CAM42219	1356	1271.33	3.36364	4.81759
CAM42220	1122	1037.33	17.8401	31.3154
CAM42221	1872	1787.33	29.0955	29.6415
CAM42222	1977	1892.33	24.7347	23.8007
CAM42223	4092	4007.33	103.425	46.9949
CAM42224	3360	3275.33	65	36.1358
CAM42225	5325	5240.33	46	15.9838
CAM42226	714	629.333	20	57.8668
CAM42227	2346	2261.33	17	13.6888
CAM42228	2148	2063.33	45	39.7121
CAM42229	696	611.333	15	44.678
CAM42230	1200	1115.33	4.95069	8.08242
CBZ14717	1310	1225.33	27.6715	41.1205
CAM42233	393	308.333	7	41.3388
CAM42234	267	182.333	24	239.676
CAM42235	1080	995.333	41	75.0059
CAM42236	2574	2489.33	18	13.1665
CAM42237	5340	5255.33	64	22.1748
CAM42238	3291	3206.33	72	40.8888
CAM42239	2424	2339.33	51	39.697
CAM42241	1737	1652.33	57	62.8141
CAM42242	3060	2975.33	162	99.1424
CAM42243	2280	2195.33	55	45.6186
CAM42244	3723	3638.33	56	28.0263
CAM42245	1638	1553.33	347	406.766
CAM42246	459	374.333	23	111.879
CAM42248	1314	1229.33	19	28.1426
CAM42249	258	173.333	32	336.161
CAM42250	1701	1616.33	64	72.099
CAM42251	3174	3089.33	28	16.5034
CAM42252	978	893.333	24	48.919
CAM42253	3381	3296.33	45	24.8577
CAM42254	1716	1631.33	44.5386	49.7134
CAM42255	1722	1637.33	42.4614	47.2213
CAM42256	918	833.333	14	30.5907
CAM42257	1674	1589.33	30	34.3705
CAM42258	1851	1766.33	29	29.8955
CAM42259	1728	1643.33	59	65.3742
CAM42260	8307	8222.33	65	14.3946
CAM42261	2436	2351.33	58	44.9153
CAM42262	222	137.333	8.34538	110.65
CAM42263	681	596.333	10	30.5345
CAM42264	354	269.333	36	243.384
CAM42265	2934	2849.33	56	35.787
CAM42266	3555	3470.33	45	23.6114
CAM42267	2409	2324.33	7	5.48378
CAM42268	1377	1292.33	14	19.7258
CAM42269	2835	2750.33	22	14.5652
CAM42270	348	263.333	8	55.3177
CAM42271	1419	1334.33	19	25.928
CAM42272	3039	2954.33	47	28.968
CAM42273	2100	2015.33	29	26.2018
CAM42274	4611	4526.33	82	32.9873
CAM42275	1995	1910.33	22.2106	21.1705
CAM42276	1455	1370.33	5	6.64391
CAM42277	1290	1205.33	21	31.7243
CAM42278	3270	3185.33	75	42.8733
CAM42279	633	548.333	6	19.9245
CAM42280	2874	2789.33	30	19.584
CAM42281	4197	4112.33	37	16.383
CAM42282	1524	1439.33	39	49.3382
CAM42283	7146	7061.33	109	28.1073
CAM42284	1290	1205.33	22	33.235
CAM42285	1743	1658.33	43	47.2146
CAM42286	3267	3182.33	56	32.0422
CAM42287	3528	3443.33	49	25.9118
CAM42288	2844	2759.33	15	9.89845
CAM42289	2508	2423.33	45	33.8127
CAM42290	3060	2975.33	35	21.4197
CAM42291	858	773.333	22	51.8007
CAM42292	3900	3815.33	66.5526	31.7624
CAM42293	2433	2348.33	24	18.6094
CAM42294	3531	3446.33	41	21.6624
CAM42295	783	698.333	20	52.1492
CAM42296	942	857.333	26	55.2209
CAM42297	978	893.333	24	48.919
CAM42298	324	239.333	34	258.676
CAM42299	1629	1544.33	88	103.758
CAM42300	2010	1925.33	10	9.45745
CAM42301	1806	1721.33	35	37.024
CAM42302	561	476.333	13.144	50.2456
CAM42303	729	644.333	6	16.9559
CAM42304	525	440.333	9	37.217
CAM42305	1803	1718.33	18	19.0741
CAM42306	2988	2903.33	29	18.1878
CAM42307	501	416.333	37	161.823
CAM42308	6096	6011.33	105	31.8052
CAM42309	3435	3350.33	27	14.6742
CAM42310	513	428.333	98	416.605
CAM42311	1335	1250.33	35	50.9709
CAM42312	1902	1817.33	14	14.0273
CAM42313	8736	8651.33	52	10.9446
CAM42314	2190	2105.33	23	19.8924
CAM42316	1632	1547.33	19	22.3589
CAM42317	1599	1514.33	31	37.2752
CAM42318	1083	998.333	25	45.5979
CAM42319	2748	2663.33	47	32.1331
CAM42320	9864	9779.33	82	15.2681
CAM42321	4107	4022.33	52	23.5399
CAM42322	2862	2777.33	40	26.2248
CAM42323	603	518.333	10	35.1294
CAM42324	1188	1103.33	15.3333	25.3052
CAM42325	1188	1103.33	7.66667	12.6526
CAM42326	1302	1217.33	27	40.3863
CAM42327	2685	2600.33	34	23.8084
CAM42328	2526	2441.33	39	29.0883
CAM42329	2679	2594.33	50	35.0933
CAM42330	276	191.333	53	504.389
CAM42331	333	248.333	21	153.98
CAM42332	729	644.333	8	22.6079
CAM42333	765	680.333	30	80.2934
CAM42334	525	440.333	0	0
CAM42335	525	440.333	0	0
CAM42336	927	842.333	67.856	146.684
CAM42337	4146	4061.33	55	24.6589
CAM42338	2424	2339.33	16	12.454
CAM42339	1188	1103.33	76	125.426
CAM42340	1680	1595.33	25	28.5344
CAM42341	201	116.333	7	109.566
CAM42342	360	275.333	25	165.334
CAM42343	1131	1046.33	23	40.0256
CAM42344	1824	1739.33	92	96.313
CAM42345	1740	1655.33	4	4.40002
CAM42346	1659	1574.33	17	19.6622
CAM42347	1554	1469.33	18	22.3065
CAM42348	825	740.333	20	49.1907
CAM42349	1317	1232.33	21	31.0292
CAM42350	1140	1055.33	35	60.3891
CAM42351	1410	1325.33	15	20.6085
CAM42352	579	494.333	14	51.5689
CAM42353	2514	2429.33	178	133.418
CAM42354	4290	4205.33	31	13.4227
CAM42355	1194	1109.33	19	31.1869
CAM42356	1869	1784.33	18	18.3686
CAM42357	819	734.333	10.0992	25.0422
CAM42358	825	740.333	1.00801	2.47923
CAM42359	342	257.333	100	707.594
CAM42360	3951	3866.33	42	19.7802
CAM42361	723	638.333	61	174.005
CAM42362	321	236.333	8	61.6375
CAM42363	1464	1379.33	11	14.5212
CAM42364	1185	1100.33	32	52.9549
CAM42365	627	542.333	28	94.0095
CAM42366	837	752.333	49	118.595
CAM42367	1215	1130.33	37	59.604
CAM42368	1644	1559.33	87	101.592
CAM42369	3789	3704.33	72	35.3918
CAM42370	2811	2726.33	26	17.365
CAM42371	2127	2042.33	28	24.9638
CAM42372	2469	2384.33	35	26.7289
CAM42373	1458	1373.33	18	23.8658
CAM42374	366	281.333	8	51.7784
CAM42375	1584	1499.33	13	15.7879
CAM42376	2046	1961.33	36	33.4219
CAM42377	1098	1013.33	27	48.5167
CAM42378	2382	2297.33	18	14.2669
CAM42379	2589	2504.33	38	27.6294
CAM42380	2328	2243.33	45	36.5257
CAM42381	801	716.333	40	101.678
CAM42382	1047	962.333	13	24.5979
CAM42383	1767	1682.33	19	20.5647
CAM42384	3270	3185.33	40	22.8657
CAM42385	4335	4250.33	57	24.4192
CAM42386	780	695.333	38	99.5109
CAM42387	285	200.333	12	109.071
CAM42388	432	347.333	215.43	1129.38
CAM42389	2016	1931.33	262	247.015
CBZ14720	660	575.333	0	0
CAM42391	660	575.333	524	1658.41
CAM42392	1113	1028.33	32	56.6626
CAM42393	912	827.333	13	28.6117
CAM42394	1506	1421.33	23	29.4654
CAM42395	3522	3437.33	95	50.3248
CAM42396	468	383.333	42	199.505
CAM42397	966	881.333	15	30.9907
CAM42398	435	350.333	25	129.939
CAM42399	1005	920.333	143	282.925
CAM42400	3051	2966.33	74	45.4247
CAM42401	4317	4232.33	74	31.837
CAM42402	753	668.333	21	57.2145
CAM42403	738	653.333	43	119.843
CAM42404	495	410.333	335.183	1487.39
CAM42405	711	626.333	49	142.453
CAM42406	522	437.333	185	770.263
CAM42407	1131	1046.33	65	113.116
CAM42408	1293	1208.33	169	254.671
CAM42409	1569	1484.33	33	40.4821
CAM42410	837	752.333	31	75.0294
CAM42411	2442	2357.33	68	52.5252
CAM42412	2232	2147.33	59	50.0302
CAM42413	711	626.333	23	66.8655
CAM42414	492	407.333	20	89.4047
CAM42415	1053	968.333	41	77.0973
CAM42416	777	692.333	21	55.2312
CBZ14721	1398	1313.33	30	41.5936
CAM42418	4920	4835.33	17.7597	6.68788
CAM37089	3597	3512.33	93	48.2133
CAM37090	822	737.333	31	76.5558
CAM37091	648	563.333	27	87.2727
CAM37092	690	605.333	28	84.2255
CAM37093	219	134.333	7	94.8843
CAM37094	558	473.333	20	76.9384
CAM37095	1890	1805.33	55	55.4735
CAM37096	2607	2522.33	51	36.8169
CAM37097	3378	3293.33	67	37.0441
CAM37098	1353	1268.33	24	34.4554
CAM37099	2265	2180.33	76	63.4703
CAM37100	810	725.333	21	52.7183
CAM37101	3444	3359.33	34	18.4292
CAM37103	3786	3701.33	47	23.1217
CAM37104	1548	1463.33	60	74.66
CAM37105	702	617.333	15	44.2437
CAM37106	1935	1850.33	68	66.9174
CAM37107	885	800.333	50	113.757
CAM37108	525	440.333	12	49.6226
CAM37109	1974	1889.33	94	90.594
CAM37110	1584	1499.33	28	34.0048
CAM37111	1795	1710.33	25	26.6158
CAM37112	1569	1484.33	42	51.5226
CAM37113	789	704.333	50	129.262
CAM37114	342	257.333	19	134.443
CAM37115	2028	1943.33	62	58.0931
CAM37116	2580	2495.33	76	55.4581
CAM37117	696	611.333	2334.53	6953.47
CAM37118	657	572.333	7606.93	24201.4
CAM37119	696	611.333	437.823	1304.07
CAM37120	1284	1199.33	42	63.766
CAM37121	693	608.333	67	200.546
CAM37122	759	674.333	35	94.5091
CAM37123	897	812.333	37	82.9368
CAM37124	666	581.333	35	109.628
CAM37125	477	392.333	34	157.799
CAM37126	11186	11101.3	71	11.6456
CAM37127	8442	8357.33	201	43.7934
CAM37128	2907	2822.33	61	39.3552
CAM37129	3495	3410.33	34	18.1536
CAM37130	1743	1658.33	39	42.8226
CAM37131	663	578.333	40	125.939
CBZ14438	5850	5765.33	26	8.21162
CAM37133	5643	5558.33	46	15.0693
CBZ14439	3882	3797.33	79	37.8816
CAM37135	4203	4118.33	88	38.9082
CAM37136	5976	5891.33	114	35.2348
CAM37137	1398	1313.33	32	44.3665
CAM37138	354	269.333	32	216.342
CAM37139	831	746.333	28	68.3133
CAM37140	1626	1541.33	12	14.1764
CAM37141	1146	1061.33	2	3.4313
CAM37142	2403	2318.33	71	55.7651
CAM37143	5634	5549.33	61	20.0156
CAM37144	1320	1235.33	26	38.3239
CAM37145	6144	6059.33	162	48.6822
CAM37146	1059	974.333	40	74.7537
CAM37147	1473	1388.33	43	56.3968
CAM37148	1035	950.333	27	51.733
CAM37149	831	746.333	37	90.2711
CAM37150	654	569.333	0	0
CAM37151	669	584.333	2	6.23232
CAM37152	7365	7280.33	104	26.0113
CAM37153	1530	1445.33	29	36.5351
CAM37154	1791	1706.33	19	20.2754
CAM37155	588	503.333	666.745	2412.04
CAM37156	564	479.333	78	296.304
CAM37158	5352	5267.33	10.7037	3.70018
CAM37159	1131	1046.33	27	46.9866
CAM37160	4317	4232.33	62	26.6742
CAM37161	6264	6179.33	31	9.13482
CAM37162	618	533.333	23	78.5252
CAM37163	3423	3338.33	30	16.3633
CAM37164	855	770.333	6	14.1825
CAM37165	441	356.333	11	56.2104
CAM37166	1710	1625.33	49	54.8951
CAM37167	2520	2435.33	29	21.683
CAM37168	7179	7094.33	115	29.5166
CAM37169	1326	1241.33	78.2422	114.771
CAM37170	1326	1241.33	209.856	307.832
CAM37171	1326	1241.33	265.901	390.043
CBZ14441	1848	1763.33	16	16.5221
CAM37173	429	344.333	3	15.8643
CAM37174	1104	1019.33	38	67.8809
CAM37175	1029	944.333	102	196.678
CAM37176	1644	1559.33	90	105.095
CBZ14442	2580	2495.33	39	28.4588
CAM37178	1116	1031.33	36	63.5599
CAM37179	2835	2750.33	47	31.1166
CAM37180	3435	3350.33	57	30.979
CAM37181	1269	1184.33	68	104.548
CAM37182	1329	1244.33	8	11.7067
CAM37183	1254	1169.33	40	62.2876
CAM37184	3747	3662.33	52	25.8539
CAM37185	588	503.333	14	50.6468
CAM36835	2748	2663.33	41	28.031
CAM36836	420	335.333	16	86.8807
CAM36837	588	503.333	103	372.616
CAM36838	1746	1661.33	41	44.9373
CAM36839	2523	2438.33	36	26.8837
CAM36840	2502	2417.33	61	45.9487
CAM36841	276	191.333	9	85.6509
CAM36842	609	524.333	21	72.9276
CAM36843	537	452.333	36	144.919
CAM36844	1914	1829.33	40	39.815
CAM36845	372	287.333	6	38.0229
CAM36846	1017	932.333	4	7.81212
CAM36847	1299	1214.33	29	43.4851
CAM36848	2070	1985.33	25	22.9291
CAM36849	1329	1244.33	23	33.6567
CAM36850	1641	1556.33	24	28.0795
CAM36851	2247	2162.33	44	37.0519
CAM36852	1416	1331.33	24	32.825
CAM36853	1050	965.333	21	39.6116
CAM36854	2367	2282.33	55	43.8797
CAM36855	4512	4427.33	37	15.2174
CAM36856	1809	1724.33	39	41.1835
CAM36858	390	305.333	26	155.053
CAM36859	954	869.333	16.4025	34.3561
CAM36860	969	884.333	31	63.8301
CAM36861	675	590.333	77	237.505
CAM36862	846	761.333	49	117.193
CAM36863	1497	1412.33	63	81.2238
CAM36864	2034	1949.33	33	30.8253
CAM36865	543	458.333	3	11.9185
CAM36866	2991	2906.33	28	17.5425
CAM36867	1095	1010.33	2	3.6045
CAM36868	2622	2537.33	38	27.2701
CAM36869	1476	1391.33	296	387.383
CAM36870	1893	1808.33	12	12.0832
CAM36871	1011	926.333	16	31.4509
CAM36872	2568	2483.33	315.88	231.615
CAM36873	5711	5626.33	26.1199	8.4533
CAM36874	2193	2108.33	248	214.187
CAM36875	3627	3542.33	40	20.5613
CAM36876	2445	2360.33	31	23.9149
CAM36877	336	251.333	16	115.918
CAM36878	2046	1961.33	15	13.9258
CAM36879	2523	2438.33	8	5.97416
CAM36880	591	506.333	67	240.945
CAM36881	1923	1838.33	34	33.6771
CAM36882	594	509.333	23	82.2254
CAM36883	1629	1544.33	37	43.6255
CAM36884	510	425.333	15	64.2158
CAM36885	714	629.333	75.671	218.942
CAM36886	1725	1640.33	110.329	122.472
CAM36887	1023	938.333	28	54.3352
CAM36888	6204	6119.33	72	21.4244
CAM36889	576	491.333	8	29.6479
CAM36890	957	872.333	30	62.6208
CAM36891	1227	1142.33	22	35.0679
CAM36892	606	521.333	13.3778	46.7251
CAM36893	2580	2495.33	35	25.5399
CAM36894	609	524.333	63	218.783
CAM36895	699	614.333	124	367.534
CAM36896	2229	2144.33	66	56.0443
CAM36897	1239	1154.33	51	80.4487
CAM36898	2337	2252.33	274	221.512
CAM36899	888	803.333	22	49.8663
CAM36900	7287	7202.33	122	30.8437
CAM36901	1041	956.333	13	24.7522
CAM36902	8619	8534.33	64	13.655
CAM36903	5184	5099.33	79	28.2094
CAM36904	3963	3878.33	52	24.414
CAM36905	2286	2201.33	111	91.8158
CAM36906	1104	1019.33	16	28.5814
CAM36907	2535	2450.33	85	63.1646
CAM36908	4989	4904.33	19	7.0543
CAM36909	4470	4385.33	87	36.1241
CAM36910	444	359.333	104	527.006
CAM36911	1023	938.333	16	31.0487
CAM36912	1311	1226.33	21	31.1811
CAM36913	2763	2678.33	11	7.47839
CAM36914	921	836.333	26	56.6075
CAM36915	4491	4406.33	32	13.2237
CAM36916	2004	1919.33	40	37.9481
CAM36917	468	383.333	15	71.2516
CAM36918	5478	5393.33	102	34.4368
CAM36919	615	530.333	17	58.3687
CAM36920	5880	5795.33	65	20.4228
CAM36921	876	791.333	16	36.8163
CAM36922	2262	2177.33	58	48.5046
CAM36923	4248	4163.33	41	17.9318
CAM36924	2832	2747.33	23	15.2439
CAM36925	1377	1292.33	26	36.6335
CAM36926	3690	3605.33	46	23.2323
CAM36927	2688	2603.33	38	26.5787
CAM36928	2040	1955.33	77	71.7051
CAM36930	420	335.333	7	38.0103
CAM36931	1113	1028.33	32.4886	57.5276
CAM36932	1446	1361.33	47	62.8657
CAM36933	270	185.333	18	176.848
CAM36934	315	230.333	71	561.283
CAM36935	1866	1781.33	22	22.4883
CAM36936	2544	2459.33	51	37.7601
CAM36937	438	353.333	37	190.677
CAM36938	1077	992.333	11	20.1844
CAM36939	1554	1469.33	80	99.1402
CAM36940	1437	1352.33	79	106.371
CAM36941	1518	1433.33	22	27.9483
CAM36942	2178	2093.33	30	26.0953
CAM36943	1719	1634.33	19	21.1686
CAM36944	735	650.333	33	92.397
CAM36945	753	668.333	3.94225	10.7407
CAM36946	3687	3602.33	133	67.2276
CAM36947	1638	1553.33	0	0
CAM36948	1074	989.333	20	36.8101
CAM36949	2613	2528.33	18	12.9634
CAM36950	750	665.333	39	106.735
CAM36951	1569	1484.33	34	41.7088
CAM36952	5946	5861.33	55	17.0862
CAM36953	414	329.333	14	77.4056
CAM36954	1257	1172.33	47	73.0007
CAM36955	855	770.333	5	11.8187
CAM36957	1476	1391.33	2	2.61745
CAM45044	1884	1799.33	73	73.8739
CAM45045	438	353.333	3	15.4603
CAM45046	567	482.333	354.23	1337.27
CAM45047	831	746.333	23	56.1145
CAM45048	1413	1328.33	59	80.877
CAM45049	2319	2234.33	55	44.8224
CAM45050	870	785.333	46	106.656
CAM45051	747	662.333	40	109.967
CAM45052	3126	3041.33	39	23.3497
CAM45053	735	650.333	1	2.79991
CAM45054	1470	1385.33	20	26.2879
CAM45055	1971	1886.33	51	49.2302
CAM45056	735	650.333	25	69.9977
CAM45057	1437	1352.33	0	0
CAM45058	1365	1280.33	53	75.376
CAM45059	1431	1346.33	49	66.271
CAM45060	1026	941.333	64	123.799
CAM45061	3348	3263.33	107	59.7039
CAM45062	600	515.333	61	215.537
CBZ14704	357	272.333	2	13.3724
CAM45064	4578	4493.33	79	32.0139
CAM45065	2712	2627.33	60	41.583
CAM45066	1455	1370.33	78	103.645
CAM45067	1344	1259.33	35	50.6066
CAM45069	831	746.333	59	143.946
CAM45070	228	143.333	16	203.26
CBZ14706	432	347.333	21	110.091
CAM45071	2334	2249.33	50	40.4759
CAM45072	1377	1292.33	51	71.8581
CAM45073	1686	1601.33	67	76.1856
CAM45074	2031	1946.33	69	64.5523
CAM45075	1296	1211.33	59	88.6887
CAM45076	3357	3272.33	42	23.3707
CAM45077	699	614.333	24	71.1356
CAM45078	1158	1073.33	20	33.9293
CAM45079	900	815.333	16	35.7326
CAM45080	4077	3992.33	79	36.0313
CAM45081	1353	1268.33	38	54.5545
CAM45082	2214	2129.33	28	23.9439
CAM45083	3513	3428.33	175	92.9469
CAM45084	459	374.333	420	2043.01
CAM45085	3396	3311.33	49	26.9447
CAM45086	1275	1190.33	47	71.8968
CAM45087	1482	1397.33	38	49.5181
CAM45088	1671	1586.33	28	32.1398
CAM45089	1527	1442.33	79	99.7336
CAM45090	1971	1886.33	16	15.4448
CAM45091	3441	3356.33	84	45.5716
CAM45092	1320	1235.33	71	104.654
CAM45093	2706	2621.33	24	16.6713
CAM45094	2682	2597.33	123	86.2298
CAM45095	1314	1229.33	52	77.0218
CAM45096	351	266.333	11	75.2051
CAM45097	1479	1394.33	27	35.2596
CAM45098	1371	1286.33	20	28.3111
CAM45099	783	698.333	33	86.0461
CAM45100	1335	1250.33	62	90.2913
CAM45101	5601	5516.33	40	13.2035
CAM45102	1221	1136.33	17	27.241
CAM45103	3642	3557.33	88	45.0441
CAM45104	474	389.333	56	261.907
CAM45105	318	233.333	27	210.701
CAM45106	1365	1280.33	26.9045	38.2633
CAM45107	4596	4511.33	44	17.7594
CAM45108	888	803.333	28	63.4662
CAM45109	3003	2918.33	77	48.0436
CAM45110	1017	932.333	89	173.82
CAM45111	576	491.333	22.4474	83.1897
CAM45113	1776	1691.33	125	134.574
CAM45114	3441	3356.33	17	9.22282
CAM45115	639	554.333	96	315.341
CAM45116	870	785.333	98	227.223
CAM45117	741	656.333	60	166.459
CAM45119	1995	1910.33	124	118.193
CAM45120	648	563.333	35	113.131
CAM45121	1281	1196.33	53	80.6685
CAM45122	840	755.333	57	137.409
CAM45124	2112	2027.33	62	55.6861
CAM45125	369	284.333	28	179.312
CAM45126	2745	2660.33	23	15.7424
CAM45127	1647	1562.33	44	51.2813
CAM45128	1122	1037.33	10	17.5534
CAM45129	2607	2522.33	64	46.2017
CAM45130	993	908.333	10.9079	21.8664
CAM45131	2130	2045.33	83.6468	74.4672
CAM45132	1077	992.333	16	29.3591
CAM45133	4299	4214.33	83	35.8616
CAM45134	5487	5402.33	51	17.1897
CAM45135	2052	1967.33	31	28.6922
CAM45137	3654	3569.33	40	20.4058
CAM45138	1476	1391.33	11	14.396
CAM45139	1617	1532.33	26	30.8959
CAM45141	1137	1052.33	34	58.8309
CAM45142	3564	3479.33	19	9.94346
CAM45143	2025	1940.33	33	30.9683
CAM45145	2565	2480.33	18	13.2143
CAM45146	312	227.333	18	144.175
CAM45147	2445	2360.33	17	13.1146
CAM45149	651	566.333	18	57.8736
CAM45150	2127	2042.33	16	14.2651
CAM45151	7392	7307.33	58	14.4527
CAM45153	16089	16004.3	125	14.2217
CAM45154	1413	1328.33	25.835	35.4145
CAM45156	648	563.333	2.165	6.99797
CAM45157	1302	1217.33	47	70.3021
CAM45159	3132	3047.33	63	37.6444
CAM45161	1353	1268.33	30	43.0693
CAM45165	2844	2759.33	24	15.8375
CAM45166	843	758.333	154	369.778
CAM45168	2313	2228.33	21.5761	17.6309
CAM45169	492	407.333	27	120.696
CAM45170	2370	2285.33	2	1.59353
CAM45172	2322	2237.33	41	33.3682
CAM45173	1353	1268.33	19	27.2772
CAM45174	3198	3113.33	26	15.2064
CAM45176	1233	1148.33	15	23.785
CAM45177	1176	1091.33	5	8.34243
CAM45178	1179	1094.33	3.17544	5.28366
CAM45179	600	515.333	14	49.4675
CAM45181	3462	3377.33	48	25.879
CAM45185	2103	2018.33	73	65.8582
CAM45186	1536	1451.33	28	35.1294
CAM45187	1206	1121.33	57	92.5593
CAM45189	1089	1004.33	58	105.155
CAM45190	1611	1526.33	28	33.4032
CAM45192	807	722.333	41	103.354
CAM45193	804	719.333	0	0
CAM45194	1254	1169.33	28	43.6013
CAM45196	450	365.333	35	174.445
CAM45197	885	800.333	28	63.7041
CAM45198	570	485.333	5	18.759
CAM45199	1515	1430.33	27	34.3721
CAM45201	690	605.333	12	36.0966
CAM45202	639	554.333	80	262.784
CAM45203	1338	1253.33	36.0233	52.3356
CAM45205	747	662.333	10	27.4918
CAM45207	459	374.333	7	34.0502
CAM45208	690	605.333	3.97665	11.962
CAM45210	1086	1001.33	33	60.0089
CBZ14709	3252	3167.33	78	44.8416
CAM45212	429	344.333	5	26.4406
CAM45213	528	443.333	230.5	946.718
CAM45215	735	650.333	7	19.5994
CAM45216	2889	2804.33	82	53.2432
CAM45217	1863	1778.33	78	79.8659
CAM45218	528	443.333	230.5	946.718
CAM45220	993	908.333	4	8.01853
CAM45221	1128	1043.33	18	31.4145
CAM45222	1092	1007.33	36	65.0743
CAM45224	4632	4547.33	73	29.2312
CAM45225	2424	2339.33	51	39.697
CAM45226	2427	2342.33	35	27.2082
CAM45228	8394	8309.33	49	10.7377
CAM45230	1017	932.333	34	66.403
CAM45231	312	227.333	56	448.544
CAM45232	1221	1136.33	80	128.193
CAM45234	1854	1769.33	33	33.9613
CAM45235	2430	2345.33	44	34.1608
CAM45237	2139	2054.33	85	75.3404
CAM37374	987	902.333	4.53879	9.1591
CAM37375	906	821.333	41	90.8959
CAM37376	471	386.333	19	89.5512
CAM37377	852	767.333	62	147.125
CAM37378	1497	1412.33	44	56.7277
CAM37379	324	239.333	11	83.6892
CAM37380	1269	1184.33	53	81.4858
CAM37381	579	494.333	115	423.602
CAM37382	1863	1778.33	60	61.4353
CAM37383	273	188.333	8	77.3469
CAM37384	618	533.333	44	150.222
CAM37385	1287	1202.33	41	62.0925
CAM37386	876	791.333	37	85.1378
CAM37387	2445	2360.33	59	45.5154
CAM37388	3894	3809.33	80	38.2403
CAM37389	1755	1670.33	33	35.9742
CAM37390	1380	1295.33	36	50.6059
CAM37391	3732	3647.33	41	20.4686
CAM37392	1284	1199.33	26	39.4742
CAM37393	2742	2657.33	43	29.4647
CAM37394	4854	4769.33	69	26.3434
CAM37395	3300	3215.33	50	28.3155
CAM37396	1086	1001.33	30	54.5535
CAM37397	888	803.333	52	117.866
CAM37398	4752	4667.33	81	31.6007
CAM37399	2091	2006.33	33	29.9496
CAM37400	2343	2258.33	17	13.707
CAM37401	7803	7718.33	27	6.36972
