target_id	length	eff_length	est_counts	tpm
CAM42351	1410	1161	10	35.5468
CAM42352	579	330	6	75.0361
CAM42353	2514	2265	33	60.1282
CAM42354	4290	4041	17	17.3617
CAM42355	1194	945	5	21.8359
CAM42356	1869	1620	18	45.8554
CAM42357	819	570	2.99185	21.662
CAM42358	825	576	0.00814851	0.0583832
CAM42359	342	93.1033	1	44.327
CAM42360	3951	3702	35	39.0179
CAM42361	723	474	4	34.8269
CAM42362	321	72.7051	0	0
CAM42363	1464	1215	14	47.5537
CAM42364	1185	936	5	22.0459
CAM42365	627	378	9	98.2615
CAM42366	837	588	9	63.1681
CAM42367	1215	966	18	76.9003
CAM42368	1644	1395	13	38.4593
CAM42369	3789	3540	15	17.4872
CAM42370	2811	2562	7	11.2759
CAM42371	2127	1878	11	24.173
CAM42372	2469	2220	37	68.7831
CAM42373	1458	1209	11	37.5491
CAM42374	366	117.006	2	70.5429
CAM42375	1584	1335	16	49.462
CAM42376	2046	1797	16	36.7455
CAM42377	1098	849	30	145.83
CAM42378	2382	2133	19	36.7617
CAM42379	2589	2340	23	40.5644
CAM42380	2328	2079	16	31.7613
CAM42381	801	552	7	52.3349
CAM42382	1047	798	7	36.2016
CAM42383	1767	1518	8	21.7496
CAM42384	3270	3021	41	56.01
CAM42385	4335	4086	59	59.5918
CAM42386	780	531	8	62.1768
CAM42387	285	42.7398	1	96.5606
CAM42388	432	183	18.1818	410.033
CAM42389	2016	1767	63	147.142
CBZ14720	660	411	0	0
CAM42391	660	411	255	2560.54
CAM42392	1113	864	7	33.4362
CAM42393	912	663	21	130.719
CAM42394	1506	1257	5	16.416
CAM42395	3522	3273	34	42.8712
CAM42396	468	219	5	94.2234
CAM42397	966	717	4	23.0236
CAM42398	435	186	0	0
CAM42399	1005	756	46	251.113
CAM42400	3051	2802	45	66.2792
CAM42401	4317	4068	32	32.464
CAM42402	753	504	6	49.1308
CAM42403	738	489	19	160.353
CAM42404	495	246	70.9655	1190.54
CAM42405	711	462	22	196.523
CAM42406	522	273	46	695.389
CAM42407	1131	882	33	154.411
CAM42408	1293	1044	89	351.821
CAM42409	1569	1320	13	40.6445
CAM42410	837	588	16	112.299
CAM42411	2442	2193	66	124.205
CAM42412	2232	1983	52	108.221
CAM42413	711	462	14	125.06
CAM42414	492	243	7	118.884
CAM42415	1053	804	32	164.258
CAM42416	777	528	7	54.7138
CBZ14721	1398	1149	33	118.53
CAM42418	4920	4671	49.6571	43.8737
CAM37089	3597	3348	64	78.891
CAM37090	822	573	22	158.453
CAM37091	648	399	8	82.7465
CAM37092	690	441	11	102.941
CAM37093	219	16.1583	2	510.82
CAM37094	558	309	6	80.1356
CAM37095	1890	1641	13	32.694
CAM37096	2607	2358	71	124.265
CAM37097	3378	3129	37	48.801
CAM37098	1353	1104	3	11.2146
CAM37099	2265	2016	29	59.3663
CAM37100	810	561	7	51.4953
CAM37101	3444	3195	17	21.9589
CAM37103	3786	3537	47	54.8398
CAM37104	1548	1299	21	66.718
CAM37105	702	453	1	9.11034
CAM37106	1935	1686	21	51.4037
CAM37107	885	636	9	58.4007
CAM37108	525	276	1	14.9528
CAM37109	1974	1725	29	69.3812
CAM37110	1584	1335	6	18.5482
CAM37111	1795	1546	9	24.0251
CAM37112	1569	1320	32	100.048
CAM37113	789	540	1	7.64256
CAM37114	342	93.1033	4	177.308
CAM37115	2028	1779	17	39.4372
CAM37116	2580	2331	23	40.721
CAM37117	696	447	304.305	2809.54
CAM37118	657	408	496.502	5022.2
CAM37119	696	447	247.742	2287.31
CAM37120	1284	1035	15	59.8114
CAM37121	693	444	19	176.605
CAM37122	759	510	13	105.198
CAM37123	897	648	11	70.0568
CAM37124	666	417	4	39.5874
CAM37125	477	228	3	54.3024
CAM37126	11186	10937	204	76.9777
CAM37127	8442	8193	101	50.8758
CAM37128	2907	2658	62	96.2652
CAM37129	3495	3246	30	38.1422
CAM37130	1743	1494	11	30.3861
CAM37131	663	414	11	109.654
CBZ14438	5850	5601	13	9.57879
CAM37133	5643	5394	52	39.7855
CBZ14439	3882	3633	18	20.4475
CAM37135	4203	3954	60	62.6249
CAM37136	5976	5727	61	43.9577
CAM37137	1398	1149	15	53.8771
CAM37138	354	105.028	1	39.2942
CAM37139	831	582	8	56.7283
CAM37140	1626	1377	25	74.9271
CAM37141	1146	897	2	9.20175
CAM37142	2403	2154	30	57.4789
CAM37143	5634	5385	57	43.6839
CAM37144	1320	1071	21	80.9212
CAM37145	6144	5895	78	54.6064
CAM37146	1059	810	9	45.8554
CAM37147	1473	1224	8	26.9737
CAM37148	1035	786	7	36.7543
CAM37149	831	582	6	42.5462
CAM37150	654	405	0	0
CAM37151	669	420	1	9.82615
CAM37152	7365	7116	113	65.5353
CAM37153	1530	1281	33	106.316
CAM37154	1791	1542	49	131.143
CAM37155	588	339	21.8095	265.509
CAM37156	564	315	25	327.538
CAM37158	5352	5103	22.3809	18.1002
CAM37159	1131	882	11	51.4703
CAM37160	4317	4068	30	30.435
CAM37161	6264	6015	36	24.7001
CAM37162	618	369	6	67.1054
CAM37163	3423	3174	12	15.603
CAM37164	855	606	6	40.8612
CAM37165	441	192	5	107.474
CAM37166	1710	1461	5	14.1238
CAM37167	2520	2271	19	34.5278
CAM37168	7179	6930	97	57.7659
CAM37169	1326	1077	42.3798	162.396
CAM37170	1326	1077	40.4836	155.13
CAM37171	1326	1077	66.1366	253.43
CBZ14441	1848	1599	14	36.1337
CAM37173	429	180	0	0
CAM37174	1104	855	5	24.1344
CAM37175	1029	780	90	476.19
CAM37176	1644	1395	88	260.34
CBZ14442	2580	2331	16	28.3276
CAM37178	1116	867	8	38.0806
CAM37179	2835	2586	29	46.2809
CAM37180	3435	3186	36	46.6326
CAM37181	1269	1020	16	64.737
CAM37182	1329	1080	9	34.3915
CAM37183	1254	1005	20	82.129
CAM37184	3747	3498	42	49.5521
CAM37185	588	339	5	60.87
CAM36835	2748	2499	34	56.1494
CAM36836	420	171	3	72.4032
CAM36837	588	339	39	474.786
CAM36838	1746	1497	8	22.0547
CAM36839	2523	2274	20	36.2971
CAM36840	2502	2253	30	54.9532
CAM36841	276	36.9844	0	0
CAM36842	609	360	19	217.813
CAM36843	537	288	6	85.9788
CAM36844	1914	1665	19	47.0947
CAM36845	372	123.003	5	167.76
CAM36846	1017	768	5	26.8684
CAM36847	1299	1050	18	70.7483
CAM36848	2070	1821	22	49.8592
CAM36849	1329	1080	8	30.5702
CAM36850	1641	1392	12	35.5774
CAM36851	2247	1998	18	37.18
CAM36852	1416	1167	5	17.682
CAM36853	1050	801	7	36.066
CAM36854	2367	2118	27	52.6103
CAM36855	4512	4263	37	35.8195
CAM36856	1809	1560	15	39.6825
CAM36858	390	141	2	58.5387
CAM36859	954	705	4.44019	25.9924
CAM36860	969	720	6	34.3915
CAM36861	675	426	3	29.0633
CAM36862	846	597	22	152.083
CAM36863	1497	1248	20	66.1376
CAM36864	2034	1785	23	53.1768
CAM36865	543	294	1	14.0374
CAM36866	2991	2742	17	25.5867
CAM36867	1095	846	5	24.3912
CAM36868	2622	2373	29	50.4351
CAM36869	1476	1227	63	211.899
CAM36870	1893	1644	12	30.124
CAM36871	1011	762	9	48.7439
CAM36872	2568	2319	69.4066	123.519
CAM36873	5711	5462	2.59343	1.95955
CAM36874	2193	1944	49	104.024
CAM36875	3627	3378	38	46.4255
CAM36876	2445	2196	8	15.0345
CAM36877	336	87.1877	3	142.003
CAM36878	2046	1797	23	52.8217
CAM36879	2523	2274	45	81.6685
CAM36880	591	342	27	325.814
CAM36881	1923	1674	25	61.6336
CAM36882	594	345	4	47.8491
CAM36883	1629	1380	14	41.8679
CAM36884	510	261	2	31.6244
CAM36885	714	465	11.7478	104.264
CAM36886	1725	1476	191.252	534.753
CAM36887	1023	774	10	53.3202
CAM36888	6204	5955	95	65.8377
CAM36889	576	327	5	63.1037
CAM36890	957	708	12	69.9489
CAM36891	1227	978	10	42.1982
CAM36892	606	357	2	23.1204
CAM36893	2580	2331	20	35.4096
CAM36894	609	360	8	91.7107
CAM36895	699	450	45	412.698
CAM36896	2229	1980	37	77.1204
CAM36897	1239	990	20	83.3734
CAM36898	2337	2088	70	138.357
CAM36899	888	639	11	71.0435
CAM36900	7287	7038	67	39.2878
CAM36901	1041	792	2	10.4217
CAM36902	8619	8370	65	32.0495
CAM36903	5184	4935	40	33.4507
CAM36904	3963	3714	15	16.6679
CAM36905	2286	2037	14	28.3641
CAM36906	1104	855	5	24.1344
CAM36907	2535	2286	28	50.5492
CAM36908	4989	4740	29	25.2495
CAM36909	4470	4221	35	34.2204
CAM36910	444	195	5	105.82
CAM36911	1023	774	10	53.3202
CAM36912	1311	1062	5	19.4302
CAM36913	2763	2514	25	41.04
CAM36914	921	672	21	128.968
CAM36915	4491	4242	15	14.5933
CAM36916	2004	1755	15	35.2734
CAM36917	468	219	11	207.291
CAM36918	5478	5229	35	27.6237
CAM36919	615	366	12	135.311
CAM36920	5880	5631	70	51.3033
CAM36921	876	627	4	26.3284
CAM36922	2262	2013	16	32.8026
CAM36923	4248	3999	33	34.0561
CAM36924	2832	2583	4	6.39099
CAM36925	1377	1128	5	18.2934
CAM36926	3690	3441	22	26.3858
CAM36927	2688	2439	63	106.601
CAM36928	2040	1791	34	78.3459
CAM36930	420	171	0	0
CAM36931	1113	864	5.93407	28.3447
CAM36932	1446	1197	10	34.4777
CAM36933	270	33.5881	1	122.87
CAM36934	315	67.1199	5	307.434
CAM36935	1866	1617	8	20.418
CAM36936	2544	2295	18	32.3685
CAM36937	438	189	14	305.702
CAM36938	1077	828	19	94.7013
CAM36939	1554	1305	48	151.797
CAM36940	1437	1188	37	128.534
CAM36941	1518	1269	11	35.7737
CAM36942	2178	1929	9	19.255
CAM36943	1719	1470	19	53.342
CAM36944	735	486	9	76.4256
CAM36945	753	504	0	0
CAM36946	3687	3438	42	50.4169
CAM36947	1638	1389	15	44.5679
CAM36948	1074	825	11	55.0264
CAM36949	2613	2364	20	34.9153
CAM36950	750	501	16	131.8
CAM36951	1569	1320	14	43.771
CAM36952	5946	5697	63	45.638
CAM36953	414	165	14	350.168
CAM36954	1257	1008	53	216.994
CAM36955	855	606	14	95.3428
CAM36957	1476	1227	14	47.0886
CAM45044	1884	1635	81	204.456
CAM45045	438	189	3	65.5077
CAM45046	567	318	141.644	1838.25
CAM45047	831	582	25	177.276
CAM45048	1413	1164	29	102.82
CAM45049	2319	2070	51	101.679
CAM45050	870	621	17	112.977
CAM45051	747	498	9	74.584
CAM45052	3126	2877	61	87.5029
CAM45053	735	486	7	59.4421
CAM45054	1470	1221	1	3.38
CAM45055	1971	1722	30	71.8987
CAM45056	735	486	6	50.9504
CAM45057	1437	1188	6	20.8434
CAM45058	1365	1116	9	33.2821
CAM45059	1431	1182	31	108.237
CAM45060	1026	777	26	138.097
CAM45061	3348	3099	65	86.5614
CAM45062	600	351	8	94.0623
CBZ14704	357	108.019	0	0
CAM45064	4578	4329	100	95.3334
CAM45065	2712	2463	19	31.8362
CAM45066	1455	1206	44	150.57
CAM45067	1344	1095	7	26.3825
CAM45069	831	582	27	191.458
CAM45070	228	18.0992	0	0
CBZ14706	432	183	3	67.6555
CAM45071	2334	2085	51	100.948
CAM45072	1377	1128	30	109.76
CAM45073	1686	1437	30	86.1583
CAM45074	2031	1782	32	74.1097
CAM45075	1296	1047	23	90.6596
CAM45076	3357	3108	31	41.1636
CAM45077	699	450	6	55.0264
CAM45078	1158	909	2	9.08027
CAM45079	900	651	19	120.45
CAM45080	4077	3828	34	36.6555
CAM45081	1353	1104	26	97.1934
CAM45082	2214	1965	30	63.0074
CAM45083	3513	3264	73	92.3008
CAM45084	459	210	196	3851.85
CAM45085	3396	3147	24	31.4737
CAM45086	1275	1026	24	96.5376
CAM45087	1482	1233	19	63.595
CAM45088	1671	1422	22	63.8492
CAM45089	1527	1278	26	83.9605
CAM45090	1971	1722	29	69.502
CAM45091	3441	3192	66	85.3324
CAM45092	1320	1071	29	111.748
CAM45093	2706	2457	31	52.0702
CAM45094	2682	2433	57	96.6864
CAM45095	1314	1065	20	77.502
CAM45096	351	102.039	0	0
CAM45097	1479	1230	21	70.4607
CAM45098	1371	1122	26	95.6342
CAM45099	783	534	11	85.0128
CAM45100	1335	1086	42	159.607
CAM45101	5601	5352	31	23.9044
CAM45102	1221	972	10	42.4587
CAM45103	3642	3393	41	49.8692
CAM45104	474	225	16	293.474
CAM45105	318	69.8927	2	118.095
CAM45106	1365	1116	7.87681	29.1285
CAM45107	4596	4347	63	59.8114
CAM45108	888	639	26	167.921
CAM45109	3003	2754	106	158.845
CAM45110	1017	768	58	311.673
CAM45111	576	327	0	0
CAM45113	1776	1527	115	310.808
CAM45114	3441	3192	13	16.8079
CAM45115	639	390	26	275.132
CAM45116	870	621	29	192.725
CAM45117	741	492	19	159.375
CAM45119	1995	1746	86	203.276
CAM45120	648	399	19	196.523
CAM45121	1281	1032	29	115.971
CAM45122	840	591	16	111.729
CAM45124	2112	1863	12	26.5828
CAM45125	369	120.004	3	103.171
CAM45126	2745	2496	5	8.26719
CAM45127	1647	1398	3	8.85619
CAM45128	1122	873	4	18.9094
CAM45129	2607	2358	27	47.2555
CAM45130	993	744	3	16.6411
CAM45131	2130	1881	14.3954	31.5841
CAM45132	1077	828	4	19.9371
CAM45133	4299	4050	33	33.6273
CAM45134	5487	5238	42	33.0915
CAM45135	2052	1803	19	43.4901
CAM45137	3654	3405	40	48.4814
CAM45138	1476	1227	5	16.8174
CAM45139	1617	1368	10	30.168
CAM45141	1137	888	9	41.8275
CAM45142	3564	3315	27	33.6134
CAM45143	2025	1776	24	55.77
CAM45145	2565	2316	17	30.2931
CAM45146	312	64.392	3	192.275
CAM45147	2445	2196	4	7.51727
CAM45149	651	402	4	41.0645
CAM45150	2127	1878	13	28.568
CAM45151	7392	7143	56	32.3549
CAM45153	16089	15840	347	90.408
CAM45154	1413	1164	21	74.4559
CAM45156	648	399	0	0
CAM45157	1302	1053	33	129.336
CAM45159	3132	2883	21	30.0613
CAM45161	1353	1104	10	37.3821
CAM45165	2844	2595	11	17.494
CAM45166	843	594	10	69.4778
CAM45168	2313	2064	10.2296	20.4541
CAM45169	492	243	21	356.653
CAM45170	2370	2121	53	103.126
CAM45172	2322	2073	15	29.8624
CAM45173	1353	1104	13	48.5967
CAM45174	3198	2949	23	32.1874
CAM45176	1233	984	6	25.1645
CAM45177	1176	927	6	26.7119
CAM45178	1179	930	14.8221	65.7748
CAM45179	600	351	4	47.0311
CAM45181	3462	3213	38	48.8096
CAM45185	2103	1854	18	40.0678
CAM45186	1536	1287	21	67.3401
CAM45187	1206	957	22	94.8732
CAM45189	1089	840	26	127.74
CAM45190	1611	1362	20	60.6018
CAM45192	807	558	6	44.3762
CAM45193	804	555	13	96.6681
CAM45194	1254	1005	4	16.4258
CAM45196	450	201	9	184.79
CAM45197	885	636	9	58.4007
CAM45198	570	321	6	77.1399
CAM45199	1515	1266	18	58.6775
CAM45201	690	441	7	65.5077
CAM45202	639	390	24	253.968
CAM45203	1338	1089	31	117.481
CAM45205	747	498	7	58.0098
CAM45207	459	210	2	39.3046
CAM45208	690	441	0	0
CAM45210	1086	837	9	44.3762
CBZ14709	3252	3003	51	70.0886
CAM45212	429	180	1	22.9277
CAM45213	528	279	156	2307.56
CAM45215	735	486	9	76.4256
CAM45216	2889	2640	38	59.4035
CAM45217	1863	1614	23	58.8108
CAM45218	528	279	156	2307.56
CAM45220	993	744	3	16.6411
CAM45221	1128	879	18	84.5116
CAM45222	1092	843	25	122.39
CAM45224	4632	4383	85	80.035
CAM45225	2424	2175	19	36.0518
CAM45226	2427	2178	19	36.0022
CAM45228	8394	8145	50	25.3345
CAM45230	1017	768	10	53.7368
CAM45231	312	64.392	4	256.366
CAM45232	1221	972	10	42.4587
CAM45234	1854	1605	16	41.1413
CAM45235	2430	2181	9	17.0302
CAM45237	2139	1890	22	48.039
CAM37374	987	738	34.0552	190.441
CAM37375	906	657	22	138.194
CAM37376	471	222	4	74.3601
CAM37377	852	603	26	177.946
CAM37378	1497	1248	22	72.7513
CAM37379	324	75.5516	3	163.874
CAM37380	1269	1020	17	68.7831
CAM37381	579	330	51	637.807
CAM37382	1863	1614	48	122.736
CAM37383	273	35.2427	2	234.204
CAM37384	618	369	12	134.211
CAM37385	1287	1038	23	91.4457
CAM37386	876	627	10	65.8211
CAM37387	2445	2196	19	35.7071
CAM37388	3894	3645	36	40.7603
CAM37389	1755	1506	13	35.6247
CAM37390	1380	1131	42	153.257
CAM37391	3732	3483	36	42.6562
CAM37392	1284	1035	15	59.8114
CAM37393	2742	2493	24	39.7303
CAM37394	4854	4605	25	22.4049
CAM37395	3300	3051	22	29.7586
CAM37396	1086	837	15	73.9603
CAM37397	888	639	13	83.9605
CAM37398	4752	4503	54	49.4908
CAM37399	2091	1842	3	6.72147
CAM37400	2343	2094	27	53.2133
CAM37401	7803	7554	56	30.5945
CAM37402	1728	1479	8	22.3231
CAM37403	1911	1662	12	29.7977
CAM37404	4413	4164	34	33.6978
CAM37405	1242	993	14	58.1851
CAM37406	4689	4440	74	68.7831
CAM37407	1902	1653	11	27.4633
CAM37408	9216	8967	81	37.2795
CAM37409	4026	3777	28	30.5945
CAM37410	6204	5955	19	13.1675
CAM37411	1125	876	21	98.9345
CAM37412	1032	783	11	57.9781
CAM37413	4314	4065	10	10.1525
CAM37414	1245	996	17	70.4405
CAM37415	1128	879	1	4.69509
CAM37416	1098	849	21	102.081
CAM37417	462	213	10	193.755
CAM37418	2019	1770	10	23.3163
CAM37419	2172	1923	11	23.6073
CAM37420	2928	2679	24	36.9719
CAM37421	414	165	26	650.313
CAM37422	1746	1497	134	369.416
CAM37423	333	84.2494	5	244.927
CAM37424	2490	2241	33	60.7722
CAM37425	4107	3858	38	40.6494
CAM37426	2916	2667	59	91.2981
CAM37428	765	516	1	7.99803
CAM37429	1827	1578	34	88.9211
CAM37430	2322	2073	3	5.97248
CAM37431	5562	5313	103	80.0074
CAM37432	5469	5220	17	13.4404
CAM37433	1551	1302	41	129.959
CAM37434	3123	2874	32	45.9511
CAM37435	4026	3777	48	52.4478
CAM37436	1494	1245	11	36.4633
CAM37437	1743	1494	8	22.099
CAM37438	1857	1608	14	35.9314
CAM37439	2700	2451	31	52.1977
CAM37440	1023	774	31	165.293
CAM37441	1239	990	17	70.8674
CAM37442	501	252	10	163.769
CAM37443	2532	2283	26	47.0002
CAM37444	327	78.4275	1	52.6217
CAM37445	327	78.4275	0	0
CAM37446	1557	1308	0	0
CAM37447	1320	1071	15	57.8009
CAM37448	2739	2490	6.24297	10.3472
CAM37449	1242	993	7.75703	32.2388
CAM37450	5094	4845	84	71.5514
CAM37451	2190	1941	8	17.0097
CAM37452	3945	3696	28	31.265
CAM37454	1149	900	21	96.2963
CAM37455	2631	2382	8	13.8606
CAM37456	3369	3120	38	50.2645
CAM37457	1566	1317	26	81.4742
CAM37458	2151	1902	30	65.0944
CAM37459	2631	2382	35	60.64
CAM37460	4848	4599	46	41.2788
CAM37461	1437	1188	30	104.217
CAM37462	2673	2424	12	20.4306
CAM37463	4218	3969	55	57.1892
CAM37464	882	633	7	45.638
CAM37465	2313	2064	62	123.969
CAM37466	4050	3801	27	29.3156
CAM37467	1287	1038	11	43.7349
CAM36429	2895	2646	31	48.3509
CAM36430	1854	1605	6	15.428
CAM36431	1266	1017	22	89.2759
CAM36432	999	750	2	11.0053
CAM36433	1662	1413	19	55.4938
CAM36434	1992	1743	10	23.6775
CAM36435	561	312	2	26.455
CAM36436	1998	1749	19	44.8329
CAM36437	717	468	8	70.5467
CAM36438	1845	1596	7	18.1008
CAM36439	693	444	6	55.77
CAM36440	819	570	12	86.8839
CAM36441	963	714	2	11.5602
CAM36442	588	339	7	85.2179
CAM36443	1722	1473	5	14.0088
CAM36444	1095	846	11	53.6605
CAM36445	249	24.2569	3	510.41
CAM36446	351	102.039	4	161.78
CAM36447	243	22.2238	0	0
CAM36448	1404	1155	7	25.012
CAM36449	2307	2058	64	128.342
CAM36450	579	330	10	125.06
CAM36451	801	552	16	119.623
CAM36452	2661	2412	43	73.5739
CAM36453	1014	765	3	16.1842
CAM36454	1370	1121	6	22.0891
CAM36455	444	195	7	148.148
CAM36456	2196	1947	17	36.0343
CAM36457	2499	2250	12	22.0106
CAM36458	324	75.5516	0	0
CAM36459	1242	993	40	166.243
CAM36460	519	270	7	106.996
CAM36461	180	10.7008	0	0
CAM36462	1164	915	17	76.6762
CAM36463	453	204	3	60.6909
CAM36464	741	492	15	125.823
CAM36465	636	387	33	351.913
CAM36466	294	49.2782	3	251.246
CAM36467	777	528	8	62.5301
CAM36468	2220	1971	15	31.4078
CAM36469	426	177	5	116.581
CAM36470	567	318	13	168.713
CAM36471	2478	2229	28	51.8419
CAM36472	2445	2196	13	24.4311
CAM36473	1731	1482	4	11.139
CAM36474	729	480	206.944	1779.28
CAM36475	603	354	129.056	1504.56
CAM36476	1908	1659	7	17.4134
CAM36477	1749	1500	55	151.323
CAM36478	669	420	12	117.914
CAM36479	4089	3840	49	52.662
CAM36480	2088	1839	41	92.01
CAM36482	2097	1848	59.6944	133.31
CAM36483	2031	1782	38.3776	88.8797
CAM36484	2226	1977	21	43.8375
CAM36485	2130	1881	12	26.3284
CAM36486	1584	1335	15	46.3706
CAM36487	1593	1344	14	42.9894
CAM36488	981	732	7	39.4657
CAM36489	2874	2625	13	20.4384
CAM36490	1275	1026	16	64.3584
CAM36491	5304	5055	38	31.0238
CAM36492	339	90.1399	2	91.5684
CAM36493	843	594	1	6.94778
CAM36494	2532	2283	24	43.3848
CAM36495	705	456	15.4054	139.425
CAM36496	1293	1044	7.59457	30.0217
CAM36497	1632	1383	29	86.5383
CAM36498	4770	4521	47	42.9038
CAM36499	2220	1971	35	73.2848
CAM36501	1392	1143	16	57.7705
CAM36502	1212	963	151	647.118
CAM36503	1491	1242	11	36.5514
CAM36504	1248	999	5	20.6556
CAM36505	2955	2706	23	35.0778
CBZ14409	3339	3090	7	9.34915
CAM39263	894	645	11	70.3827
CAM39264	297	51.6221	0	0
CAM39265	1089	840	8	39.3046
CAM39266	456	207	0	0
CAM39267	2922	2673	72	111.165
CAM39268	891	642	6	38.5699
CAM39269	801	552	23	171.958
CAM39270	909	660	15	93.7951
CBZ14727	810	561	18	132.417
CAM39271	234	19.6009	0	0
CAM39272	1071	822	8	40.1653
CAM39273	708	459	15	134.869
CAM39274	651	402	4	41.0645
CAM39275	714	465	27	239.631
CAM39276	1794	1545	20	53.4237
CAM39277	873	624	2	13.2275
CAM39278	723	474	44.1255	384.188
CAM39279	771	522	184.874	1461.64
CAM39280	483	234	10	176.367
CAM39281	849	600	16	110.053
CAM39282	1221	972	18	76.4256
CBZ14728	855	606	16	108.963
CAM39287	945	696	5	29.6479
CAM39288	1137	888	11	51.1225
CAM39289	549	300	5	68.7831
CAM39290	3318	3069	46	61.8577
CAM39291	1833	1584	22	57.3192
CAM39292	1536	1287	50	160.333
CBZ14729	597	348	10	118.591
CAM39294	816	567	9	65.5077
CBZ14730	2634	2385	39	67.4853
CAM39296	2004	1755	52	122.281
CAM39297	900	651	13	82.4129
CAM39298	1317	1068	4	15.4569
CAM39299	2445	2196	31	58.2589
CAM39300	5463	5214	80	63.3216
CAM39301	2541	2292	14	25.2084
CAM39302	801	552	4	29.9057
CAM39303	1542	1293	15	47.8768
CAM39304	1689	1440	6	17.1958
CAM39305	297	51.6221	3	239.838
CAM39306	2070	1821	19	43.0602
CAM39307	855	606	11	74.9122
CAM39308	963	714	13	75.1412
CAM39309	1353	1104	11	41.1203
CAM39310	321	72.7051	1	56.7634
CAM39311	2691	2442	20	33.8
CAM39312	1005	756	21	114.638
CAM39313	1560	1311	20	62.9593
CAM39314	1254	1005	16	65.7032
CAM39315	2181	1932	5	10.6806
CAM39316	1674	1425	5	14.4806
CAM39317	2916	2667	32	49.5176
CAM39318	2013	1764	10	23.3956
CAM39319	1677	1428	14	40.4606
CAM39320	453	204	5	101.152
CAM39321	1791	1542	6	16.0583
CAM39322	2028	1779	15	34.7975
CAM39323	1002	753	6	32.8843
CAM39324	1185	936	6	26.455
CAM39325	303	56.5345	3	218.998
CAM39326	1251	1002	9	37.0687
CAM39327	303	56.5345	3	218.998
CAM39328	4383	4134	37	36.9372
CAM39329	1140	891	3	13.8956
CAM39330	504	255	17	275.132
CAM39331	684	435	11	104.36
CAM39332	753	504	14	114.638
CAM39333	1566	1317	19	59.5389
CAM39334	2454	2205	17	31.818
CAM39335	3417	3168	7	9.11897
CAM39336	4527	4278	37	35.6939
CAM39337	2532	2283	9	16.2693
CAM39338	5163	4914	41	34.4335
CAM39339	492	243	7	118.884
CAM39340	1698	1449	40	113.926
CAM39341	465	216	7	133.745
CAM39342	399	150	2	55.0264
CAM39343	1020	771	5	26.7638
CAM39344	504	255	15.7749	255.305
CAM39345	519	270	11.2251	171.577
CAM39346	1062	813	15	76.1436
CAM39347	2820	2571	33	52.9718
CAM39348	966	717	11	63.3149
CAM39349	3078	2829	30	43.7644
CAM39350	2325	2076	25	49.6987
CAM39351	450	201	50	1026.61
CAM39352	450	201	50	1026.61
CAM39353	2817	2568	26	41.7841
CAM39354	1167	918	26	116.886
CAM39355	516	267	3	46.3706
CAM39356	2073	1824	3	6.7878
CAM39357	2517	2268	16	29.1145
CAM39358	1455	1206	22	75.2849
CAM39359	5223	4974	19	15.7645
CAM39360	1692	1443	16	45.76
CAM39361	4224	3975	23	23.8794
CAM39363	1494	1245	45	149.168
CAM39364	1233	984	38	159.375
CAM39365	213	15.0421	0	0
CAM39366	12132	11883	148	51.4006
CAM39367	2334	2085	11	21.7731
CAM39368	1650	1401	12	35.3489
CAM39369	567	318	7	90.8455
CAM39370	1098	849	8	38.8879
CAM39371	1674	1425	7	20.2729
CAM39372	5784	5535	18	13.4211
CAM39373	1503	1254	7	23.0374
CAM39374	381	132.001	5	156.324
CBZ14731	12582	12333	145	48.5213
CAM39376	1425	1176	2	7.01868
CAM39377	5238	4989	18	14.8899
CAM39378	1608	1359	12	36.4414
CAM39379	2511	2262	29	52.91
CAM39380	2874	2625	14	22.0106
CAM39381	1410	1161	7	24.8828
CAM39382	2046	1797	22	50.5251
CAM39383	5091	4842	23	19.6036
CAM39384	2007	1758	39	91.5542
CAM39385	1263	1014	4	16.28
CAM39386	2001	1752	6	14.1335
CAM39387	8924	8675	58.013	27.5987
CAM39388	1941	1692	52	126.834
CAM39389	2100	1851	33	73.5767
CAM39390	4608	4359	75	71.008
CAM39391	2601	2352	38	66.6775
CAM39392	3288	3039	16	21.7281
CAM39393	1773	1524	10	27.0799
CAM39394	3570	3321	18	22.3685
CAM39395	1017	768	8	42.9894
CAM39396	834	585	11	77.6014
CAM39397	1308	1059	57	222.132
CAM39398	1902	1653	50	124.833
CAM39399	1434	1185	5	17.4134
CAM39400	1806	1557	13	34.4578
CAM39401	2706	2457	25	41.9921
CAM39402	585	336	4	49.1308
CAM39403	3501	3252	27	34.2646
CAM39404	1755	1506	7	19.1825
CAM39405	1617	1368	2	6.0336
CAM39406	7242	6993	87	51.3439
CAM39407	1467	1218	3	10.165
CAM39408	2367	2118	19	37.022
CAM39409	3957	3708	6	6.67797
CAM39410	1524	1275	56	181.264
CAM39411	2187	1938	14	29.8131
CAM39412	3000	2751	54	81.0095
CAM39413	1962	1713	34	81.9133
CAM39414	411	162	1	25.4752
CAM39415	4440	4191	16	15.7556
CAM39416	1197	948	12	52.2403
CAM39417	666	417	6	59.3811
CAM39418	1194	945	21	91.7107
CAM39419	2415	2166	41	78.1193
CAM39420	5637	5388	40	30.6383
CAM39421	1824	1575	60	157.218
CAM39422	1761	1512	32	87.3436
CAM39423	1641	1392	8	23.7183
CAM39424	2025	1776	1	2.32375
