target_id	length	eff_length	est_counts	tpm
CAM37094	558	423	10	45.8374
CAM37095	1890	1755	49	54.1352
CAM37096	2607	2472	58	45.4925
CAM37097	3378	3243	101	60.3858
CAM37098	1353	1218	15	23.8784
CAM37099	2265	2130	39	35.5014
CAM37100	810	675	28	80.4294
CAM37101	3444	3309	24	14.0629
CAM37103	3786	3651	29	15.4009
CAM37104	1548	1413	39	53.5159
CAM37105	702	567	10	34.1962
CAM37106	1935	1800	42	45.2415
CAM37107	885	750	33	85.3126
CAM37108	525	390	4	19.8864
CAM37109	1974	1839	63	66.4231
CAM37110	1584	1449	17	22.7479
CAM37111	1795	1660	19	22.1925
CAM37112	1569	1434	37	50.028
CAM37113	789	654	29	85.9767
CAM37114	342	207	17	159.235
CAM37115	2028	1893	37	37.8976
CAM37116	2580	2445	27	21.4114
CAM37117	696	561	1632.9	5643.61
CAM37118	657	522	5172.16	19211.5
CAM37119	696	561	227.33	785.696
CAM37120	1284	1149	29	48.9371
CAM37121	693	558	39	135.516
CAM37122	759	624	23	71.4667
CAM37123	897	762	40	101.781
CAM37124	666	531	36	131.452
CAM37125	477	342	17	96.3792
CAM37126	11186	11051	77	13.5098
CAM37127	8442	8307	207	48.3155
CAM37128	2907	2772	72	50.3616
CAM37129	3495	3360	31	17.8889
CAM37130	1743	1608	24	28.9391
CAM37131	663	528	33	121.183
CBZ14438	5850	5715	35	11.8744
CAM37133	5643	5508	54	19.009
CBZ14439	3882	3747	43	22.2508
CAM37135	4203	4068	76	36.2237
CAM37136	5976	5841	86	28.5477
CAM37137	1398	1263	26	39.9145
CAM37138	354	219	28	247.899
CAM37139	831	696	22	61.2878
CAM37140	1626	1491	22	28.6092
CAM37141	1146	1011	9	17.2604
CAM37142	2403	2268	66	56.4237
CAM37143	5634	5499	38	13.3986
CAM37144	1320	1185	32	52.3591
CAM37145	6144	6009	123	39.6884
CAM37146	1059	924	34	71.3456
CAM37147	1473	1338	47	68.1086
CAM37148	1035	900	18	38.7785
CAM37149	831	696	32	89.1459
CAM37150	654	519	15	56.0382
CAM37151	669	534	3	10.8928
CAM37152	7365	7230	94	25.2087
CAM37153	1530	1395	29	40.3074
CAM37154	1791	1656	58	67.9091
CAM37155	588	453	1254.42	5369.14
CAM37156	564	429	57	257.619
CAM37158	5352	5217	3.6998	1.37505
CAM37159	1131	996	28	54.5079
CAM37160	4317	4182	66	30.5999
CAM37161	6264	6129	41	12.9704
CAM37162	618	483	30	120.43
CAM37163	3423	3288	21	12.3836
CAM37164	855	720	3	8.07884
CAM37165	441	306	23	145.736
CAM37166	1710	1575	37	45.5493
CAM37167	2520	2385	20	16.2593
CAM37168	7179	7044	117	32.2053
CAM37169	1326	1191	69.0703	112.445
CAM37170	1326	1191	95.5764	155.596
CAM37171	1326	1191	248.353	404.314
CBZ14441	1848	1713	18	20.374
CAM37173	429	294	9	59.3548
CAM37174	1104	969	30	60.0286
CAM37175	1029	894	119	258.089
CAM37176	1644	1509	111	142.625
CBZ14442	2580	2445	29	22.9974
CAM37178	1116	981	22	43.4825
CAM37179	2835	2700	33	23.6979
CAM37180	3435	3300	55	32.3154
CAM37181	1269	1134	44	75.2316
CAM37182	1329	1194	14	22.7344
CAM37183	1254	1119	38	65.8437
CAM37184	3747	3612	50	26.84
CAM37185	588	453	13	55.6424
CAM36835	2748	2613	33	24.487
CAM36836	420	285	5	34.0162
CAM36837	588	453	76	325.294
CAM36838	1746	1611	29	34.903
CAM36839	2523	2388	32	25.9822
CAM36840	2502	2367	30	24.5744
CAM36841	276	141	20	275.024
CAM36842	609	474	39	159.532
CAM36843	537	402	33	159.165
CAM36844	1914	1779	34	37.0564
CAM36845	372	237	39	319.063
CAM36846	1017	882	8	17.5866
CAM36847	1299	1164	16	26.6519
CAM36848	2070	1935	36	36.073
CAM36849	1329	1194	23	37.3494
CAM36850	1641	1506	24	30.8992
CAM36851	2247	2112	18	16.5249
CAM36852	1416	1281	15	22.704
CAM36853	1050	915	13	27.5475
CAM36854	2367	2232	30	26.0608
CAM36855	4512	4377	27	11.9605
CAM36856	1809	1674	40	46.3303
CAM36858	390	255	27	205.298
CAM36859	954	819	20.6038	48.7779
CAM36860	969	834	27	62.7709
CAM36861	675	540	32	114.899
CAM36862	846	711	35	95.4463
CAM36863	1497	1362	32	45.5547
CAM36864	2034	1899	33	33.6938
CAM36865	543	408	11	52.2749
CAM36866	2991	2856	27	18.3302
CAM36867	1095	960	10	20.1971
CAM36868	2622	2487	17	13.2536
CAM36869	1476	1341	207	299.297
CAM36870	1893	1758	6	6.61748
CAM36871	1011	876	23	50.9078
CAM36872	2568	2433	170.279	135.7
CAM36873	5711	5576	13.7213	4.77126
CAM36874	2193	2058	107	100.809
CAM36875	3627	3492	25	13.8812
CAM36876	2445	2310	29	24.3415
CAM36877	336	201	22	212.22
CAM36878	2046	1911	17	17.2484
CAM36879	2523	2388	8	6.49555
CAM36880	591	456	50	212.601
CAM36881	1923	1788	58	62.8957
CAM36882	594	459	30	126.727
CAM36883	1629	1494	22	28.5517
CAM36884	510	375	17	87.8978
CAM36885	714	579	64.9199	217.4
CAM36886	1725	1590	99.0801	120.823
CAM36887	1023	888	19	41.486
CAM36888	6204	6069	66	21.0857
CAM36889	576	441	15	65.9498
CAM36890	957	822	10	23.5879
CAM36891	1227	1092	21	37.287
CAM36892	606	471	19.023	78.3104
CAM36893	2580	2445	45	35.6857
CAM36894	609	474	17	69.5394
CAM36895	699	564	99	340.343
CAM36896	2229	2094	29	26.8523
CAM36897	1239	1104	51	89.5698
CAM36898	2337	2202	199	175.225
CAM36899	888	753	18	46.3487
CAM36900	7287	7152	87	23.5859
CAM36901	1041	906	37	79.1834
CAM36902	8619	8484	31	7.0847
CAM36903	5184	5049	58	22.2732
CAM36904	3963	3828	66	33.4297
CAM36905	2286	2151	88	79.3237
CAM36906	1104	969	12	24.0114
CAM36907	2535	2400	38	30.6996
CAM36908	4989	4854	36	14.3801
CAM36909	4470	4335	69	30.8617
CAM36910	444	309	39	244.718
CAM36911	1023	888	14	30.5686
CAM36912	1311	1176	16	26.3799
CAM36913	2763	2628	29	21.396
CAM36914	921	786	30	74.0047
CAM36915	4491	4356	30	13.3535
CAM36916	2004	1869	26	26.9727
CAM36917	468	333	10	58.2259
CAM36918	5478	5343	55	19.959
CAM36919	615	480	20	80.7884
CAM36920	5880	5745	61	20.5873
CAM36921	876	741	10	26.1663
CAM36922	2262	2127	58	52.8714
CAM36923	4248	4113	43	20.2708
CAM36924	2832	2697	26	18.6919
CAM36925	1377	1242	36	56.2007
CAM36926	3690	3555	45	24.5433
CAM36927	2688	2553	75	56.9601
CAM36928	2040	1905	58	59.0328
CAM36930	420	285	1	6.80324
CAM36931	1113	978	34	67.4063
CAM36932	1446	1311	30	44.3689
CAM36933	270	135	11	157.986
CAM36934	315	180	66	710.938
CAM36935	1866	1731	21	23.5225
CAM36936	2544	2409	52	41.853
CAM36937	438	303	40	255.963
CAM36938	1077	942	28	57.6325
CAM36939	1554	1419	35	47.824
CAM36940	1437	1302	88	131.049
CAM36941	1518	1383	32	44.863
CAM36942	2178	2043	33	31.3189
CAM36943	1719	1584	14	17.1369
CAM36944	735	600	24	77.5569
CAM36945	753	618	0.097938	0.307272
CAM36946	3687	3552	111	60.5913
CAM36947	1638	1503	2	2.58007
CAM36948	1074	939	41	84.6601
CAM36949	2613	2478	29	22.6912
CAM36950	750	615	24	75.6653
CAM36951	1569	1434	21	28.3943
CAM36952	5946	5811	58	19.3525
CAM36953	414	279	50	347.477
CAM36954	1257	1122	41	70.8519
CAM36955	855	720	25	67.3237
CAM36957	1476	1341	0	0
CAM45044	1884	1749	76	84.2528
CAM45045	438	303	16	102.385
CAM45046	567	432	249.732	1120.86
CAM45047	831	696	29	80.7884
CAM45048	1413	1278	61	92.5464
CAM45049	2319	2184	35	31.0725
CAM45050	870	735	41	108.158
CAM45051	747	612	26	82.3725
CAM45052	3126	2991	73	47.3224
CAM45053	735	600	4	12.9262
CAM45054	1470	1335	3	4.35713
CAM45055	1971	1836	56	59.1393
CAM45056	735	600	11	35.5469
CAM45057	1437	1302	2	2.97838
CAM45058	1365	1230	46	72.5126
CAM45059	1431	1296	38	56.8511
CAM45060	1026	891	23	50.0508
CAM45061	3348	3213	70	42.2423
CAM45062	600	465	51	212.656
CBZ14704	357	222	12	104.807
CAM45064	4578	4443	62	27.0568
CAM45065	2712	2577	62	46.6485
CAM45066	1455	1320	112	164.515
CAM45067	1344	1209	48	76.9796
CAM45069	831	696	42	117.004
CAM45070	228	93	42	875.642
CBZ14706	432	297	22	143.624
CAM45071	2334	2199	74	65.248
CAM45072	1377	1242	41	64.0063
CAM45073	1686	1551	68	85.0076
CAM45074	2031	1896	57	58.2904
CAM45075	1296	1161	49	81.8322
CAM45076	3357	3222	43	25.8764
CAM45077	699	564	21	72.1939
CAM45078	1158	1023	8	15.1626
CAM45079	900	765	18	45.6217
CAM45080	4077	3942	72	35.4141
CAM45081	1353	1218	46	73.227
CAM45082	2214	2079	28	26.1134
CAM45083	3513	3378	177	101.595
CAM45084	459	324	309	1849.16
CAM45085	3396	3261	44	26.1615
CAM45086	1275	1140	51	86.7413
CAM45087	1482	1347	46	66.2141
CAM45088	1671	1536	26	32.8203
CAM45089	1527	1392	47	65.4665
CAM45090	1971	1836	23	24.2893
CAM45091	3441	3306	134	78.5891
CAM45092	1320	1185	52	85.0835
CAM45093	2706	2571	21	15.8372
CAM45094	2682	2547	110	83.7383
CAM45095	1314	1179	82	134.853
CAM45096	351	216	17	152.6
CAM45097	1479	1344	46	66.3619
CAM45098	1371	1236	58	90.985
CAM45099	783	648	25	74.8041
CAM45100	1335	1200	58	93.7146
CAM45101	5601	5466	57	20.2193
CAM45102	1221	1086	19	33.9222
CAM45103	3642	3507	88	48.6528
CAM45104	474	339	16	91.5126
CAM45105	318	183	8	84.7616
CAM45106	1365	1230	14.5471	22.9315
CAM45107	4596	4461	31	13.4738
CAM45108	888	753	25	64.3733
CAM45109	3003	2868	58	39.2111
CAM45110	1017	882	56	123.106
CAM45111	576	441	8	35.1732
CAM45113	1776	1641	39	46.0804
CAM45114	3441	3306	11	6.45135
CAM45115	639	504	36	138.494
CAM45116	870	735	79	208.401
CAM45117	741	606	26	83.1881
CAM45119	1995	1860	102	106.328
CAM45120	648	513	57	215.436
CAM45121	1281	1146	37	62.6005
CAM45122	840	705	59	162.264
CAM45124	2112	1977	54	52.96
CAM45125	369	234	17	140.862
CAM45126	2745	2610	33	24.5151
CAM45127	1647	1512	51	65.4002
CAM45128	1122	987	15	29.4669
CAM45129	2607	2472	32	25.0993
CAM45130	993	858	12	27.1178
CAM45131	2130	1995	56.1074	54.5303
CAM45132	1077	942	35	72.0407
CAM45133	4299	4164	62	28.8696
CAM45134	5487	5352	52	18.8386
CAM45135	2052	1917	10	10.1144
CAM45137	3654	3519	31	17.0806
CAM45138	1476	1341	10	14.4588
CAM45139	1617	1482	27	35.3245
CAM45141	1137	1002	42	81.2722
CAM45142	3564	3429	23	13.0053
CAM45143	2025	1890	35	35.906
CAM45145	2565	2430	19	15.1603
CAM45146	312	177	10	109.544
CAM45147	2445	2310	22	18.4659
CAM45149	651	516	18	67.6368
CAM45150	2127	1992	8	7.78684
CAM45151	7392	7257	69	18.4354
CAM45153	16089	15954	98	11.9101
CAM45154	1413	1278	16.6675	25.2872
CAM45156	648	513	3.33248	12.5954
CAM45157	1302	1167	28	46.5209
CAM45159	3132	2997	27	17.4678
CAM45161	1353	1218	19	30.2459
CAM45165	2844	2709	10	7.15734
CAM45166	843	708	59	161.577
CAM45168	2313	2178	18.9358	16.8573
CAM45169	492	357	10	54.3116
CAM45170	2370	2235	0	0
CAM45172	2322	2187	26	23.0507
CAM45173	1353	1218	10	15.9189
CAM45174	3198	3063	10	6.33014
CAM45176	1233	1098	10	17.6587
CAM45177	1176	1041	6	11.1753
CAM45178	1179	1044	25.8591	48.0257
CAM45179	600	465	16	66.7156
CAM45181	3462	3327	58	33.8015
CAM45185	2103	1968	50	49.2612
CAM45186	1536	1401	30	41.5187
CAM45187	1206	1071	46	83.2777
CAM45189	1089	954	35	71.1345
CAM45190	1611	1476	42	55.1726
CAM45192	807	672	9	25.9677
CAM45193	804	669	7	20.2877
CAM45194	1254	1119	23	39.8527
CAM45196	450	315	39	240.057
CAM45197	885	750	23	59.4603
CAM45198	570	435	8	35.6583
CAM45199	1515	1380	26	36.5304
CAM45201	690	555	14	48.9098
CAM45202	639	504	50	192.353
CAM45203	1338	1203	38	61.2461
CAM45205	747	612	11	34.8499
CAM45207	459	324	10	59.8433
CAM45208	690	555	0	0
CAM45210	1086	951	44	89.7083
CBZ14709	3252	3117	56	34.8347
CAM45212	429	294	2	13.19
CAM45213	528	393	189.5	934.926
CAM45215	735	600	24	77.5569
CAM45216	2889	2754	76	53.5069
CAM45217	1863	1728	72	80.7884
CAM45218	528	393	189.5	934.926
CAM45220	993	858	6	13.5589
CAM45221	1128	993	30	58.5777
CAM45222	1092	957	54	109.406
CAM45224	4632	4497	51	21.9891
CAM45225	2424	2289	48	40.6589
CAM45226	2427	2292	24	20.3029
CAM45228	8394	8259	37	8.6863
CAM45230	1017	882	22	48.3632
CAM45231	312	177	75	821.577
CAM45232	1221	1086	28	49.9906
CAM45234	1854	1719	29	32.7102
CAM45235	2430	2295	36	30.4145
CAM45237	2139	2004	82	79.3372
CAM37374	987	852	1.21907	2.77427
CAM37375	906	771	35	88.0185
CAM37376	471	336	29	167.347
CAM37377	852	717	41	110.873
CAM37378	1497	1362	62	88.2623
CAM37379	324	189	9	92.3297
CAM37380	1269	1134	39	66.6825
CAM37381	579	444	99	432.327
CAM37382	1863	1728	41	46.0045
CAM37383	273	138	5	70.2508
CAM37384	618	483	23	92.3297
CAM37385	1287	1152	34	57.2251
CAM37386	876	741	31	81.1155
CAM37387	2445	2310	48	40.2893
CAM37388	3894	3759	75	38.6856
CAM37389	1755	1620	35	41.8903
CAM37390	1380	1245	39	60.7373
CAM37391	3732	3597	40	21.5616
CAM37392	1284	1149	41	69.187
CAM37393	2742	2607	30	22.3121
CAM37394	4854	4719	75	30.8157
CAM37395	3300	3165	50	30.6307
CAM37396	1086	951	31	63.2036
CAM37397	888	753	44	113.297
CAM37398	4752	4617	63	26.457
CAM37399	2091	1956	26	25.773
CAM37400	2343	2208	28	24.5878
CAM37401	7803	7668	50	12.6429
CAM37402	1728	1593	17	20.6916
CAM37403	1911	1776	97	105.898
CAM37404	4413	4278	19	8.61139
CAM37405	1242	1107	4.28263	7.50108
CAM37406	4689	4554	44.7174	19.039
CAM37407	1902	1767	34	37.3081
CAM37408	9216	9081	123	26.2622
CAM37409	4026	3891	43	21.4273
CAM37410	6204	6069	28	8.94543
CAM37411	1125	990	36	70.5063
CAM37412	1032	897	14	30.2619
CAM37413	4314	4179	31	14.383
CAM37414	1245	1110	107	186.905
CAM37415	1128	993	0	0
CAM37416	1098	963	5	10.0671
CAM37417	462	327	16	94.8708
CAM37418	2019	1884	13	13.379
CAM37419	2172	2037	17	16.1815
CAM37420	2928	2793	63	43.7351
CAM37421	414	279	39	271.032
CAM37422	1746	1611	230	276.817
CAM37423	333	198	22	215.436
CAM37424	2490	2355	54	44.4594
CAM37425	4107	3972	89	43.4451
CAM37426	2916	2781	59	41.135
CAM37428	765	630	0	0
CAM37429	1827	1692	9	10.3134
CAM37430	2322	2187	0	0
CAM37431	5562	5427	83	29.6537
CAM37432	5469	5334	25	9.08756
CAM37433	1551	1416	44	60.249
CAM37434	3123	2988	51	33.0941
CAM37435	4026	3891	61	30.3969
CAM37436	1494	1359	19	27.1078
CAM37437	1743	1608	7	8.44058
CAM37438	1857	1722	46	51.7947
CAM37439	2700	2565	25	18.8979
CAM37440	1023	888	76	165.944
CAM37441	1239	1104	44	77.2759
CAM37442	501	366	17	90.0592
CAM37443	2532	2397	26	21.0313
CAM37444	327	192	34	343.351
CAM37445	327	192	5	50.4928
CAM37446	1557	1422	0	0
CAM37447	1320	1185	50	81.8111
CAM37448	2739	2604	17.3344	12.9071
CAM37449	1242	1107	14.6656	25.6869
CAM37450	5094	4959	70	27.3693
CAM37451	2190	2055	24	22.6444
CAM37452	3945	3810	18	9.16026
CAM37454	1149	1014	73	139.587
CAM37455	2631	2496	25	19.4203
CAM37456	3369	3234	97	58.1557
CAM37457	1566	1431	29	39.2933
CAM37458	2151	2016	37	35.5854
CAM37459	2631	2496	34	26.4116
CAM37460	4848	4713	42	17.2788
CAM37461	1437	1302	31	46.1648
CAM37462	2673	2538	41	31.3222
CAM37463	4218	4083	46	21.8443
CAM37464	882	747	15	38.9342
CAM37465	2313	2178	69	61.4259
CAM37466	4050	3915	38	18.8197
CAM37467	1287	1152	47	79.1054
CAM36429	2895	2760	27	18.9677
CAM36430	1854	1719	14	15.7911
CAM36431	1266	1131	61	104.575
CAM36432	999	864	4	8.97649
CAM36433	1662	1527	27	34.2835
CAM36434	1992	1857	26	27.147
CAM36435	561	426	17	77.3748
CAM36436	1998	1863	20	20.8151
CAM36437	717	582	13	43.3093
CAM36438	1845	1710	46	52.1582
CAM36439	693	558	11	38.2225
CAM36440	819	684	10	28.3468
CAM36441	963	828	10	23.4169
CAM36442	588	453	21	89.8838
CAM36443	1722	1587	17	20.7698
CAM36444	1095	960	33	66.6505
CAM36445	249	114	21	357.17
CAM36446	351	216	14	125.671
CAM36447	243	108	3	53.859
CAM36448	1404	1269	54	82.5073
CAM36449	2307	2172	119	106.23
CAM36450	579	444	8	34.9355
CAM36451	801	666	23	66.9598
CAM36452	2661	2526	56	42.9848
CAM36453	1014	879	28	61.7632
CAM36454	1370	1235	7	10.9898
CAM36455	444	309	7	43.9238
CAM36456	2196	2061	40	37.6307
CAM36457	2499	2364	13	10.6624
CAM36458	324	189	18	184.659
CAM36459	1242	1107	67	117.351
CAM36460	519	384	21	106.035
CAM36461	180	72	19	511.66
CAM36462	1164	1029	48	90.4454
CAM36463	453	318	2	12.1945
CAM36464	741	606	48	153.578
CAM36465	636	501	33	127.713
CAM36466	294	159	19	231.695
CAM36467	777	642	33	99.6642
CAM36468	2220	2085	22	20.4587
CAM36469	426	291	6	39.9778
CAM36470	567	432	39	175.042
CAM36471	2478	2343	22	18.2058
CAM36472	2445	2310	25	20.984
CAM36473	1731	1596	7	8.50405
CAM36474	729	594	190.063	620.398
CAM36475	603	468	201.937	836.626
CAM36476	1908	1773	15	16.4037
CAM36477	1749	1614	32	38.4421
CAM36478	669	534	12	43.5713
CAM36479	4089	3954	70	34.3259
CAM36480	2088	1953	78	77.4378
CAM36482	2097	1962	46.9566	46.4043
CAM36483	2031	1896	118.066	120.739
CAM36484	2226	2091	31	28.7454
CAM36485	2130	1995	21	20.4097
CAM36486	1584	1449	36	48.172
CAM36487	1593	1458	10	13.2985
CAM36488	981	846	19	43.5455
CAM36489	2874	2739	31	21.9447
CAM36490	1275	1140	31	52.7251
CAM36491	5304	5169	46	17.2549
CAM36492	339	204	14	133.063
CAM36493	843	708	31	84.8963
CAM36494	2532	2397	47	38.0181
CAM36495	705	570	119.04	404.93
CAM36496	1293	1158	56.9595	95.3714
CAM36497	1632	1497	10	12.9521
CAM36498	4770	4635	21	8.78476
CAM36499	2220	2085	31	28.8281
CAM36501	1392	1257	35	53.9875
CAM36502	1212	1077	361	649.908
CAM36503	1491	1356	19	27.1678
CAM36504	1248	1113	8	13.9366
CAM36505	2955	2820	50	34.3781
CBZ14409	3339	3204	34	20.5753
CAM39263	894	759	25	63.8644
CAM39264	297	162	4	47.8746
CAM39265	1089	954	22	44.7131
CAM39266	456	321	28	169.127
CAM39267	2922	2787	59	41.0464
CAM39268	891	756	47	120.541
CAM39269	801	666	19	55.3146
CAM39270	909	774	17	42.5862
CBZ14727	810	675	48	137.879
CAM39271	234	99	74	1449.3
CAM39272	1071	936	11	22.7865
CAM39273	708	573	13	43.9895
CAM39274	651	516	22	82.6672
CAM39275	714	579	46	154.042
CAM39276	1794	1659	39	45.5805
CAM39277	873	738	6	15.7636
CAM39278	723	588	179.5	591.9
CAM39279	771	636	344.5	1050.25
CAM39280	483	348	23	128.147
CAM39281	849	714	20	54.3116
CAM39282	1221	1086	42	74.986
CBZ14728	855	720	12	32.3154
CAM39287	945	810	42	100.537
CAM39288	1137	1002	25	48.3763
CAM39289	549	414	15	70.2508
CAM39290	3318	3183	44	26.8026
CAM39291	1833	1698	29	33.1147
CAM39292	1536	1401	71	98.2609
CBZ14729	597	462	43	180.462
CAM39294	816	681	4	11.3887
CBZ14730	2634	2499	72	55.8633
CAM39296	2004	1869	81	84.0304
CAM39297	900	765	27	68.4326
CAM39298	1317	1182	4	6.5615
CAM39299	2445	2310	55	46.1648
CAM39300	5463	5328	48	17.4678
CAM39301	2541	2406	26	20.9526
CAM39302	801	666	23	66.9598
CAM39303	1542	1407	34	46.8539
CAM39304	1689	1554	17	21.2109
CAM39305	297	162	20	239.373
CAM39306	2070	1935	24	24.0487
CAM39307	855	720	21	56.5519
CAM39308	963	828	10	23.4169
CAM39309	1353	1218	32	50.9405
CAM39310	321	186	17	177.213
CAM39311	2691	2556	31	23.5159
CAM39312	1005	870	33	73.5453
CAM39313	1560	1425	66	89.8027
CAM39314	1254	1119	14	24.2582
CAM39315	2181	2046	24	22.744
CAM39316	1674	1539	19	23.9373
CAM39317	2916	2781	37	25.7965
CAM39318	2013	1878	26	26.8434
CAM39319	1677	1542	14	17.6037
CAM39320	453	318	16	97.5559
CAM39321	1791	1656	42	49.1756
CAM39322	2028	1893	30	30.7278
CAM39323	1002	867	58	129.709
CAM39324	1185	1050	9	16.6193
CAM39325	303	168	17.75	204.856
CAM39326	1251	1116	17	29.5356
CAM39327	303	168	53.25	614.569
CAM39328	4383	4248	56	25.5602
CAM39329	1140	1005	10	19.2928
CAM39330	504	369	23	120.854
CAM39331	684	549	60	211.904
CAM39332	753	618	55	172.558
CAM39333	1566	1431	59	79.9416
CAM39334	2454	2319	32	26.7553
CAM39335	3417	3282	31	18.314
CAM39336	4527	4392	39	17.2172
CAM39337	2532	2397	9	7.28006
CAM39338	5163	5028	62	23.9088
CAM39339	492	357	22	119.485
CAM39340	1698	1563	54	66.9877
CAM39341	465	330	23	135.137
CAM39342	399	264	7	51.4108
CAM39343	1020	885	6	13.1452
CAM39344	504	369	73.6504	386.998
CAM39345	519	384	46.3496	234.032
CAM39346	1062	927	37	77.3896
CAM39347	2820	2685	57	41.1615
CAM39348	966	831	27	62.9975
CAM39349	3078	2943	57	37.553
CAM39350	2325	2190	25	22.1338
CAM39351	450	315	166.5	1024.86
CAM39352	450	315	166.5	1024.86
CAM39353	2817	2682	37	26.7487
CAM39354	1167	1032	38	71.3944
CAM39355	516	381	16	81.4246
CAM39356	2073	1938	34	34.0162
CAM39357	2517	2382	40	32.5596
CAM39358	1455	1320	57	83.7262
CAM39359	5223	5088	32	12.1945
CAM39360	1692	1557	33	41.0947
CAM39361	4224	4089	24	11.3803
CAM39363	1494	1359	50	71.3364
CAM39364	1233	1098	31	54.7419
CAM39365	213	78	30	745.739
CAM39366	12132	11997	92	14.8688
CAM39367	2334	2199	19	16.7529
CAM39368	1650	1515	40	51.1927
CAM39369	567	432	24	107.718
CAM39370	1098	963	31	62.416
CAM39371	1674	1539	27	34.0162
CAM39372	5784	5649	29	9.95375
CAM39373	1503	1368	10	14.1734
CAM39374	381	246	24	189.163
CBZ14731	12582	12447	93	14.487
CAM39376	1425	1290	4	6.01216
CAM39377	5238	5103	55	20.8977
CAM39378	1608	1473	24	31.5914
CAM39379	2511	2376	26	21.2172
CAM39380	2874	2739	23	16.2816
CAM39381	1410	1275	35	53.2253
CAM39382	2046	1911	13	13.19
CAM39383	5091	4956	31	12.128
CAM39384	2007	1872	19	19.6792
CAM39385	1263	1128	17	29.2214
CAM39386	2001	1866	18	18.7034
CAM39387	8924	8789	53.5606	11.8159
CAM39388	1941	1806	84	90.1824
CAM39389	2100	1965	38	37.4957
CAM39390	4608	4473	45	19.5063
CAM39391	2601	2466	69	54.2521
CAM39392	3288	3153	44	27.0576
CAM39393	1773	1638	10	11.8371
CAM39394	3570	3435	55	31.0453
CAM39395	1017	882	43	94.528
CAM39396	834	699	12	33.2862
CAM39397	1308	1173	48	79.3421
CAM39398	1902	1767	120	131.676
CAM39399	1434	1299	10	14.9263
CAM39400	1806	1671	49	56.8565
CAM39401	2706	2571	51	38.4617
CAM39402	585	450	15	64.6308
CAM39403	3501	3366	45	25.9214
CAM39404	1755	1620	23	27.5279
CAM39405	1617	1482	22	28.7829
CAM39406	7242	7107	85	23.1896
CAM39407	1467	1332	19	27.6573
CAM39408	2367	2232	43	37.3538
CAM39409	3957	3822	52	26.3799
CAM39410	1524	1389	118	164.718
CAM39411	2187	2052	49	46.2998
CAM39412	3000	2865	46	31.131
CAM39413	1962	1827	63	66.8594
CAM39414	411	276	2	14.0502
CAM39415	4440	4305	65	29.2753
CAM39416	1197	1062	34	62.0747
CAM39417	666	531	49	178.921
CAM39418	1194	1059	45	82.3905
CAM39419	2415	2280	79	67.182
CAM39420	5637	5502	47	16.563
CAM39421	1824	1689	60	68.8782
CAM39422	1761	1626	56	66.7772
CAM39423	1641	1506	36	46.3487
CAM39424	2025	1890	30	30.7766
CAM39425	1689	1554	42	52.4033
CAM39426	1293	1158	21	35.1618
CAM39427	264	129	94.5	1420.37
CAM39428	264	129	94.5	1420.37
CAM39429	987	852	25	56.8933
CAM39430	1812	1677	27	31.217
CAM39431	498	363	3	16.0242
CAM39432	285	150	0	0
CAM39433	984	849	42	95.9184
CAM39434	8304	8169	159	37.7389
CAM39435	855	720	6	16.1577
CAM39436	1770	1635	27	32.0189
CAM39437	7215	7080	45	12.3237
CBZ14732	2610	2475	8	6.26722
CAM39439	2349	2214	53	46.415
CAM39440	948	813	7	16.6943
CAM39441	1104	969	14	28.0133
CAM39442	8673	8538	91	20.6655
CAM39443	2190	2055	50	47.1757
CAM39444	966	831	7	16.3327
CAM39445	3663	3528	40	21.9833
CAM39446	993	858	21	47.4561
CAM39447	915	780	69	171.52
CAM39448	462	327	17	100.8
CAM39449	7575	7440	92	23.9759
CAM39450	2637	2502	53	41.0723
CAM39451	861	726	11	29.3776
CAM39452	657	522	3	11.1432
CAM39453	681	546	92	326.705
CAM39454	1059	924	39	81.8376
CAM39455	2172	2037	24	22.8444
CAM39456	285	150	38	491.194
CAM39457	2268	2133	38	34.5425
CAM39458	1074	939	52	107.374
CAM39459	2694	2559	18	13.6384
CAM39460	3288	3153	37	22.753
CAM39461	4176	4041	67	32.1474
CAM39462	951	816	17	40.3942
CAM39463	342	207	16	149.868
CAM39464	3060	2925	30	19.8864
CAM39465	5331	5196	54	20.1505
CAM39466	12600	12465	124	19.2881
CAM39467	777	642	24	72.4831
CAM39468	342	207	8	74.9342
CAM39469	1674	1539	39	49.1345
CAM39470	6963	6828	85	24.1371
CAM39471	5775	5640	41	14.095
CAM39472	4620	4485	61	26.3711
CAM39473	1233	1098	62	109.484
CAM39474	1365	1230	15	23.6454
CAM39475	2655	2520	39	30.0071
CAM39476	252	117	170	2817.24
CAM39477	1353	1218	14	22.2865
CAM39478	1407	1272	72	109.75
CAM39479	2436	2301	3	2.52793
CAM39480	1995	1860	23	23.9759
CAM39481	804	669	4	11.593
CAM39482	840	705	18	49.5044
CAM39483	1218	1083	50	89.5163
CAM39484	3702	3567	47	25.5479
CAM39485	348	213	7	63.7205
CAM39486	846	711	5	13.6352
CAM39487	2208	2073	30	28.0597
CAM39488	384	249	149	1160.24
CAM39489	384	249	149	1160.24
CAM39490	2553	2418	46	36.886
CAM39491	1920	1785	33	35.8456
CAM39492	11850	11715	73	12.0821
CAM39493	15423	15288	30	3.80479
CAM39494	2769	2634	15	11.0417
CAM39495	681	546	20	71.0228
