target_id	length	eff_length	est_counts	tpm
CAM42320	9864	9615	0	0
CAM42321	4107	3858	1	83.6381
CAM42322	2862	2613	0	0
CAM42323	603	354	0	0
CAM42324	1188	939	0.5	171.819
CAM42325	1188	939	0.5	171.819
CAM42326	1302	1053	0	0
CAM42327	2685	2436	0	0
CAM42328	2526	2277	0	0
CAM42329	2679	2430	0	0
CAM42330	276	36.9844	0	0
CAM42331	333	84.2494	0	0
CAM42332	729	480	0	0
CAM42333	765	516	0	0
CAM42334	525	276	0	0
CAM42335	525	276	0	0
CAM42336	927	678	0	0
CAM42337	4146	3897	0	0
CAM42338	2424	2175	0	0
CAM42339	1188	939	0	0
CAM42340	1680	1431	0	0
CAM42341	201	13.1582	0	0
CAM42342	360	111.014	0	0
CAM42343	1131	882	0	0
CAM42344	1824	1575	1	204.874
CAM42345	1740	1491	1	216.416
CAM42346	1659	1410	0	0
CAM42347	1554	1305	2	494.522
CAM42348	825	576	0	0
CAM42349	1317	1068	0	0
CAM42350	1140	891	0	0
CAM42351	1410	1161	0	0
CAM42352	579	330	0	0
CAM42353	2514	2265	1	142.462
CAM42354	4290	4041	0	0
CAM42355	1194	945	0	0
CAM42356	1869	1620	0	0
CAM42357	819	570	0	0
CAM42358	825	576	0	0
CAM42359	342	93.1033	0	0
CAM42360	3951	3702	1	87.1626
CAM42361	723	474	0	0
CAM42362	321	72.7051	0	0
CAM42363	1464	1215	0	0
CAM42364	1185	936	0	0
CAM42365	627	378	0	0
CAM42366	837	588	0	0
CAM42367	1215	966	0	0
CAM42368	1644	1395	0	0
CAM42369	3789	3540	0	0
CAM42370	2811	2562	0	0
CAM42371	2127	1878	0	0
CAM42372	2469	2220	0	0
CAM42373	1458	1209	0	0
CAM42374	366	117.006	0	0
CAM42375	1584	1335	0	0
CAM42376	2046	1797	0	0
CAM42377	1098	849	1	380.066
CAM42378	2382	2133	0	0
CAM42379	2589	2340	0	0
CAM42380	2328	2079	0	0
CAM42381	801	552	0	0
CAM42382	1047	798	0	0
CAM42383	1767	1518	1	212.566
CAM42384	3270	3021	0	0
CAM42385	4335	4086	0	0
CAM42386	780	531	0	0
CAM42387	285	42.7398	0	0
CAM42388	432	183	1	1763.26
CAM42389	2016	1767	0	0
CBZ14720	660	411	0	0
CAM42391	660	411	0	0
CAM42392	1113	864	0	0
CAM42393	912	663	1	486.691
CAM42394	1506	1257	0	0
CAM42395	3522	3273	0	0
CAM42396	468	219	2	2946.81
CAM42397	966	717	0	0
CAM42398	435	186	0	0
CAM42399	1005	756	0	0
CAM42400	3051	2802	1	115.159
CAM42401	4317	4068	0	0
CAM42402	753	504	1	640.23
CAM42403	738	489	0	0
CAM42404	495	246	0.5	655.845
CAM42405	711	462	0	0
CAM42406	522	273	0	0
CAM42407	1131	882	1	365.846
CAM42408	1293	1044	0	0
CAM42409	1569	1320	0	0
CAM42410	837	588	0	0
CAM42411	2442	2193	1	147.139
CAM42412	2232	1983	1	162.721
CAM42413	711	462	0	0
CAM42414	492	243	0	0
CAM42415	1053	804	0	0
CAM42416	777	528	0	0
CBZ14721	1398	1149	1	280.832
CAM42418	4920	4671	0	0
CAM37089	3597	3348	0	0
CAM37090	822	573	0	0
CAM37091	648	399	0	0
CAM37092	690	441	0	0
CAM37093	219	16.1583	0	0
CAM37094	558	309	0	0
CAM37095	1890	1641	3	589.901
CAM37096	2607	2358	0	0
CAM37097	3378	3129	0	0
CAM37098	1353	1104	0	0
CAM37099	2265	2016	0	0
CAM37100	810	561	0	0
CAM37101	3444	3195	0	0
CAM37103	3786	3537	0	0
CAM37104	1548	1299	0	0
CAM37105	702	453	0	0
CAM37106	1935	1686	0	0
CAM37107	885	636	0	0
CAM37108	525	276	0	0
CAM37109	1974	1725	1	187.058
CAM37110	1584	1335	0	0
CAM37111	1795	1546	1	208.717
CAM37112	1569	1320	0	0
CAM37113	789	540	0	0
CAM37114	342	93.1033	0	0
CAM37115	2028	1779	0	0
CAM37116	2580	2331	0	0
CAM37117	696	447	0	0
CAM37118	657	408	9	7117.85
CAM37119	696	447	0	0
CAM37120	1284	1035	0	0
CAM37121	693	444	0	0
CAM37122	759	510	0	0
CAM37123	897	648	0	0
CAM37124	666	417	0	0
CAM37125	477	228	0	0
CAM37126	11186	10937	2	59.0063
CAM37127	8442	8193	0	0
CAM37128	2907	2658	2	242.796
CAM37129	3495	3246	2	198.814
CAM37130	1743	1494	0	0
CAM37131	663	414	0	0
CBZ14438	5850	5601	0	0
CAM37133	5643	5394	0	0
CBZ14439	3882	3633	0	0
CAM37135	4203	3954	0	0
CAM37136	5976	5727	1	56.3429
CAM37137	1398	1149	0	0
CAM37138	354	105.028	0	0
CAM37139	831	582	0	0
CAM37140	1626	1377	1	234.332
CAM37141	1146	897	0	0
CAM37142	2403	2154	2	299.606
CAM37143	5634	5385	2	119.842
CAM37144	1320	1071	1	301.285
CAM37145	6144	5895	4	218.949
CAM37146	1059	810	0	0
CAM37147	1473	1224	0	0
CAM37148	1035	786	0	0
CAM37149	831	582	0	0
CAM37150	654	405	0	0
CAM37151	669	420	0	0
CAM37152	7365	7116	1	45.3451
CAM37153	1530	1281	1	251.894
CAM37154	1791	1542	4	837.032
CAM37155	588	339	1	951.846
CAM37156	564	315	0	0
CAM37158	5352	5103	0	0
CAM37159	1131	882	0	0
CAM37160	4317	4068	0	0
CAM37161	6264	6015	0	0
CAM37162	618	369	0	0
CAM37163	3423	3174	0	0
CAM37164	855	606	0	0
CAM37165	441	192	0	0
CAM37166	1710	1461	0	0
CAM37167	2520	2271	0	0
CAM37168	7179	6930	0	0
CAM37169	1326	1077	0	0
CAM37170	1326	1077	2	599.212
CAM37171	1326	1077	0	0
CBZ14441	1848	1599	0	0
CAM37173	429	180	0	0
CAM37174	1104	855	0	0
CAM37175	1029	780	1	413.687
CAM37176	1644	1395	0	0
CBZ14442	2580	2331	0	0
CAM37178	1116	867	0	0
CAM37179	2835	2586	0	0
CAM37180	3435	3186	0	0
CAM37181	1269	1020	0	0
CAM37182	1329	1080	0	0
CAM37183	1254	1005	0	0
CAM37184	3747	3498	2	184.492
CAM37185	588	339	0	0
CAM36835	2748	2499	0	0
CAM36836	420	171	0	0
CAM36837	588	339	0	0
CAM36838	1746	1497	0	0
CAM36839	2523	2274	1	141.898
CAM36840	2502	2253	0	0
CAM36841	276	36.9844	0	0
CAM36842	609	360	0	0
CAM36843	537	288	0	0
CAM36844	1914	1665	0	0
CAM36845	372	123.003	0	0
CAM36846	1017	768	0	0
CAM36847	1299	1050	0	0
CAM36848	2070	1821	0	0
CAM36849	1329	1080	0	0
CAM36850	1641	1392	0	0
CAM36851	2247	1998	1	161.499
CAM36852	1416	1167	0	0
CAM36853	1050	801	1	402.841
CAM36854	2367	2118	0	0
CAM36855	4512	4263	1	75.6922
CAM36856	1809	1560	0	0
CAM36858	390	141	0	0
CAM36859	954	705	0	0
CAM36860	969	720	0	0
CAM36861	675	426	0	0
CAM36862	846	597	0	0
CAM36863	1497	1248	0	0
CAM36864	2034	1785	0	0
CAM36865	543	294	0	0
CAM36866	2991	2742	1	117.679
CAM36867	1095	846	0	0
CAM36868	2622	2373	0	0
CAM36869	1476	1227	2	525.959
CAM36870	1893	1644	0	0
CAM36871	1011	762	0	0
CAM36872	2568	2319	0	0
CAM36873	5711	5462	0	0
CAM36874	2193	1944	1	165.985
CAM36875	3627	3378	1	95.5227
CAM36876	2445	2196	0	0
CAM36877	336	87.1877	0	0
CAM36878	2046	1797	4	718.254
CAM36879	2523	2274	1	141.898
CAM36880	591	342	0	0
CAM36881	1923	1674	0	0
CAM36882	594	345	0	0
CAM36883	1629	1380	0	0
CAM36884	510	261	0	0
CAM36885	714	465	0.540059	374.761
CAM36886	1725	1476	1.45994	319.165
CAM36887	1023	774	0	0
CAM36888	6204	5955	0	0
CAM36889	576	327	0	0
CAM36890	957	708	0	0
CAM36891	1227	978	0	0
CAM36892	606	357	0	0
CAM36893	2580	2331	0	0
CAM36894	609	360	0	0
CAM36895	699	450	1	717.057
CAM36896	2229	1980	1	162.968
CAM36897	1239	990	0	0
CAM36898	2337	2088	1	154.538
CAM36899	888	639	0	0
CAM36900	7287	7038	2	91.6953
CAM36901	1041	792	0	0
CAM36902	8619	8370	1	38.5515
CAM36903	5184	4935	5	326.926
CAM36904	3963	3714	0	0
CAM36905	2286	2037	0	0
CAM36906	1104	855	0	0
CAM36907	2535	2286	1	141.153
CAM36908	4989	4740	1	68.0751
CAM36909	4470	4221	1	76.4453
CAM36910	444	195	0	0
CAM36911	1023	774	0	0
CAM36912	1311	1062	0	0
CAM36913	2763	2514	1	128.352
CAM36914	921	672	0	0
CAM36915	4491	4242	0	0
CAM36916	2004	1755	0	0
CAM36917	468	219	0	0
CAM36918	5478	5229	0	0
CAM36919	615	366	0	0
CAM36920	5880	5631	0	0
CAM36921	876	627	0	0
CAM36922	2262	2013	1	160.296
CAM36923	4248	3999	0	0
CAM36924	2832	2583	0	0
CAM36925	1377	1128	0	0
CAM36926	3690	3441	0	0
CAM36927	2688	2439	1	132.298
CAM36928	2040	1791	0	0
CAM36930	420	171	0	0
CAM36931	1113	864	1	373.467
CAM36932	1446	1197	0	0
CAM36933	270	33.5881	0	0
CAM36934	315	67.1199	0	0
CAM36935	1866	1617	0	0
CAM36936	2544	2295	0	0
CAM36937	438	189	0	0
CAM36938	1077	828	0	0
CAM36939	1554	1305	0	0
CAM36940	1437	1188	0	0
CAM36941	1518	1269	0	0
CAM36942	2178	1929	0	0
CAM36943	1719	1470	0	0
CAM36944	735	486	0	0
CAM36945	753	504	0	0
CAM36946	3687	3438	1	93.8557
CAM36947	1638	1389	0	0
CAM36948	1074	825	0	0
CAM36949	2613	2364	0	0
CAM36950	750	501	1	644.063
CAM36951	1569	1320	0	0
CAM36952	5946	5697	1	56.6396
CAM36953	414	165	0	0
CAM36954	1257	1008	0	0
CAM36955	855	606	0	0
CAM36957	1476	1227	0	0
CAM45044	1884	1635	0	0
CAM45045	438	189	0	0
CAM45046	567	318	4	4058.82
CAM45047	831	582	0	0
CAM45048	1413	1164	0	0
CAM45049	2319	2070	2	311.764
CAM45050	870	621	0	0
CAM45051	747	498	1	647.943
CAM45052	3126	2877	1	112.157
CAM45053	735	486	0	0
CAM45054	1470	1221	0	0
CAM45055	1971	1722	0	0
CAM45056	735	486	0	0
CAM45057	1437	1188	0	0
CAM45058	1365	1116	0	0
CAM45059	1431	1182	0	0
CAM45060	1026	777	1	415.284
CAM45061	3348	3099	0	0
CAM45062	600	351	0	0
CBZ14704	357	108.019	0	0
CAM45064	4578	4329	2	149.076
CAM45065	2712	2463	0	0
CAM45066	1455	1206	0	0
CAM45067	1344	1095	0	0
CAM45069	831	582	0	0
CAM45070	228	18.0992	0	0
CBZ14706	432	183	0	0
CAM45071	2334	2085	0	0
CAM45072	1377	1128	1	286.06
CAM45073	1686	1437	0	0
CAM45074	2031	1782	0	0
CAM45075	1296	1047	1	308.191
CAM45076	3357	3108	0	0
CAM45077	699	450	0	0
CAM45078	1158	909	0	0
CAM45079	900	651	1	495.662
CAM45080	4077	3828	1	84.2936
CAM45081	1353	1104	0	0
CAM45082	2214	1965	1	164.212
CAM45083	3513	3264	2	197.718
CAM45084	459	210	0	0
CAM45085	3396	3147	0	0
CAM45086	1275	1026	0	0
CAM45087	1482	1233	0	0
CAM45088	1671	1422	0	0
CAM45089	1527	1278	0	0
CAM45090	1971	1722	0	0
CAM45091	3441	3192	0	0
CAM45092	1320	1071	0	0
CAM45093	2706	2457	0	0
CAM45094	2682	2433	0	0
CAM45095	1314	1065	0	0
CAM45096	351	102.039	0	0
CAM45097	1479	1230	0	0
CAM45098	1371	1122	0	0
CAM45099	783	534	0	0
CAM45100	1335	1086	0	0
CAM45101	5601	5352	1	60.2907
CAM45102	1221	972	0	0
CAM45103	3642	3393	0	0
CAM45104	474	225	0	0
CAM45105	318	69.8927	0	0
CAM45106	1365	1116	2	578.272
CAM45107	4596	4347	0	0
CAM45108	888	639	1	504.97
CAM45109	3003	2754	0	0
CAM45110	1017	768	0	0
CAM45111	576	327	0	0
CAM45113	1776	1527	2	422.627
CAM45114	3441	3192	1	101.089
CAM45115	639	390	0	0
CAM45116	870	621	1	519.607
CAM45117	741	492	0	0
CAM45119	1995	1746	2	369.617
CAM45120	648	399	1	808.711
CAM45121	1281	1032	0	0
CAM45122	840	591	0	0
CAM45124	2112	1863	0	0
CAM45125	369	120.004	0	0
CAM45126	2745	2496	0	0
CAM45127	1647	1398	0	0
CAM45128	1122	873	0	0
CAM45129	2607	2358	1	136.843
CAM45130	993	744	0	0
CAM45131	2130	1881	0	0
CAM45132	1077	828	0	0
CAM45133	4299	4050	1	79.673
CAM45134	5487	5238	2	123.206
CAM45135	2052	1803	0	0
CAM45137	3654	3405	0	0
CAM45138	1476	1227	0	0
CAM45139	1617	1368	0	0
CAM45141	1137	888	0	0
CAM45142	3564	3315	0	0
CAM45143	2025	1776	0	0
CAM45145	2565	2316	0	0
CAM45146	312	64.392	0	0
CAM45147	2445	2196	0	0
CAM45149	651	402	0	0
CAM45150	2127	1878	0	0
CAM45151	7392	7143	0	0
CAM45153	16089	15840	0	0
CAM45154	1413	1164	0	0
CAM45156	648	399	0	0
CAM45157	1302	1053	0	0
CAM45159	3132	2883	0	0
CAM45161	1353	1104	1	292.279
CAM45165	2844	2595	0	0
CAM45166	843	594	0	0
CAM45168	2313	2064	0	0
CAM45169	492	243	0	0
CAM45170	2370	2121	0	0
CAM45172	2322	2073	0	0
CAM45173	1353	1104	0	0
CAM45174	3198	2949	0	0
CAM45176	1233	984	0	0
CAM45177	1176	927	0	0
CAM45178	1179	930	0	0
CAM45179	600	351	0	0
CAM45181	3462	3213	1	100.428
CAM45185	2103	1854	0	0
CAM45186	1536	1287	1	250.719
CAM45187	1206	957	0	0
CAM45189	1089	840	0	0
CAM45190	1611	1362	0	0
CAM45192	807	558	0	0
CAM45193	804	555	0	0
CAM45194	1254	1005	0	0
CAM45196	450	201	1	1605.35
CAM45197	885	636	0	0
CAM45198	570	321	0	0
CAM45199	1515	1266	0	0
CAM45201	690	441	1	731.691
CAM45202	639	390	1	827.374
CAM45203	1338	1089	0	0
CAM45205	747	498	0	0
CAM45207	459	210	0	0
CAM45208	690	441	0	0
CAM45210	1086	837	1	385.515
CBZ14709	3252	3003	1	107.451
CAM45212	429	180	0	0
CAM45213	528	279	1	1156.54
CAM45215	735	486	0	0
CAM45216	2889	2640	0	0
CAM45217	1863	1614	0	0
CAM45218	528	279	1	1156.54
CAM45220	993	744	0	0
CAM45221	1128	879	0	0
CAM45222	1092	843	0	0
CAM45224	4632	4383	0	0
CAM45225	2424	2175	0	0
CAM45226	2427	2178	0	0
CAM45228	8394	8145	0	0
CAM45230	1017	768	1	420.151
CAM45231	312	64.392	0	0
CAM45232	1221	972	0	0
CAM45234	1854	1605	2	402.088
CAM45235	2430	2181	0	0
CAM45237	2139	1890	0	0
CAM37374	987	738	0	0
CAM37375	906	657	1	491.135
CAM37376	471	222	0	0
CAM37377	852	603	1	535.117
CAM37378	1497	1248	0	0
CAM37379	324	75.5516	0	0
CAM37380	1269	1020	0	0
CAM37381	579	330	2	1955.61
CAM37382	1863	1614	1	199.923
CAM37383	273	35.2427	0	0
CAM37384	618	369	0	0
CAM37385	1287	1038	0	0
CAM37386	876	627	0	0
CAM37387	2445	2196	1	146.938
CAM37388	3894	3645	0	0
CAM37389	1755	1506	0	0
CAM37390	1380	1131	0	0
CAM37391	3732	3483	0	0
CAM37392	1284	1035	0	0
CAM37393	2742	2493	0	0
CAM37394	4854	4605	0	0
CAM37395	3300	3051	0	0
CAM37396	1086	837	1	385.515
CAM37397	888	639	0	0
CAM37398	4752	4503	2	143.316
CAM37399	2091	1842	0	0
CAM37400	2343	2094	0	0
CAM37401	7803	7554	0	0
CAM37402	1728	1479	0	0
CAM37403	1911	1662	1	194.149
CAM37404	4413	4164	0	0
CAM37405	1242	993	0	0
CAM37406	4689	4440	0	0
CAM37407	1902	1653	1	195.206
CAM37408	9216	8967	1	35.9848
CAM37409	4026	3777	1	85.4318
CAM37410	6204	5955	0	0
CAM37411	1125	876	0	0
CAM37412	1032	783	0	0
CAM37413	4314	4065	0	0
CAM37414	1245	996	0	0
CAM37415	1128	879	0	0
CAM37416	1098	849	0	0
CAM37417	462	213	0	0
CAM37418	2019	1770	0	0
CAM37419	2172	1923	0	0
CAM37420	2928	2679	0	0
CAM37421	414	165	0	0
CAM37422	1746	1497	4	862.193
CAM37423	333	84.2494	0	0
CAM37424	2490	2241	0	0
CAM37425	4107	3858	0	0
CAM37426	2916	2667	2	241.977
CAM37428	765	516	0	0
CAM37429	1827	1578	0	0
CAM37430	2322	2073	0	0
CAM37431	5562	5313	0	0
CAM37432	5469	5220	4	247.261
CAM37433	1551	1302	0	0
CAM37434	3123	2874	0	0
CAM37435	4026	3777	0	0
CAM37436	1494	1245	3	777.532
CAM37437	1743	1494	0	0
CAM37438	1857	1608	1	200.669
CAM37439	2700	2451	1	131.651
CAM37440	1023	774	0	0
CAM37441	1239	990	0	0
CAM37442	501	252	0	0
CAM37443	2532	2283	0	0
CAM37444	327	78.4275	0	0
CAM37445	327	78.4275	1	4114.32
CAM37446	1557	1308	0	0
CAM37447	1320	1071	0	0
CAM37448	2739	2490	1	129.589
CAM37449	1242	993	1	324.95
CAM37450	5094	4845	1	66.5998
CAM37451	2190	1941	0	0
CAM37452	3945	3696	0	0
CAM37454	1149	900	0	0
CAM37455	2631	2382	0	0
CAM37456	3369	3120	0	0
CAM37457	1566	1317	0	0
CAM37458	2151	1902	0	0
CAM37459	2631	2382	0	0
CAM37460	4848	4599	4	280.649
CAM37461	1437	1188	0	0
CAM37462	2673	2424	0	0
CAM37463	4218	3969	2	162.598
CAM37464	882	633	0	0
CAM37465	2313	2064	4	625.341
CAM37466	4050	3801	0	0
CAM37467	1287	1038	0	0
CAM36429	2895	2646	0	0
CAM36430	1854	1605	0	0
CAM36431	1266	1017	0	0
CAM36432	999	750	0	0
CAM36433	1662	1413	0	0
CAM36434	1992	1743	0	0
CAM36435	561	312	0	0
CAM36436	1998	1749	0	0
CAM36437	717	468	0	0
CAM36438	1845	1596	0	0
CAM36439	693	444	0	0
CAM36440	819	570	0	0
CAM36441	963	714	0	0
CAM36442	588	339	0	0
CAM36443	1722	1473	0	0
CAM36444	1095	846	1	381.413
CAM36445	249	24.2569	0	0
CAM36446	351	102.039	0	0
CAM36447	243	22.2238	0	0
CAM36448	1404	1155	0	0
CAM36449	2307	2058	1	156.791
CAM36450	579	330	0	0
CAM36451	801	552	0	0
CAM36452	2661	2412	0	0
CAM36453	1014	765	0	0
CAM36454	1370	1121	0	0
CAM36455	444	195	0	0
CAM36456	2196	1947	0	0
CAM36457	2499	2250	0	0
CAM36458	324	75.5516	0	0
CAM36459	1242	993	0	0
CAM36460	519	270	0	0
CAM36461	180	10.7008	0	0
CAM36462	1164	915	1	352.651
CAM36463	453	204	0	0
CAM36464	741	492	0	0
CAM36465	636	387	0	0
CAM36466	294	49.2782	0	0
CAM36467	777	528	0	0
CAM36468	2220	1971	0	0
CAM36469	426	177	0	0
CAM36470	567	318	0	0
CAM36471	2478	2229	0	0
CAM36472	2445	2196	0	0
CAM36473	1731	1482	0	0
CAM36474	729	480	0	0
CAM36475	603	354	1	911.514
CAM36476	1908	1659	0	0
CAM36477	1749	1500	0	0
CAM36478	669	420	0	0
CAM36479	4089	3840	1	84.0302
CAM36480	2088	1839	0	0
CAM36482	2097	1848	0	0
CAM36483	2031	1782	0	0
CAM36484	2226	1977	1	163.215
CAM36485	2130	1881	0	0
CAM36486	1584	1335	0	0
CAM36487	1593	1344	0	0
CAM36488	981	732	0	0
CAM36489	2874	2625	0	0
CAM36490	1275	1026	0	0
CAM36491	5304	5055	1	63.833
CAM36492	339	90.1399	0	0
CAM36493	843	594	0	0
CAM36494	2532	2283	0	0
CAM36495	705	456	0	0
CAM36496	1293	1044	0	0
CAM36497	1632	1383	0	0
CAM36498	4770	4521	2	142.745
CAM36499	2220	1971	1	163.712
CAM36501	1392	1143	0	0
CAM36502	1212	963	3	1005.22
CAM36503	1491	1242	0	0
CAM36504	1248	999	0	0
CAM36505	2955	2706	0	0
CBZ14409	3339	3090	0	0
CAM39263	894	645	0	0
CAM39264	297	51.6221	0	0
CAM39265	1089	840	0	0
CAM39266	456	207	0	0
CAM39267	2922	2673	1	120.717
CAM39268	891	642	0	0
CAM39269	801	552	0	0
CAM39270	909	660	0	0
CBZ14727	810	561	1	575.18
CAM39271	234	19.6009	0	0
CAM39272	1071	822	0	0
CAM39273	708	459	1	702.997
CAM39274	651	402	0	0
CAM39275	714	465	0	0
CAM39276	1794	1545	0	0
CAM39277	873	624	0	0
CAM39278	723	474	0	0
CAM39279	771	522	0	0
CAM39280	483	234	0	0
CAM39281	849	600	0	0
CAM39282	1221	972	1	331.971
CBZ14728	855	606	0	0
CAM39287	945	696	1	463.615
CAM39288	1137	888	0	0
CAM39289	549	300	0	0
CAM39290	3318	3069	0	0
CAM39291	1833	1584	0	0
CAM39292	1536	1287	0	0
CBZ14729	597	348	1	927.229
CAM39294	816	567	0	0
CBZ14730	2634	2385	0	0
CAM39296	2004	1755	0	0
CAM39297	900	651	0	0
CAM39298	1317	1068	0	0
CAM39299	2445	2196	0	0
CAM39300	5463	5214	0	0
CAM39301	2541	2292	0	0
CAM39302	801	552	0	0
CAM39303	1542	1293	1	249.556
CAM39304	1689	1440	0	0
CAM39305	297	51.6221	0	0
CAM39306	2070	1821	0	0
CAM39307	855	606	0	0
CAM39308	963	714	1	451.927
CAM39309	1353	1104	0	0
CAM39310	321	72.7051	0	0
CAM39311	2691	2442	0	0
CAM39312	1005	756	0	0
CAM39313	1560	1311	0	0
CAM39314	1254	1005	0	0
CAM39315	2181	1932	0	0
CAM39316	1674	1425	0	0
CAM39317	2916	2667	0	0
CAM39318	2013	1764	0	0
CAM39319	1677	1428	0	0
CAM39320	453	204	0	0
CAM39321	1791	1542	0	0
CAM39322	2028	1779	0	0
CAM39323	1002	753	0	0
CAM39324	1185	936	0	0
CAM39325	303	56.5345	0	0
CAM39326	1251	1002	0	0
CAM39327	303	56.5345	0	0
CAM39328	4383	4134	0	0
CAM39329	1140	891	0	0
CAM39330	504	255	0	0
CAM39331	684	435	0	0
CAM39332	753	504	0	0
CAM39333	1566	1317	1	245.008
CAM39334	2454	2205	0	0
CAM39335	3417	3168	0	0
CAM39336	4527	4278	0	0
CAM39337	2532	2283	0	0
CAM39338	5163	4914	1	65.6646
CAM39339	492	243	0	0
CAM39340	1698	1449	1	222.689
CAM39341	465	216	0	0
CAM39342	399	150	0	0
CAM39343	1020	771	0	0
CAM39344	504	255	0	0
CAM39345	519	270	0	0
CAM39346	1062	813	0	0
CAM39347	2820	2571	0	0
CAM39348	966	717	0	0
CAM39349	3078	2829	0	0
CAM39350	2325	2076	0	0
CAM39351	450	201	0.5	802.676
CAM39352	450	201	0.5	802.676
CAM39353	2817	2568	0	0
CAM39354	1167	918	0	0
CAM39355	516	267	0	0
CAM39356	2073	1824	0	0
CAM39357	2517	2268	0	0
CAM39358	1455	1206	0	0
CAM39359	5223	4974	0	0
CAM39360	1692	1443	2	447.229
CAM39361	4224	3975	0	0
CAM39363	1494	1245	1	259.177
CAM39364	1233	984	0	0
CAM39365	213	15.0421	0	0
CAM39366	12132	11883	2	54.3088
CAM39367	2334	2085	1	154.761
CAM39368	1650	1401	0	0
CAM39369	567	318	0	0
CAM39370	1098	849	0	0
CAM39371	1674	1425	0	0
CAM39372	5784	5535	0	0
CAM39373	1503	1254	1	257.317
CAM39374	381	132.001	0	0
CBZ14731	12582	12333	3	78.4908
CAM39376	1425	1176	0	0
CAM39377	5238	4989	0	0
CAM39378	1608	1359	0	0
CAM39379	2511	2262	0	0
CAM39380	2874	2625	0	0
CAM39381	1410	1161	0	0
CAM39382	2046	1797	1	179.564
CAM39383	5091	4842	0	0
CAM39384	2007	1758	3	550.641
CAM39385	1263	1014	0	0
CAM39386	2001	1752	0	0
CAM39387	8924	8675	0	0
CAM39388	1941	1692	0	0
CAM39389	2100	1851	0	0
CAM39390	4608	4359	0	0
CAM39391	2601	2352	0	0
CAM39392	3288	3039	0	0
CAM39393	1773	1524	0	0
CAM39394	3570	3321	0	0
CAM39395	1017	768	0	0
CAM39396	834	585	1	551.583
CAM39397	1308	1059	0	0
CAM39398	1902	1653	0	0
CAM39399	1434	1185	0	0
CAM39400	1806	1557	0	0
CAM39401	2706	2457	1	131.329
CAM39402	585	336	0	0
CAM39403	3501	3252	0	0
CAM39404	1755	1506	0	0
CAM39405	1617	1368	0	0
CAM39406	7242	6993	1	46.1427
CAM39407	1467	1218	0	0
CAM39408	2367	2118	0	0
CAM39409	3957	3708	0	0
CAM39410	1524	1275	4	1012.32
CAM39411	2187	1938	1	166.499
CAM39412	3000	2751	0	0
CAM39413	1962	1713	1	188.369
CAM39414	411	162	0	0
CAM39415	4440	4191	0	0
CAM39416	1197	948	0	0
CAM39417	666	417	0	0
CAM39418	1194	945	0	0
CAM39419	2415	2166	0	0
CAM39420	5637	5388	0	0
CAM39421	1824	1575	1	204.874
CAM39422	1761	1512	0	0
CAM39423	1641	1392	0	0
CAM39424	2025	1776	0	0
CAM39425	1689	1440	0	0
CAM39426	1293	1044	0	0
CAM39427	264	30.5332	0	0
CAM39428	264	30.5332	0	0
CAM39429	987	738	0	0
CAM39430	1812	1563	0	0
CAM39431	498	249	1	1295.89
CAM39432	285	42.7398	0	0
CAM39433	984	735	0	0
CAM39434	8304	8055	2	80.1181
CAM39435	855	606	0	0
CAM39436	1770	1521	0	0
CAM39437	7215	6966	0	0
CBZ14732	2610	2361	0	0
CAM39439	2349	2100	0	0
CAM39440	948	699	0	0
CAM39441	1104	855	0	0
CAM39442	8673	8424	1	38.3043
CAM39443	2190	1941	1	166.242
CAM39444	966	717	0	0
CAM39445	3663	3414	0	0
CAM39446	993	744	0	0
CAM39447	915	666	0	0
CAM39448	462	213	0	0
CAM39449	7575	7326	0	0
CAM39450	2637	2388	1	135.124
CAM39451	861	612	0	0
CAM39452	657	408	0	0
CAM39453	681	432	0	0
CAM39454	1059	810	0	0
CAM39455	2172	1923	1	167.798
CAM39456	285	42.7398	0	0
CAM39457	2268	2019	1	159.82
CAM39458	1074	825	0	0
CAM39459	2694	2445	0	0
CAM39460	3288	3039	1	106.178
CAM39461	4176	3927	1	82.1685
CAM39462	951	702	0	0
CAM39463	342	93.1033	0	0
CAM39464	3060	2811	0	0
CAM39465	5331	5082	2	126.988
CAM39466	12600	12351	3	78.3764
CAM39467	777	528	0	0
CAM39468	342	93.1033	0	0
CAM39469	1674	1425	0	0
CAM39470	6963	6714	2	96.1203
CAM39471	5775	5526	0	0
CAM39472	4620	4371	0	0
CAM39473	1233	984	0	0
CAM39474	1365	1116	0	0
CAM39475	2655	2406	0	0
CAM39476	252	25.369	0	0
CAM39477	1353	1104	0	0
CAM39478	1407	1158	1	278.649
CAM39479	2436	2187	0	0
CAM39480	1995	1746	0	0
CAM39481	804	555	0	0
CAM39482	840	591	1	545.983
CAM39483	1218	969	0	0
CAM39484	3702	3453	0	0
CAM39485	348	99.0546	0	0
CAM39486	846	597	0	0
CAM39487	2208	1959	0	0
CAM39488	384	135.001	1	2390.18
CAM39489	384	135.001	1	2390.18
CAM39490	2553	2304	0	0
CAM39491	1920	1671	0	0
CAM39492	11850	11601	3	83.4434
CAM39493	15423	15174	1	21.265
CAM39494	2769	2520	0	0
CAM39495	681	432	0	0
CAM39496	1329	1080	0	0
CAM39497	1929	1680	0	0
CAM39498	786	537	0	0
CAM39499	3846	3597	1	89.7069
CAM39500	666	417	0	0
CAM39501	1635	1386	0	0
CAM39502	369	120.004	0	0
