target_id	length	eff_length	est_counts	tpm
CAM39015	648	399	3	220.496
CAM39016	2490	2241	9	117.775
CAM39017	3150	2901	6	60.6536
CAM39018	702	453	0	0
CAM39019	4131	3882	19	143.533
CAM39020	912	663	1	44.2323
CAM39021	2142	1893	2	30.9836
CAM39022	984	735	4	159.597
CAM39023	561	312	2	187.987
CAM39024	2637	2388	7	85.964
CAM39025	270	33.5881	0	0
CAM39026	3555	3306	10	88.7054
CAM39027	2007	1758	1	16.6815
CAM39028	1785	1536	0	0
CAM39029	1845	1596	6	110.248
CBZ14722	273	35.2427	0	0
CAM39030	3252	3003	8	78.1246
CAM39031	372	123.003	0	0
CAM39032	2109	1860	4	63.0667
CAM39033	130	7.30274	0	0
CAM39034	303	56.5345	0	0
CAM39035	897	648	4	181.025
CAM39037	2907	2658	4	44.1324
CAM39038	2091	1842	1	15.9207
CAM39039	1152	903	4	129.905
CAM39040	399	150	2	391.013
CAM39041	3228	2979	14	137.819
CAM39042	4554	4305	7	47.6846
CAM39043	507	258	0.990173	112.55
CAM39044	510	261	0.00982678	1.10414
CAM39045	1584	1335	1	21.967
CAM39046	720	471	0	0
CAM39047	1971	1722	2	34.0604
CAM39048	3681	3432	5	42.7244
CAM39049	1692	1443	3.14404	63.8962
CAM39050	5172	4923	6	35.7416
CAM39051	2505	2256	2	25.9982
CAM39052	1431	1182	0	0
CAM39053	1167	918	1	31.9455
CAM39054	732	483	3	182.149
CAM39055	843	594	6	296.222
CAM39056	681	432	2	135.769
CAM39057	501	252	15.5	1803.78
CAM39058	501	252	15.5	1803.78
CAM39059	501	252	2.20275e-05	0.00256341
CAM39060	501	252	0	0
CAM39061	3300	3051	1	9.61193
CAM39062	1221	972	3	90.5124
CAM39063	1053	804	4	145.901
CAM39064	1158	909	8	258.095
CAM39065	1032	783	4	149.814
CAM39066	3150	2901	7	70.7625
CAM39067	663	414	0	0
CAM39068	3063	2814	4	41.6859
CAM39069	381	132.001	0	0
CAM39070	3150	2901	6	60.6536
CAM39071	1263	1014	3	86.7633
CAM39072	3513	3264	7	62.8928
CAM39073	3360	3111	6	56.5593
CAM39074	879	630	1	46.5492
CAM39075	3915	3666	6	47.9967
CAM39076	771	522	3	168.54
CAM39077	987	738	0	0
CAM39078	534	285	6	617.39
CAM39079	2541	2292	2	25.5899
CAM39080	783	534	0	0
CAM39081	1635	1386	4	84.6349
CAM39082	1332	1083	5	135.392
CAM39083	1344	1095	2	53.5635
CAM39084	3693	3444	5	42.5755
CAM39085	14154	13905	68	143.414
CAM39086	489	240	0	0
CAM39087	1374	1125	0	0
CAM39088	1296	1047	0	0
CAM39089	210	14.5306	0	0
CAM39090	1287	1038	1	28.2524
CAM39091	2631	2382	5	61.5575
CAM39092	2730	2481	5	59.1012
CAM39093	567	318	1	92.2201
CAM39094	2265	2016	7	101.826
CAM39095	2664	2415	2	24.2865
CAM39096	1326	1077	5	136.147
CAM39097	1242	993	2	59.0655
CAM39098	1188	939	4	124.924
CAM39099	19518	19269	33	50.2236
CAM39100	414	165	0	0
CAM39101	3993	3744	4	31.3312
CBZ14723	2106	1857	1	15.7921
CAM39103	2457	2208	3	39.8451
CAM39104	7743	7494	13	50.8724
CAM39105	2829	2580	5	56.8333
CAM39106	1422	1173	2	50.0017
CAM39107	690	441	1	66.4989
CAM39108	336	87.1877	0	0
CAM39109	1500	1251	4	93.7682
CAM39110	498	249	2	235.55
CAM39111	1713	1464	2	40.0629
CAM39112	711	462	0	0
CAM39113	1443	1194	9	221.05
CAM39114	1575	1326	13	287.51
CAM39115	363	114.009	3	771.674
CAM39116	2532	2283	5	64.2269
CAM39117	3135	2886	2	20.3229
CAM39118	1875	1626	1	18.0357
CAM39119	6276	6027	7	34.0604
CAM39120	5634	5385	13	70.7963
CAM39121	6825	6576	15	66.8933
CAM39122	1500	1251	2	46.8841
CAM39123	3168	2919	7	70.3262
CAM39124	1284	1035	1	28.3343
CAM39125	1995	1746	4	67.1844
CAM39126	786	537	0	0
CAM39127	255	26.5494	1	1104.58
CAM39128	666	417	1	70.3262
CAM39129	771	522	2	112.36
CAM39130	909	660	2	88.8667
CAM39131	2322	2073	0	0
CAM39132	969	720	1	40.7306
CAM39133	759	510	1	57.502
CAM39134	2118	1869	2	31.3815
CAM39135	3456	3207	1	9.14437
CAM39136	465	216	0	0
CAM39137	2538	2289	2	25.6234
CAM39138	2853	2604	4	45.0476
CAM39139	1932	1683	5	87.1242
CAM39140	1566	1317	4	89.0691
CAM39141	1053	804	2	72.9503
CAM39142	1131	882	3	99.7483
CAM39143	417	168	1	174.56
CAM39144	756	507	0	0
CAM39145	966	717	2	81.802
CAM39146	1311	1062	2	55.2279
CAM39147	1449	1200	1	24.4383
CAM39148	693	444	0	0
CAM39149	1995	1746	6	100.777
CAM39150	3138	2889	1	10.1509
CAM39151	606	357	2	164.291
CAM39152	3162	2913	6	60.4037
CAM39153	4338	4089	10	71.7193
CAM39154	1707	1458	2	40.2277
CAM39155	4029	3780	11	85.3402
CAM39156	840	591	2	99.242
CAM39157	909	660	1	44.4333
CAM39158	1104	855	1	34.2994
CAM39159	1155	906	1	32.3687
CAM39160	2925	2676	5	54.7945
CAM39161	1113	864	2	67.8843
CAM39162	1641	1392	5	105.338
CAM39163	2664	2415	4	48.5731
CAM39164	648	399	3	220.496
CAM39165	939	690	0	0
CAM39166	1083	834	5	175.815
CAM39167	1806	1557	4	75.3398
CAM39168	636	387	3	227.333
CAM39169	903	654	2.5	112.102
CAM39170	903	654	2.5	112.102
CAM39171	1281	1032	6	170.5
CAM39172	753	504	0	0
CAM39173	906	657	1	44.6362
CAM39174	1338	1089	2	53.8586
CAM39175	1794	1545	4	75.9249
CAM39176	1134	885	0	0
CAM39177	1221	972	3	90.5124
CAM39178	1320	1071	4	109.528
CAM39179	1929	1680	2	34.9119
CAM39180	993	744	2	78.8334
CAM39181	537	288	1	101.826
CAM39182	1611	1362	1	21.5316
CAM39183	402	153	0	0
CAM39184	768	519	0	0
CAM39185	1362	1113	1	26.3486
CBZ14724	891	642	2	91.3583
CAM39187	1401	1152	0	0
CBZ14725	1992	1743	4	67.3001
CAM39189	1734	1485	2	39.4963
CAM39190	438	189	0	0
CAM39191	2250	2001	1	14.6557
CAM39192	1170	921	2	63.683
CAM39193	1098	849	2	69.0836
CAM39194	1734	1485	3	59.2445
CAM39195	705	456	0	0
CAM39196	207	14.0473	0	0
CAM39198	753	504	2	116.373
CAM39199	2883	2634	28	311.742
CAM39200	786	537	4	218.443
CAM39201	1806	1557	0	0
CAM42176	1356	1107	2	52.9828
CAM42177	1461	1212	2	48.3928
CAM42178	501	252	0	0
CAM42179	501	252	6.5	756.425
CAM42180	1401	1152	3	76.3698
CAM42181	1200	951	1	30.837
CAM42182	1320	1071	1	27.3819
CAM42183	1437	1188	4	98.7408
CAM42184	669	420	0	0
CAM42185	513	264	0	0
CAM42186	1314	1065	7	192.753
CAM42187	1668	1419	2	41.3333
CAM42188	1185	936	0	0
CAM42189	663	414	0	0
CAM42190	870	621	1	47.2238
CAM42191	729	480	2	122.192
CAM42192	1689	1440	2	40.7306
CAM42193	2439	2190	2	26.7817
CAM42194	402	153	0	0
CAM42195	990	741	1	39.5763
CAM42197	1632	1383	5	106.023
CAM42198	1401	1152	0	0
CAM42199	1821	1572	2	37.3104
CBZ14716	7710	7461	28	110.056
CAM42201	996	747	4	157.034
CAM42202	4224	3975	6	44.2657
CAM42203	2061	1812	4	64.7373
CAM42204	1158	909	0	0
CAM42205	5340	5091	6	34.5622
CAM42206	960	711	0	0
CAM42207	1650	1401	1	20.9322
CAM42208	2871	2622	4	44.7384
CAM42209	2925	2676	0	0
CAM42210	870	621	0	0
CAM42211	1356	1107	0.5	13.2457
CAM42212	1170	921	2	63.683
CAM42213	2175	1926	2	30.4528
CAM42214	1788	1539	2	38.1105
CAM42215	1983	1734	5	84.5617
CAM42216	2256	2007	1	14.6119
CAM42217	924	675	1	43.4459
CAM42218	3996	3747	4	31.3061
CAM42219	1356	1107	0.5	13.2457
CAM42220	1122	873	0	0
CAM42221	1872	1623	6	108.414
CAM42222	1977	1728	2.25367	38.2471
CAM42223	4092	3843	14.7463	112.53
CAM42224	3360	3111	7	65.9859
CAM42225	5325	5076	8	46.2191
CAM42226	714	465	1	63.0667
CAM42227	2346	2097	2	27.9695
CAM42228	2148	1899	6	92.6572
CAM42229	696	447	0	0
CAM42230	1200	951	0	0
CBZ14717	1310	1061	2	55.2799
CAM42233	393	144	0	0
CAM42234	267	32.019	0	0
CAM42235	1080	831	4	141.16
CAM42236	2574	2325	1	12.6133
CAM42237	5340	5091	10	57.6036
CAM42238	3291	3042	6	57.8422
CAM42239	2424	2175	3	40.4497
CAM42241	1737	1488	3	59.125
CAM42242	3060	2811	6	62.5955
CAM42243	2280	2031	3	43.3176
CAM42244	3723	3474	4	33.7663
CAM42245	1638	1389	16	337.809
CAM42246	459	210	0	0
CAM42248	1314	1065	3	82.6085
CAM42249	258	27.8014	0	0
CAM42250	1701	1452	4	80.7879
CAM42251	3174	2925	4	40.1039
CAM42252	978	729	5	201.139
CAM42253	3381	3132	9	84.2701
CAM42254	1716	1467	0	0
CAM42255	1722	1473	0	0
CAM42256	918	669	2	87.6712
CAM42257	1674	1425	1	20.5797
CAM42258	1851	1602	1	18.3059
CAM42259	1728	1479	4	79.3131
CAM42260	8307	8058	14	50.9511
CAM42261	2436	2187	13	174.32
CAM42262	222	16.7672	0	0
CAM42263	681	432	0	0
CAM42264	354	105.028	0	0
CAM42265	2934	2685	2	21.8443
CAM42266	3555	3306	1	8.87054
CAM42267	2409	2160	1	13.5769
CAM42268	1377	1128	4	103.993
CAM42269	2835	2586	2	22.6806
CAM42270	348	99.0546	0	0
CAM42271	1419	1170	0	0
CAM42272	3039	2790	1	10.5111
CAM42273	2100	1851	3	47.53
CAM42274	4611	4362	7	47.0615
CAM42275	1995	1746	5	83.9805
CAM42276	1455	1206	0	0
CAM42277	1290	1041	1	28.171
CAM42278	3270	3021	9	87.3665
CAM42279	633	384	1	76.3698
CAM42280	2874	2625	2	22.3436
CAM42281	4197	3948	8	59.4245
CAM42282	1524	1275	5	115.004
CAM42283	7146	6897	13	55.2759
CAM42284	1290	1041	6	169.026
CAM42285	1743	1494	0	0
CAM42286	3267	3018	7	68.0192
CAM42287	3528	3279	2	17.8872
CAM42288	2844	2595	3	33.9029
CAM42289	2508	2259	3	38.9456
CAM42290	3060	2811	2	20.8652
CAM42291	858	609	3	144.463
CAM42292	3900	3651	2	16.0646
CAM42293	2433	2184	2	26.8553
CAM42294	3531	3282	2	17.8708
CAM42295	783	534	2	109.835
CAM42296	942	693	1	42.3175
CAM42297	978	729	0	0
CAM42298	324	75.5516	1	388.159
CAM42299	1629	1380	3	63.7522
CAM42300	2010	1761	3	49.9591
CAM42301	1806	1557	1	18.8349
CAM42302	561	312	0	0
CAM42303	729	480	0	0
CAM42304	525	276	0	0
CAM42305	1803	1554	0	0
CAM42306	2988	2739	4	42.8273
CAM42307	501	252	0	0
CAM42308	6096	5847	7	35.109
CAM42309	3435	3186	5	46.0232
CAM42310	513	264	1	111.083
CAM42311	1335	1086	2	54.0074
CAM42312	1902	1653	3	53.2232
CAM42313	8736	8487	6	20.7324
CAM42314	2190	1941	2	30.2174
CAM42316	1632	1383	1	21.2046
CAM42317	1599	1350	4	86.8919
CAM42318	1083	834	3	105.489
CAM42319	2748	2499	4	46.9404
CAM42320	9864	9615	20	61.0005
CAM42321	4107	3858	7	53.2094
CAM42322	2862	2613	1	11.2231
CAM42323	603	354	0	0
CAM42324	1188	939	2.5	78.0778
CAM42325	1188	939	2.5	78.0778
CAM42326	1302	1053	2	55.6999
CAM42327	2685	2436	4	48.1544
CAM42328	2526	2277	0	0
CAM42329	2679	2430	0	0
CAM42330	276	36.9844	0	0
CAM42331	333	84.2494	1	348.086
CAM42332	729	480	0	0
CAM42333	765	516	2	113.667
CAM42334	525	276	0	0
CAM42335	525	276	0	0
CAM42336	927	678	0	0
CAM42337	4146	3897	9	67.7275
CAM42338	2424	2175	3	40.4497
CAM42339	1188	939	1	31.2311
CAM42340	1680	1431	1	20.4934
CAM42341	201	13.1582	0	0
CAM42342	360	111.014	2	528.332
CAM42343	1131	882	1	33.2494
CAM42344	1824	1575	6	111.718
CAM42345	1740	1491	4	78.6747
CAM42346	1659	1410	1	20.7986
CAM42347	1554	1305	4	89.8881
CAM42348	825	576	0	0
CAM42349	1317	1068	3	82.3764
CAM42350	1140	891	1	32.9136
CAM42351	1410	1161	2	50.5185
CAM42352	579	330	0	0
CAM42353	2514	2265	6	77.6848
CAM42354	4290	4041	3	21.7713
CAM42355	1194	945	3	93.0984
CAM42356	1869	1620	4	72.4099
CAM42357	819	570	0	0
CAM42358	825	576	0	0
CAM42359	342	93.1033	2	629.967
CAM42360	3951	3702	7	55.4517
CAM42361	723	474	2	123.738
CAM42362	321	72.7051	0	0
CAM42363	1464	1215	3	72.4099
CAM42364	1185	936	3	93.9936
CAM42365	627	378	4	310.328
CAM42366	837	588	1	49.8742
CAM42367	1215	966	0	0
CAM42368	1644	1395	1	21.0222
CAM42369	3789	3540	5	41.4209
CAM42370	2811	2562	0	0
CAM42371	2127	1878	3	46.8467
CAM42372	2469	2220	2	26.4198
CAM42373	1458	1209	0	0
CAM42374	366	117.006	0	0
CAM42375	1584	1335	3	65.9011
CAM42376	2046	1797	8	130.555
CAM42377	1098	849	2	69.0836
CAM42378	2382	2133	1	13.7487
CAM42379	2589	2340	4	50.1299
CAM42380	2328	2079	1	14.1058
CAM42381	801	552	2	106.254
CAM42382	1047	798	1	36.7494
CAM42383	1767	1518	0	0
CAM42384	3270	3021	7	67.9517
CAM42385	4335	4086	10	71.7719
CAM42386	780	531	0	0
CAM42387	285	42.7398	0	0
CAM42388	432	183	9.33333	1495.68
CAM42389	2016	1767	8	132.772
CBZ14720	660	411	0	0
CAM42391	660	411	16	1141.65
CAM42392	1113	864	0	0
CAM42393	912	663	0	0
CAM42394	1506	1257	0	0
CAM42395	3522	3273	6	53.7599
CAM42396	468	219	0	0
CAM42397	966	717	1	40.901
CAM42398	435	186	0	0
CAM42399	1005	756	3	116.373
CAM42400	3051	2802	9	94.1949
CAM42401	4317	4068	5	36.0447
CAM42402	753	504	0	0
CAM42403	738	489	3	179.914
CAM42404	495	246	15	1788.17
CAM42405	711	462	1	63.4762
CAM42406	522	273	5	537.106
CAM42407	1131	882	5	166.247
CAM42408	1293	1044	10	280.9
CAM42409	1569	1320	0	0
CAM42410	837	588	1	49.8742
CAM42411	2442	2193	9	120.353
CAM42412	2232	1983	8	118.31
CAM42413	711	462	1	63.4762
CAM42414	492	243	0	0
CAM42415	1053	804	2	72.9503
CAM42416	777	528	0	0
CBZ14721	1398	1149	2	51.0461
CAM42418	4920	4671	16.1184	101.196
CAM37089	3597	3348	18	157.667
CAM37090	822	573	3	153.539
CAM37091	648	399	2	146.998
CAM37092	690	441	2	132.998
CAM37093	219	16.1583	0	0
CAM37094	558	309	0	0
CAM37095	1890	1641	2	35.7416
CAM37096	2607	2358	9	111.931
CAM37097	3378	3129	6	56.234
CAM37098	1353	1104	1	26.5634
CAM37099	2265	2016	5	72.7332
CAM37100	810	561	2	104.549
CAM37101	3444	3195	2	18.3574
CAM37103	3786	3537	6	49.7473
CAM37104	1548	1299	4	90.3033
CAM37105	702	453	1	64.7373
CAM37106	1935	1686	2	34.7877
CAM37107	885	636	2	92.2201
CAM37108	525	276	1	106.254
CAM37109	1974	1725	5	85.0029
CAM37110	1584	1335	4	87.8682
CAM37111	1795	1546	4	75.8758
CAM37112	1569	1320	1	22.2167
CAM37113	789	540	1	54.3074
CAM37114	342	93.1033	0	0
CAM37115	2028	1779	3	49.4536
CAM37116	2580	2331	4	50.3235
CAM37117	696	447	43.3865	2846.43
CAM37118	657	408	108.108	7770.54
CAM37119	696	447	24.4557	1604.45
CAM37120	1284	1035	3	85.0029
CAM37121	693	444	3	198.149
CAM37122	759	510	2	115.004
CAM37123	897	648	5	226.281
CAM37124	666	417	0	0
CAM37125	477	228	1	128.623
CAM37126	11186	10937	29	77.7594
CAM37127	8442	8193	24	85.9055
CAM37128	2907	2658	11	121.364
CAM37129	3495	3246	8	72.276
CAM37130	1743	1494	5	98.1459
CAM37131	663	414	6	425.015
CBZ14438	5850	5601	3	15.7076
CAM37133	5643	5394	14	76.115
CBZ14439	3882	3633	3	24.2164
CAM37135	4203	3954	12	89.0015
CAM37136	5976	5727	11	56.3272
CAM37137	1398	1149	2	51.0461
CAM37138	354	105.028	0	0
CAM37139	831	582	0	0
CAM37140	1626	1377	2	42.5941
CAM37141	1146	897	1	32.6934
CAM37142	2403	2154	4	54.4587
CAM37143	5634	5385	16	87.1339
CAM37144	1320	1071	3	82.1457
CAM37145	6144	5895	28	139.292
CAM37146	1059	810	2	72.4099
CAM37147	1473	1224	0	0
CAM37148	1035	786	0	0
CAM37149	831	582	3	151.165
CAM37150	654	405	0	0
CAM37151	669	420	0	0
CAM37152	7365	7116	18	74.1805
CAM37153	1530	1281	9	206.038
CAM37154	1791	1542	6	114.109
CAM37155	588	339	15.1697	1312.29
CAM37156	564	315	7	651.689
CAM37158	5352	5103	0	0
CAM37159	1131	882	3	99.7483
CAM37160	4317	4068	10	72.0895
CAM37161	6264	6015	9	43.8793
CAM37162	618	369	1	79.4743
CAM37163	3423	3174	0	0
CAM37164	855	606	3	145.178
CAM37165	441	192	0	0
CAM37166	1710	1461	0	0
CAM37167	2520	2271	1	12.9133
CAM37168	7179	6930	17	71.9397
CAM37169	1326	1077	9.58459	260.982
CAM37170	1326	1077	12.9808	353.458
CAM37171	1326	1077	16.4346	447.504
CBZ14441	1848	1599	0	0
CAM37173	429	180	1	162.922
CAM37174	1104	855	2	68.5988
CAM37175	1029	780	6	225.585
CAM37176	1644	1395	14	294.311
CBZ14442	2580	2331	0	0
CAM37178	1116	867	2	67.6494
CAM37179	2835	2586	4	45.3612
CAM37180	3435	3186	4	36.8186
CAM37181	1269	1020	0	0
CAM37182	1329	1080	2	54.3074
CAM37183	1254	1005	0	0
CAM37184	3747	3498	10	83.8365
CAM37185	588	339	1	86.5074
CAM36835	2748	2499	4	46.9404
CAM36836	420	171	1	171.497
CAM36837	588	339	7	605.552
CAM36838	1746	1497	1	19.5899
CAM36839	2523	2274	5	64.4811
CAM36840	2502	2253	5	65.0821
CAM36841	276	36.9844	0	0
CAM36842	609	360	1	81.4611
CAM36843	537	288	0	0
CAM36844	1914	1665	5	88.0661
CAM36845	372	123.003	0	0
CAM36846	1017	768	1	38.1849
CAM36847	1299	1050	1	27.9295
CAM36848	2070	1821	4	64.4174
CAM36849	1329	1080	1	27.1537
CAM36850	1641	1392	0	0
CAM36851	2247	1998	2	29.3554
CAM36852	1416	1167	2	50.2588
CAM36853	1050	801	1	36.6117
CAM36854	2367	2118	7	96.9226
CAM36855	4512	4263	12	82.5503
CAM36856	1809	1560	3	56.3962
CAM36858	390	141	1	207.986
CAM36859	954	705	2	83.1943
CAM36860	969	720	0	0
CAM36861	675	426	2	137.681
CAM36862	846	597	1	49.1223
CAM36863	1497	1248	1	23.4984
CAM36864	2034	1785	3	49.2874
CAM36865	543	294	0	0
CAM36866	2991	2742	1	10.6951
CAM36867	1095	846	1	34.6643
CAM36868	2622	2373	3	37.0746
CAM36869	1476	1227	19	454.111
CAM36870	1893	1644	3	53.5146
CAM36871	1011	762	1	38.4856
CAM36872	2568	2319	22.5203	284.792
CAM36873	5711	5462	4.47966	24.0517
CAM36874	2193	1944	15	226.281
CAM36875	3627	3378	3	26.0444
CAM36876	2445	2196	5	66.7714
CAM36877	336	87.1877	0	0
CAM36878	2046	1797	1	16.3194
CAM36879	2523	2274	5	64.4811
CAM36880	591	342	2	171.497
CAM36881	1923	1674	6	105.111
CAM36882	594	345	1	85.0029
CAM36883	1629	1380	2	42.5015
CAM36884	510	261	1	112.36
CAM36885	714	465	0.261213	16.4738
CAM36886	1725	1476	27.7388	551.13
CAM36887	1023	774	1	37.8889
CAM36888	6204	5955	19	93.5674
CAM36889	576	327	0	0
CAM36890	957	708	1	41.4209
CAM36891	1227	978	0	0
CAM36892	606	357	1	82.1457
CAM36893	2580	2331	5	62.9043
CAM36894	609	360	1	81.4611
CAM36895	699	450	2	130.338
CAM36896	2229	1980	4	59.2445
CAM36897	1239	990	2	59.2445
CAM36898	2337	2088	26	365.171
CAM36899	888	639	5	229.468
CAM36900	7287	7038	16	66.669
CAM36901	1041	792	1	37.0278
CAM36902	8619	8370	8	28.0296
CAM36903	5184	4935	11	65.367
CAM36904	3963	3714	7	55.2725
CAM36905	2286	2037	8	115.173
CAM36906	1104	855	0	0
CAM36907	2535	2286	3	38.4856
CAM36908	4989	4740	6	37.1215
CAM36909	4470	4221	3	20.8429
CAM36910	444	195	4	601.559
CAM36911	1023	774	3	113.667
CAM36912	1311	1062	0	0
CAM36913	2763	2514	3	34.9952
CAM36914	921	672	3	130.92
CAM36915	4491	4242	4	27.653
CAM36916	2004	1755	3	50.1299
CAM36917	468	219	2	267.817
CAM36918	5478	5229	5	28.0417
CAM36919	615	366	0	0
CAM36920	5880	5631	7	36.4557
CAM36921	876	627	0	0
CAM36922	2262	2013	5	72.8415
CAM36923	4248	3999	7	51.3333
CAM36924	2832	2583	5	56.7673
CAM36925	1377	1128	3	77.9947
CAM36926	3690	3441	5	42.6126
CAM36927	2688	2439	13	156.309
CAM36928	2040	1791	8	130.993
CAM36930	420	171	0	0
CAM36931	1113	864	0	0
CAM36932	1446	1197	1	24.4996
CAM36933	270	33.5881	0	0
CAM36934	315	67.1199	0	0
CAM36935	1866	1617	1	18.1361
CAM36936	2544	2295	3	38.3346
CAM36937	438	189	0	0
CAM36938	1077	828	3	106.254
CAM36939	1554	1305	3	67.4161
CAM36940	1437	1188	1	24.6852
CAM36941	1518	1269	3	69.3286
CAM36942	2178	1929	2	30.4054
CAM36943	1719	1470	3	59.849
CAM36944	735	486	1	60.3416
CAM36945	753	504	0.355499	20.6852
CAM36946	3687	3438	12	102.36
CAM36947	1638	1389	0	0
CAM36948	1074	825	5	177.733
CAM36949	2613	2364	3	37.2157
CAM36950	750	501	0	0
CAM36951	1569	1320	3	66.65
CAM36952	5946	5697	12	61.7715
CAM36953	414	165	0	0
CAM36954	1257	1008	4	116.373
CAM36955	855	606	1	48.3928
CAM36957	1476	1227	0	0
CAM45044	1884	1635	4	71.7456
CAM45045	438	189	0	0
CAM45046	567	318	10.2857	948.55
CAM45047	831	582	1	50.3883
CAM45048	1413	1164	4	100.777
CAM45049	2319	2070	10	141.672
CAM45050	870	621	0	0
CAM45051	747	498	1	58.8876
CAM45052	3126	2877	7	71.3528
CAM45053	735	486	2	120.683
CAM45054	1470	1221	0	0
CAM45055	1971	1722	7	119.211
CAM45056	735	486	1	60.3416
CAM45057	1437	1188	0	0
CAM45058	1365	1116	2	52.5556
CAM45059	1431	1182	4	99.242
CAM45060	1026	777	6	226.456
CAM45061	3348	3099	9	85.1675
CAM45062	600	351	6	501.299
CBZ14704	357	108.019	0	0
CAM45064	4578	4329	11	74.5175
CAM45065	2712	2463	6	71.4397
CAM45066	1455	1206	3	72.9503
CAM45067	1344	1095	2	53.5635
CAM45069	831	582	3	151.165
CAM45070	228	18.0992	0	0
CBZ14706	432	183	0	0
CAM45071	2334	2085	3	42.1957
CAM45072	1377	1128	4	103.993
CAM45073	1686	1437	8	163.262
CAM45074	2031	1782	3	49.3704
CAM45075	1296	1047	1	28.0096
CAM45076	3357	3108	5	47.1783
CAM45077	699	450	1	65.1689
CAM45078	1158	909	4	129.047
CAM45079	900	651	4	180.191
CAM45080	4077	3828	12	91.9311
CAM45081	1353	1104	1	26.5634
CAM45082	2214	1965	7	104.469
CAM45083	3513	3264	22	197.663
CAM45084	459	210	19	2653.31
CAM45085	3396	3147	7	65.231
CAM45086	1275	1026	3	85.7486
CAM45087	1482	1233	3	71.3528
CAM45088	1671	1422	6	123.738
CAM45089	1527	1278	2	45.8936
CAM45090	1971	1722	4	68.1208
CAM45091	3441	3192	9	82.6861
CAM45092	1320	1071	2	54.7638
CAM45093	2706	2457	3	35.8071
CAM45094	2682	2433	13	156.695
CAM45095	1314	1065	1	27.5362
CAM45096	351	102.039	0	0
CAM45097	1479	1230	1	23.8423
CAM45098	1371	1122	2	52.2745
CAM45099	783	534	1	54.9176
CAM45100	1335	1086	2	54.0074
CAM45101	5601	5352	1	5.47945
CAM45102	1221	972	1	30.1708
CAM45103	3642	3393	8	69.1447
CAM45104	474	225	2	260.676
CAM45105	318	69.8927	0	0
CAM45106	1365	1116	0	0
CAM45107	4596	4347	8	53.9701
CAM45108	888	639	2	91.7872
CAM45109	3003	2754	13	138.431
CAM45110	1017	768	12	458.219
CAM45111	576	327	0	0
CAM45113	1776	1527	17	326.485
CAM45114	3441	3192	8	73.4988
CAM45115	639	390	2	150.39
CAM45116	870	621	4	188.895
CAM45117	741	492	5	298.029
CAM45119	1995	1746	8	134.369
CAM45120	648	399	5	367.494
CAM45121	1281	1032	10	284.167
CAM45122	840	591	3	148.863
CAM45124	2112	1863	2	31.4826
CAM45125	369	120.004	1	244.375
CAM45126	2745	2496	5	58.746
CAM45127	1647	1398	5	104.886
CAM45128	1122	873	1	33.5922
CAM45129	2607	2358	4	49.7473
CAM45130	993	744	1.3053	51.4508
CAM45131	2130	1881	7.50912	117.072
CAM45132	1077	828	4	141.672
CAM45133	4299	4050	4	28.964
CAM45134	5487	5238	6	33.5922
CAM45135	2052	1803	2	32.5302
CAM45137	3654	3405	5	43.0632
CAM45138	1476	1227	0	0
CAM45139	1617	1368	2	42.8743
CAM45141	1137	888	1	33.0248
CAM45142	3564	3315	4	35.3858
CAM45143	2025	1776	5	82.562
CAM45145	2565	2316	2	25.3247
CAM45146	312	64.392	1	455.429
CAM45147	2445	2196	0	0
CAM45149	651	402	3	218.851
CAM45150	2127	1878	1	15.6156
CAM45151	7392	7143	15	61.5834
CAM45153	16089	15840	56	103.678
CAM45154	1413	1164	3	75.5825
CAM45156	648	399	0	0
CAM45157	1302	1053	2	55.6999
CAM45159	3132	2883	2	20.3441
CAM45161	1353	1104	1	26.5634
CAM45165	2844	2595	2	22.6019
CAM45166	843	594	0	0
CAM45168	2313	2064	1	14.2083
CAM45169	492	243	1	120.683
CAM45170	2370	2121	7	96.7855
CAM45172	2322	2073	2	28.2933
CAM45173	1353	1104	1	26.5634
CAM45174	3198	2949	3	29.8332
CAM45176	1233	984	1	29.8029
CAM45177	1176	927	2	63.2708
CAM45178	1179	930	0	0
CAM45179	600	351	2	167.1
CAM45181	3462	3213	1	9.1273
CAM45185	2103	1854	2	31.6354
CAM45186	1536	1287	2	45.5727
CAM45187	1206	957	2	61.2874
CAM45189	1089	840	7	244.383
CAM45190	1611	1362	3	64.5947
CAM45192	807	558	1	52.5556
CAM45193	804	555	0	0
CAM45194	1254	1005	0	0
CAM45196	450	201	7	1021.3
CAM45197	885	636	0	0
CAM45198	570	321	0	0
CAM45199	1515	1266	0	0
CAM45201	690	441	0	0
CAM45202	639	390	2	150.39
CAM45203	1338	1089	6	161.576
CAM45205	747	498	0	0
CAM45207	459	210	1	139.648
CAM45208	690	441	0	0
CAM45210	1086	837	1	35.037
CBZ14709	3252	3003	8	78.1246
CAM45212	429	180	0	0
CAM45213	528	279	14.5	1524.11
CAM45215	735	486	1	60.3416
CAM45216	2889	2640	10	111.083
CAM45217	1863	1614	1	18.1698
CAM45218	528	279	14.5	1524.11
CAM45220	993	744	1	39.4167
CAM45221	1128	879	0	0
CAM45222	1092	843	2	69.5753
CAM45224	4632	4383	5	33.4543
CAM45225	2424	2175	2	26.9664
CAM45226	2427	2178	2	26.9293
CAM45228	8394	8145	8	28.8039
CAM45230	1017	768	0	0
