target_id	length	eff_length	est_counts	tpm
CAM42286	3267	3018	12	93.9544
CAM42287	3528	3279	4	28.8253
CAM42288	2844	2595	1	9.10579
CAM42289	2508	2259	1	10.4602
CAM42290	3060	2811	5	42.0305
CAM42291	858	609	0	0
CAM42292	3900	3651	2	12.9441
CAM42293	2433	2184	0	0
CAM42294	3531	3282	10	71.9974
CAM42295	783	534	3	132.75
CAM42296	942	693	1	34.0975
CAM42297	978	729	4	129.655
CAM42298	324	75.5516	0	0
CAM42299	1629	1380	5	85.6143
CAM42300	2010	1761	7	93.9277
CAM42301	1806	1557	3	45.529
CAM42302	561	312	0	0
CAM42303	729	480	0	0
CAM42304	525	276	0	0
CAM42305	1803	1554	0	0
CAM42306	2988	2739	3	25.8812
CAM42307	501	252	5	468.84
CAM42308	6096	5847	3	12.1239
CAM42309	3435	3186	1	7.41668
CAM42310	513	264	5	447.529
CAM42311	1335	1086	3	65.275
CAM42312	1902	1653	1	14.2949
CAM42313	8736	8487	6	16.7052
CAM42314	2190	1941	1	12.1739
CAM42316	1632	1383	1	17.0857
CAM42317	1599	1350	1	17.5034
CAM42318	1083	834	1	28.3328
CAM42319	2748	2499	0	0
CAM42320	9864	9615	13	31.9484
CAM42321	4107	3858	4	24.4993
CAM42322	2862	2613	1	9.04307
CAM42323	603	354	1	66.7501
CAM42324	1188	939	0	0
CAM42325	1188	939	0	0
CAM42326	1302	1053	0	0
CAM42327	2685	2436	3	29.1004
CAM42328	2526	2277	1	10.3775
CAM42329	2679	2430	2	19.4482
CAM42330	276	36.9844	1	638.906
CAM42331	333	84.2494	2	560.943
CAM42332	729	480	0	0
CAM42333	765	516	3	137.381
CAM42334	525	276	0	0
CAM42335	525	276	0	0
CAM42336	927	678	0	0
CAM42337	4146	3897	8	48.5082
CAM42338	2424	2175	1	10.8642
CAM42339	1188	939	2	50.3291
CAM42340	1680	1431	2	33.0252
CAM42341	201	13.1582	0	0
CAM42342	360	111.014	0	0
CAM42343	1131	882	1	26.7909
CAM42344	1824	1575	10	150.029
CAM42345	1740	1491	0	0
CAM42346	1659	1410	6	100.551
CAM42347	1554	1305	1	18.1069
CAM42348	825	576	3	123.07
CAM42349	1317	1068	2	44.2501
CAM42350	1140	891	6	159.121
CAM42351	1410	1161	1	20.3527
CAM42352	579	330	2	143.209
CAM42353	2514	2265	3	31.2974
CAM42354	4290	4041	0	0
CAM42355	1194	945	2	50.0096
CAM42356	1869	1620	0	0
CAM42357	819	570	0.993479	41.185
CAM42358	825	576	0.00652075	0.267504
CAM42359	342	93.1033	0	0
CAM42360	3951	3702	4	25.5316
CAM42361	723	474	0	0
CAM42362	321	72.7051	0	0
CAM42363	1464	1215	9	175.034
CAM42364	1185	936	4	100.981
CAM42365	627	378	1	62.512
CAM42366	837	588	0	0
CAM42367	1215	966	1	24.4612
CAM42368	1644	1395	4	67.7549
CAM42369	3789	3540	1	6.67501
CAM42370	2811	2562	0	0
CAM42371	2127	1878	1	12.5823
CAM42372	2469	2220	4	42.5757
CAM42373	1458	1209	1	19.5447
CAM42374	366	117.006	2	403.902
CAM42375	1584	1335	2	35.4001
CAM42376	2046	1797	2	26.2989
CAM42377	1098	849	4	111.329
CAM42378	2382	2133	0	0
CAM42379	2589	2340	3	30.2943
CAM42380	2328	2079	3	34.0975
CAM42381	801	552	1	42.8071
CAM42382	1047	798	0	0
CAM42383	1767	1518	1	15.5662
CAM42384	3270	3021	8	62.5741
CAM42385	4335	4086	7	40.4813
CAM42386	780	531	0	0
CAM42387	285	42.7398	0	0
CAM42388	432	183	9	1162.11
CAM42389	2016	1767	3	40.1181
CBZ14720	660	411	0	0
CAM42391	660	411	56	3219.6
CAM42392	1113	864	1	27.349
CAM42393	912	663	6	213.842
CAM42394	1506	1257	0	0
CAM42395	3522	3273	1	7.21953
CAM42396	468	219	2	215.795
CAM42397	966	717	0	0
CAM42398	435	186	0	0
CAM42399	1005	756	12	375.072
CAM42400	3051	2802	4	33.7324
CAM42401	4317	4068	18	104.555
CAM42402	753	504	0	0
CAM42403	738	489	0	0
CAM42404	495	246	7	672.385
CAM42405	711	462	2	102.292
CAM42406	522	273	7	605.886
CAM42407	1131	882	7	187.536
CAM42408	1293	1044	6	135.802
CAM42409	1569	1320	0	0
CAM42410	837	588	1	40.1863
CAM42411	2442	2193	15	161.625
CAM42412	2232	1983	16	190.657
CAM42413	711	462	4	204.585
CAM42414	492	243	4	388.964
CAM42415	1053	804	12	352.68
CAM42416	777	528	3	134.259
CBZ14721	1398	1149	3	61.6959
CAM42418	4920	4671	13.5945	68.7717
CAM37089	3597	3348	21	148.214
CAM37090	822	573	2	82.4766
CAM37091	648	399	1	59.2219
CAM37092	690	441	6	321.49
CAM37093	219	16.1583	0	0
CAM37094	558	309	0	0
CAM37095	1890	1641	1	14.3995
CAM37096	2607	2358	20	200.42
CAM37097	3378	3129	7	52.8625
CAM37098	1353	1104	1	21.4036
CAM37099	2265	2016	0	0
CAM37100	810	561	2	84.2408
CAM37101	3444	3195	1	7.39579
CAM37103	3786	3537	8	53.4454
CAM37104	1548	1299	3	54.5717
CAM37105	702	453	1	52.1623
CAM37106	1935	1686	0	0
CAM37107	885	636	4	148.613
CAM37108	525	276	0	0
CAM37109	1974	1725	1	13.6983
CAM37110	1584	1335	3	53.1001
CAM37111	1795	1546	2	30.5686
CAM37112	1569	1320	7	125.308
CAM37113	789	540	0	0
CAM37114	342	93.1033	0	0
CAM37115	2028	1779	5	66.4124
CAM37116	2580	2331	1	10.1371
CAM37117	696	447	38.0219	2009.93
CAM37118	657	408	98.304	5693.33
CAM37119	696	447	0	0
CAM37120	1284	1035	8	182.644
CAM37121	693	444	1	53.2197
CAM37122	759	510	2	92.6648
CAM37123	897	648	0	0
CAM37124	666	417	2	113.331
CAM37125	477	228	3	310.915
CAM37126	11186	10937	25	54.0128
CAM37127	8442	8193	15	43.2617
CAM37128	2907	2658	6	53.3398
CAM37129	3495	3246	8	58.2367
CAM37130	1743	1494	0	0
CAM37131	663	414	0	0
CBZ14438	5850	5601	2	8.43761
CAM37133	5643	5394	7	30.665
CBZ14439	3882	3633	3	19.5124
CAM37135	4203	3954	5	29.8805
CAM37136	5976	5727	10	41.2599
CAM37137	1398	1149	3	61.6959
CAM37138	354	105.028	2	449.968
CAM37139	831	582	0	0
CAM37140	1626	1377	5	85.8008
CAM37141	1146	897	0	0
CAM37142	2403	2154	0	0
CAM37143	5634	5385	5	21.9401
CAM37144	1320	1071	3	66.1892
CAM37145	6144	5895	18	72.1513
CAM37146	1059	810	1	29.1723
CAM37147	1473	1224	1	19.3052
CAM37148	1035	786	3	90.1891
CAM37149	831	582	5	203.003
CAM37150	654	405	0	0
CAM37151	669	420	0	0
CAM37152	7365	7116	9	29.8856
CAM37153	1530	1281	20	368.923
CAM37154	1791	1542	21	321.803
CAM37155	588	339	10.2688	715.775
CAM37156	564	315	4	300.058
CAM37158	5352	5103	3.53592	16.3731
CAM37159	1131	882	0	0
CAM37160	4317	4068	1	5.80864
CAM37161	6264	6015	21	82.4971
CAM37162	618	369	3	192.11
CAM37163	3423	3174	0	0
CAM37164	855	606	0	0
CAM37165	441	192	1	123.07
CAM37166	1710	1461	0	0
CAM37167	2520	2271	3	31.2147
CAM37168	7179	6930	15	51.1462
CAM37169	1326	1077	6.77871	148.726
CAM37170	1326	1077	5.91535	129.784
CAM37171	1326	1077	18.3059	401.635
CBZ14441	1848	1599	2	29.5554
CAM37173	429	180	1	131.275
CAM37174	1104	855	2	55.2738
CAM37175	1029	780	32	969.417
CAM37176	1644	1395	10	169.387
CBZ14442	2580	2331	0	0
CAM37178	1116	867	5	136.272
CAM37179	2835	2586	4	36.5499
CAM37180	3435	3186	4	29.6667
CAM37181	1269	1020	6	138.997
CAM37182	1329	1080	0	0
CAM37183	1254	1005	2	47.024
CAM37184	3747	3498	3	20.2655
CAM37185	588	339	0	0
CAM36835	2748	2499	23	217.479
CAM36836	420	171	0	0
CAM36837	588	339	4	278.815
CAM36838	1746	1497	3	47.3538
CAM36839	2523	2274	11	114.303
CAM36840	2502	2253	4	41.9521
CAM36841	276	36.9844	0	0
CAM36842	609	360	5	328.188
CAM36843	537	288	1	82.047
CAM36844	1914	1665	1	14.1919
CAM36845	372	123.003	1	192.106
CAM36846	1017	768	0	0
CAM36847	1299	1050	1	22.5043
CAM36848	2070	1821	3	38.9284
CAM36849	1329	1080	3	65.6376
CAM36850	1641	1392	3	50.9257
CAM36851	2247	1998	1	11.8266
CAM36852	1416	1167	2	40.4962
CAM36853	1050	801	2	59.0001
CAM36854	2367	2118	2	22.3131
CAM36855	4512	4263	5	27.7147
CAM36856	1809	1560	3	45.4414
CAM36858	390	141	0	0
CAM36859	954	705	2.2201	74.4112
CAM36860	969	720	1	32.8188
CAM36861	675	426	1	55.4684
CAM36862	846	597	4	158.322
CAM36863	1497	1248	2	37.8678
CAM36864	2034	1785	4	52.9513
CAM36865	543	294	0	0
CAM36866	2991	2742	3	25.8529
CAM36867	1095	846	0	0
CAM36868	2622	2373	0	0
CAM36869	1476	1227	5	96.2899
CAM36870	1893	1644	0	0
CAM36871	1011	762	0	0
CAM36872	2568	2319	5	50.9477
CAM36873	5711	5462	0	0
CAM36874	2193	1944	4	48.6204
CAM36875	3627	3378	10	69.9513
CAM36876	2445	2196	4	43.041
CAM36877	336	87.1877	1	271.019
CAM36878	2046	1797	6	78.8966
CAM36879	2523	2274	7	72.7382
CAM36880	591	342	6	414.553
CAM36881	1923	1674	3	42.3468
CAM36882	594	345	0	0
CAM36883	1629	1380	0	0
CAM36884	510	261	0	0
CAM36885	714	465	5.80119	294.794
CAM36886	1725	1476	29.1988	467.449
CAM36887	1023	774	0	0
CAM36888	6204	5955	23	91.2644
CAM36889	576	327	0	0
CAM36890	957	708	0	0
CAM36891	1227	978	2	48.3222
CAM36892	606	357	0	0
CAM36893	2580	2331	3	30.4112
CAM36894	609	360	6	393.826
CAM36895	699	450	11	577.611
CAM36896	2229	1980	4	47.7364
CAM36897	1239	990	3	71.6047
CAM36898	2337	2088	4	45.2673
CAM36899	888	639	5	184.895
CAM36900	7287	7038	9	30.2168
CAM36901	1041	792	0	0
CAM36902	8619	8370	17	47.9931
CAM36903	5184	4935	10	47.8815
CAM36904	3963	3714	3	19.0869
CAM36905	2286	2037	0	0
CAM36906	1104	855	0	0
CAM36907	2535	2286	14	144.713
CAM36908	4989	4740	4	19.9405
CAM36909	4470	4221	6	33.5885
CAM36910	444	195	0	0
CAM36911	1023	774	2	61.0582
CAM36912	1311	1062	4	89.0001
CAM36913	2763	2514	2	18.7984
CAM36914	921	672	4	140.652
CAM36915	4491	4242	2	11.1408
CAM36916	2004	1755	1	13.4641
CAM36917	468	219	1	107.897
CAM36918	5478	5229	1	4.51894
CAM36919	615	366	1	64.5616
CAM36920	5880	5631	22	92.3193
CAM36921	876	627	3	113.06
CAM36922	2262	2013	1	11.7385
CAM36923	4248	3999	5	29.5443
CAM36924	2832	2583	1	9.1481
CAM36925	1377	1128	2	41.8963
CAM36926	3690	3441	1	6.86705
CAM36927	2688	2439	12	116.258
CAM36928	2040	1791	1	13.1935
CAM36930	420	171	0	0
CAM36931	1113	864	1	27.349
CAM36932	1446	1197	0	0
CAM36933	270	33.5881	0	0
CAM36934	315	67.1199	0	0
CAM36935	1866	1617	4	58.4528
CAM36936	2544	2295	2	20.5922
CAM36937	438	189	7	875.168
CAM36938	1077	828	2	57.0762
CAM36939	1554	1305	10	181.069
CAM36940	1437	1188	13	258.572
CAM36941	1518	1269	2	37.2412
CAM36942	2178	1929	0	0
CAM36943	1719	1470	2	32.149
CAM36944	735	486	2	97.2409
CAM36945	753	504	0	0
CAM36946	3687	3438	7	48.1113
CAM36947	1638	1389	1	17.0119
CAM36948	1074	825	4	114.567
CAM36949	2613	2364	1	9.99557
CAM36950	750	501	3	141.494
CAM36951	1569	1320	5	89.5058
CAM36952	5946	5697	6	24.8863
CAM36953	414	165	4	572.837
CAM36954	1257	1008	10	234.42
CAM36955	855	606	0	0
CAM36957	1476	1227	0	0
CAM45044	1884	1635	4	57.8093
CAM45045	438	189	0	0
CAM45046	567	318	18	1337.52
CAM45047	831	582	2	81.2012
CAM45048	1413	1164	6	121.802
CAM45049	2319	2070	6	68.4914
CAM45050	870	621	0	0
CAM45051	747	498	4	189.795
CAM45052	3126	2877	2	16.4265
CAM45053	735	486	0	0
CAM45054	1470	1221	0	0
CAM45055	1971	1722	5	68.6107
CAM45056	735	486	0	0
CAM45057	1437	1188	0	0
CAM45058	1365	1116	0	0
CAM45059	1431	1182	2	39.9823
CAM45060	1026	777	6	182.467
CAM45061	3348	3099	3	22.8747
CAM45062	600	351	1	67.3206
CBZ14704	357	108.019	0	0
CAM45064	4578	4329	12	65.5011
CAM45065	2712	2463	1	9.5938
CAM45066	1455	1206	3	58.7799
CAM45067	1344	1095	0	0
CAM45069	831	582	2	81.2012
CAM45070	228	18.0992	0	0
CBZ14706	432	183	0	0
CAM45071	2334	2085	6	67.9987
CAM45072	1377	1128	8	167.585
CAM45073	1686	1437	7	115.106
CAM45074	2031	1782	6	79.5607
CAM45075	1296	1047	2	45.1376
CAM45076	3357	3108	3	22.8084
CAM45077	699	450	0	0
CAM45078	1158	909	0	0
CAM45079	900	651	7	254.081
CAM45080	4077	3828	11	67.901
CAM45081	1353	1104	2	42.8071
CAM45082	2214	1965	6	72.1513
CAM45083	3513	3264	11	79.6339
CAM45084	459	210	30	3375.65
CAM45085	3396	3147	5	37.543
CAM45086	1275	1026	4	92.1229
CAM45087	1482	1233	9	172.478
CAM45088	1671	1422	4	66.4685
CAM45089	1527	1278	5	92.4473
CAM45090	1971	1722	6	82.3329
CAM45091	3441	3192	9	66.6246
CAM45092	1320	1071	2	44.1261
CAM45093	2706	2457	8	76.9378
CAM45094	2682	2433	2	19.4242
CAM45095	1314	1065	0	0
CAM45096	351	102.039	0	0
CAM45097	1479	1230	3	57.633
CAM45098	1371	1122	3	63.1806
CAM45099	783	534	0	0
CAM45100	1335	1086	3	65.275
CAM45101	5601	5352	3	13.2453
CAM45102	1221	972	1	24.3102
CAM45103	3642	3393	5	34.821
CAM45104	474	225	10	1050.2
CAM45105	318	69.8927	0	0
CAM45106	1365	1116	0	0
CAM45107	4596	4347	14	76.1016
CAM45108	888	639	5	184.895
CAM45109	3003	2754	17	145.861
CAM45110	1017	768	6	184.606
CAM45111	576	327	0	0
CAM45113	1776	1527	7	108.321
CAM45114	3441	3192	1	7.40274
CAM45115	639	390	2	121.177
CAM45116	870	621	2	76.1016
CAM45117	741	492	2	96.055
CAM45119	1995	1746	29	392.472
CAM45120	648	399	6	355.331
CAM45121	1281	1032	2	45.7937
CAM45122	840	591	1	39.9823
CAM45124	2112	1863	2	25.3672
CAM45125	369	120.004	0	0
CAM45126	2745	2496	3	28.4009
CAM45127	1647	1398	0	0
CAM45128	1122	873	0	0
CAM45129	2607	2358	3	30.063
CAM45130	993	744	0	0
CAM45131	2130	1881	11.1964	140.652
CAM45132	1077	828	1	28.5381
CAM45133	4299	4050	2	11.6689
CAM45134	5487	5238	4	18.0447
CAM45135	2052	1803	5	65.5284
CAM45137	3654	3405	9	62.4569
CAM45138	1476	1227	0	0
CAM45139	1617	1368	0	0
CAM45141	1137	888	2	53.2197
CAM45142	3564	3315	2	14.2561
CAM45143	2025	1776	6	79.8295
CAM45145	2565	2316	0	0
CAM45146	312	64.392	1	366.964
CAM45147	2445	2196	1	10.7603
CAM45149	651	402	0	0
CAM45150	2127	1878	3	37.7469
CAM45151	7392	7143	9	29.7726
CAM45153	16089	15840	56	83.5388
CAM45154	1413	1164	4	81.2012
CAM45156	648	399	0	0
CAM45157	1302	1053	4	89.7608
CAM45159	3132	2883	1	8.19616
CAM45161	1353	1104	3	64.2107
CAM45165	2844	2595	0	0
CAM45166	843	594	0	0
CAM45168	2313	2064	4.40512	50.4317
CAM45169	492	243	3	291.723
CAM45170	2370	2121	6	66.8445
CAM45172	2322	2073	5	56.9936
CAM45173	1353	1104	3	64.2107
CAM45174	3198	2949	6	48.0764
CAM45176	1233	984	1	24.0138
CAM45177	1176	927	4	101.961
CAM45178	1179	930	0.00979018	0.24875
CAM45179	600	351	0	0
CAM45181	3462	3213	2	14.7087
CAM45185	2103	1854	1	12.7452
CAM45186	1536	1287	9	165.242
CAM45187	1206	957	5	123.456
CAM45189	1089	840	6	168.782
CAM45190	1611	1362	2	34.6983
CAM45192	807	558	0	0
CAM45193	804	555	1	42.5757
CAM45194	1254	1005	0	0
CAM45196	450	201	2	235.12
CAM45197	885	636	0	0
CAM45198	570	321	0	0
CAM45199	1515	1266	2	37.3294
CAM45201	690	441	0	0
CAM45202	639	390	8	484.708
CAM45203	1338	1089	6	130.19
CAM45205	747	498	2	94.8977
CAM45207	459	210	0	0
CAM45208	690	441	0	0
CAM45210	1086	837	3	84.6937
CBZ14709	3252	3003	11	86.5551
CAM45212	429	180	0	0
CAM45213	528	279	27	2286.73
CAM45215	735	486	3	145.861
CAM45216	2889	2640	2	17.9012
CAM45217	1863	1614	1	14.6404
CAM45218	528	279	27	2286.73
CAM45220	993	744	0	0
CAM45221	1128	879	2	53.7646
CAM45222	1092	843	2	56.0606
CAM45224	4632	4383	11	59.303
CAM45225	2424	2175	3	32.5925
CAM45226	2427	2178	3	32.5476
CAM45228	8394	8145	5	14.5055
CAM45230	1017	768	1	30.7676
CAM45231	312	64.392	1	366.964
CAM45232	1221	972	0	0
CAM45234	1854	1605	6	88.3347
CAM45235	2430	2181	4	43.3371
CAM45237	2139	1890	5	62.512
CAM37374	987	738	5.37036	171.95
CAM37375	906	657	3	107.897
CAM37376	471	222	0	0
CAM37377	852	603	7	274.306
CAM37378	1497	1248	1	18.9339
CAM37379	324	75.5516	0	0
CAM37380	1269	1020	6	138.997
CAM37381	579	330	17	1217.28
CAM37382	1863	1614	14	204.965
CAM37383	273	35.2427	2	1340.96
CAM37384	618	369	2	128.073
CAM37385	1287	1038	0	0
CAM37386	876	627	2	75.3733
CAM37387	2445	2196	7	75.3218
CAM37388	3894	3645	12	77.7927
CAM37389	1755	1506	1	15.6903
CAM37390	1380	1131	2	41.7852
CAM37391	3732	3483	7	47.4897
CAM37392	1284	1035	4	91.3219
CAM37393	2742	2493	7	66.3485
CAM37394	4854	4605	9	46.1815
CAM37395	3300	3051	0	0
CAM37396	1086	837	1	28.2312
CAM37397	888	639	1	36.9789
CAM37398	4752	4503	5	26.2375
CAM37399	2091	1842	0	0
CAM37400	2343	2094	7	78.9908
CAM37401	7803	7554	2	6.25617
CAM37402	1728	1479	0	0
CAM37403	1911	1662	0	0
CAM37404	4413	4164	5	28.3736
CAM37405	1242	993	4	95.1844
CAM37406	4689	4440	12	63.8636
CAM37407	1902	1653	1	14.2949
CAM37408	9216	8967	8	21.0813
CAM37409	4026	3777	12	75.074
CAM37410	6204	5955	3	11.904
CAM37411	1125	876	3	80.9231
CAM37412	1032	783	4	120.713
CAM37413	4314	4065	2	11.6258
CAM37414	1245	996	1	23.7244
CAM37415	1128	879	0	0
CAM37416	1098	849	8	222.658
CAM37417	462	213	0	0
CAM37418	2019	1770	2	26.7
CAM37419	2172	1923	3	36.8635
CAM37420	2928	2679	7	61.742
CAM37421	414	165	8	1145.67
CAM37422	1746	1497	31	489.322
CAM37423	333	84.2494	0	0
CAM37424	2490	2241	2	21.0884
CAM37425	4107	3858	6	36.7489
CAM37426	2916	2667	8	70.8797
CAM37428	765	516	0	0
CAM37429	1827	1578	4	59.8974
CAM37430	2322	2073	0	0
CAM37431	5562	5313	13	57.8174
CAM37432	5469	5220	4	18.1069
CAM37433	1551	1302	2	36.2973
CAM37434	3123	2874	4	32.8873
CAM37435	4026	3777	16	100.099
CAM37436	1494	1245	2	37.9591
CAM37437	1743	1494	1	15.8163
CAM37438	1857	1608	4	58.7799
CAM37439	2700	2451	5	48.2039
CAM37440	1023	774	5	152.646
CAM37441	1239	990	3	71.6047
CAM37442	501	252	0	0
CAM37443	2532	2283	2	20.7004
CAM37444	327	78.4275	0	0
CAM37445	327	78.4275	0	0
CAM37446	1557	1308	0	0
CAM37447	1320	1071	0	0
CAM37448	2739	2490	2	18.9795
CAM37449	1242	993	2	47.5922
CAM37450	5094	4845	9	43.8939
CAM37451	2190	1941	1	12.1739
CAM37452	3945	3696	5	31.9664
CAM37454	1149	900	3	78.7651
CAM37455	2631	2382	0	0
CAM37456	3369	3120	3	22.7207
CAM37457	1566	1317	6	107.652
CAM37458	2151	1902	6	74.5411
CAM37459	2631	2382	6	59.5202
CAM37460	4848	4599	11	56.5177
CAM37461	1437	1188	3	59.6705
CAM37462	2673	2424	0	0
CAM37463	4218	3969	12	71.4423
CAM37464	882	633	4	149.318
CAM37465	2313	2064	12	137.381
CAM37466	4050	3801	0	0
CAM37467	1287	1038	3	68.2935
CAM36429	2895	2646	6	53.5817
CAM36430	1854	1605	2	29.4449
CAM36431	1266	1017	1	23.2345
CAM36432	999	750	0	0
CAM36433	1662	1413	1	16.723
CAM36434	1992	1743	1	13.5568
CAM36435	561	312	1	75.7357
CAM36436	1998	1749	4	54.0412
CAM36437	717	468	1	50.4905
CAM36438	1845	1596	1	14.8055
CAM36439	693	444	0	0
CAM36440	819	570	0	0
CAM36441	963	714	0	0
CAM36442	588	339	0	0
CAM36443	1722	1473	0	0
CAM36444	1095	846	4	111.724
CAM36445	249	24.2569	0	0
CAM36446	351	102.039	0	0
CAM36447	243	22.2238	0	0
CAM36448	1404	1155	5	102.292
CAM36449	2307	2058	3	34.4454
CAM36450	579	330	1	71.6047
CAM36451	801	552	2	85.6143
CAM36452	2661	2412	3	29.39
CAM36453	1014	765	0	0
CAM36454	1370	1121	0	0
CAM36455	444	195	1	121.177
CAM36456	2196	1947	2	24.2728
CAM36457	2499	2250	0	0
CAM36458	324	75.5516	0	0
CAM36459	1242	993	6	142.777
CAM36460	519	270	4	350.067
CAM36461	180	10.7008	0	0
CAM36462	1164	915	6	154.948
CAM36463	453	204	3	347.493
CAM36464	741	492	5	240.138
CAM36465	636	387	5	305.291
CAM36466	294	49.2782	0	0
CAM36467	777	528	2	89.5058
CAM36468	2220	1971	6	71.9316
CAM36469	426	177	1	133.5
CAM36470	567	318	6	445.84
CAM36471	2478	2229	6	63.6057
CAM36472	2445	2196	0	0
CAM36473	1731	1482	0	0
CAM36474	729	480	23.1473	1139.5
CAM36475	603	354	25.8527	1725.67
CAM36476	1908	1659	0	0
CAM36477	1749	1500	5	78.7651
CAM36478	669	420	4	225.043
CAM36479	4089	3840	1	6.15352
CAM36480	2088	1839	2	25.6982
CAM36482	2097	1848	3.83434	49.0279
CAM36483	2031	1782	5.16566	68.4973
CAM36484	2226	1977	3	35.8567
CAM36485	2130	1881	6	75.3733
CAM36486	1584	1335	3	53.1001
CAM36487	1593	1344	3	52.7445
CAM36488	981	732	1	32.2808
CAM36489	2874	2625	6	54.0104
CAM36490	1275	1026	5	115.154
CAM36491	5304	5055	7	32.7214
CAM36492	339	90.1399	0	0
CAM36493	843	594	0	0
CAM36494	2532	2283	2	20.7004
CAM36495	705	456	0.44898	23.2657
CAM36496	1293	1044	3.55102	80.3726
CAM36497	1632	1383	4	68.3428
CAM36498	4770	4521	8	41.8129
CAM36499	2220	1971	4	47.9544
CAM36501	1392	1143	1	20.6733
CAM36502	1212	963	45	1104.18
CAM36503	1491	1242	2	38.0508
CAM36504	1248	999	1	23.6532
CAM36505	2955	2706	1	8.73227
CBZ14409	3339	3090	0	0
CAM39263	894	645	0	0
CAM39264	297	51.6221	0	0
CAM39265	1089	840	0	0
CAM39266	456	207	1	114.152
CAM39267	2922	2673	10	88.4008
CAM39268	891	642	2	73.6123
CAM39269	801	552	3	128.421
CAM39270	909	660	0	0
CBZ14727	810	561	2	84.2408
CAM39271	234	19.6009	0	0
CAM39272	1071	822	0	0
CAM39273	708	459	2	102.961
CAM39274	651	402	3	176.34
CAM39275	714	465	2	101.632
CAM39276	1794	1545	5	76.471
CAM39277	873	624	0	0
CAM39278	723	474	11.125	554.596
CAM39279	771	522	10.875	492.282
CAM39280	483	234	1	100.981
CAM39281	849	600	2	78.7651
CAM39282	1221	972	2	48.6204
CBZ14728	855	606	2	77.9853
CAM39287	945	696	3	101.851
CAM39288	1137	888	1	26.6098
CAM39289	549	300	1	78.7651
CAM39290	3318	3069	13	100.093
CAM39291	1833	1584	3	44.7529
CAM39292	1536	1287	13	238.682
CBZ14729	597	348	0	0
CAM39294	816	567	1	41.6747
CBZ14730	2634	2385	3	29.7227
CAM39296	2004	1755	9	121.177
CAM39297	900	651	0	0
CAM39298	1317	1068	0	0
CAM39299	2445	2196	8	86.0821
CAM39300	5463	5214	18	81.5749
CAM39301	2541	2292	0	0
CAM39302	801	552	1	42.8071
CAM39303	1542	1293	5	91.3748
CAM39304	1689	1440	1	16.4094
CAM39305	297	51.6221	1	457.741
CAM39306	2070	1821	3	38.9284
CAM39307	855	606	1	38.9926
CAM39308	963	714	2	66.1892
CAM39309	1353	1104	0	0
CAM39310	321	72.7051	3	975.016
CAM39311	2691	2442	2	19.3526
CAM39312	1005	756	5	156.28
CAM39313	1560	1311	0	0
CAM39314	1254	1005	2	47.024
CAM39315	2181	1932	0	0
CAM39316	1674	1425	0	0
CAM39317	2916	2667	7	62.0198
CAM39318	2013	1764	0	0
CAM39319	1677	1428	0	0
CAM39320	453	204	3	347.493
CAM39321	1791	1542	0	0
CAM39322	2028	1779	3	39.8474
CAM39323	1002	753	3	94.1416
CAM39324	1185	936	1	25.2452
CAM39325	303	56.5345	0	0
CAM39326	1251	1002	2	47.1647
CAM39327	303	56.5345	0	0
CAM39328	4383	4134	3	17.1477
CAM39329	1140	891	0	0
CAM39330	504	255	4	370.659
CAM39331	684	435	2	108.642
CAM39332	753	504	5	234.42
CAM39333	1566	1317	5	89.7097
CAM39334	2454	2205	0	0
CAM39335	3417	3168	0	0
CAM39336	4527	4278	5	27.6175
CAM39337	2532	2283	0	0
CAM39338	5163	4914	7	33.6603
CAM39339	492	243	3	291.723
CAM39340	1698	1449	2	32.615
CAM39341	465	216	3	328.188
CAM39342	399	150	1	157.53
CAM39343	1020	771	0	0
CAM39344	504	255	2.41659	223.933
CAM39345	519	270	3.58341	313.609
CAM39346	1062	813	4	116.258
CAM39347	2820	2571	8	73.5264
CAM39348	966	717	1	32.9561
CAM39349	3078	2829	4	33.4104
CAM39350	2325	2076	6	68.2935
CAM39351	450	201	5	587.799
CAM39352	450	201	5	587.799
CAM39353	2817	2568	7	64.4107
CAM39354	1167	918	3	77.2207
CAM39355	516	267	0	0
CAM39356	2073	1824	0	0
CAM39357	2517	2268	3	31.256
CAM39358	1455	1206	8	156.747
CAM39359	5223	4974	3	14.2518
CAM39360	1692	1443	2	32.7506
CAM39361	4224	3975	0	0
CAM39363	1494	1245	4	75.9182
CAM39364	1233	984	7	168.096
CAM39365	213	15.0421	0	0
CAM39366	12132	11883	36	71.5866
CAM39367	2334	2085	0	0
CAM39368	1650	1401	3	50.5986
CAM39369	567	318	0	0
CAM39370	1098	849	2	55.6644
CAM39371	1674	1425	0	0
CAM39372	5784	5535	0	0
CAM39373	1503	1254	0	0
CAM39374	381	132.001	0	0
CBZ14731	12582	12333	23	44.0671
CAM39376	1425	1176	1	20.0931
CAM39377	5238	4989	0	0
CAM39378	1608	1359	1	17.3874
CAM39379	2511	2262	4	41.7852
CAM39380	2874	2625	5	45.0086
CAM39381	1410	1161	1	20.3527
CAM39382	2046	1797	3	39.4483
CAM39383	5091	4842	2	9.76024
CAM39384	2007	1758	4	53.7646
CAM39385	1263	1014	0	0
CAM39386	2001	1752	0	0
CAM39387	8924	8675	8	21.7909
CAM39388	1941	1692	7	97.7581
CAM39389	2100	1851	4	51.0633
CAM39390	4608	4359	11	59.6295
