target_id	length	eff_length	est_counts	tpm
CAM42229	696	497	18	46.8577
CAM42230	1200	843.5	14.0663	21.5754
CBZ14717	1310	953.5	18	24.424
CAM42233	393	194	3	20.0071
CAM42234	267	146.5	23	203.121
CAM42235	1080	723.5	36	64.3767
CAM42236	2574	2217.5	23	13.4193
CAM42237	5340	4983.5	75	19.4711
CAM42238	3291	2934.5	42	18.5174
CAM42239	2424	2067.5	37	23.1537
CAM42241	1737	1380.5	40	37.4876
CAM42242	3060	2703.5	120	57.4274
CAM42243	2280	1923.5	67	45.0658
CAM42244	3723	3366.5	49	18.8314
CAM42245	1638	1281.5	281	283.695
CAM42246	459	260	14	69.6657
CAM42248	1314	957.5	44	59.4536
CAM42249	258	137.5	46	432.832
CAM42250	1701	1344.5	49	47.152
CAM42251	3174	2817.5	37	16.9903
CAM42252	978	621.5	27	56.2066
CAM42253	3381	3024.5	47	20.1052
CAM42254	1716	1359.5	61.3269	58.3628
CAM42255	1722	1365.5	77.6731	73.5942
CAM42256	918	561.5	19	43.7792
CAM42257	1674	1317.5	28	27.4961
CAM42258	1851	1494.5	31	26.8368
CAM42259	1728	1371.5	49	46.2237
CAM42260	8307	7950.5	39	6.3465
CAM42261	2436	2079.5	62	38.5742
CAM42262	222	101.5	4.32895	55.1799
CAM42263	681	482	11	29.5264
CAM42264	354	233.5	68	376.779
CAM42265	2934	2577.5	66	33.1291
CAM42266	3555	3198.5	54	21.843
CAM42267	2409	2052.5	23	14.498
CAM42268	1377	1020.5	13	16.4814
CAM42269	2835	2478.5	32	16.7042
CAM42270	348	227.5	32	181.984
CAM42271	1419	1062.5	34	41.4013
CAM42272	3039	2682.5	48	23.1508
CAM42273	2100	1743.5	19	14.0993
CAM42274	4611	4254.5	58	17.6378
CAM42275	1995	1638.5	65	51.3253
CAM42276	1455	1098.5	17	20.0223
CAM42277	1290	933.5	18	24.9472
CAM42278	3270	2913.5	73	32.417
CAM42279	633	434	20	59.6217
CAM42280	2874	2517.5	52	26.7238
CAM42281	4197	3840.5	63	21.2235
CAM42282	1524	1167.5	35	38.7861
CAM42283	7146	6789.5	135	25.7253
CAM42284	1290	933.5	14	19.4034
CAM42285	1743	1386.5	64	59.7207
CAM42286	3267	2910.5	83	36.8956
CAM42287	3528	3171.5	60	24.4766
CAM42288	2844	2487.5	29	15.0834
CAM42289	2508	2151.5	69	41.4927
CAM42290	3060	2703.5	26	12.4426
CAM42291	858	501.5	16	41.2775
CAM42292	3900	3543.5	54	19.7163
CAM42293	2433	2076.5	45	28.0379
CAM42294	3531	3174.5	45	18.3401
CAM42295	783	584	39	86.4005
CAM42296	942	585.5	27	59.6625
CAM42297	978	621.5	16	33.3076
CAM42298	324	203.5	81	514.974
CAM42299	1629	1272.5	88	89.4724
CAM42300	2010	1653.5	15	11.7368
CAM42301	1806	1449.5	17	15.1738
CAM42302	561	362	14.7562	52.7389
CAM42303	729	530	17.8287	43.522
CAM42304	525	326	3.8768	15.3858
CAM42305	1803	1446.5	5	4.47215
CAM42306	2988	2631.5	36	17.6996
CAM42307	501	302	44	188.499
CAM42308	6096	5739.5	89	20.0623
CAM42309	3435	3078.5	30	12.608
CAM42310	513	314	124	510.924
CAM42311	1335	978.5	20	26.4444
CAM42312	1902	1545.5	33	27.6255
CAM42313	8736	8379.5	79	12.1976
CAM42314	2190	1833.5	23	16.2297
CAM42316	1632	1275.5	52	52.7457
CAM42317	1599	1242.5	37	38.5274
CAM42318	1083	726.5	38	67.6725
CAM42319	2748	2391.5	66	35.7057
CAM42320	9864	9507.5	123	16.738
CAM42321	4107	3750.5	55	18.9731
CAM42322	2862	2505.5	28	14.4587
CAM42323	603	404	15	48.0368
CAM42324	1188	831.5	35	54.4591
CAM42325	1188	831.5	0	0
CAM42326	1302	945.5	29	39.6827
CAM42327	2685	2328.5	81	45.0063
CAM42328	2526	2169.5	54	32.2032
CAM42329	2679	2322.5	66	36.7665
CAM42330	276	155.5	58	482.572
CAM42331	333	212.5	26	158.299
CAM42332	729	530	25	61.0279
CAM42333	765	566	53	121.15
CAM42334	525	326	12.2945	48.793
CAM42335	525	326	0	0
CAM42336	927	570.5	44.2438	100.337
CAM42337	4146	3789.5	58	19.8021
CAM42338	2424	2067.5	7	4.38043
CAM42339	1188	831.5	61	94.9144
CAM42340	1680	1323.5	46	44.9675
CAM42341	201	80.5	17	273.223
CAM42342	360	161	23	184.827
CAM42343	1131	774.5	34	56.7965
CAM42344	1824	1467.5	123	108.44
CAM42345	1740	1383.5	15	14.0274
CAM42346	1659	1302.5	9	8.93983
CAM42347	1554	1197.5	19	20.5278
CAM42348	825	626	19	39.2684
CAM42349	1317	960.5	32	43.1039
CAM42350	1140	783.5	54	89.1701
CAM42351	1410	1053.5	26	31.9303
CAM42352	579	380	14	47.666
CAM42353	2514	2157.5	207	124.132
CAM42354	4290	3933.5	24	7.89399
CAM42355	1194	837.5	27	41.7103
CAM42356	1869	1512.5	36	30.7944
CAM42357	819	620	0	0
CAM42358	825	626	8.8067	18.2013
CAM42359	342	221.5	138	806.064
CAM42360	3951	3594.5	27	9.71829
CAM42361	723	524	37	91.3555
CAM42362	321	200.5	16	103.245
CAM42363	1464	1107.5	36	42.0555
CAM42364	1185	828.5	32	49.9714
CAM42365	627	428	26	78.5948
CAM42366	837	480.5	40	107.704
CAM42367	1215	858.5	26	39.183
CAM42368	1644	1287.5	109	109.533
CAM42369	3789	3432.5	42	15.8308
CAM42370	2811	2454.5	47	24.7742
CAM42371	2127	1770.5	26	18.9995
CAM42372	2469	2112.5	29	17.7609
CAM42373	1458	1101.5	27	31.7135
CAM42374	366	167	4	30.989
CAM42375	1584	1227.5	9	9.48605
CAM42376	2046	1689.5	22	16.8472
CAM42377	1098	741.5	26	45.3656
CAM42378	2382	2025.5	13	8.30377
CAM42379	2589	2232.5	54	31.2944
CAM42380	2328	1971.5	28	18.3749
CAM42381	801	602	57	122.502
CAM42382	1047	690.5	29	54.3374
CAM42383	1767	1410.5	31	28.435
CAM42384	3270	2913.5	53	23.5356
CAM42385	4335	3978.5	63	20.4873
CAM42386	780	581	36	80.1661
CAM42387	285	164.5	17	133.705
CAM42388	432	233	237.03	1316.17
CAM42389	2016	1659.5	268	208.94
CBZ14720	660	461	0	0
CAM42391	660	461	460	1290.99
CAM42392	1113	756.5	32	54.7275
CAM42393	912	555.5	20	46.5812
CAM42394	1506	1149.5	21	23.636
CAM42395	3522	3165.5	123	50.2721
CAM42396	468	269	46	221.243
CAM42397	966	609.5	16	33.9634
CAM42398	435	236	31	169.947
CAM42399	1005	648.5	146	291.278
CAM42400	3051	2694.5	69	33.1311
CAM42401	4317	3960.5	60	19.6004
CAM42402	753	554	23	53.7134
CAM42403	738	539	26	62.4093
CAM42404	495	296	345.613	1510.65
CAM42405	711	512	48	121.293
CAM42406	522	323	276	1105.53
CAM42407	1131	774.5	46	76.8424
CAM42408	1293	936.5	173	239.003
CAM42409	1569	1212.5	29	30.9443
CAM42410	837	480.5	24	64.6223
CAM42411	2442	2085.5	97	60.1764
CAM42412	2232	1875.5	73	50.3582
CAM42413	711	512	35	88.4428
CAM42414	492	293	37	163.38
CAM42415	1053	696.5	72	133.744
CAM42416	777	578	30	67.1518
CBZ14721	1398	1041.5	38	47.2051
CAM42418	4920	4563.5	7.85072	2.22575
CAM37089	3597	3240.5	120	47.9108
CAM37090	822	623	26	53.9945
CAM37091	648	449	18	51.8669
CAM37092	690	491	52	137.021
CAM37093	219	98.5	15	197.024
CAM37094	558	359	14	50.4543
CAM37095	1890	1533.5	42	35.4348
CAM37096	2607	2250.5	86	49.4406
CAM37097	3378	3021.5	114	48.8143
CAM37098	1353	996.5	52	67.5135
CAM37099	2265	1908.5	68	46.0979
CAM37100	810	611	31	65.6425
CAM37101	3444	3087.5	55	23.0473
CAM37103	3786	3429.5	26	9.8086
CAM37104	1548	1191.5	100	108.585
CAM37105	702	503	13	33.438
CAM37106	1935	1578.5	75	61.4725
CAM37107	885	528.5	54	132.194
CAM37108	525	326	7	27.7808
CAM37109	1974	1617.5	117	93.5849
CAM37110	1584	1227.5	26	27.4041
CAM37111	1795	1438.5	18	16.1893
CAM37112	1569	1212.5	76	81.0954
CAM37113	789	590	40	87.7147
CAM37114	342	221.5	28	163.549
CAM37115	2028	1671.5	20	15.4806
CAM37116	2580	2223.5	72	41.8948
CAM37117	696	497	2747.41	7152.07
CAM37118	657	458	7740.25	21865.2
CAM37119	696	497	226.848	590.531
CAM37120	1284	927.5	30	41.8477
CAM37121	693	494	94	246.187
CAM37122	759	560	36	83.1723
CAM37123	897	540.5	66	157.984
CAM37124	666	467	40	110.817
CAM37125	477	278	31	144.272
CAM37126	11186	10829.5	87	10.3938
CAM37127	8442	8085.5	231	36.9632
CAM37128	2907	2550.5	50	25.3635
CAM37129	3495	3138.5	29	11.9547
CAM37130	1743	1386.5	37	34.526
CAM37131	663	464	38	105.957
CBZ14438	5850	5493.5	34	8.00745
CAM37133	5643	5286.5	60	14.6841
CBZ14439	3882	3525.5	68	24.9547
CAM37135	4203	3846.5	104	34.981
CAM37136	5976	5619.5	61	14.0442
CAM37137	1398	1041.5	26	32.2982
CAM37138	354	233.5	54	299.207
CAM37139	831	474.5	25	68.1661
CAM37140	1626	1269.5	9	9.17222
CAM37141	1146	789.5	7	11.4712
CAM37142	2403	2046.5	117	73.9671
CAM37143	5634	5277.5	60	14.7091
CAM37144	1320	963.5	52	69.8258
CAM37145	6144	5787.5	142	31.744
CAM37146	1059	702.5	34	62.6177
CAM37147	1473	1116.5	40	46.3517
CAM37148	1035	678.5	26	49.5779
CAM37149	831	474.5	26	70.8927
CAM37150	654	455	0	0
CAM37151	669	470	2	5.5055
CAM37152	7365	7008.5	102	18.8295
CAM37153	1530	1173.5	81	89.3031
CAM37154	1791	1434.5	60	54.1147
CAM37155	588	389	639.148	2125.77
CAM37156	564	365	81	287.115
CAM37158	5352	4995.5	5.9616	1.544
CAM37159	1131	774.5	29	48.4441
CAM37160	4317	3960.5	58	18.9471
CAM37161	6264	5907.5	45	9.85538
CAM37162	618	419	22	67.9318
CAM37163	3423	3066.5	19	8.01632
CAM37164	855	498.5	7	18.1676
CAM37165	441	242	24	128.31
CAM37166	1710	1353.5	51	48.7502
CAM37167	2520	2163.5	28	16.7442
CAM37168	7179	6822.5	114	21.6185
CAM37169	1326	969.5	208.687	278.492
CAM37170	1326	969.5	223.953	298.864
CAM37171	1326	969.5	60.3595	80.5494
CBZ14441	1848	1491.5	53	45.9745
CAM37173	429	230	21	118.129
CAM37174	1104	747.5	41	70.9638
CAM37175	1029	672.5	150	288.578
CAM37176	1644	1287.5	192	192.938
CBZ14442	2580	2223.5	46	26.7661
CAM37178	1116	759.5	43	73.2496
CAM37179	2835	2478.5	61	31.8424
CAM37180	3435	3078.5	43	18.0715
CAM37181	1269	912.5	71	100.668
CAM37182	1329	972.5	24	31.9291
CAM37183	1254	897.5	18	25.9479
CAM37184	3747	3390.5	32	12.211
CAM37185	588	389	23	76.4967
CAM36835	2748	2391.5	79	42.7387
CAM36836	420	221	10	58.5426
CAM36837	588	389	101	335.92
CAM36838	1746	1389.5	42	39.1071
CAM36839	2523	2166.5	81	48.3716
CAM36840	2502	2145.5	36	21.7089
CAM36841	276	155.5	12	99.8425
CAM36842	609	410	65	205.113
CAM36843	537	338	21	80.3835
CAM36844	1914	1557.5	47	39.0422
CAM36845	372	173	30	224.357
CAM36846	1017	660.5	43	84.2287
CAM36847	1299	942.5	22	30.1999
CAM36848	2070	1713.5	15	11.3259
CAM36849	1329	972.5	19	25.2772
CAM36850	1641	1284.5	10	10.0723
CAM36851	2247	1890.5	30	20.5309
CAM36852	1416	1059.5	4	4.88454
CAM36853	1050	693.5	15	27.984
CAM36854	2367	2010.5	36	23.1666
CAM36855	4512	4155.5	32	9.96302
CAM36856	1809	1452.5	31	27.6128
CAM36858	390	191	27	182.892
CAM36859	954	597.5	25	54.1336
CAM36860	969	612.5	29	61.2571
CAM36861	675	476	79	214.726
CAM36862	846	489.5	72	190.302
CAM36863	1497	1140.5	20	22.6882
CAM36864	2034	1677.5	26	20.0528
CAM36865	543	344	6	22.5661
CAM36866	2991	2634.5	19	9.33082
CAM36867	1095	738.5	21	36.7903
CAM36868	2622	2265.5	61	34.8362
CAM36869	1476	1119.5	320	369.82
CAM36870	1893	1536.5	14	11.7885
CAM36871	1011	654.5	32	63.2564
CAM36872	2568	2211.5	306.748	179.456
CAM36873	5711	5354.5	39.2522	9.48439
CAM36874	2193	1836.5	148	104.264
CAM36875	3627	3270.5	80	31.6476
CAM36876	2445	2088.5	34	21.0624
CAM36877	336	215.5	24	144.088
CAM36878	2046	1689.5	13	9.95519
CAM36879	2523	2166.5	7	4.18026
CAM36880	591	392	83	273.941
CAM36881	1923	1566.5	78	64.4212
CAM36882	594	395	38	124.466
CAM36883	1629	1272.5	46	46.7697
CAM36884	510	311	16	66.5616
CAM36885	714	515	106.986	268.772
CAM36886	1725	1368.5	101.014	95.4996
CAM36887	1023	666.5	44	85.4116
CAM36888	6204	5847.5	78	17.2579
CAM36889	576	377	14	48.0453
CAM36890	957	600.5	8	17.2362
CAM36891	1227	870.5	19	28.239
CAM36892	606	407	29.9337	95.1548
CAM36893	2580	2223.5	44	25.6024
CAM36894	609	410	45	142.002
CAM36895	699	500	86	222.532
CAM36896	2229	1872.5	50	34.5472
CAM36897	1239	882.5	56	82.099
CAM36898	2337	1980.5	274	178.995
CAM36899	888	531.5	17	41.3819
CAM36900	7287	6930.5	107	19.9749
CAM36901	1041	684.5	27	51.0334
CAM36902	8619	8262.5	47	7.35954
CAM36903	5184	4827.5	62	16.6163
CAM36904	3963	3606.5	76	27.2642
CAM36905	2286	1929.5	132	88.5103
CAM36906	1104	747.5	22	38.0782
CAM36907	2535	2178.5	54	32.0701
CAM36908	4989	4632.5	38	10.6129
CAM36909	4470	4113.5	60	18.8714
CAM36910	444	245	55	290.443
CAM36911	1023	666.5	27	52.4117
CAM36912	1311	954.5	24	32.5312
CAM36913	2763	2406.5	30	16.1287
CAM36914	921	564.5	13	29.795
CAM36915	4491	4134.5	19	5.94559
CAM36916	2004	1647.5	44	34.5535
CAM36917	468	269	16	76.9542
CAM36918	5478	5121.5	85	21.4727
CAM36919	615	416	23	71.5318
CAM36920	5880	5523.5	40	9.36936
CAM36921	876	519.5	9	22.4141
CAM36922	2262	1905.5	58	39.3807
CAM36923	4248	3891.5	66	21.9428
CAM36924	2832	2475.5	27	14.1112
CAM36925	1377	1020.5	51	64.6579
CAM36926	3690	3333.5	35	13.5841
CAM36927	2688	2331.5	70	38.8443
CAM36928	2040	1683.5	57	43.8053
CAM36930	420	221	4.32262	25.3058
CAM36931	1113	756.5	23.8685	40.8208
CAM36932	1446	1089.5	58	68.8756
CAM36933	270	149.5	11	95.1954
CAM36934	315	194.5	86	572.062
CAM36935	1866	1509.5	63	53.9973
CAM36936	2544	2187.5	26	15.3776
CAM36937	438	239	66	357.281
CAM36938	1077	720.5	36	64.6447
CAM36939	1554	1197.5	83	89.6741
CAM36940	1437	1080.5	122	146.083
CAM36941	1518	1161.5	22	24.5057
CAM36942	2178	1821.5	18	12.7852
CAM36943	1719	1362.5	26	24.6889
CAM36944	735	536	35	84.4827
CAM36945	753	554	8.05628	18.8143
CAM36946	3687	3330.5	163	63.3202
CAM36947	1638	1281.5	0	0
CAM36948	1074	717.5	42	75.7342
CAM36949	2613	2256.5	31	17.7742
CAM36950	750	551	49	115.056
CAM36951	1569	1212.5	26	27.7432
CAM36952	5946	5589.5	88	20.3692
CAM36953	414	215	49	294.864
CAM36954	1257	900.5	55	79.0212
CAM36955	855	498.5	10	25.9537
CAM36957	1476	1119.5	4	4.62275
CAM45044	1884	1527.5	93	78.771
CAM45045	438	239	6	32.4801
CAM45046	567	368	254.013	893.045
CAM45047	831	474.5	60	163.599
CAM45048	1413	1056.5	65	79.5991
CAM45049	2319	1962.5	82	54.0591
CAM45050	870	513.5	35	88.1845
CAM45051	747	548	45	106.242
CAM45052	3126	2769.5	84	39.2412
CAM45053	735	536	15	36.2069
CAM45054	1470	1113.5	18	20.9145
CAM45055	1971	1614.5	36	28.8489
CAM45056	735	536	32	77.2413
CAM45057	1437	1080.5	0	0
CAM45058	1365	1008.5	48	61.5786
CAM45059	1431	1074.5	57	68.633
CAM45060	1026	669.5	58	112.084
CAM45061	3348	2991.5	107	46.2764
CAM45062	600	401	61	196.811
CBZ14704	357	158	18	147.394
CAM45064	4578	4221.5	112	34.3254
CAM45065	2712	2355.5	50	27.4632
CAM45066	1455	1098.5	143	168.423
CAM45067	1344	987.5	53	69.439
CAM45069	831	474.5	89	242.671
CAM45070	228	107.5	31	373.093
CBZ14706	432	233	35	194.346
CAM45071	2334	1977.5	98	64.1171
CAM45072	1377	1020.5	53	67.1935
CAM45073	1686	1329.5	53	51.5765
CAM45074	2031	1674.5	76	58.7209
CAM45075	1296	939.5	73	100.529
CAM45076	3357	3000.5	49	21.1284
CAM45077	699	500	19	49.1641
CAM45078	1158	801.5	18	29.0558
CAM45079	900	543.5	28	66.6535
CAM45080	4077	3720.5	76	26.4288
CAM45081	1353	996.5	90	116.85
CAM45082	2214	1857.5	43	29.9505
CAM45083	3513	3156.5	191	78.2874
CAM45084	459	260	418	2080.02
CAM45085	3396	3039.5	57	24.2626
CAM45086	1275	918.5	62	87.3327
CAM45087	1482	1125.5	56	64.3735
CAM45088	1671	1314.5	66	64.9603
CAM45089	1527	1170.5	58	64.1093
CAM45090	1971	1614.5	33	26.4448
CAM45091	3441	3084.5	103	43.2033
CAM45092	1320	963.5	46	61.769
CAM45093	2706	2349.5	26	14.3173
CAM45094	2682	2325.5	178	99.0303
CAM45095	1314	957.5	82	110.8
CAM45096	351	230.5	24	134.712
CAM45097	1479	1122.5	56	64.5455
CAM45098	1371	1014.5	59	75.2427
CAM45099	783	584	29	64.2465
CAM45100	1335	978.5	68	89.9109
CAM45101	5601	5244.5	81	19.9823
CAM45102	1221	864.5	28	41.9042
CAM45103	3642	3285.5	85	33.472
CAM45104	474	275	33	155.255
CAM45105	318	197.5	22	144.119
CAM45106	1365	1008.5	5.82845	7.47724
CAM45107	4596	4239.5	36	10.9863
CAM45108	888	531.5	25	60.8557
CAM45109	3003	2646.5	60	29.3321
CAM45110	1017	660.5	78	152.787
CAM45111	576	377	9	30.8863
CAM45113	1776	1419.5	93	84.7641
CAM45114	3441	3084.5	10	4.19449
CAM45115	639	440	37	108.796
CAM45116	870	513.5	154	388.012
CAM45117	741	542	63	150.385
CAM45119	1995	1638.5	219	172.927
CAM45120	648	449	58	167.127
CAM45121	1281	924.5	81	113.355
CAM45122	840	483.5	54	144.498
CAM45124	2112	1755.5	48	35.3757
CAM45125	369	170	31	235.927
CAM45126	2745	2388.5	39	21.1253
CAM45127	1647	1290.5	39	39.0995
CAM45128	1122	765.5	22	37.1828
CAM45129	2607	2250.5	28	16.0969
CAM45130	993	636.5	12.6115	25.635
CAM45131	2130	1773.5	18.6828	13.6293
CAM45132	1077	720.5	38	68.2361
CAM45133	4299	3942.5	60	19.6899
CAM45134	5487	5130.5	40	10.0871
CAM45135	2052	1695.5	17	12.9723
CAM45137	3654	3297.5	32	12.5554
CAM45138	1476	1119.5	15	17.3353
CAM45139	1617	1260.5	58	59.5319
CAM45141	1137	780.5	26	43.0988
CAM45142	3564	3207.5	51	20.5716
CAM45143	2025	1668.5	35	27.1398
CAM45145	2565	2208.5	24	14.0598
CAM45146	312	191.5	20	135.122
CAM45147	2445	2088.5	25	15.4871
CAM45149	651	452	31	88.7335
CAM45150	2127	1770.5	26	18.9995
CAM45151	7392	7035.5	85	15.6311
CAM45153	16089	15732.5	137	11.2665
CAM45154	1413	1056.5	19.0378	23.3137
CAM45156	648	449	19.9622	57.5211
CAM45157	1302	945.5	36	49.2612
CAM45159	3132	2775.5	71	33.0965
CAM45161	1353	996.5	20	25.9667
CAM45165	2844	2487.5	18	9.36211
CAM45166	843	486.5	176	468.052
CAM45168	2313	1956.5	35.2974	23.3415
CAM45169	492	293	32	141.302
CAM45170	2370	2013.5	0	0
CAM45172	2322	1965.5	48	31.596
CAM45173	1353	996.5	21	27.2651
CAM45174	3198	2841.5	14	6.37448
CAM45176	1233	876.5	12	17.7131
CAM45177	1176	819.5	13	20.5238
CAM45178	1179	822.5	27.4153	43.1242
CAM45179	600	401	19	61.3019
CAM45181	3462	3105.5	84	34.9955
CAM45185	2103	1746.5	79	58.5225
CAM45186	1536	1179.5	43	47.1666
CAM45187	1206	849.5	91	138.593
CAM45189	1089	732.5	75	132.47
CAM45190	1611	1254.5	48	49.5034
CAM45192	807	608	44	93.6297
CAM45193	804	605	13	27.8005
CAM45194	1254	897.5	20	28.831
CAM45196	450	251	50	257.727
CAM45197	885	528.5	32	78.3374
CAM45198	570	371	22	76.7208
CAM45199	1515	1158.5	29	32.3867
CAM45201	690	491	10	26.3501
CAM45202	639	440	63	185.247
CAM45203	1338	981.5	70	92.2725
CAM45205	747	548	33	77.9108
CAM45207	459	260	10.6774	53.1319
CAM45208	690	491	0	0
CAM45210	1086	729.5	50	88.6766
CBZ14709	3252	2895.5	110	49.1511
CAM45212	429	230	17	95.6281
CAM45213	528	329	166	652.795
CAM45215	735	536	21	50.6896
CAM45216	2889	2532.5	95	48.5332
CAM45217	1863	1506.5	75	64.4105
CAM45218	528	329	166	652.795
CAM45220	993	636.5	12	24.392
CAM45221	1128	771.5	29	48.6325
CAM45222	1092	735.5	52	91.4714
CAM45224	4632	4275.5	77	23.3007
CAM45225	2424	2067.5	58	36.295
CAM45226	2427	2070.5	26	16.2466
CAM45228	8394	8037.5	46	7.40459
CAM45230	1017	660.5	53	103.817
CAM45231	312	191.5	106	716.146
CAM45232	1221	864.5	65	97.2776
CAM45234	1854	1497.5	37	31.9668
CAM45235	2430	2073.5	40	24.9586
CAM45237	2139	1782.5	87	63.1472
CAM37374	987	630.5	16.8419	34.5598
CAM37375	906	549.5	49	115.37
CAM37376	471	272	23	109.402
CAM37377	852	495.5	78	203.665
CAM37378	1497	1140.5	46	52.1828
CAM37379	324	203.5	30	190.731
CAM37380	1269	912.5	60	85.0713
CAM37381	579	380	107	364.305
CAM37382	1863	1506.5	63	54.1048
CAM37383	273	152.5	9	76.3549
CAM37384	618	419	40	123.512
CAM37385	1287	930.5	26	36.1511
CAM37386	876	519.5	42	104.599
CAM37387	2445	2088.5	44	27.2573
CAM37388	3894	3537.5	87	31.8191
CAM37389	1755	1398.5	22	20.3528
CAM37390	1380	1023.5	54	68.2606
CAM37391	3732	3375.5	75	28.7467
CAM37392	1284	927.5	25	34.8731
CAM37393	2742	2385.5	64	34.7108
CAM37394	4854	4497.5	60	17.2601
CAM37395	3300	2943.5	79	34.7238
CAM37396	1086	729.5	46	81.5825
CAM37397	888	531.5	55	133.883
CAM37398	4752	4395.5	89	26.1967
CAM37399	2091	1734.5	24	17.902
CAM37400	2343	1986.5	33	21.4926
CAM37401	7803	7446.5	20	3.4749
CAM37402	1728	1371.5	30	28.3002
CAM37403	1911	1554.5	72	59.9247
CAM37404	4413	4056.5	28	8.9304
CAM37405	1242	885.5	5	7.30543
CAM37406	4689	4332.5	81	24.1886
CAM37407	1902	1545.5	62	51.9024
CAM37408	9216	8859.5	108	15.7717
CAM37409	4026	3669.5	55	19.3919
CAM37410	6204	5847.5	73	16.1517
CAM37411	1125	768.5	65	109.429
CAM37412	1032	675.5	8	15.3225
CAM37413	4314	3957.5	53	17.3268
CAM37414	1245	888.5	113	164.545
CAM37415	1128	771.5	5	8.38491
CAM37416	1098	741.5	6	10.469
CAM37417	462	263	33	162.339
CAM37418	2019	1662.5	51	39.6893
CAM37419	2172	1815.5	25	17.8159
CAM37420	2928	2571.5	89	44.7783
CAM37421	414	215	61	367.076
CAM37422	1746	1389.5	340	316.581
CAM37423	333	212.5	36	219.184
CAM37424	2490	2133.5	116	70.3444
CAM37425	4107	3750.5	66	22.7677
CAM37426	2916	2559.5	79	39.9334
CAM37428	765	566	0	0
CAM37429	1827	1470.5	34	29.9143
CAM37430	2322	1965.5	0	0
CAM37431	5562	5205.5	108	26.8427
CAM37432	5469	5112.5	20	5.06129
CAM37433	1551	1194.5	34	36.8262
CAM37434	3123	2766.5	43	20.1095
CAM37435	4026	3669.5	61	21.5074
CAM37436	1494	1137.5	44	50.0456
CAM37437	1743	1386.5	33	30.7935
CAM37438	1857	1500.5	53	45.6987
CAM37439	2700	2343.5	38	20.9789
CAM37440	1023	666.5	144	279.529
CAM37441	1239	882.5	52	76.2348
CAM37442	501	302	33	141.375
CAM37443	2532	2175.5	31	18.436
CAM37444	327	206.5	37	231.817
CAM37445	327	206.5	22	137.837
CAM37446	1557	1200.5	2.29694	2.47544
CAM37447	1320	963.5	47	63.1118
CAM37448	2739	2382.5	20.2405	10.9914
CAM37449	1242	885.5	23.7595	34.7147
CAM37450	5094	4737.5	72	19.6629
CAM37451	2190	1833.5	29	20.4636
CAM37452	3945	3588.5	40	14.4215
CAM37454	1149	792.5	78	127.339
CAM37455	2631	2274.5	19	10.8077
CAM37456	3369	3012.5	105	45.0948
CAM37457	1566	1209.5	31	33.1604
CAM37458	2151	1794.5	60	43.2586
CAM37459	2631	2274.5	52	29.5789
CAM37460	4848	4491.5	65	18.7235
CAM37461	1437	1080.5	51	61.0675
CAM37462	2673	2316.5	31	17.3139
CAM37463	4218	3861.5	59	19.7679
CAM37464	882	525.5	36	88.6327
CAM37465	2313	1956.5	92	60.8376
CAM37466	4050	3693.5	51	17.8647
CAM37467	1287	930.5	44	61.1788
CAM36429	2895	2538.5	30	15.29
CAM36430	1854	1497.5	13	11.2316
CAM36431	1266	909.5	153	217.647
CAM36432	999	642.5	9	18.1232
CAM36433	1662	1305.5	53	52.5247
CAM36434	1992	1635.5	55	43.5087
CAM36435	561	362	15	53.6102
CAM36436	1998	1641.5	38	29.9507
CAM36437	717	518	24	59.944
CAM36438	1845	1488.5	41	35.6369
CAM36439	693	494	22	57.6183
CAM36440	819	620	19	39.6485
CAM36441	963	606.5	12	25.5985
CAM36442	588	389	16	53.2151
CAM36443	1722	1365.5	21	19.8972
CAM36444	1095	738.5	39	68.3248
CAM36445	249	128.5	28	281.916
CAM36446	351	230.5	13	72.9687
CAM36447	243	122.5	9	95.0541
CAM36448	1404	1047.5	49	60.5211
CAM36449	2307	1950.5	124	82.2508
CAM36450	579	380	17	57.8802
CAM36451	801	602	22	47.2814
CAM36452	2661	2304.5	112	62.879
CAM36453	1014	657.5	60	118.065
CAM36454	1370	1013.5	8	10.2125
CAM36455	444	245	10	52.8078
CAM36456	2196	1839.5	40	28.1336
CAM36457	2499	2142.5	23	13.889
CAM36458	324	203.5	20	127.154
CAM36459	1242	885.5	87	127.115
CAM36460	519	320	27	109.164
CAM36461	180	59.5	36	782.798
CAM36462	1164	807.5	71	113.758
CAM36463	453	254	3	15.281
CAM36464	741	542	55	131.289
CAM36465	636	437	59	174.677
CAM36466	294	173.5	43	320.652
CAM36467	777	578	16	35.8143
CAM36468	2220	1863.5	41	28.4655
CAM36469	426	227	15	85.4929
CAM36470	567	368	39	137.114
CAM36471	2478	2121.5	22	13.4166
CAM36472	2445	2088.5	30	18.5845
CAM36473	1731	1374.5	21	19.7669
CAM36474	729	530	262.973	641.948
CAM36475	603	404	146.027	467.644
CAM36476	1908	1551.5	24	20.0135
CAM36477	1749	1392.5	87	80.833
CAM36478	669	470	31	85.3352
CAM36479	4089	3732.5	71	24.6106
CAM36480	2088	1731.5	195	145.706
CAM36482	2097	1740.5	36.549	27.1685
CAM36483	2031	1674.5	156.024	120.551
CAM36484	2226	1869.5	8	5.53642
CAM36485	2130	1773.5	9	6.56562
CAM36486	1584	1227.5	24	25.2961
CAM36487	1593	1236.5	14	14.6487
